trial_id,confirmation_total_removed,behavior_identical,a_behavior_hash,b_behavior_hash,b_feasible,dominance,a_cagr,b_cagr,delta_cagr,a_maximum_drawdown,b_maximum_drawdown,delta_maximum_drawdown,a_calmar,b_calmar,delta_calmar,a_frequency_median,b_frequency_median,delta_frequency_median,a_frequency_p10,b_frequency_p10,a_closed_trades,b_closed_trades,b_discovery_cagr,b_confirmation_cagr,b_confirmation_maximum_drawdown,b_entry_threshold,b_exit_threshold,b_confirmation_threshold,b_base_weights
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00726,0.1264937835262434,False,5a34a0175a42bd0dc5ec95d306c3743a7559667ed7bdabdcd8669f4e097aeb0f,ccdc697750483e2fba5b10457abf92518a94f68794020e86a79f00bced3411da,False,MIXED,0.2445150181990607,0.2374114314471556,-0.007103586751905117,-0.1583548766038823,-0.15284858539930524,0.005506291204577074,1.544095284231152,1.553245853253639,0.00915056902248712,5.0,5.0,0.0,2.0,3.0,121,130,0.03553445209985151,0.5121574810576914,-0.14425795147005072,0.11422250196096442,0.048197101990124155,-0.018479901841723604,"{""price_close_vwap_deviation"": 0.22963398833274054, ""price_intraday_range"": 0.07780281969834499, ""risk_chinext_turnover_z20"": 0.27313111529135753, ""risk_global_spx_return"": 0.2754672741866867, ""risk_shibor_on_change_5d"": 0.14396480249087024}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02455,0.10175622075444342,False,854163a8338522d6daf98adff1a5e8e461d4ae7d060d7a86c4eb96339914f3ad,49403909c91ae23428b2b27a3c97d1ce4fe0573dcbbbc738e6bd00a2524a24c7,True,B_DOMINATES_A,0.2471215828294903,0.2785650500495973,0.03144346722010702,-0.1600793578794275,-0.1582222964243336,0.0018570614550939002,1.5437442160133068,1.7605928895287841,0.21684867351547732,8.0,8.0,0.0,4.0,4.0,171,177,0.08558115958611845,0.5366318278007149,-0.1352347028464036,0.07876512783392556,0.03878030705917472,-0.03777510635868584,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.08601685488202658, ""risk_chinext_turnover_z20"": 0.27964170726426985, ""risk_global_spx_return"": 0.214616112871312, ""risk_shibor_on_change_5d"": 0.09786110537832411}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01652,0.10175622075444342,False,7597dcacaf99c5ffea23eb80910f26f1b4e42f3f91ef6c468971bf4be6e1052c,818d3d060cbc2feec4b90eb85c9547de81b709a850a52c1a1206003bbcb6bc98,False,MIXED,0.2562662254734995,0.18403536322785685,-0.07223086224564262,-0.166041954312329,-0.12331098506204452,0.04273096925028447,1.543382373056489,1.4924490558181704,-0.05093331723831862,6.0,5.0,-1.0,3.0,2.0,134,127,0.06829224087154473,0.3291168999480776,-0.12174676699955278,0.1179159007695294,0.040820570627729535,-0.014913849781701322,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.048460299397253256, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.08966998186471138}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02523,0.10175622075444342,False,5d31fd5b8af180114ffc9235ba2a6f2eca59e85c2b9639895580ad630779b5b3,44a2ca0fc6a8797f46968405132701e07fa95b683cd03be6d124deee23616f0d,True,A_DOMINATES_B,0.2813688084569468,0.2549294914806721,-0.026439316976274663,-0.1823154056517775,-0.1823154056517775,0.0,1.5433079143863535,1.398288260771487,-0.14501965361486646,6.0,6.0,0.0,3.0,3.0,132,135,0.050511318831821805,0.5330455066805235,-0.1823154056517775,0.12000617093732428,0.03839157976763304,-0.04854848040074963,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.10552470225441603, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.07375382054104983}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02527,0.10175622075444342,False,bfabd28fea0b54c3e6da3b1f68617a675dde5996eebf861764cbb0ee544a9bcd,5b00cb118fc72cc04a8016dceb54fecf60e5ce6d80cf70f20c83d0353ef37706,True,MIXED,0.2514689015390319,0.27058983115750723,0.019120929618475335,-0.1630729274705141,-0.17455762073971426,-0.011484693269200152,1.542064065689266,1.550146192476971,0.008082126787705146,6.0,6.0,0.0,2.0,2.0,128,134,0.04486967479918191,0.5828933518301691,-0.14425795147005083,0.11143722523586483,0.03626890541542242,-0.028043545863147355,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08137566781733284, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.09790285497813303}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02979,0.10175622075444342,False,782b3ef893b32c59653fe3723d2940f1bb53403983add8bf7d60a3c2c019adcb,794127f0dba90e7d69a633b1e0db79d749894d37499b76e40b4040203496319b,True,B_DOMINATES_A,0.2914253439855938,0.31042941851155836,0.019004074525964587,-0.188990919463634,-0.1823154056517775,0.006675513811856493,1.5420071229489438,1.7027053605358982,0.16069823758695434,6.0,6.0,0.0,3.0,3.0,132,135,0.12313574978325281,0.559000816958434,-0.1823154056517775,0.11976210354132716,0.041722372127627826,-0.046083945691103224,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09157822612158292, ""risk_chinext_turnover_z20"": 0.38783006075557164, ""risk_global_spx_return"": 0.14140669908218073, ""risk_shibor_on_change_5d"": 0.09846903597009844}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01633,0.10175622075444342,False,76e575a1c140cf747fc9b8d2edafb8c3fa6e2b0cb97d838ff597b32d8b3e72a2,6b39eaafc7edd7323249020b3e21773cbc2f8d14bf851f44e0aafc0f56048e76,True,A_DOMINATES_B,0.2948691912684249,0.24843134936798572,-0.0464378419004392,-0.1912464868157753,-0.19611330773712843,-0.004866820921353127,1.5418280156564006,1.2667745612703893,-0.27505345438601125,7.0,7.0,0.0,4.0,5.0,159,168,0.06757030755427018,0.4878799071479434,-0.1823154056517775,0.08577424436054204,0.040323882272233255,-0.06589199891444934,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.06289635270986633, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.11638217008559953}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01907,0.10175622075444342,False,882b4e23dbe523de7b9c65eea3c87a1c6a070274675c05962114b36aa8d273ec,450f83b2c3c713249c610b65227accfcd6642a11ab71dc4f5e423cb03653d3c1,True,B_DOMINATES_A,0.2610265987550442,0.2739994846921052,0.01297288593706103,-0.1693116974545442,-0.13062347517733042,0.038688222277213774,1.54169264545424,2.0976281967703887,0.5559355513161488,6.0,6.0,0.0,3.0,3.0,145,147,0.09171653470310104,0.515375796398535,-0.12174676699955234,0.11858492954368688,0.03927211082202998,-0.05870113156769942,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.07212880197287408, ""risk_chinext_turnover_z20"": 0.35305746211378286, ""risk_global_spx_return"": 0.174621663385367, ""risk_shibor_on_change_5d"": 0.07832785292390851}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01026,0.10175622075444342,False,3e76138a27d4397fb547f61d5a1c695533c6adf9c664d239998716ee6f63217f,8df99cd852fee217fde35545ac8cad511654003504284fe23fb981ee4cfed4b3,True,B_DOMINATES_A,0.2596281145327965,0.2603369522503667,0.0007088377175701877,-0.1684321726860814,-0.16333120136655743,0.0051009713195239725,1.5414401559533593,1.5939205128731238,0.05248035691976449,8.0,7.0,-1.0,5.0,4.0,178,169,0.05340121455516167,0.5417387550115067,-0.11100122849580263,0.08949445172723737,0.04158643469754342,-0.04492058015470937,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.048460299397253256, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.08966998186471138}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01131,0.10175622075444342,False,e65763214320b0d9af32ccf8d8c327cc7167fca174344600fe96a33b7094f2e0,461219b0f2d038ce620af77dbe6244475b910d6d520c3a166cdba57fa891426d,False,A_DOMINATES_B,0.2605555423750605,0.19636178060460074,-0.06419376177045977,-0.1690961389746794,-0.1780821724700402,-0.008986033495360812,1.5408722159769492,1.1026470414248557,-0.43822517455209353,7.0,7.0,0.0,4.0,4.0,158,163,0.019489473039235206,0.43252616171775826,-0.14425795147005083,0.08246865504074474,0.039586325116124955,-0.048707255965778684,"{""price_close_vwap_deviation"": 0.21986176367767823, ""price_intraday_range"": 0.08424586001645888, ""risk_chinext_turnover_z20"": 0.237495171743029, ""risk_global_spx_return"": 0.30251032739093886, ""risk_shibor_on_change_5d"": 0.1558868771718951}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02307,0.10175622075444342,False,469760d5baf280e00bb7e099fe178ea002ee23fc3c92da48ac9e817d4a00b680,9b1b1edef3463869ca8d43e7d23830eda5a03af4af01059744b6433c4bbf2e1a,True,B_DOMINATES_A,0.2887007551476561,0.29708879929066057,0.00838804414300448,-0.1874760035953412,-0.15744168867235453,0.030034314922986666,1.5399344428677075,1.8869767073504904,0.34704226448278286,7.0,7.0,0.0,4.0,4.0,162,157,0.07392108412385978,0.6042611334748003,-0.1442579514700506,0.0843321813134417,0.03332097942800604,-0.013525205754424298,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09046953086549202, ""risk_chinext_turnover_z20"": 0.28312445147971216, ""risk_global_spx_return"": 0.23684638154942048, ""risk_shibor_on_change_5d"": 0.1088436580348091}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02971,0.11352404143106427,False,e91c4840fd8fd851708da99b8929218ecda7f4f43d196763c8872641048aab9a,b33155421c839a51cf4b069a4552dfc9f9e906a8f64f3837b3ce2a685717cd12,True,B_DOMINATES_A,0.2522122149886061,0.2728298044468189,0.02061758945821285,-0.1638502879895815,-0.15252021220666723,0.011330075782914284,1.539284538850753,1.7888108107083562,0.24952627185760323,6.0,6.0,0.0,3.0,3.0,124,132,0.07684345621110644,0.5359147511718065,-0.12174676699955245,0.12048368076977459,0.04225251516262989,-0.00727667729762616,"{""price_close_vwap_deviation"": 0.3261369135016389, ""price_intraday_range"": 0.0575706647341324, ""risk_chinext_turnover_z20"": 0.37821431095376357, ""risk_global_spx_return"": 0.1564696670330889, ""risk_shibor_on_change_5d"": 0.08160844377737632}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02310,0.10175622075444342,False,a33cbeac42b2b9470659756b7de1c15fdc21d8061e50d106ea653582f17869a4,9c73376b78dfe37942dd8e01060800143ad2786b97aa4f7627a4fed0e663b7b3,False,MIXED,0.264282209550396,0.17411707175415758,-0.09016513779623841,-0.1718116858906692,-0.1418591197517094,0.029952566138959802,1.538208580984239,1.2273942772160722,-0.31081430376816677,6.0,6.0,0.0,3.0,2.0,135,135,0.06528993431216867,0.3097195174896572,-0.1418591197517095,0.11270079527866725,0.03785710330888094,-0.007421073631968795,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.07956900655045597, ""risk_chinext_turnover_z20"": 0.2845810098362862, ""risk_global_spx_return"": 0.21825649851732357, ""risk_shibor_on_change_5d"": 0.09572926549186671}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02152,0.10175622075444342,False,e4b589b760f70f8ae5dc147b200fd1a124132e0194f47492bb7753f69edc03b7,a3a86d317fa6106a9c64d32bf5b57251457e69d4ee29f06bb39f446ef66d6a11,True,B_DOMINATES_A,0.2584838527980719,0.28656325233640323,0.02807939953833133,-0.1682615800962627,-0.1252952598855691,0.042966320210693576,1.536202457210927,2.287103698879898,0.7509012416689711,6.0,6.0,0.0,3.0,3.0,133,140,0.08383946903625716,0.5599292009420909,-0.12040783863476778,0.11013980588817142,0.03300523634512995,-0.023849828794536024,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.06007462238423405, ""risk_chinext_turnover_z20"": 0.2967348054227646, ""risk_global_spx_return"": 0.16354540643052726, ""risk_shibor_on_change_5d"": 0.1577809461584065}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01402,0.10175622075444342,False,2bfcbd6f7ced606d4d71dd3d4ec7d1e0ac13f716cb01ef20c00e0e4b0b22f107,5e812274ed07dc164e1164918c43ca5737e2ac1522055aa61b8524884ed77680,True,MIXED,0.2935372812781804,0.24885417295545675,-0.04468310832272365,-0.1912464868157755,-0.1823154056517775,0.00893108116399799,1.5348636524807902,1.3649651386606807,-0.16989851382010945,7.0,7.0,0.0,4.0,5.0,159,169,0.05840156677987918,0.5046229944018801,-0.18231540565177762,0.08577424436054204,0.043521625417279386,-0.06721414932194246,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.06289635270986633, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.11638217008559953}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01661,0.10175622075444342,False,59dfc2813d82286949e73bd54826cc4e2af660d874716dc45e70c0bd164ac707,8e7a7c163553d51b381b9be479761c850d77deae84fdb98728640e0447214bea,False,A_DOMINATES_B,0.2540811112868215,0.16605551974269206,-0.08802559154412942,-0.165624459360018,-0.1724323634791095,-0.006807904119091518,1.5340796417908615,0.9630182895614603,-0.5710613522294012,7.0,6.0,-1.0,4.0,3.0,152,147,0.06334295634991638,0.2933518110092719,-0.16447436786168101,0.11615535621546323,0.03798801252973718,-0.04583762751136196,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.07477625512046943, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.07568039977631316}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02456,0.10175622075444342,False,d4a5848d0871196f6e3ad405786b39e1827699b06857e52db4c6d3654452b97e,2ed75a720ea967433a2b9312645d040229891903b65be8506aff9e48b9d06dae,True,A_DOMINATES_B,0.2794559004387589,0.2776356441137029,-0.0018202563250560022,-0.1823154056517775,-0.1823154056517775,0.0,1.5328156139065932,1.522831507963661,-0.009984105942932198,5.0,6.0,1.0,3.0,3.0,121,128,0.07077987798660645,0.5587184995291783,-0.1823154056517775,0.1168433893131801,0.03852144128609182,-0.007335123151055126,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08137566781733284, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.09790285497813303}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02623,0.10175622075444342,False,164095b8396734e19b92b1cf3a1f92d36019600aa38fc1fec5f269f69706f201,02a46b69314296f3ad7879b7e7fe51d027c3acd15f330cab86f4303cd8112979,True,B_DOMINATES_A,0.2577537881642182,0.27871043706339105,0.02095664889917287,-0.1681803040017114,-0.15744168867235453,0.010738615329356882,1.532603890177266,1.7702454757291377,0.23764158555187165,7.0,6.0,-1.0,4.0,4.0,150,156,0.08003916165594549,0.5464702452132926,-0.1442579514700506,0.08516309043556909,0.03626890541542242,-0.011869255530793568,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08137566781733284, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.09790285497813303}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02978,0.11352404143106427,False,841d26f2c13128ee7ae8198a60afb0d02e2f4d080b8365f12a90cbb6a959d0ee,59ac26277444a0ae4de53026467cee507c03e68df140c9e538602ecc80492f2c,False,MIXED,0.2542667403935819,0.16192462135704355,-0.09234211903653833,-0.1660419543123292,-0.1526506765632767,0.013391277749052521,1.5313403256823843,1.0607527264376233,-0.470587599244761,6.0,6.0,0.0,3.0,3.0,128,129,0.09117438331618244,0.24691061729805575,-0.1515753787143912,0.11873595936061634,0.0399968214038905,-0.01807264158901875,"{""price_close_vwap_deviation"": 0.3261369135016389, ""price_intraday_range"": 0.0667348185288767, ""risk_chinext_turnover_z20"": 0.3524958766909229, ""risk_global_spx_return"": 0.1743439041218022, ""risk_shibor_on_change_5d"": 0.08028848715675932}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02158,0.10175622075444342,False,9f51e57b242f2927f69c6084d6576a8d4fd650ff5cee564f0f5ab3f68a775c4a,9f78fefa9f33e43528031cac457f6d5c054e2c2e663c21abb7b54bc398829a24,True,B_DOMINATES_A,0.2518017910570058,0.258496786866097,0.00669499580909122,-0.1644984072895352,-0.16288410937451814,0.0016142979150170489,1.5307247967076487,1.586998190669032,0.05627339396138331,7.0,7.0,0.0,4.0,4.0,158,161,0.041608565734149394,0.5565283296257229,-0.1442579514700506,0.09874439583399813,0.03703268416303866,-0.06401092043011941,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08697068762594452, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.1046342088043393}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01826,0.10175622075444342,False,3bc793b93c57120a8c39bc8f891cd0ede1846deb28f944331a9d8f395cefc866,cf31406509ade013e32650ac2342d411fe0ae3992f5cb524c4d7c3161ea36654,False,A_DOMINATES_B,0.2514901543913674,0.22724685906503916,-0.02424329532632824,-0.1644984072895358,-0.16544175165681907,-0.000943344367283272,1.5288303305497442,1.3735762393064137,-0.15525409124333045,7.0,7.0,0.0,3.0,3.0,149,151,0.007261942710964364,0.5322481293767569,-0.14425795147005083,0.11172774087215871,0.03464418648618835,-0.09976572076364883,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09167303082336428, ""risk_chinext_turnover_z20"": 0.28308029722483935, ""risk_global_spx_return"": 0.24459882827431054, ""risk_shibor_on_change_5d"": 0.09993186560691954}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01830,0.10175622075444342,False,23a21c874f711f25c3b0262e76b489587976e55e9fea565c9f7a3f94c9a73fd9,61112f86b2d2b578dcf1e44d2f39f7ff40ecff5add267f57ee2b3c1b49c1989b,True,B_DOMINATES_A,0.278696776752837,0.28204882566074785,0.003352048907910854,-0.1823154056517775,-0.1823154056517775,0.0,1.5286518204893116,1.5470378087492025,0.018385988259890906,7.0,7.0,0.0,4.0,4.0,143,151,0.10600944216209185,0.514087589459596,-0.1823154056517775,0.09236509706682397,0.04207828961243907,-0.03043896125934056,"{""price_close_vwap_deviation"": 0.24865006398010508, ""price_intraday_range"": 0.09593059125487971, ""risk_chinext_turnover_z20"": 0.38232162659515045, ""risk_global_spx_return"": 0.15768387253881733, ""risk_shibor_on_change_5d"": 0.11541384563104742}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02548,0.11352404143106427,False,9f5d1d8cfb5d26b43201dc3c4c2b89dc161e1c05b89719717bc1bab0a1a95880,e2d67c5fd0c3170920bed89800115d30c171b6eac49fcfed9c5a7ad065559c91,True,B_DOMINATES_A,0.2855926304674661,0.3030703609956422,0.01747773052817614,-0.1868725135604778,-0.15744168867235475,0.02943082488812304,1.528275213010603,1.924968942796016,0.39669372978541295,8.0,7.0,-1.0,4.0,4.0,169,166,0.09092958985698663,0.5916599076822195,-0.1442579514700506,0.08513514423351885,0.03401893158837387,-0.04002404381538463,"{""price_close_vwap_deviation"": 0.28444243591645024, ""price_intraday_range"": 0.08209967724871753, ""risk_chinext_turnover_z20"": 0.3026045270508682, ""risk_global_spx_return"": 0.23207945093598417, ""risk_shibor_on_change_5d"": 0.09877390884797985}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02045,0.10175622075444342,False,90ef0c1ae0ee213aa660119bf93239e716bb33218a7e00bd97d9a2fbc7da758e,c3f0a76427a186f65268b9cfaa5d39380fd747857e8624b8a5b3d8e45741491f,True,B_DOMINATES_A,0.2726612526737779,0.28959819658818997,0.016936943914412084,-0.1785635371885116,-0.16062515836250968,0.01793837882600191,1.526970494462855,1.8029441934283124,0.2759736989654573,7.0,7.0,0.0,3.0,4.0,150,157,0.08000954529306825,0.5746160016239716,-0.14425795147005072,0.08396129111917605,0.0425406067701711,-0.008648139619016436,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05283588515556638, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.13876901127471744}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02340,0.10175622075444342,False,f8f639dd577c583b3dbafd15ddaa68c94593f40221649dc0e79536a5be93690e,41b7b88a90f1567850b24b8d7f2f01fd917da193230e78fb1b14e81dd57c22e2,True,B_DOMINATES_A,0.2783707393925869,0.2819180852123744,0.003547345819787495,-0.1823154056517775,-0.1823154056517775,0.0,1.52686350556834,1.546320697389874,0.019457191821534048,6.0,6.0,0.0,3.0,3.0,130,138,0.10528496115405406,0.5148746653647114,-0.1823154056517775,0.10411595424395988,0.03694349894558611,-0.0072007323909671715,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.09185523658713567, ""risk_chinext_turnover_z20"": 0.35305746211378286, ""risk_global_spx_return"": 0.174621663385367, ""risk_shibor_on_change_5d"": 0.09974965984314815}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01204,0.10175622075444342,False,67f70de1b7a9ed5c2ab61ea113854800461fa96390d307aaa42c84fc04fe4328,d87e3ba1dfe4cf4d0eb76b3208042941f632b32df06f0c758393cdccd1b00252,True,MIXED,0.2582427320147558,0.27280985207569386,0.014567120060938077,-0.1691901660886181,-0.17065690998338667,-0.0014667438947685851,1.5263459927067735,1.598586615111288,0.07224062240451445,8.0,8.0,0.0,4.0,4.0,169,173,0.0664194752296785,0.5533479459186919,-0.14425795147005072,0.08615964809078694,0.03703268416303866,-0.08537182646199018,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08697068762594452, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.1046342088043393}"
