trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX26-DECOUPLED-GATED-SCORE-02827,d2ff0d54a81a4c2ddcdf21254aeed2f000b220e8fbfa054f76166d3c48ae331b,20,0.12246325413073711,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01082,aa808af730d6274074042fe56f4e63411e5e789161ac8c53136efbb09d12b8e3,20,0.10501209380911569,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02543,9ee4816d70a4f26a50e494b3f40bb503a26aa16b48d60e39d0dc9fe76f696446,20,0.13572742426735196,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02531,890536049b0bf7ed6abdbf745692e0a13d167607dac32ca792a3b3c7ed52676b,20,0.20513606746982088,0.45,9
S007-EX26-DECOUPLED-GATED-SCORE-01341,37315b254c523f6209155cdfe4f5f6c99bba02730e5b276de78f5ff0b3dde08d,20,0.1302811514967528,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02779,849651f01ebcc6d0565d8fb3b5038a45d337d3f118d190f56f9688dc9ecf4ccc,20,0.14772225899870617,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02317,e362b77a542f8d64f56dd57646d7663ceaf85d159b182c45a92909d49172f609,20,0.13031205606753601,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01196,e154eccbc214b7c55e72974e2bf16aeed040a86c10378b433eaac8d9d73e5e0e,20,0.13657995165269687,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02296,cab678edc2f009a6e144fdb6428303af5e9706a2d14927ad216893665870c566,20,0.09295462215472405,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01216,1cc04c28b730112314f6a6919b6aa64f15f4a651f18ffca88e4955375120cb89,20,0.10710714888654171,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02197,f5505f6a601b46d3d6ba894384fcf554be9e765efc30fdc4a5b88e887e487680,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01093,21b5a81e080a80b62c53127a8c2296b0d8954ffc60fd32271d6cf9b3bdcf0927,20,0.06503575895466207,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02376,90422f64e5ee91ed3f0a60b91e6c0f4c972820b6485fa17a0a15359627f032f9,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02207,6aca3a3bff8d88e9ede93fbc46b313c18c71fae93b69f1587af0cd0fe155ea62,20,0.13792949400013432,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01534,6fe0804536932f6003144925f12e3e79fc3ff93da1f7d6ffbd39178f5ca37c69,20,0.1140485095369731,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00538,fb403373afbceca3383b2aac8ac24c4186d5dd139447a454c0e019a023afab32,20,0.07568754350452389,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00898,dc98290974a6ea19e67ba43212acba9b65f0497751cf3d1fa460acad00911892,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01121,295ac3460c370a8f283bb16166f7e538179c3de706fd03488c17848013530246,20,0.10724713857854859,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01022,cf1e4939740ac369cfbbb95f4a583c860334d0bf78ea896869b184407e323163,20,0.13657995165269687,0.35,7
S007-EX26-DECOUPLED-GATED-SCORE-00852,cdd3fd9b01bcaeed186b726df2ef4eb67ffc5146051b9ab86c89bef0cc0e3d16,20,0.1140656239916642,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01014,a76e8e17692a135a829e1de740f4dcd7f4b42a678983c6eb9bcee38536c17760,20,0.09342959395604478,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00392,507409efd5d87caf4d37d4232e299f159eabccb8f435e8022d9d614424ca35f1,20,0.07278358686784592,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00706,f427e0fe148cbca602e76747f09a8bb560b85a88854459afeeaed46c75f0a6b2,20,0.139705279351942,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01373,9e6cd5b9a5c4f6ba43e411a2f22f8b0fc835d183448ffe21c93f6b480f2a0db5,20,0.13572742426735196,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02124,902feb7c55a260347c9829bc4e1eb73bcc6a07d2cd9bf1d224e7bb1809e7ff9e,20,0.1302811514967528,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00437,f601ccdb7ad1bbe8ccfee0bca6722d52b7b1a0b69c693137dab434e1a7a18099,20,0.1462453428909699,0.15,3
S007-EX26-DECOUPLED-GATED-SCORE-02619,242df989ec09f5cdcbe3d816f441ec86c25eebcb8f686da045fb7bb379dad351,20,0.043054505121622455,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01435,801a818ce5f7ea04575929210f55ec27201b0614cb00e7502d70a558c35e0459,20,0.07807004917961091,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01316,c6204042327afd5636f49754b8687595aace9f7c6f998b302db98b64946a3179,20,0.13572742426735196,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02311,e0c5ab2bc76820c03779c68f0e19f2199b7bc53a1b7e6edcd8ac57dd97268091,20,0.13031205606753601,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02452,c5edd898acb876361a740f6b8d74ac61608a25bf8eb95fbe362c86b927b0ccb0,20,0.1682414859194623,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02229,27c669cc033c1e7ed93201fd8dda665302af6f1855f2c40a1a50c251550a70cc,20,0.10439192486600901,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02690,74a1120cafeb483db2f9cacc84bc7f2a509a1d706040e9657b52dd2528d38218,20,0.0550299239243599,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02836,afcceb556b9943f1c666d70ce0774c3aa8520ff76610613988c2921cf3b57662,20,0.13572742426735196,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00795,b244f319488fdae60a14b0ece26523c774150475068790774e0f6646e636aa1d,20,0.13619366890596862,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-02727,dcbff9c73b8d43a19e3cacc8de5374ca31fe2373695e059fe41081d1c3336691,20,0.15670840078330694,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02038,6dafb448eaaa44878e1ec497c48092689e309e3a2578a4b88b76995f57ecd1e7,20,0.07807004917961091,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02348,c5e3b5588eda44c1cfa9a8299894c79bb0df1c0b569bd1bea39ac61cbe8b20de,20,0.13608101645655968,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01608,283bc0b6855f5ff1b1f6511373b8ec52c68168a068f751a8238debd5be85e639,20,0.11562241294101105,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00619,f7f5c8188cff24045e0c658ed47dfb383670821be4936befea83b5b998488a5c,20,0.15591555127292467,0.65,13
S007-EX26-DECOUPLED-GATED-SCORE-01324,80519093ffdf7cfdc2cc086dcd6fb5b85a367da37952a9a78b943b27a09a9a23,20,0.09098999254596274,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02593,80e36fd64ba14a0dedff0bbd678c2c05ac183fe1acb98d5357a6d8ac1b8d167c,20,0.2109216080137999,0.45,9
S007-EX26-DECOUPLED-GATED-SCORE-01570,b21b29dcdf716ba0410cd345858e1b78318ee80cf6894c440144856a06433463,20,0.15464581939306865,0.35,7
S007-EX26-DECOUPLED-GATED-SCORE-01539,dae993f943a2dca44fc1f95463aa42132596e43c866f5eebceabaed50e643a9e,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00873,9c1f48a462dd9aa66de6c6dee38cb6eb8d381acc6da266ec650bab7a1c9ad129,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01019,56127d34c6ff704c50d16698d56052cf2342fb55345a8211f8f6fd67c2785e0e,20,0.1522325444743724,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01669,c8e75030334776835225e40973c27171a4e02f67d92b4adb8c03d6860fd6cc90,20,0.07716313304025713,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01714,03fb51befcb78cf2dfd4a88b81bcf3f9865bb7370ac04c160ac5826d5fe4734b,20,0.11576765993228944,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02335,f71cce975305451ccabe1a109e1b952b4be971abe149049bc28b7370a4a4c8e1,20,0.10710714888654171,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01361,51059c956fd7946aacec9afef5853ca7639ba40c59db7100eaa6c3c2e7ff5bb8,20,0.14177463695468828,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01844,d84b792478c5a84dcd77b12bf81255bbbeb2fc0c5e3c3a07922670bc0397ef61,20,0.15670840078330694,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00528,084d921db45b02f30268ed6dccb457de654d8299046835ea20f58c464f01f21b,20,0.20204651724677003,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-01607,5d1a839e9b301971ab452fbcb09dbbb4813e6fd2f280917e47bcc1b5ecfe61a8,20,0.0418498088222754,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00976,6b615678b056036129c73a7f30c244eb552b55b3ca7dc2834d0fd039fdcd5f0f,20,0.05820337328114844,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01150,27e70f9e1affb9069ac4be3daae446c4824bfd791bcfc2ee6cc291139268d111,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00484,6f73af4af57350a1232774523b7bdab2cfd8c5e127cd373e8bb438e2ccaa998c,20,0.1335632809670948,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-01670,0816f24ccc7f0de8a322b317c57b7ed0e724eb0034264a382c16e05af4446dc4,20,0.07807004917961091,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00475,8008806527a74c4822784728a92b128dc181b44027d78e44d6ad4cbe6f2dbfc7,20,0.07627128163732172,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01826,fab52a0fdf316b1ae2d7249dda341376fd9a09616c7d30859a351bc064cb028d,20,0.10439192486600901,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01109,2fd5a387c4f7ea20ec558ac86c8c60c3eee3cb9a57774bfad32958019097f4c7,20,0.1069178114953312,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01911,8e35d2814b3b9d2c2b14b720114a62abccde9cb7801c9b1e6e3c2ecca034f9dc,20,0.22237646057767935,0.5,10
S007-EX26-DECOUPLED-GATED-SCORE-01293,1f6e498f539096e78ae7ecfc3d2f4bc397a3413d39c9cc8a6d02f6c1efb79e36,20,0.12208087516831712,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01369,eeae7572bc7e53c565a25bd2a73c7168e4f62ebd25a73115403b0f3a9c882c6c,20,0.13398916942623207,0.6,12
S007-EX26-DECOUPLED-GATED-SCORE-02134,58c146101cda2078a365ffde0382ab5fd99fd28288e3bcdd5f12efee83c0ad33,20,0.16449204403895168,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02183,f9c7c1d8b5fe5dd9b6362c016a6df87bd8254d57dcfe162a1473f0a5c318897b,20,0.060428615137926855,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-00945,90ea8070e09875c53eb4ca1447df10431c9f71b81c0e8d39b15c7bcde3473d7e,20,0.07297182525193624,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02496,8a2661427b99a7b22239e5053f9e7da8adeacd373bd56bda677864b08f81b202,20,0.15670840078330694,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02391,35c6172760b67334f37d95d937b66a7e287f1645a53e91fa386d8323c7fd343b,20,0.19291332524406835,0.4,8
S007-EX26-DECOUPLED-GATED-SCORE-01894,193e532d817a951a44888b27f450b97fe92cde0cf2a1cc943179a1eaa66954bf,20,0.12299337842218616,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01111,3bb08e7edb1c71c18eca316e981c67f4ecd72aed197c7e0de8116ddfbbe48377,20,0.1335632809670948,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00953,8d4e19858adb041abd86b7f80c7f90ce55c57936a8dc8a7ea0f080029daec1a4,20,0.10501209380911569,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01017,5fb5227d48263162b6d8e2a2c9364e8615b679c760b799be139bc6002c390ef6,20,0.08429555796263344,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01930,5c75dc39e1a01bfe62cc9c6ca4165e4d3650b1192af97e733b525d8992dcdcc1,20,0.0817345705664363,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00995,6a5f92de385579ba34851465032e99540bd6ca6e52bac8b45896848b8b2c8bd4,20,0.12605937856433402,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01578,4ce94c67bc256fd237e1dbaeed8237f21aa7339c0205244ff3c8091e345544f0,20,0.1069178114953312,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01566,641c0e092bb99ced828936ae54cb8d73792c95d2ac029b621737fa99a4676a2a,20,0.09342959395604478,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01885,085aeaba627746ad1e1d7ed7ef318306c2b21980b6205529d7c469b61b6764e2,20,0.08413614226418076,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02135,c7c1d03d6bf1bba91589f5df00fa24922f36772ff0ff5fd26203b8106164106c,20,0.09364035175639929,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02661,426cbf0e1848fa482f9f6cc1f2232da94f849fb736fc425e47ad24c57a14275c,20,0.14876725553689885,0.45,9
S007-EX26-DECOUPLED-GATED-SCORE-01311,a956b0177c8d2b630d079e3f634b59d64caae73f446300e457606d71359124cb,20,0.08429555796263344,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-00918,0a7eadeac57fb04b1b8201ad2a2416ac4d32f0e7833cdb9f6b32f9b195f14124,20,0.13077393685799477,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01537,32720663dbfc16037441976e252eea4a7ead26c0253b56fc459a13d0d9d6c542,20,0.11171257367978005,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02589,cd637786c5ade304773b13212147ea7da76cd1e683ebaeedce81d208586f0bb6,20,0.15670840078330694,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02742,1523e052d4b5b82f409ee66f6647e1d926719e857dcba1da54b1ed4306f43d3c,20,0.07930807305568921,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00801,4b7d7bc39b4f6f271a2fbe346926b31bad90e43dec7e9274bd9005b42f52cabd,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02901,18e62f7da6237ae3f8970565a23345481d48bcda39f6762ba9ed4aedfb9035a3,20,0.12680731122688693,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02024,3581f28923203250a82ad9110f9abece373eb851e26b8ec004d6b3cb0327bfe1,20,0.13031205606753601,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01913,49bc994670cb8ed53707595967953828e8c6266524c48a1f92e0fea35bfef9b7,20,0.068825630586129,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01424,8195909824bc02c38504be1141ce2590a294dceb5ee916cf432f833994bb9401,20,0.07037435138332926,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01771,d55034f1695833318ca39644f3ff49758cf95ed4e269db62a8fd8d38388ba85c,20,0.11766938460494092,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01747,c4e62b696da79e2b3d05b6e0f7419dc28783cb6081821674f6d2633e86f8617c,20,0.09364035175639929,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01837,72c879183650106b705b99c21681c013a3f2ceaca82b637ac5bd44209b5b9855,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00880,3328c60ad4757909ae5641f49edc0c381ca7d7bba06a0a28198c972729e2fce2,20,0.07586667917473822,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00994,bfe5177f3efc6707150da622bdc8f43f829de2de3f8f184f5fdf7c29340e9690,20,0.08933799754781035,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-02272,77c1225b94811dbdb21c9cf0c713001912ed3c4b4679c53a73f9413ecc4b0267,20,0.14864191214058442,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01541,a69d2d3c3377a5e20378a710442fb774910e4e057ffa344b65f87c4e3373ac1c,20,0.159383509555321,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-01257,9ea06acd50cb1908d4ea0f55d657505308ea197db8a1cffbed4656900dc43c2f,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00534,81466e14f4165b77d72fbbe03a647c400ebe0f4ea26f72f7280df47dc7923b07,20,0.12662605005116645,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01822,8a06ae4729a9312ed484e16e25930613f1fa6c1da840fc2d80cea263daf498be,20,0.11171257367978005,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02051,d80c63d2c0f462ab1213003d6afb6e2869b7059d27d13fe0b80e65d5a4f2275f,20,0.19529885775523526,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02435,bafe459254be6093a655779e4f51d6b8e1ffd24ead0a4bbed17c24d946682e0f,20,0.05854008390268728,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02050,1ceb128f0ed01b0dfc18a6d57266f5c749f203c66c91c440070546884847101c,20,0.1588620488987298,0.6,12
S007-EX26-DECOUPLED-GATED-SCORE-01077,1ab6cb5a8f94047f598d99d4406bbada88b822b4291fd299a5c37a79ceaa1127,20,0.13031205606753601,0.55,11
S007-EX26-DECOUPLED-GATED-SCORE-02544,37e284ec59a4a4d6cfeee1f3797d9d46fbc69af6457891111d86a118e318a067,20,0.08429555796263344,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00733,496eec50765c06d5ddef09797d2c660466548ac655fb837831b31ae8e38ad962,20,0.16155877999817403,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-02638,c9e3bca2fc1a0c3c4905b67ad04af06f7c65a9cc5ef7defa50a5b0a956b04bcf,20,0.1384524798716531,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-02856,a6352f09cf323934f0d822274a303562e50da7db66b9eb643e902364180fd333,20,0.09616282145801214,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02653,3ddf5cf822f8290cbfe12e1139b070a79f677f0c0b6e5748b17bee59ed76698a,20,0.06327880682726217,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00686,a8cba7ab5fd2d9a305d7c953dc7e0a559c3123deaba57b2c1da86d87e076a3a1,20,0.16897391638674464,0.55,11
S007-EX26-DECOUPLED-GATED-SCORE-00651,76389e10451b0e0e3109944332d78f643cc8a07f589ee089a12165aa0df17128,20,0.15625429344596087,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02447,467d9f582e6816a3fc2d9e10bff32e87f6a071a45b2b4ec6ffa28d8e5cb8bd11,20,0.10887523857804293,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01859,41a3bc843ae943a93c68d4494dc15745073770907796eecf20ffa59de8bc6416,20,0.0418498088222754,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01364,df30f14992f25fc7a602639849c230ab45bf2c72ac5d363786ea436381eeb016,20,0.06412844169848553,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00875,5a9739b2cba6210f2a9fcbc2a74e81fc376421f792473ad923cba312367a4585,20,0.1335632809670948,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01164,4113c64507253699c9e8a76262409b134d828b94aca9f0b4e407cfe2be9aa45e,20,0.13572742426735196,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01096,09c8701a01b3416b6e784999947aa04d6e3d0caf28bfd97418747387d2032512,20,0.17793434216892812,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00625,e6b1b38c344d3ff3231c56467a3281911304d8fa4a85cb79332acae09a1d1528,20,0.16015082894178923,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01028,2b2ed78fb7abf9fc3679940b3a7d2719a06df1089c192519c517bee09035b454,20,0.08429555796263344,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02151,c1805fc7e6123ad1b7f706394643b3472e62f343dac720b532bdabb2f7d1bb8b,20,0.1140656239916642,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00491,749447030e5c871f1134a7ade4c5302f5dcce4d3ef826471f7383189613e4a57,20,0.1335632809670948,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00938,dc3e26e8417b9f78927d9b10f98946c5649b3ffe9ff8e2b3ac77d4bd6e56bac1,20,0.12520557774962637,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01134,6de7a0aa4058e70bc3364ff43f1b0d77c2da294b63af21b5bcefd7697f27fc6b,20,0.12208087516831712,0.7,14
S007-EX26-DECOUPLED-GATED-SCORE-01300,4045b305d06e245533bd23680a9b1ddd0b0d937aa0cab72c999ad024edf36e28,20,0.08273668323136915,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02248,52205d62dd4b61578e72176d6ebd33472e5d6a5def6c79caeeaa7647200b845f,20,0.15670840078330694,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02133,42d23ad058d5c2882b42b3e305b46f0e4338bbcf4c4834b281afa3bdf2195539,20,0.15801400729242654,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01382,37e4610fa9ddb41f56e7744ee5deea4e9d1d8f281a74e43802af6b39e165fad6,20,0.1670911889895863,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01344,0f10ef2e2ac3073e8825ff94409983f777c5e4b5f6642cbe965d3521ec116878,20,0.10781287078153545,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-01712,a3debb6c690222cee869bb489b2622c0d1c8100a7c46104dc39d414981697693,20,0.09591792124899068,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01336,87c35533883ce22c7c7c022610cdce3e8d9fdc86bf26dd5098e8c2e9029acf45,20,0.07568754350452389,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00076,96b4ea6cc695942e2f000c1b97f07929b982b2492b3ba536eb244b3cb1a50b2c,20,0.1335632809670948,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00604,14d824a2aa9c7bc83d667ca1e1187fad004434899ead40a6e09a7a743beab412,20,0.1335632809670948,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02316,94fedb745248b21bd4d53c36c88d6318631b1a35465274be073b11fe6cf78d8d,20,0.09364035175639929,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00756,dee9d77ff60ad25c031d4c902c605c71dd75182c547eee5c7f6d6ecc1c15920e,20,0.13031205606753601,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01188,c3d83edc5aea239f246e087ff6b096046235dd9925a7ad30274d9a2b3b7ec3af,20,0.13572742426735196,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01367,305642933966d344c18d99b0d78c35372e5e0a8276a79c3b054f62321478dec6,20,0.13031205606753601,0.45,9
S007-EX26-DECOUPLED-GATED-SCORE-00901,9ce03bbcd8a0b617d2c80d3a4a6fd00fb0b29972e3310d83f675bc7f10a18962,20,0.16897391638674464,0.65,13
S007-EX26-DECOUPLED-GATED-SCORE-01195,2f33ff2b1ffce7547474e0a9b24add13588f08198248bba4aea06770c01774b9,20,0.123782790964305,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00741,4ed13959787e7a952d7c4d66a8134106ee444ee32d4291fe18120e7d40679682,20,0.12299337842218616,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00667,29633c15175f883b4e9eb126c1663142d9eaa950c8bbc2447ff42f3f6c50cc13,20,0.07278358686784592,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02293,6ffe1df7f23b2964fe221c0f9ecb8df9df12c374e7f42a16470cbb7d83cf43dd,20,0.13031205606753601,0.25,5
S007-EX26-DECOUPLED-GATED-SCORE-02230,66fff4312c5dec5318ec04abcb73efb166efab8c788749de590ae94b90f19405,20,0.13657995165269687,0.8,16
S007-EX26-DECOUPLED-GATED-SCORE-00691,68394faa7481044e4470b67d2cd38de43ccf73b73d7f70c062e35e1939e0b224,20,0.15243573713368253,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00590,ac75bc796aeb2af725f2b85b35cb6e4c29ec3bfae77e76e73c4b25f7f37bfe87,20,0.19282546118620558,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01811,60120d5aeccec8d41176b29bc35d7c9064272c7abb39f18ec93d864e39529517,20,0.10439192486600901,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-00768,7a3ce4b1aa946db94c1dc9158d2d1b8e5244c7ca73f33ca8b686a80120699fc0,20,0.20513606746982088,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-02267,0a5d7ea1e295984aeccb92c863f32ceeeb384882eb54769ea174a9e023198c80,20,0.16542086256639155,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-00623,5a23867e3ea2f41c6d5704d1de268174e23c0f040037f51ccdca8819a80c9d58,20,0.08813462370796313,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-02822,805f9fae899fd25ae2acfb96c606609220404548b37815a13ef5835446770477,20,0.09498764732053333,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-02430,b296e6951f32849a1fb80e13beb5490549c8cd4f6212f50c531facb763c5a70b,20,0.13016601164340857,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-00907,f442ba518af73ed02a253f4e0f021af16d78599f23caca17dbbca1ca33c57b4e,20,0.1140656239916642,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01128,2735533437eea23c072abbd917a47edc07807197351a4ca6a8407b68035caf17,20,0.1485203188078532,0.75,15
S007-EX26-DECOUPLED-GATED-SCORE-02465,d5fbe1e9e6494eea6e7322c1318658cd7c9246b0be166747d748cccb38c7e0c5,20,0.16153540845834852,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-00617,dc8c1bd33ee80cb52c6c9b9ffc71e0b8950b05e4ed1aa0e47e96b58cb28f2422,20,0.13031205606753601,0.85,17
S007-EX26-DECOUPLED-GATED-SCORE-01478,99247d1e9900795cd5cd513761ce8a8cacc875dd1d49ab1aa448e7a4e1ead32c,20,0.12347544919984399,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-02118,acedca41fba4a1b1d18d55b81db6322c980a4a7098f523a0b3715fe23ef0c339,20,0.10322876391080804,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01334,556371be4c8f0ca5d92d1815a00fd10dc7b5a99c8a420e9cfe111508ab3299f4,20,0.07695927704370661,1.0,20
S007-EX26-DECOUPLED-GATED-SCORE-01209,0268b91b681deef13986139027b2ca21054a586e84a97ade7b62b5518b72b6b3,20,0.13031205606753601,0.95,19
S007-EX26-DECOUPLED-GATED-SCORE-01167,4dc7b9862a00b0b085a5e4608fe935dac6c5ba388b1e6237b48f2bacf00e5165,20,0.10740653280015133,0.9,18
S007-EX26-DECOUPLED-GATED-SCORE-01836,ac561d7167a0cb53b3b0e79ec71eba3f39dbd7f4544e2eebf1ebedbe876f80b3,20,0.16290182733909497,0.6,12
S007-EX26-DECOUPLED-GATED-SCORE-00258,5d5ae80185d9e1b3033f2f69f8ef8776ad9cff2998bfc787c132e787a2c38110,20,0.20513606746982088,0.65,13
