ts_code,trade_date,close,pre_close,pct_chg,vol,amount
000050.SZ,2023-05-29,9.43,9.36,0.7479,69636.33,65889.673
000088.SZ,2023-05-29,4.95,4.92,0.6098,61238.57,30289.97
000006.SZ,2023-05-30,4.64,4.61,0.6508,131567.37,59995.333
000008.SZ,2023-05-30,2.43,2.31,5.1948,977564.0,239632.058
000009.SZ,2023-05-30,12.32,11.73,5.0298,778713.09,950573.543
000012.SZ,2023-05-30,6.16,6.17,-0.1621,98914.27,60723.757
000021.SZ,2023-05-30,21.23,20.05,5.8853,1509333.37,3123156.206
000025.SZ,2023-05-30,16.77,16.78,-0.0596,26224.44,43843.055
000027.SZ,2023-05-30,6.93,6.94,-0.1441,242220.12,166934.938
000032.SZ,2023-05-30,31.49,30.0,4.9667,313045.88,956884.267
000034.SZ,2023-05-30,27.26,26.17,4.1651,261175.4,695235.543
000039.SZ,2023-05-30,6.87,6.85,0.292,55706.7,38011.291
000050.SZ,2023-05-30,9.55,9.43,1.2725,70421.85,66781.431
000088.SZ,2023-05-30,4.92,4.95,-0.6061,62549.24,30780.858
000006.SZ,2023-05-31,4.62,4.64,-0.431,89548.15,41440.501
000008.SZ,2023-05-31,2.45,2.43,0.823,720910.17,174993.073
000009.SZ,2023-05-31,12.09,12.32,-1.8669,393548.86,479621.436
000012.SZ,2023-05-31,6.1,6.16,-0.974,69676.29,42577.761
000021.SZ,2023-05-31,22.89,21.23,7.8191,1926299.86,4151371.244
000025.SZ,2023-05-31,16.84,16.77,0.4174,23361.81,39315.471
000027.SZ,2023-05-31,6.91,6.93,-0.2886,223043.05,153909.3
000032.SZ,2023-05-31,34.64,31.49,10.0032,269609.15,923310.842
000034.SZ,2023-05-31,28.32,27.26,3.8885,303125.15,835706.702
000039.SZ,2023-05-31,6.83,6.87,-0.5822,56102.18,38273.985
000050.SZ,2023-05-31,9.67,9.55,1.2565,88218.54,84788.716
000088.SZ,2023-05-31,4.92,4.92,0.0,44797.52,21975.795
000006.SZ,2023-06-01,4.56,4.62,-1.2987,79085.0,36231.462
000008.SZ,2023-06-01,2.41,2.45,-1.6327,345903.33,83625.534
000009.SZ,2023-06-01,11.94,12.09,-1.2407,359986.06,434450.599
000012.SZ,2023-06-01,6.12,6.1,0.3279,79678.75,48725.888
000021.SZ,2023-06-01,22.21,22.89,-2.9707,1550836.96,3492314.632
000025.SZ,2023-06-01,16.98,16.84,0.8314,34662.8,58737.943
000027.SZ,2023-06-01,6.83,6.91,-1.1577,193189.76,132279.014
000032.SZ,2023-06-01,35.23,34.64,1.7032,631362.5,2232335.644
000034.SZ,2023-06-01,27.96,28.32,-1.2712,275874.01,770671.137
000039.SZ,2023-06-01,6.87,6.83,0.5857,84761.73,58240.029
000050.SZ,2023-06-01,9.63,9.67,-0.4137,68784.0,66294.931
000088.SZ,2023-06-01,4.94,4.92,0.4065,51866.44,25622.849
000006.SZ,2023-06-02,4.75,4.56,4.1667,206782.92,97303.844
000008.SZ,2023-06-02,2.39,2.41,-0.8299,238302.13,57208.497
000009.SZ,2023-06-02,12.09,11.94,1.2563,245265.93,297225.38
000012.SZ,2023-06-02,6.28,6.12,2.6144,183466.84,114256.078
000021.SZ,2023-06-02,21.92,22.21,-1.3057,939722.35,2063467.282
000025.SZ,2023-06-02,17.2,16.98,1.2956,38607.0,66162.281
000027.SZ,2023-06-02,6.82,6.83,-0.1464,162528.31,111092.211
000032.SZ,2023-06-02,34.84,35.23,-1.107,399433.34,1399510.397
000034.SZ,2023-06-02,27.29,27.96,-2.3963,232678.77,636535.947
000039.SZ,2023-06-02,6.91,6.87,0.5822,63326.3,43766.62
000050.SZ,2023-06-02,9.64,9.63,0.1038,54672.91,52800.152
000088.SZ,2023-06-02,4.99,4.94,1.0121,74680.2,37268.882
000006.SZ,2023-06-05,4.7,4.75,-1.0526,107575.2,50390.859
000008.SZ,2023-06-05,2.39,2.39,0.0,141056.0,33803.964
000009.SZ,2023-06-05,12.05,12.09,-0.3309,231431.5,280686.608
000012.SZ,2023-06-05,6.21,6.28,-1.1146,119016.64,73959.097
000021.SZ,2023-06-05,21.42,21.92,-2.281,800713.96,1728894.415
000025.SZ,2023-06-05,17.19,17.2,-0.0581,29641.68,50824.351
000027.SZ,2023-06-05,6.84,6.82,0.2933,132651.04,90639.547
000032.SZ,2023-06-05,34.6,34.84,-0.6889,265815.37,922571.325
000034.SZ,2023-06-05,27.55,27.29,0.9527,223581.28,617295.157
000039.SZ,2023-06-05,6.91,6.91,0.0,46572.3,32185.821
000050.SZ,2023-06-05,9.63,9.64,-0.1037,51133.79,49398.098
000088.SZ,2023-06-05,4.96,4.99,-0.6012,52999.41,26379.742
000006.SZ,2023-06-06,4.72,4.7,0.4255,213944.38,102073.857
000008.SZ,2023-06-06,2.35,2.39,-1.6736,337365.0,80483.848
000009.SZ,2023-06-06,11.82,12.05,-1.9087,203315.64,241984.627
000012.SZ,2023-06-06,6.12,6.21,-1.4493,107880.55,66404.91
000021.SZ,2023-06-06,21.2,21.42,-1.0271,896853.85,1916823.311
000025.SZ,2023-06-06,16.75,17.19,-2.5596,39151.39,66349.067
000027.SZ,2023-06-06,6.57,6.84,-3.9474,231644.04,154186.457
000032.SZ,2023-06-06,32.99,34.6,-4.6532,321870.83,1083106.823
000034.SZ,2023-06-06,26.82,27.55,-2.6497,220515.51,594832.991
000039.SZ,2023-06-06,6.84,6.91,-1.013,54302.24,37367.228
000050.SZ,2023-06-06,9.39,9.63,-2.4922,83483.85,79295.581
000088.SZ,2023-06-06,4.91,4.96,-1.0081,51198.75,25302.522
000006.SZ,2023-06-07,4.77,4.72,1.0593,200719.0,96087.659
000008.SZ,2023-06-07,2.4,2.35,2.1277,319595.92,75828.343
000009.SZ,2023-06-07,11.7,11.82,-1.0152,146338.4,172022.774
000012.SZ,2023-06-07,6.05,6.12,-1.1438,147581.3,89704.202
000021.SZ,2023-06-07,21.56,21.2,1.6981,852695.55,1822227.12
000025.SZ,2023-06-07,16.9,16.75,0.8955,27971.7,47166.616
000027.SZ,2023-06-07,6.69,6.57,1.8265,184390.18,122696.793
000032.SZ,2023-06-07,33.85,32.99,2.6069,321580.69,1084069.542
000034.SZ,2023-06-07,27.01,26.82,0.7084,120976.87,325543.547
000039.SZ,2023-06-07,6.81,6.84,-0.4386,55664.31,37922.52
000050.SZ,2023-06-07,9.46,9.39,0.7455,48561.71,45919.602
000088.SZ,2023-06-07,4.98,4.91,1.4257,56495.21,27989.578
000006.SZ,2023-06-08,4.85,4.77,1.6771,257194.9,124572.689
000008.SZ,2023-06-08,2.37,2.4,-1.25,188103.74,44634.366
000009.SZ,2023-06-08,11.73,11.7,0.2564,158406.95,185548.898
000012.SZ,2023-06-08,5.93,6.05,-1.9835,271312.96,160733.204
000021.SZ,2023-06-08,20.47,21.56,-5.0557,876832.15,1801158.991
000025.SZ,2023-06-08,17.32,16.9,2.4852,101494.07,174313.44
000027.SZ,2023-06-08,6.65,6.69,-0.5979,153589.17,101731.108
000032.SZ,2023-06-08,33.31,33.77,-1.3622,183797.35,611365.875
000034.SZ,2023-06-08,27.88,27.01,3.221,358376.81,983408.635
000039.SZ,2023-06-08,6.88,6.81,1.0279,78785.75,53779.503
000050.SZ,2023-06-08,9.36,9.46,-1.0571,68268.31,63733.997
000088.SZ,2023-06-08,5.02,4.98,0.8032,61215.42,30624.039
000006.SZ,2023-06-09,4.81,4.85,-0.8247,185704.12,89281.76
000008.SZ,2023-06-09,2.37,2.37,0.0,153775.0,36299.523
000009.SZ,2023-06-09,11.66,11.73,-0.5968,139244.33,162703.739
000012.SZ,2023-06-09,6.02,5.93,1.5177,361505.16,215516.846
000021.SZ,2023-06-09,21.89,20.47,6.937,1297348.13,2755349.439
000025.SZ,2023-06-09,17.71,17.32,2.2517,129735.62,228946.573
000027.SZ,2023-06-09,6.65,6.65,0.0,211277.42,141103.598
000032.SZ,2023-06-09,34.01,33.31,2.1015,297977.8,1005105.513
000034.SZ,2023-06-09,29.06,27.88,4.2324,487981.14,1387472.729
000039.SZ,2023-06-09,6.85,6.88,-0.436,70963.27,48706.454
000050.SZ,2023-06-09,9.35,9.36,-0.1068,69938.3,64900.15
000088.SZ,2023-06-09,4.99,5.02,-0.5976,34132.7,17079.68
000006.SZ,2023-06-12,4.79,4.81,-0.4158,119560.15,57055.556
000008.SZ,2023-06-12,2.36,2.37,-0.4219,139936.0,32993.789
000009.SZ,2023-06-12,11.87,11.66,1.801,186240.4,220523.465
000012.SZ,2023-06-12,6.07,6.02,0.8306,164128.75,98575.251
000021.SZ,2023-06-12,21.21,21.89,-3.1064,875149.08,1882717.55
000025.SZ,2023-06-12,17.89,17.71,1.0164,157509.14,282932.479
000027.SZ,2023-06-12,6.55,6.65,-1.5038,214809.36,141422.297
000032.SZ,2023-06-12,33.76,34.01,-0.7351,235647.82,800096.393
000034.SZ,2023-06-12,29.7,29.06,2.2023,489878.43,1442733.37
000039.SZ,2023-06-12,6.86,6.85,0.146,55395.18,37946.414
000050.SZ,2023-06-12,9.4,9.35,0.5348,60693.55,57027.996
000088.SZ,2023-06-12,4.96,4.99,-0.6012,43002.38,21387.336
000006.SZ,2023-06-13,4.77,4.79,-0.4175,117222.28,56240.513
000008.SZ,2023-06-13,2.37,2.36,0.4237,123440.0,29248.841
000009.SZ,2023-06-13,12.21,11.87,2.8644,416544.03,508285.542
000012.SZ,2023-06-13,6.05,6.07,-0.3295,81521.97,49357.965
000021.SZ,2023-06-13,21.97,21.21,3.5832,1240249.79,2710098.609
000025.SZ,2023-06-13,17.8,17.89,-0.5031,139850.63,253054.601
000027.SZ,2023-06-13,6.55,6.55,0.0,129066.79,84766.827
000032.SZ,2023-06-13,34.55,33.76,2.34,304937.84,1042788.094
000034.SZ,2023-06-13,29.19,29.7,-1.7172,390090.63,1138598.092
000039.SZ,2023-06-13,6.85,6.86,-0.1458,49644.0,33987.809
000050.SZ,2023-06-13,9.43,9.4,0.3191,48581.77,45625.491
000088.SZ,2023-06-13,4.95,4.96,-0.2016,34417.13,17072.602
000006.SZ,2023-06-14,4.73,4.77,-0.8386,91413.6,43440.225
000008.SZ,2023-06-14,2.34,2.37,-1.2658,177112.79,41653.292
000009.SZ,2023-06-14,11.97,12.21,-1.9656,224918.28,270470.899
000012.SZ,2023-06-14,6.04,6.05,-0.1653,70691.49,42823.676
000021.SZ,2023-06-14,22.2,21.97,1.0469,1161666.54,2563724.59
000025.SZ,2023-06-14,18.87,17.8,6.0112,351562.78,665221.326
000027.SZ,2023-06-14,6.43,6.55,-1.8321,177064.51,114675.596
000032.SZ,2023-06-14,34.57,34.55,0.0579,284675.45,985655.021
000034.SZ,2023-06-14,28.89,29.19,-1.0277,383330.01,1100279.55
000039.SZ,2023-06-14,6.82,6.85,-0.438,52070.81,35518.4
000050.SZ,2023-06-14,9.33,9.43,-1.0604,59369.95,55570.913
000088.SZ,2023-06-14,4.95,4.95,0.0,37135.36,18427.508
000006.SZ,2023-06-15,4.76,4.73,0.6342,129300.56,61504.511
000008.SZ,2023-06-15,2.35,2.34,0.4274,115160.23,26966.595
000009.SZ,2023-06-15,12.1,11.97,1.086,171067.03,206155.728
000012.SZ,2023-06-15,6.14,6.04,1.6556,135125.13,82623.712
000021.SZ,2023-06-15,21.36,22.2,-3.7838,906401.6,1965886.092
000025.SZ,2023-06-15,18.43,18.87,-2.3317,223600.75,409205.792
000027.SZ,2023-06-15,6.38,6.29,1.4308,136465.11,86507.569
000032.SZ,2023-06-15,34.36,34.57,-0.6075,217792.56,749336.457
000034.SZ,2023-06-15,28.63,28.89,-0.9,255190.18,737090.95
000039.SZ,2023-06-15,6.89,6.82,1.0264,80890.51,55314.826
000050.SZ,2023-06-15,9.33,9.33,0.0,51921.45,48547.6
000088.SZ,2023-06-15,4.96,4.95,0.202,47035.97,23246.244
000006.SZ,2023-06-16,4.79,4.76,0.6303,109222.0,52498.886
000008.SZ,2023-06-16,2.37,2.35,0.8511,170556.55,40432.457
000009.SZ,2023-06-16,12.15,12.1,0.4132,171380.61,208060.949
000012.SZ,2023-06-16,6.12,6.14,-0.3257,113890.51,69812.716
000021.SZ,2023-06-16,21.6,21.36,1.1236,860213.26,1835876.125
000025.SZ,2023-06-16,18.0,18.43,-2.3332,136034.41,246487.847
000027.SZ,2023-06-16,6.36,6.38,-0.3135,153957.42,98225.322
000032.SZ,2023-06-16,37.8,34.36,10.0116,591254.6,2173872.868
000034.SZ,2023-06-16,29.72,28.63,3.8072,397066.81,1160310.32
000039.SZ,2023-06-16,6.88,6.89,-0.1451,65014.42,44761.708
000050.SZ,2023-06-16,9.49,9.33,1.7149,66842.0,62966.283
000088.SZ,2023-06-16,4.93,4.92,0.2033,42489.09,21011.355
000006.SZ,2023-06-19,4.63,4.79,-3.3403,189623.57,88651.145
000008.SZ,2023-06-19,2.35,2.37,-0.8439,143392.46,33819.913
000009.SZ,2023-06-19,12.32,12.15,1.3992,386463.19,477605.87
000012.SZ,2023-06-19,6.03,6.12,-1.4706,125871.85,76011.971
000021.SZ,2023-06-19,21.98,21.6,1.7593,1289992.8,2784531.457
000025.SZ,2023-06-19,17.81,18.0,-1.0556,81777.67,146566.598
000027.SZ,2023-06-19,6.41,6.36,0.7862,147683.6,94166.543
000032.SZ,2023-06-19,37.9,37.8,0.2646,475886.42,1786914.017
000034.SZ,2023-06-19,29.92,29.72,0.6729,414520.64,1235778.096
000039.SZ,2023-06-19,6.81,6.88,-1.0174,70584.79,48208.031
000050.SZ,2023-06-19,9.55,9.49,0.6322,96006.2,91636.676
000088.SZ,2023-06-19,4.86,4.93,-1.4199,61660.7,30116.772
000006.SZ,2023-06-20,4.51,4.63,-2.5918,129490.0,58828.839
000008.SZ,2023-06-20,2.32,2.35,-1.2766,154292.66,36006.23
000009.SZ,2023-06-20,12.29,12.32,-0.2435,181887.88,223923.485
000012.SZ,2023-06-20,5.96,6.03,-1.1609,95095.0,56813.434
000021.SZ,2023-06-20,21.22,21.98,-3.4577,986650.32,2101083.739
000025.SZ,2023-06-20,17.64,17.81,-0.9545,79828.28,140621.221
000027.SZ,2023-06-20,6.36,6.41,-0.78,110771.3,70579.657
000032.SZ,2023-06-20,38.55,37.9,1.715,305420.49,1168618.26
000034.SZ,2023-06-20,30.92,29.92,3.3422,416289.39,1262686.5
000039.SZ,2023-06-20,6.83,6.81,0.2937,61203.68,41757.34
000050.SZ,2023-06-20,9.35,9.55,-2.0942,73541.76,69113.948
000088.SZ,2023-06-20,4.8,4.86,-1.2346,61989.45,29881.392
000006.SZ,2023-06-21,4.38,4.51,-2.8825,141246.56,62928.084
000008.SZ,2023-06-21,2.32,2.32,0.0,175685.44,40841.738
000009.SZ,2023-06-21,12.1,12.29,-1.546,165380.55,201269.104
000012.SZ,2023-06-21,5.91,5.96,-0.8389,78402.57,46538.018
000021.SZ,2023-06-21,19.34,21.22,-8.8596,1129212.96,2254905.7
000025.SZ,2023-06-21,17.68,17.64,0.2268,100274.34,179160.327
000027.SZ,2023-06-21,6.45,6.36,1.4151,227837.92,147269.508
000032.SZ,2023-06-21,36.97,38.55,-4.0986,281986.11,1052566.154
000034.SZ,2023-06-21,28.23,30.92,-8.6999,416844.95,1214164.192
000039.SZ,2023-06-21,6.76,6.83,-1.0249,77427.77,52514.157
000050.SZ,2023-06-21,9.18,9.35,-1.8182,73685.0,68092.512
000088.SZ,2023-06-21,4.77,4.8,-0.625,45141.92,21576.369
000006.SZ,2023-06-26,4.31,4.38,-1.5982,109521.71,47495.718
000008.SZ,2023-06-26,2.3,2.32,-0.8621,185156.11,42721.04
000009.SZ,2023-06-26,11.93,12.1,-1.405,172238.15,206598.398
000012.SZ,2023-06-26,5.82,5.91,-1.5228,115576.21,67630.668
000021.SZ,2023-06-26,17.87,19.34,-7.6008,913073.63,1672558.748
000025.SZ,2023-06-26,17.62,17.68,-0.3394,89075.11,158144.186
000027.SZ,2023-06-26,6.68,6.45,3.5659,452794.09,299652.01
000032.SZ,2023-06-26,34.41,36.97,-6.9245,300164.45,1056909.743
000034.SZ,2023-06-26,26.02,28.23,-7.8286,321040.21,857554.155
000039.SZ,2023-06-26,6.71,6.76,-0.7396,71928.58,48246.368
000050.SZ,2023-06-26,9.0,9.18,-1.9608,72330.76,65455.024
000088.SZ,2023-06-26,4.71,4.77,-1.2579,56931.45,26856.319
000006.SZ,2023-06-27,4.47,4.31,3.7123,156275.79,69160.397
000008.SZ,2023-06-27,2.34,2.3,1.7391,166781.34,38828.901
000009.SZ,2023-06-27,12.07,11.93,1.1735,115034.29,138621.625
000012.SZ,2023-06-27,5.88,5.82,1.0309,106001.96,62296.39
000021.SZ,2023-06-27,18.55,17.87,3.8053,739447.66,1372527.091
000025.SZ,2023-06-27,17.65,17.62,0.1703,56798.08,99658.397
000027.SZ,2023-06-27,6.59,6.68,-1.3473,378660.44,248353.939
000032.SZ,2023-06-27,34.8,34.41,1.1334,158752.74,554812.524
000034.SZ,2023-06-27,26.22,26.02,0.7686,169043.18,442936.527
000039.SZ,2023-06-27,6.75,6.71,0.5961,70470.19,47579.698
000050.SZ,2023-06-27,9.18,9.0,2.0,57846.96,52900.268
000088.SZ,2023-06-27,4.79,4.71,1.6985,49692.76,23634.971
000006.SZ,2023-06-28,4.35,4.38,-0.6849,97722.6,42381.109
000008.SZ,2023-06-28,2.33,2.34,-0.4274,115238.7,26791.077
000009.SZ,2023-06-28,11.87,12.07,-1.657,182608.47,216607.026
000012.SZ,2023-06-28,5.88,5.88,0.0,88271.45,51601.3
000021.SZ,2023-06-28,18.75,18.55,1.0782,900644.93,1667692.426
000025.SZ,2023-06-28,18.16,17.65,2.8895,136494.87,247323.317
000027.SZ,2023-06-28,6.78,6.59,2.8832,449797.97,302128.051
000032.SZ,2023-06-28,33.2,34.8,-4.5977,311891.48,1020622.816
000034.SZ,2023-06-28,26.49,26.22,1.0297,237484.92,638928.482
000039.SZ,2023-06-28,6.84,6.75,1.3333,83501.52,56638.5
000050.SZ,2023-06-28,9.04,9.18,-1.5251,80182.0,72439.876
000088.SZ,2023-06-28,4.82,4.79,0.6263,39327.34,18860.25
000006.SZ,2023-06-29,4.33,4.35,-0.4598,80642.0,34892.599
000008.SZ,2023-06-29,2.35,2.33,0.8584,152318.57,35768.904
000009.SZ,2023-06-29,11.84,11.87,-0.2527,110073.64,130661.275
000012.SZ,2023-06-29,5.9,5.88,0.3401,93046.49,54932.254
000021.SZ,2023-06-29,19.95,18.75,6.4,1186591.33,2368518.128
000025.SZ,2023-06-29,18.0,18.16,-0.8811,79615.0,143518.761
000027.SZ,2023-06-29,6.69,6.78,-1.3274,247067.71,165055.201
000032.SZ,2023-06-29,32.96,33.2,-0.7229,207727.97,678963.392
000034.SZ,2023-06-29,26.55,26.49,0.2265,172293.66,456101.588
000039.SZ,2023-06-29,6.89,6.84,0.731,80615.22,55438.232
000050.SZ,2023-06-29,9.07,9.04,0.3319,47591.08,43150.731
000088.SZ,2023-06-29,4.81,4.82,-0.2075,36583.81,17620.698
000006.SZ,2023-06-30,4.37,4.33,0.9238,89340.0,39219.151
000008.SZ,2023-06-30,2.36,2.35,0.4255,152972.47,36042.619
000009.SZ,2023-06-30,12.07,11.84,1.9426,162847.46,195802.06
000012.SZ,2023-06-30,5.96,5.9,1.0169,97062.65,57809.884
000021.SZ,2023-06-30,19.99,19.95,0.2005,701613.17,1391483.735
000025.SZ,2023-06-30,18.27,18.0,1.5,112649.71,205625.625
000027.SZ,2023-06-30,6.59,6.69,-1.4948,240715.91,159196.186
000032.SZ,2023-06-30,32.9,32.96,-0.182,126580.94,415198.123
000034.SZ,2023-06-30,26.59,26.55,0.1507,177588.32,467897.446
000039.SZ,2023-06-30,6.89,6.89,0.0,89455.03,61621.81
000050.SZ,2023-06-30,9.18,9.07,1.2128,51644.97,47243.347
000088.SZ,2023-06-30,4.85,4.81,0.8316,34696.81,16816.326
000006.SZ,2023-07-03,4.42,4.37,1.1442,103744.08,45852.683
000008.SZ,2023-07-03,2.37,2.36,0.4237,160115.0,37937.718
000009.SZ,2023-07-03,12.03,12.07,-0.3314,157832.95,190698.019
000012.SZ,2023-07-03,6.07,5.96,1.8456,147146.38,89123.568
000021.SZ,2023-07-03,19.55,19.99,-2.2011,800711.07,1555347.611
000025.SZ,2023-07-03,18.35,18.27,0.4379,111730.49,205379.462
000027.SZ,2023-07-03,6.65,6.59,0.9105,285718.96,188807.409
000032.SZ,2023-07-03,33.13,32.9,0.6991,270679.48,876054.402
000034.SZ,2023-07-03,28.34,26.59,6.5814,407063.59,1119929.991
000039.SZ,2023-07-03,7.0,6.89,1.5965,130539.2,90989.973
000050.SZ,2023-07-03,9.25,9.18,0.7625,93763.41,87089.604
000088.SZ,2023-07-03,4.88,4.85,0.6186,51376.93,25036.238
000006.SZ,2023-07-04,4.37,4.42,-1.1312,76112.57,33356.539
000008.SZ,2023-07-04,2.37,2.37,0.0,120341.0,28490.928
000009.SZ,2023-07-04,12.01,12.03,-0.1663,104868.51,126024.013
000012.SZ,2023-07-04,6.03,6.07,-0.659,103528.47,62388.46
000021.SZ,2023-07-04,19.89,19.55,1.7391,640037.06,1257300.68
000025.SZ,2023-07-04,18.64,18.35,1.5804,199982.15,373297.325
000027.SZ,2023-07-04,6.53,6.65,-1.8045,254127.44,166789.968
000032.SZ,2023-07-04,34.66,33.13,4.6182,232522.08,786977.712
000034.SZ,2023-07-04,28.36,28.34,0.0706,216858.35,611188.076
000039.SZ,2023-07-04,6.98,7.0,-0.2857,76913.32,53603.446
000050.SZ,2023-07-04,9.36,9.25,1.1892,63255.0,58903.839
000088.SZ,2023-07-04,4.87,4.88,-0.2049,37043.5,18085.368
000006.SZ,2023-07-05,4.37,4.37,0.0,58961.36,25861.972
000008.SZ,2023-07-05,2.38,2.37,0.4219,248422.24,59347.612
000009.SZ,2023-07-05,11.92,12.01,-0.7494,137645.83,164357.355
000012.SZ,2023-07-05,6.01,6.03,-0.3317,73381.36,44107.504
000021.SZ,2023-07-05,19.8,19.89,-0.4525,712894.3,1428725.747
000025.SZ,2023-07-05,18.1,18.64,-2.897,117460.72,215066.054
000027.SZ,2023-07-05,6.45,6.53,-1.2251,232322.2,151024.296
000032.SZ,2023-07-05,34.94,34.66,0.8078,301498.49,1085124.901
000034.SZ,2023-07-05,27.52,28.36,-2.9619,159923.26,448514.767
000039.SZ,2023-07-05,7.01,6.98,0.4298,83233.06,58283.171
000050.SZ,2023-07-05,9.37,9.36,0.1068,62841.55,58863.265
000088.SZ,2023-07-05,4.88,4.87,0.2053,21540.49,10484.998
000006.SZ,2023-07-06,4.42,4.37,1.1442,96310.92,42377.659
000008.SZ,2023-07-06,2.39,2.38,0.4202,182419.69,43383.431
000009.SZ,2023-07-06,11.72,11.92,-1.6779,170339.61,200991.945
000012.SZ,2023-07-06,5.96,6.01,-0.8319,95274.89,56885.812
000021.SZ,2023-07-06,20.45,19.8,3.2828,956511.2,1951521.606
000025.SZ,2023-07-06,17.94,18.1,-0.884,84463.79,151353.845
000027.SZ,2023-07-06,6.49,6.45,0.6202,148849.88,96462.01
000032.SZ,2023-07-06,33.88,34.94,-3.0338,194500.43,669029.772
000034.SZ,2023-07-06,28.18,27.52,2.3983,228014.76,645169.763
000039.SZ,2023-07-06,7.04,7.01,0.428,96909.46,68040.101
000050.SZ,2023-07-06,9.48,9.37,1.174,100012.68,95030.416
000088.SZ,2023-07-06,4.85,4.88,-0.6148,23443.77,11386.753
000006.SZ,2023-07-07,4.44,4.42,0.4525,86416.12,38252.318
000008.SZ,2023-07-07,2.38,2.39,-0.4184,168572.0,40135.638
000009.SZ,2023-07-07,11.69,11.72,-0.256,146724.54,170750.421
000012.SZ,2023-07-07,5.96,5.96,0.0,91127.18,54339.879
000021.SZ,2023-07-07,19.71,20.45,-3.6186,643125.72,1277513.246
000025.SZ,2023-07-07,17.51,17.94,-2.3969,75414.75,133492.721
000027.SZ,2023-07-07,6.55,6.49,0.9245,221792.33,145396.343
000032.SZ,2023-07-07,32.37,33.88,-4.4569,216535.97,701674.01
000034.SZ,2023-07-07,28.05,28.18,-0.4613,204911.25,567970.772
000039.SZ,2023-07-07,7.06,7.04,0.2841,89730.54,63396.704
000050.SZ,2023-07-07,9.41,9.48,-0.7384,63244.16,59617.069
000088.SZ,2023-07-07,4.9,4.85,1.0309,69331.26,33880.467
000006.SZ,2023-07-10,4.43,4.44,-0.2252,74637.0,33112.745
000008.SZ,2023-07-10,2.4,2.38,0.8403,216140.94,51534.791
000009.SZ,2023-07-10,11.85,11.69,1.3687,119343.65,141249.122
000012.SZ,2023-07-10,6.02,5.96,1.0067,94949.12,57088.295
000021.SZ,2023-07-10,19.28,19.71,-2.1816,373567.12,724329.563
000025.SZ,2023-07-10,17.57,17.51,0.3427,50431.04,88775.643
000027.SZ,2023-07-10,6.63,6.55,1.2214,359446.42,239490.261
000032.SZ,2023-07-10,32.68,32.37,0.9577,116409.25,376681.142
000034.SZ,2023-07-10,27.55,28.05,-1.7825,160135.23,446291.153
000039.SZ,2023-07-10,7.09,7.06,0.4249,94544.13,67055.923
000050.SZ,2023-07-10,9.36,9.41,-0.5313,53005.59,49723.989
000088.SZ,2023-07-10,4.9,4.9,0.0,33659.5,16488.674
000006.SZ,2023-07-11,4.42,4.43,-0.2257,85286.68,37735.638
000008.SZ,2023-07-11,2.35,2.4,-2.0833,254447.99,59847.923
000009.SZ,2023-07-11,11.83,11.85,-0.1688,79320.94,93631.559
000012.SZ,2023-07-11,6.04,6.02,0.3322,82463.12,49748.368
000021.SZ,2023-07-11,20.89,19.28,8.3506,1143002.33,2339177.868
000025.SZ,2023-07-11,17.78,17.57,1.1952,63394.6,112254.038
000027.SZ,2023-07-11,6.61,6.63,-0.3017,197912.24,130421.867
000032.SZ,2023-07-11,31.18,32.68,-4.59,171915.61,544061.511
000034.SZ,2023-07-11,27.65,27.55,0.363,117796.13,326576.562
000039.SZ,2023-07-11,7.14,7.09,0.7052,84547.95,60211.339
000050.SZ,2023-07-11,9.43,9.36,0.7479,42889.46,40365.843
000088.SZ,2023-07-11,4.92,4.9,0.4082,34169.34,16795.407
000006.SZ,2023-07-12,4.35,4.42,-1.5837,84276.63,36766.843
000008.SZ,2023-07-12,2.32,2.35,-1.2766,193390.25,45127.543
000009.SZ,2023-07-12,11.8,11.83,-0.2536,100158.49,118330.431
000012.SZ,2023-07-12,6.02,6.04,-0.3311,108634.46,65538.288
000021.SZ,2023-07-12,20.43,20.89,-2.202,786146.88,1631631.115
000025.SZ,2023-07-12,18.06,17.75,1.7465,134954.14,242978.134
000027.SZ,2023-07-12,6.55,6.61,-0.9077,192732.97,126542.958
000032.SZ,2023-07-12,29.83,31.18,-4.3297,230010.64,693384.254
000034.SZ,2023-07-12,26.02,27.65,-5.8951,239202.62,635919.424
000039.SZ,2023-07-12,7.09,7.14,-0.7003,84436.5,60040.919
000050.SZ,2023-07-12,9.3,9.43,-1.3786,51475.0,48218.591
000088.SZ,2023-07-12,4.87,4.92,-1.0163,34784.21,17002.706
000006.SZ,2023-07-13,4.37,4.35,0.4598,71288.23,31117.118
000008.SZ,2023-07-13,2.33,2.32,0.431,140343.86,32742.582
000009.SZ,2023-07-13,11.81,11.8,0.0847,82442.95,97484.688
000012.SZ,2023-07-13,6.04,6.02,0.3322,130297.06,78597.129
000021.SZ,2023-07-13,22.0,20.43,7.6848,1355925.27,2920711.657
000025.SZ,2023-07-13,17.93,18.06,-0.7198,85881.56,153753.887
000027.SZ,2023-07-13,6.95,6.55,6.1069,1011808.54,696869.029
000032.SZ,2023-07-13,30.21,29.83,1.2739,181155.45,540408.943
000034.SZ,2023-07-13,26.21,26.02,0.7302,145679.05,380233.354
000039.SZ,2023-07-13,7.11,7.09,0.2821,103077.72,73353.472
