candidate_id,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,fees,short_loss
125,2023-05-16,2023-05-17,2023-05-23,2023-05-24,1111287.831125684,1.047,1.038,581.759179594228,576.75838435423,-0.009586897095864577,range,range,range_to_range,5,1158.517563948458,True
125,2023-05-25,2023-05-26,2023-06-06,2023-06-07,1102740.5056554077,1.045,1.052,576.1819142049644,580.0415059747445,0.005692369126441665,range,range,range_to_range,8,1156.223420179709,False
125,2023-06-09,2023-06-12,2023-06-26,2023-06-27,1100592.1260106075,1.053,1.035,579.4617543446366,569.5564252104894,-0.018076431869535448,range,range,range_to_range,9,1149.018179555126,True
125,2023-07-03,2023-07-04,2023-07-06,2023-07-07,1103757.8145900553,1.031,1.024,568.9871534211561,565.1240010701083,-0.007782238851476331,range,trend,range_to_trend,3,1134.1111544912644,True
125,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1137077.8640278515,0.993,0.988,564.5591594898142,561.7164648297586,-0.006029714246602924,trend,range,trend_to_range,6,1126.2756243195727,True
125,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1170292.031455271,0.959,0.917,561.1550290826708,536.5788964222417,-0.04475134695425986,trend,trend,trend_to_trend,6,1097.7339255049123,True
125,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1187248.2517855815,0.903,0.896,536.0425856811926,531.8872167999406,-0.008743690170418428,trend,trend,trend_to_trend,7,1067.9298024811333,True
125,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1207626.3531678265,0.88,0.892,531.3555953938048,538.6013535128506,0.012623233837626424,trend,range,trend_to_range,18,1069.9569489066553,False
125,2023-12-08,2023-12-11,2023-12-13,2023-12-14,1220097.5540259217,0.882,0.888,538.0630213252734,541.7233139875092,0.005796421517132666,trend,range,trend_to_range,3,1079.7863353127827,False
125,2023-12-28,2023-12-29,2024-01-03,2024-01-04,1245527.8743378955,0.869,0.849,541.1818613996729,528.7265826564366,-0.02399145651570067,range,range,range_to_range,3,1069.9084440561096,True
125,2024-02-07,2024-02-08,2024-03-14,2024-03-15,1375515.9382941562,0.768,0.821,528.198120304849,564.6492926697512,0.06794194048808944,trend,range,trend_to_range,20,1092.8474129746,False
125,2024-03-18,2024-03-19,2024-03-21,2024-03-22,1338279.7759445694,0.843,0.822,564.0849255605135,550.032987913218,-0.02588563369560759,range,range,range_to_range,3,1114.1179134737315,True
125,2024-04-18,2024-04-19,2024-04-23,2024-04-24,1447913.6490233445,0.759,0.746,549.4832298043184,540.0717910857074,-0.018110180746254034,range,range,range_to_range,3,1089.5550208900258,True
125,2024-04-24,2024-04-25,2024-05-13,2024-05-14,1433019.8916216914,0.753,0.782,539.5319891956169,560.3107776240813,0.03747462258246692,range,range,range_to_range,10,1099.8427668196982,False
125,2024-06-03,2024-06-04,2024-06-25,2024-06-26,1459584.737579761,0.767,0.734,559.7507468617987,535.6675986917724,-0.043981268818003016,trend,range,trend_to_range,15,1095.418345553571,False
125,2024-07-11,2024-07-12,2024-07-24,2024-07-25,1462109.8327678416,0.732,0.727,535.1321987928823,531.4769242111105,-0.007823274155271731,range,range,range_to_range,9,1066.6091230039929,True
125,2024-07-31,2024-08-01,2024-08-05,2024-08-06,1389910.2431742372,0.764,0.73,530.9457128925715,507.3172387585966,-0.045457637673310014,trend,range,trend_to_range,3,1038.2629516511681,True
125,2024-09-24,2024-09-25,2024-10-30,2024-10-31,1471147.0973924282,0.689,0.981,506.81017505167983,721.597651270986,0.42237952141490975,trend,trend,trend_to_trend,21,1228.4078263226659,False
125,2024-11-05,2024-11-06,2024-11-15,2024-11-18,1407961.7465590457,1.024,1.014,720.8764142382424,713.8366055054362,-0.010755364505247611,trend,trend,trend_to_trend,8,1434.7130197436786,True
125,2024-12-02,2024-12-03,2024-12-05,2024-12-06,1370073.2481073267,1.041,1.03,713.1231256397441,705.5877227752733,-0.011555701496033799,trend,trend,trend_to_trend,3,1418.7108484150174,True
125,2024-12-10,2024-12-11,2024-12-13,2024-12-16,1363409.0670600592,1.034,1.013,704.8824876700528,690.5666924659199,-0.02128867867806916,trend,trend,trend_to_trend,3,1395.4491801359727,True
125,2024-12-20,2024-12-23,2024-12-31,2025-01-02,1333094.6297280095,1.035,1.01,689.8764708840754,673.2127880126448,-0.025129947103742722,trend,range,trend_to_range,7,1363.0892588967201,True
125,2025-01-14,2025-01-15,2025-03-11,2025-03-12,1342395.033259096,1.002,1.133,672.5399116626941,760.466786341278,0.12960834951785594,range,range,range_to_range,34,1433.006698003972,False
125,2025-04-11,2025-04-14,2025-04-24,2025-04-25,1453984.114063748,1.045,1.027,759.7066995981149,746.6208425717344,-0.018207164360403483,range,range,range_to_range,9,1506.3275421698495,True
125,2025-05-06,2025-05-07,2025-05-09,2025-05-12,1399389.4837767766,1.066,1.034,745.8745948530268,723.4843631125935,-0.030988258216107734,range,range,range_to_range,3,1469.3589579656204,True
125,2025-05-14,2025-05-15,2025-05-19,2025-05-20,1395291.9697121272,1.036,1.019,722.7612403107341,710.9012585683288,-0.01739236559326518,range,range,range_to_range,3,1433.662498879063,True
125,2025-06-05,2025-06-06,2025-06-10,2025-06-11,1388447.1409242488,1.023,1.007,710.1907125827856,699.0831354553593,-0.016624141497188938,trend,trend,trend_to_trend,3,1409.273848038145,True
125,2025-06-24,2025-06-25,2025-08-08,2025-08-11,1389819.7048493298,1.005,1.07,698.3844016867224,743.5535420943914,0.06361247237077983,trend,range,trend_to_range,33,1441.937943781114,False
125,2025-08-12,2025-08-13,2025-09-08,2025-09-09,1351793.1940732896,1.099,1.28,742.810360143194,865.1476442069054,0.16353106431315734,trend,trend,trend_to_trend,19,1607.9580043500994,False
125,2025-09-10,2025-09-11,2025-10-14,2025-10-15,1345187.4380083142,1.285,1.442,864.282928920351,969.8801428039945,0.12105737014761098,trend,trend,trend_to_trend,18,1834.1630717243456,False
125,2025-10-24,2025-10-27,2025-10-30,2025-10-31,1268476.671670013,1.5276761,1.4923366,968.9107473588083,946.4970816896719,-0.02410922760695,trend,trend,trend_to_trend,4,1915.4078290484802,True
125,2025-12-05,2025-12-08,2025-12-11,2025-12-12,1385306.6931533604,1.3651144000000002,1.3630950000000002,945.551057619974,944.15231345194,-0.00247731164003806,range,range,range_to_range,4,1889.703371071914,True
125,2025-12-12,2025-12-15,2025-12-18,2025-12-19,1372736.8158236519,1.3742017,1.3509786,943.2086329786107,927.2690308049475,-0.017881948078128485,range,range,range_to_range,4,1870.4776637835582,True
126,2021-01-12,2021-01-13,2021-01-28,2021-01-29,696030.8146762274,1.436,1.456,499.75012493750546,506.7104330842936,0.012914155735502808,warmup,warmup,warmup_to_warmup,12,1006.460558021799,False
126,2021-03-26,2021-03-29,2021-04-12,2021-04-13,787866.110318773,1.285,1.267,506.20397587970365,499.11318088694264,-0.014993281569331995,trend,range,trend_to_range,10,1005.3171567666463,True
126,2021-04-16,2021-04-19,2021-05-07,2021-05-10,767098.9494429696,1.3,1.295,498.6143171378644,496.6965697643228,-0.004841809864298496,trend,trend,trend_to_trend,12,995.3108869021872,False
126,2021-05-14,2021-05-17,2021-06-16,2021-06-17,748416.4727281015,1.326,1.441,496.2001214186894,539.2340686005972,0.08564081458516593,range,trend,range_to_trend,22,1035.4341900192867,False
126,2021-06-17,2021-06-18,2021-07-06,2021-07-07,715873.8923777938,1.505,1.557,538.6951040141284,557.3078252161124,0.033517460538833754,trend,trend,trend_to_trend,13,1096.0029292302409,False
126,2021-07-07,2021-07-08,2021-07-14,2021-07-15,695069.6578096774,1.602,1.589,556.7507959054783,552.2328431297886,-0.009106245878309438,trend,trend,trend_to_trend,5,1108.983639035267,True
126,2021-07-29,2021-07-30,2021-08-09,2021-08-10,678574.2758488206,1.626,1.604,551.6808862651233,544.2165692307542,-0.014516112177613394,trend,trend,trend_to_trend,7,1095.8974554958775,True
126,2021-08-24,2021-08-25,2021-08-27,2021-08-30,672030.4383607194,1.618,1.525,543.6726246336475,512.4232092500486,-0.05842041896233585,trend,range,trend_to_range,3,1056.095833883696,True
126,2021-10-15,2021-10-18,2021-10-27,2021-10-28,732347.6997487287,1.398,1.391,511.9110421242658,509.3478251752408,-0.006001648674947124,trend,trend,trend_to_trend,8,1021.2588672995066,True
126,2021-10-29,2021-11-01,2021-12-02,2021-12-03,710172.6893184994,1.433,1.469,508.8387318965979,521.6218403044379,0.02409751160707163,trend,range,trend_to_range,24,1030.4605722010358,False
126,2021-12-03,2021-12-06,2021-12-08,2021-12-09,703239.5130158075,1.482,1.45,521.100479144603,509.8486469364604,-0.022570361243130055,range,range,range_to_range,3,1030.9491260810635,True
126,2021-12-10,2021-12-13,2021-12-15,2021-12-16,686440.7723537048,1.484,1.463,509.3390530863544,502.1314249767351,-0.015136299774640816,range,range,range_to_range,3,1011.4704780630896,True
126,2021-12-30,2021-12-31,2022-01-05,2022-01-06,708016.2942724074,1.417,1.371,501.62954449199606,485.3451697237353,-0.0334300034174867,range,range,range_to_range,3,986.9747142157314,True
126,2022-01-17,2022-01-18,2022-01-20,2022-01-21,706793.1007366192,1.372,1.343,484.86006710527,474.6115671446398,-0.022115400025934595,range,range,range_to_range,3,959.4716342499098,True
126,2022-02-23,2022-02-24,2022-03-03,2022-03-04,753196.4936690789,1.259,1.239,474.1371927646687,466.60522782799444,-0.016869246075929323,trend,trend,trend_to_trend,6,940.7424205926632,True
126,2022-03-21,2022-03-22,2022-03-24,2022-03-25,791407.225443442,1.178,1.167,466.1388557861792,461.7861160462484,-0.010328027836675857,trend,trend,trend_to_trend,3,927.9249718324277,True
126,2022-05-05,2022-05-06,2022-06-22,2022-06-23,966124.7344667464,0.955,1.095,461.32456070778426,528.9532921205437,0.14545083479202825,trend,range,trend_to_range,33,990.2778528283279,False
126,2022-06-24,2022-06-27,2022-07-05,2022-07-06,926248.2088920192,1.141,1.122,528.4246031728107,519.6252451884228,-0.017634916108991927,range,range,range_to_range,7,1048.0498483612337,True
126,2022-07-06,2022-07-07,2022-07-11,2022-07-12,913918.8021584783,1.136,1.11,519.105879626004,507.2249351979555,-0.02386394830753613,range,range,range_to_range,3,1026.3308148239596,True
126,2022-07-21,2022-07-22,2022-08-19,2022-08-22,894471.2511005866,1.133,1.137,506.7179637483787,508.50690625068347,0.0025274211967272198,trend,trend,trend_to_trend,21,1015.2248699990621,False
126,2022-10-17,2022-10-18,2022-11-21,2022-11-22,1020077.6174112906,0.996,1.061,507.9986534707714,541.1511760366897,0.06419631549686988,trend,trend,trend_to_trend,25,1049.1498295074612,False
126,2022-12-02,2022-12-05,2022-12-07,2022-12-08,1034660.8522507574,1.045,1.026,540.6102953010704,530.7810172046386,-0.019163145699877426,range,range,range_to_range,3,1071.391312505709,True
126,2022-12-12,2022-12-13,2022-12-15,2022-12-16,1031615.7615667579,1.028,1.01,530.2505014452618,520.9659595912127,-0.018491726899196315,range,range,range_to_range,3,1051.2164610364744,True
126,2022-12-27,2022-12-28,2023-01-13,2023-01-16,1057815.5568789125,0.984,0.999,520.4452539844206,528.3788706610168,0.01422916590485257,range,range,range_to_range,12,1048.8241246454372,False
126,2023-01-16,2023-01-17,2023-02-08,2023-02-09,1036017.185177159,1.019,1.032,527.8507558477577,534.584867551414,0.011745354015828324,range,range,range_to_range,12,1062.4356233991716,False
126,2023-02-09,2023-02-10,2023-02-14,2023-02-15,1005744.9149580357,1.062,1.047,534.0505498426501,526.5074629805316,-0.01510967680001818,range,range,range_to_range,3,1060.5580128231818,True
126,2023-03-01,2023-03-02,2023-03-07,2023-03-08,1031335.7228229833,1.02,1.012,525.9812186397612,521.8558757484295,-0.008834798287131074,range,range,range_to_range,4,1047.8370943881907,True
126,2023-03-09,2023-03-10,2023-03-16,2023-03-17,1026248.5839964965,1.016,1.019,521.3342806701548,522.8736535462149,0.00195030437537147,range,range,range_to_range,5,1044.2079342163697,False
126,2023-03-17,2023-03-20,2023-04-21,2023-04-24,1007427.2732860992,1.037,1.136,522.3510411988245,572.2186912265042,0.0943727750396739,range,trend,range_to_trend,24,1094.5697324253288,False
126,2023-05-16,2023-05-17,2023-05-23,2023-05-24,1091970.8853899527,1.047,1.038,571.6467585016508,566.7328895173855,-0.009586897095864466,range,range,range_to_range,5,1138.3796480190363,True
126,2023-05-26,2023-05-29,2023-06-06,2023-06-07,1060236.7787503754,1.068,1.052,566.1664398526773,557.6845456226974,-0.01596579987159974,range,range,range_to_range,7,1123.8509854753747,True
126,2023-06-09,2023-06-12,2023-06-26,2023-06-27,1058171.2056600116,1.053,1.035,557.1271397799719,547.603598929056,-0.018076431869535337,range,range,range_to_range,9,1104.730738709028,True
126,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1101825.315196564,0.993,0.988,547.0562689949293,544.3017057071025,-0.006029714246602702,trend,range,trend_to_range,6,1091.3579747020317,True
126,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1134009.7518586882,0.959,0.917,543.7576760160737,519.9434712272085,-0.04475134695425986,trend,trend,trend_to_trend,6,1063.7011472432823,True
126,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1150440.2826086292,0.903,0.896,519.4237875976833,515.3972466086659,-0.008743690170418539,trend,trend,trend_to_trend,7,1034.8210342063492,True
126,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1170186.6066633991,0.88,0.892,514.8821069318801,521.9032265718761,0.012623233837626646,trend,range,trend_to_range,18,1036.7853335037562,False
126,2023-12-08,2023-12-11,2023-12-13,2023-12-14,1182271.1659104466,0.882,0.888,521.3815841664327,524.9283976642382,0.005796421517132444,trend,range,trend_to_range,3,1046.309981830671,False
126,2023-12-28,2023-12-29,2024-01-03,2024-01-04,1206913.0761786108,0.869,0.849,524.4037315994501,512.3346008378203,-0.02399145651570045,range,range,range_to_range,3,1036.7383324372704,True
126,2024-02-07,2024-02-08,2024-03-14,2024-03-15,1332871.1517611023,0.768,0.821,511.82252227619756,547.1436077979324,0.06794194048808921,trend,range,trend_to_range,20,1058.96613007413,False
126,2024-03-18,2024-03-19,2024-03-21,2024-03-22,1296789.413108472,0.843,0.822,546.5967376250774,532.980448787582,-0.02588563369560748,range,range,range_to_range,3,1079.5771864126593,True
126,2024-04-18,2024-04-19,2024-04-23,2024-04-24,1403024.3338493814,0.759,0.746,532.4477346958593,523.3280765258193,-0.018110180746254145,range,range,range_to_range,3,1055.7758112216784,True
126,2024-04-24,2024-04-25,2024-05-13,2024-05-14,1388592.3239908768,0.753,0.782,522.8050099825487,542.9395986804329,0.03747462258246714,range,range,range_to_range,10,1065.7446086629816,False
126,2024-06-03,2024-06-04,2024-06-07,2024-06-11,1414333.5864820983,0.767,0.756,542.3969304158818,534.6180956902332,-0.015326756439250966,trend,range,trend_to_range,4,1077.0150261061149,True
126,2024-06-11,2024-06-12,2024-06-24,2024-06-25,1369445.4994102644,0.78,0.755,534.0837447699159,516.9656760273748,-0.033018747036738016,range,range,range_to_range,9,1051.0494207972906,True
126,2024-07-11,2024-07-12,2024-07-24,2024-07-25,1411062.756024614,0.732,0.727,516.4489687049063,512.9213118149472,-0.007823274155271953,range,range,range_to_range,9,1029.3702805198536,True
126,2024-07-31,2024-08-01,2024-08-05,2024-08-06,1341383.892239848,0.764,0.73,512.4086468355963,489.6051206675445,-0.0454576376733099,trend,range,trend_to_range,3,1002.0137675031408,True
126,2024-09-24,2024-09-25,2024-10-30,2024-10-31,1419784.499933519,0.689,0.981,489.11576022708323,696.4042972173911,0.42237952141490953,trend,trend,trend_to_trend,21,1185.5200574444743,False
126,2024-11-05,2024-11-06,2024-11-15,2024-11-18,1358805.1581021645,1.024,1.014,695.7082409481518,688.9142151577975,-0.010755364505247167,trend,trend,trend_to_trend,8,1384.6224561059494,True
126,2024-12-02,2024-12-03,2024-12-05,2024-12-06,1322239.4720991447,1.041,1.03,688.2256452275906,680.9533281310595,-0.011555701496033799,trend,trend,trend_to_trend,3,1369.1789733586502,True
126,2024-12-10,2024-12-11,2024-12-13,2024-12-16,1315807.9595927258,1.034,1.013,680.2727151094005,666.4567315337156,-0.02128867867806916,trend,trend,trend_to_trend,3,1346.729446643116,True
126,2024-12-20,2024-12-23,2024-12-31,2025-01-02,1286551.8992541388,1.035,1.01,665.7906078640372,649.7087091233401,-0.025129947103742722,trend,range,trend_to_range,7,1315.4993169873774,True
126,2025-01-14,2025-01-15,2025-01-20,2025-01-21,1295527.5950224057,1.002,0.996,649.0593251062091,645.1727423211581,-0.0069815391705345675,range,range,range_to_range,4,1294.2320674273674,True
126,2025-01-21,2025-01-22,2025-01-27,2025-02-05,1294232.7148674608,0.996,1.007,644.527892004,651.6461719357665,0.010033637799574002,range,range,range_to_range,4,1296.1740639397665,False
126,2025-02-05,2025-02-06,2025-03-11,2025-03-12,1301989.702848173,1.0,1.133,650.994851424126,737.5771666634901,0.13186756621689155,range,range,range_to_range,24,1388.572018087616,False
126,2025-04-11,2025-04-14,2025-04-24,2025-04-25,1410220.0155045125,1.045,1.027,736.8399581010453,724.1479779615671,-0.018207164360403483,range,range,range_to_range,9,1460.9879360626123,True
126,2025-05-06,2025-05-07,2025-05-09,2025-05-12,1357268.652676638,1.066,1.034,723.4241918765474,701.7078934338218,-0.030988258216107623,range,range,range_to_range,3,1425.1320853103693,True
126,2025-05-14,2025-05-15,2025-05-19,2025-05-20,1353294.4714652423,1.036,1.019,701.0065362188034,689.5035332115409,-0.01739236559326518,range,range,range_to_range,3,1390.5100694303442,True
126,2025-06-05,2025-06-06,2025-06-10,2025-06-11,1346655.668148204,1.023,1.007,688.8143742578104,678.0411289126206,-0.016624141497188938,trend,trend,trend_to_trend,3,1366.855503170431,True
126,2025-06-24,2025-06-25,2025-08-08,2025-08-11,1347986.9186763123,1.005,1.07,677.363426634809,721.1730014918271,0.06361247237077983,trend,range,trend_to_range,33,1398.536428126636,False
126,2025-08-12,2025-08-13,2025-09-08,2025-09-09,1311104.984343281,1.099,1.28,720.452188896481,839.1071899796999,0.16353106431315756,trend,trend,trend_to_trend,19,1559.5593788761807,False
126,2025-09-10,2025-09-11,2025-10-14,2025-10-15,1304698.0577955537,1.285,1.442,838.2685021336656,940.6872996705941,0.12105737014761098,trend,trend,trend_to_trend,18,1778.9558018042599,False
126,2025-10-24,2025-10-27,2025-10-30,2025-10-31,1230296.2420889074,1.5276761,1.4923366,939.747082479531,918.0080554558685,-0.024109227606950112,trend,trend,trend_to_trend,4,1857.7551379353995,True
126,2025-12-05,2025-12-08,2025-12-11,2025-12-12,1343609.7460770363,1.3651144000000002,1.3630950000000002,917.0905061750673,915.733863414439,-0.002477311640037949,range,range,range_to_range,4,1832.8243695895062,True
126,2025-12-12,2025-12-15,2025-12-18,2025-12-19,1331418.2149376431,1.3742017,1.3509786,914.8185871890746,899.3587580154781,-0.017881948078128485,range,range,range_to_range,4,1814.1773452045527,True
127,2021-01-12,2021-01-13,2021-01-28,2021-01-29,696030.8146762274,1.436,1.456,499.75012493750546,506.7104330842936,0.012914155735502808,warmup,warmup,warmup_to_warmup,12,1006.460558021799,False
127,2021-03-26,2021-03-29,2021-04-12,2021-04-13,787866.110318773,1.285,1.267,506.20397587970365,499.11318088694264,-0.014993281569331995,trend,range,trend_to_range,10,1005.3171567666463,True
127,2021-04-16,2021-04-19,2021-05-07,2021-05-10,767098.9494429696,1.3,1.295,498.6143171378644,496.6965697643228,-0.004841809864298496,trend,trend,trend_to_trend,12,995.3108869021872,False
127,2021-05-14,2021-05-17,2021-06-16,2021-06-17,748416.4727281015,1.326,1.441,496.2001214186894,539.2340686005972,0.08564081458516593,range,trend,range_to_trend,22,1035.4341900192867,False
127,2021-06-17,2021-06-18,2021-07-06,2021-07-07,715873.8923777938,1.505,1.557,538.6951040141284,557.3078252161124,0.033517460538833754,trend,trend,trend_to_trend,13,1096.0029292302409,False
127,2021-07-07,2021-07-08,2021-07-14,2021-07-15,695069.6578096774,1.602,1.589,556.7507959054783,552.2328431297886,-0.009106245878309438,trend,trend,trend_to_trend,5,1108.983639035267,True
127,2021-07-29,2021-07-30,2021-08-09,2021-08-10,678574.2758488206,1.626,1.604,551.6808862651233,544.2165692307542,-0.014516112177613394,trend,trend,trend_to_trend,7,1095.8974554958775,True
127,2021-08-24,2021-08-25,2021-08-27,2021-08-30,672030.4383607194,1.618,1.525,543.6726246336475,512.4232092500486,-0.05842041896233585,trend,range,trend_to_range,3,1056.095833883696,True
127,2021-10-15,2021-10-18,2021-10-27,2021-10-28,732347.6997487287,1.398,1.391,511.9110421242658,509.3478251752408,-0.006001648674947124,trend,trend,trend_to_trend,8,1021.2588672995066,True
127,2021-10-29,2021-11-01,2021-12-02,2021-12-03,710172.6893184994,1.433,1.469,508.8387318965979,521.6218403044379,0.02409751160707163,trend,range,trend_to_range,24,1030.4605722010358,False
127,2021-12-03,2021-12-06,2021-12-08,2021-12-09,703239.5130158075,1.482,1.45,521.100479144603,509.8486469364604,-0.022570361243130055,range,range,range_to_range,3,1030.9491260810635,True
127,2021-12-10,2021-12-13,2021-12-15,2021-12-16,686440.7723537048,1.484,1.463,509.3390530863544,502.1314249767351,-0.015136299774640816,range,range,range_to_range,3,1011.4704780630896,True
127,2021-12-30,2021-12-31,2022-01-05,2022-01-06,708016.2942724074,1.417,1.371,501.62954449199606,485.3451697237353,-0.0334300034174867,range,range,range_to_range,3,986.9747142157314,True
127,2022-01-17,2022-01-18,2022-01-20,2022-01-21,706793.1007366192,1.372,1.343,484.86006710527,474.6115671446398,-0.022115400025934595,range,range,range_to_range,3,959.4716342499098,True
127,2022-02-23,2022-02-24,2022-03-03,2022-03-04,753196.4936690789,1.259,1.239,474.1371927646687,466.60522782799444,-0.016869246075929323,trend,trend,trend_to_trend,6,940.7424205926632,True
127,2022-03-21,2022-03-22,2022-03-24,2022-03-25,791407.225443442,1.178,1.167,466.1388557861792,461.7861160462484,-0.010328027836675857,trend,trend,trend_to_trend,3,927.9249718324277,True
127,2022-05-05,2022-05-06,2022-06-22,2022-06-23,966124.7344667464,0.955,1.095,461.32456070778426,528.9532921205437,0.14545083479202825,trend,range,trend_to_range,33,990.2778528283279,False
127,2022-06-24,2022-06-27,2022-07-05,2022-07-06,926248.2088920192,1.141,1.122,528.4246031728107,519.6252451884228,-0.017634916108991927,range,range,range_to_range,7,1048.0498483612337,True
127,2022-07-06,2022-07-07,2022-07-11,2022-07-12,913918.8021584783,1.136,1.11,519.105879626004,507.2249351979555,-0.02386394830753613,range,range,range_to_range,3,1026.3308148239596,True
127,2022-07-21,2022-07-22,2022-08-19,2022-08-22,894471.2511005866,1.133,1.137,506.7179637483787,508.50690625068347,0.0025274211967272198,trend,trend,trend_to_trend,21,1015.2248699990621,False
127,2022-10-17,2022-10-18,2022-11-21,2022-11-22,1020077.6174112906,0.996,1.061,507.9986534707714,541.1511760366897,0.06419631549686988,trend,trend,trend_to_trend,25,1049.1498295074612,False
127,2022-12-02,2022-12-05,2022-12-07,2022-12-08,1034660.8522507574,1.045,1.026,540.6102953010704,530.7810172046386,-0.019163145699877426,range,range,range_to_range,3,1071.391312505709,True
127,2022-12-12,2022-12-13,2022-12-15,2022-12-16,1031615.7615667579,1.028,1.01,530.2505014452618,520.9659595912127,-0.018491726899196315,range,range,range_to_range,3,1051.2164610364744,True
127,2022-12-27,2022-12-28,2023-01-13,2023-01-16,1057815.5568789125,0.984,0.999,520.4452539844206,528.3788706610168,0.01422916590485257,range,range,range_to_range,12,1048.8241246454372,False
127,2023-01-16,2023-01-17,2023-02-08,2023-02-09,1036017.185177159,1.019,1.032,527.8507558477577,534.584867551414,0.011745354015828324,range,range,range_to_range,12,1062.4356233991716,False
127,2023-02-09,2023-02-10,2023-02-14,2023-02-15,1005744.9149580357,1.062,1.047,534.0505498426501,526.5074629805316,-0.01510967680001818,range,range,range_to_range,3,1060.5580128231818,True
127,2023-03-01,2023-03-02,2023-03-07,2023-03-08,1031335.7228229833,1.02,1.012,525.9812186397612,521.8558757484295,-0.008834798287131074,range,range,range_to_range,4,1047.8370943881907,True
127,2023-03-09,2023-03-10,2023-03-16,2023-03-17,1026248.5839964965,1.016,1.019,521.3342806701548,522.8736535462149,0.00195030437537147,range,range,range_to_range,5,1044.2079342163697,False
127,2023-03-17,2023-03-20,2023-04-21,2023-04-24,1007427.2732860992,1.037,1.136,522.3510411988245,572.2186912265042,0.0943727750396739,range,trend,range_to_trend,24,1094.5697324253288,False
127,2023-05-18,2023-05-19,2023-05-23,2023-05-24,1078578.7896257362,1.06,1.038,571.6467585016508,559.7823918157571,-0.021733472886198202,range,range,range_to_range,3,1131.429150317408,True
127,2023-05-26,2023-05-29,2023-06-06,2023-06-07,1047233.8748600406,1.068,1.052,559.2228891751729,550.8450181763814,-0.01596579987159974,range,range,range_to_range,7,1110.0679073515544,True
127,2023-06-09,2023-06-12,2023-06-21,2023-06-26,1045193.6342698418,1.053,1.036,550.29444844299,541.410302551778,-0.01712771344622066,range,range,range_to_range,8,1091.704750994768,True
127,2023-07-31,2023-08-01,2023-08-08,2023-08-09,1089363.872747417,0.993,0.988,540.8691628191154,538.145753137224,-0.006029714246603035,trend,range,trend_to_range,6,1079.0149159563393,True
127,2023-08-30,2023-08-31,2023-09-07,2023-09-08,1121184.3093274122,0.959,0.917,537.607876322465,514.0630058266186,-0.044751346954259974,trend,trend,trend_to_trend,6,1051.6708821490836,True
127,2023-09-27,2023-09-28,2023-10-16,2023-10-17,1137429.0137848135,0.903,0.896,513.549199723755,509.5681981755964,-0.00874369017041865,trend,trend,trend_to_trend,7,1023.1173978993514,True
127,2023-10-27,2023-10-30,2023-11-22,2023-11-23,1156952.0105322534,0.88,0.892,509.0588846341707,516.000596697385,0.012623233837626646,trend,range,trend_to_range,18,1025.0594813315556,False
127,2023-12-08,2023-12-11,2023-12-13,2023-12-14,1168899.895628232,0.882,0.888,515.4848539719824,518.991553658935,0.005796421517132444,trend,range,trend_to_range,3,1034.4764076309175,False
127,2023-12-28,2023-12-29,2024-01-03,2024-01-04,1193263.1104059145,0.869,0.849,518.4728214712813,506.5401903673107,-0.02399145651570067,range,range,range_to_range,3,1025.013011838592,True
127,2024-02-07,2024-02-08,2024-03-14,2024-03-15,1317796.6232303823,0.768,0.821,506.03390332043637,540.955513836072,0.06794194048808921,trend,range,trend_to_range,20,1046.9894171565084,False
127,2024-03-18,2024-03-19,2024-03-21,2024-03-22,1282122.9624313677,0.843,0.822,540.414828664856,526.9525375592921,-0.0258856336956077,range,range,range_to_range,3,1067.367366224148,True
127,2024-04-18,2024-04-19,2024-04-23,2024-04-24,1387156.3856820273,0.759,0.746,526.425848366227,517.4093318593962,-0.018110180746253923,range,range,range_to_range,3,1043.8351802256232,True
127,2024-04-24,2024-04-25,2024-05-13,2024-05-14,1372887.5992109296,0.753,0.782,516.8921811028849,536.7990512914735,0.03747462258246692,range,range,range_to_range,10,1053.6912323943584,False
127,2024-06-03,2024-06-04,2024-06-07,2024-06-11,1398337.732739439,0.767,0.756,536.262520505581,528.5716629755079,-0.015326756439251077,trend,range,trend_to_range,4,1064.834183481089,True
127,2024-06-11,2024-06-12,2024-06-24,2024-06-25,1353957.3217084282,0.78,0.755,528.0433554663323,511.1188889449317,-0.033018747036738016,range,range,range_to_range,9,1039.162244411264,True
127,2024-07-11,2024-07-12,2024-07-24,2024-07-25,1395103.8947751787,0.732,0.727,510.60802548762877,507.12026575077743,-0.007823274155272064,range,range,range_to_range,9,1017.7282912384062,True
127,2024-07-31,2024-08-01,2024-08-05,2024-08-06,1326213.0861739342,0.764,0.73,506.61339891841635,484.067776453486,-0.0454576376733099,trend,range,trend_to_range,3,990.6811753719023,True
