candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R0182,2023,standard,SCREENING,-0.008896283679186712,-0.008544769220259263,-0.14571950333370765,-0.06105074115448783,VALID,0.9604703547059056,VALID,15,31.79214559594592,0.015896072797972494,"{'net_cagr': -0.008896283679186712, 'total_return': -0.008544769220259263, '2023_return': -0.008544769220259263, 'range_return': -0.04574578384881922, 'range_trade_count': 8.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08067630999396269}"
R0182,2024,standard,SCREENING,0.19100278007513727,0.1827701716983765,-0.18231540565177762,1.0476502487121278,VALID,2.0827500400593553,VALID,14,30.37259592027074,0.015186297960134687,"{'net_cagr': 0.19100278007513727, 'total_return': 0.1827701716983765, '2024_return': 0.1827701716983765, 'range_return': -0.14568300714298932, 'range_trade_count': 7.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.018900908111681325}"
R0182,2025,standard,SCREENING,0.46299059430380973,0.4432449636508746,-0.14568361694808485,3.178055322918012,VALID,4.5920042268057575,VALID,14,35.31435646602133,0.01765717823300966,"{'net_cagr': 0.46299059430380973, 'total_return': 0.4432449636508746, '2025_return': 0.4432449636508746, 'range_return': 0.056407703689632216, 'range_trade_count': 10.0, 'range_short_loss_count': 8.0, 'range_to_trend_return': 0.0}"
R0182,2026_ytd,standard,SCREENING,0.9337611854445111,0.5279745147581842,-0.16818806269923514,5.551887395922527,VALID,4.6828352042194945,LOW_SAMPLE,9,23.512011583218907,0.011756005791608872,"{'net_cagr': 0.9337611854445111, 'total_return': 0.5279745147581842, '2026_ytd_return': 0.5279745147581842, 'range_return': -0.062019408066324555, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.43303797964914614}"
R0110,full,standard,SCREENING,0.18650810561316367,1.5406930610223588,-0.24974987873262822,0.7467795642568917,VALID,2.0930075080010995,VALID,78,191.935008192527,0.09596750409625686,"{'net_cagr': 0.18650810561316367, 'total_return': 1.5406930610223588, 'full_return': 1.5406930610223588, 'range_return': -0.33572985839070624, 'range_trade_count': 39.0, 'range_short_loss_count': 30.0, 'range_to_trend_return': 0.747825242705392}"
R0110,2021,standard,SCREENING,-0.010234497624479921,-0.009870789902227894,-0.16395293358348384,-0.06242338822969933,VALID,0.9096609299886205,VALID,13,27.741633808203197,0.013870816904100507,"{'net_cagr': -0.010234497624479921, 'total_return': -0.009870789902227894, '2021_return': -0.009870789902227894, 'range_return': -0.0625333752301015, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0110,2022,standard,SCREENING,0.028240743166807247,0.027105029124002034,-0.11414143881329675,0.24741884683091434,VALID,1.2192494795259996,VALID,11,22.810511152927912,0.011405255576463304,"{'net_cagr': 0.028240743166807247, 'total_return': 0.027105029124002034, '2022_return': 0.027105029124002034, 'range_return': -0.13838574157051808, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0110,2023,standard,SCREENING,0.0001875362164429628,0.00018009363301252357,-0.1604389158299373,0.0011688948125387997,VALID,1.0248060510657329,VALID,17,36.850551692440234,0.01842527584621913,"{'net_cagr': 0.0001875362164429628, 'total_return': 0.00018009363301252357, '2023_return': 0.00018009363301252357, 'range_return': -0.018734775654913105, 'range_trade_count': 10.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08585610471176275}"
R0110,2024,standard,SCREENING,0.20026480200473018,0.1916018121915115,-0.1823154056517775,1.0984524389959454,VALID,2.1478597598426363,VALID,13,28.52308092733686,0.01426154046366755,"{'net_cagr': 0.20026480200473018, 'total_return': 0.1916018121915115, '2024_return': 0.1916018121915115, 'range_return': -0.1393038975504174, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.018900908111681325}"
R0110,2025,standard,SCREENING,0.3616942847801792,0.34676262979897965,-0.1456836169480853,2.482738226557553,VALID,2.963363881605173,VALID,15,35.03717537356824,0.01751858768678346,"{'net_cagr': 0.3616942847801792, 'total_return': 0.34676262979897965, '2025_return': 0.34676262979897965, 'range_return': 0.003927076703934551, 'range_trade_count': 10.0, 'range_short_loss_count': 9.0, 'range_to_trend_return': 0.0}"
R0110,2026_ytd,standard,SCREENING,0.9774891636578762,0.5500977011727484,-0.16009742823113682,6.105589418005201,VALID,4.9575075598375244,LOW_SAMPLE,8,22.10530113492036,0.011052650567459625,"{'net_cagr': 0.9774891636578762, 'total_return': 0.5500977011727484, '2026_ytd_return': 0.5500977011727484, 'range_return': -0.0484386059729891, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.43303797964914637}"
R0073,full,standard,SCREENING,0.2164027741658927,1.9098754856638167,-0.20792032203072897,1.040796647736579,VALID,2.4545562386240833,VALID,66,178.044453949862,0.08902222697492584,"{'net_cagr': 0.2164027741658927, 'total_return': 1.9098754856638167, 'full_return': 1.9098754856638167, 'range_return': -0.2127167154030598, 'range_trade_count': 27.0, 'range_short_loss_count': 22.0, 'range_to_trend_return': 0.6864082502823619}"
R0073,2021,standard,SCREENING,0.017335673953660313,0.016711398575177006,-0.1376707243300449,0.12592128092607863,VALID,1.072697590230402,VALID,12,25.990542474985446,0.012995271237491692,"{'net_cagr': 0.017335673953660313, 'total_return': 0.016711398575177006, '2021_return': 0.016711398575177006, 'range_return': -0.03736502926397289, 'range_trade_count': 2.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.08564081458516593}"
R0073,2022,standard,SCREENING,0.028240743166807247,0.027105029124002034,-0.11414143881329675,0.24741884683091434,VALID,1.2192494795259996,VALID,11,22.810511152927912,0.011405255576463304,"{'net_cagr': 0.028240743166807247, 'total_return': 0.027105029124002034, '2022_return': 0.027105029124002034, 'range_return': -0.13838574157051808, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0073,2023,standard,SCREENING,0.04000933510234139,0.038391577060778115,-0.14084111121287213,0.2840742646645971,VALID,1.3340295899586683,VALID,13,29.157977071785176,0.014578988535891612,"{'net_cagr': 0.04000933510234139, 'total_return': 0.038391577060778115, '2023_return': 0.038391577060778115, 'range_return': 0.018754072700493563, 'range_trade_count': 6.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08585610471176253}"
R0073,2024,standard,SCREENING,0.27888528764778053,0.2664622304084119,-0.18231540565177762,1.529685802748076,VALID,2.8731096874044852,VALID,12,27.420210235531705,0.013710105117765175,"{'net_cagr': 0.27888528764778053, 'total_return': 0.2664622304084119, '2024_return': 0.2664622304084119, 'range_return': -0.08664475038439634, 'range_trade_count': 5.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.018900908111681325}"
R0073,2025,standard,SCREENING,0.4443087901867502,0.42546943510317936,-0.14102529516436324,3.1505609661650684,VALID,4.721685567355028,VALID,10,25.283632247011433,0.012641816123505333,"{'net_cagr': 0.4443087901867502, 'total_return': 0.42546943510317936, '2025_return': 0.42546943510317936, 'range_return': 0.06259806386783051, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0073,2026_ytd,standard,SCREENING,0.8408209509065525,0.48035054154773804,-0.16009742823113648,5.251932902336439,VALID,4.5122606477848235,LOW_SAMPLE,7,19.228272156106893,0.009614136078052834,"{'net_cagr': 0.8408209509065525, 'total_return': 0.48035054154773804, '2026_ytd_return': 0.48035054154773804, 'range_return': -0.05815898796014052, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.3826823258986638}"
R0118,full,standard,SCREENING,0.2164447714809452,1.9104233059398688,-0.2537816331671279,0.8528779990095088,VALID,2.4413848917558023,VALID,69,174.3446653372057,0.08717233266859775,"{'net_cagr': 0.2164447714809452, 'total_return': 1.9104233059398688, 'full_return': 1.9104233059398688, 'range_return': -0.24174243515529759, 'range_trade_count': 31.0, 'range_short_loss_count': 22.0, 'range_to_trend_return': 0.716434332210476}"
R0118,2021,standard,SCREENING,-0.013019863353179506,-0.01255780041794563,-0.16507345700706844,-0.07887314889529451,VALID,0.8956018954722084,VALID,13,27.940271652677037,0.013970135826337415,"{'net_cagr': -0.013019863353179506, 'total_return': -0.01255780041794563, '2021_return': -0.01255780041794563, 'range_return': -0.06507747013529308, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0118,2022,standard,SCREENING,0.05198110231932196,0.04986777944856491,-0.08423701101719694,0.6170815143085983,VALID,1.3944167828707648,VALID,10,20.897990346079354,0.010448995173038846,"{'net_cagr': 0.05198110231932196, 'total_return': 0.04986777944856491, '2022_return': 0.04986777944856491, 'range_return': -0.11929060554782678, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0118,2023,standard,SCREENING,-0.010307847379497526,-0.009900837598727397,-0.1717829720637215,-0.06000505903270734,VALID,0.9618185533279452,VALID,13,28.278554911912465,0.014139277455955546,"{'net_cagr': -0.010307847379497526, 'total_return': -0.009900837598727397, '2023_return': -0.009900837598727397, 'range_return': -0.014232358101676557, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.07653974995570811}"
R0118,2024,standard,SCREENING,0.21218305272701454,0.2029622782377316,-0.18231540565177762,1.1638240442076746,VALID,2.238395280784295,VALID,12,26.67991736797945,0.013339958683988887,"{'net_cagr': 0.21218305272701454, 'total_return': 0.2029622782377316, '2024_return': 0.2029622782377316, 'range_return': -0.13109821277556, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.018900908111681325}"
R0118,2025,standard,SCREENING,0.41360277757627273,0.39623510944819706,-0.1456836169480853,2.839047974239005,VALID,4.301863172009978,VALID,13,32.2637196439782,0.016131859821988285,"{'net_cagr': 0.41360277757627273, 'total_return': 0.39623510944819706, '2025_return': 0.39623510944819706, 'range_return': 0.021998041172321736, 'range_trade_count': 9.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0118,2026_ytd,standard,SCREENING,1.2438158013261207,0.6812590298660464,-0.12086776859504123,10.29071534772381,VALID,13.158852238486922,LOW_SAMPLE,7,19.004315308095787,0.00950215765404739,"{'net_cagr': 1.2438158013261207, 'total_return': 0.6812590298660464, '2026_ytd_return': 0.6812590298660464, 'range_return': 0.0320776457957892, 'range_trade_count': 3.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.43303797964914637}"
R0253,full,standard,SCREENING,0.1985512581355091,1.6845148688020508,-0.24387562729979662,0.8141496562566697,VALID,2.232647998517715,VALID,70,180.29332370418868,0.09014666185208915,"{'net_cagr': 0.1985512581355091, 'total_return': 1.6845148688020508, 'full_return': 1.6845148688020508, 'range_return': -0.25991939604500114, 'range_trade_count': 31.0, 'range_short_loss_count': 26.0, 'range_to_trend_return': 0.6864082502823621}"
R0253,2021,standard,SCREENING,0.017335673953660313,0.016711398575177006,-0.1376707243300449,0.12592128092607863,VALID,1.072697590230402,VALID,12,25.990542474985446,0.012995271237491692,"{'net_cagr': 0.017335673953660313, 'total_return': 0.016711398575177006, '2021_return': 0.016711398575177006, 'range_return': -0.03736502926397289, 'range_trade_count': 2.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.08564081458516593}"
R0253,2022,standard,SCREENING,0.028240743166807247,0.027105029124002034,-0.11414143881329675,0.24741884683091434,VALID,1.2192494795259996,VALID,11,22.810511152927912,0.011405255576463304,"{'net_cagr': 0.028240743166807247, 'total_return': 0.027105029124002034, '2022_return': 0.027105029124002034, 'range_return': -0.13838574157051808, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0253,2023,standard,SCREENING,-0.014663290647372929,-0.014085531833117115,-0.1691834525269329,-0.08667095054723882,VALID,0.936301452020844,VALID,14,30.278335448561474,0.015139167724279654,"{'net_cagr': -0.014663290647372929, 'total_return': -0.014085531833117115, '2023_return': -0.014085531833117115, 'range_return': -0.03273061726639559, 'range_trade_count': 7.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08585610471176275}"
R0253,2024,standard,SCREENING,0.2318562275693956,0.22170505734424073,-0.1823154056517775,1.2717314082181355,VALID,2.3996489880342975,VALID,12,26.97822191495122,0.013489110957474938,"{'net_cagr': 0.2318562275693956, 'total_return': 0.22170505734424073, '2024_return': 0.22170505734424073, 'range_return': -0.07696397462267679, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.018900908111681325}"
R0253,2025,standard,SCREENING,0.4397634489551816,0.42114335543827397,-0.14102529516436324,3.118330285660049,VALID,3.8464752182454585,VALID,12,29.167901939316497,0.014583950969657306,"{'net_cagr': 0.4397634489551816, 'total_return': 0.42114335543827397, '2025_return': 0.42114335543827397, 'range_return': 0.030387995359419717, 'range_trade_count': 8.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0253,2026_ytd,standard,SCREENING,0.8704586298234243,0.4956286750700458,-0.1600974282311367,5.437055669418506,VALID,4.594712726814725,LOW_SAMPLE,8,21.597267118574624,0.010798633559286853,"{'net_cagr': 0.8704586298234243, 'total_return': 0.4956286750700458, '2026_ytd_return': 0.4956286750700458, 'range_return': -0.0484386059729891, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.382682325898664}"
R0238,full,standard,SCREENING,0.20636198163258945,1.7812955649631252,-0.24603956660726856,0.8387349420184398,VALID,2.306055166074094,VALID,71,183.07526635491075,0.0915376331774506,"{'net_cagr': 0.20636198163258945, 'total_return': 1.7812955649631252, 'full_return': 1.7812955649631252, 'range_return': -0.29002050628566856, 'range_trade_count': 32.0, 'range_short_loss_count': 24.0, 'range_to_trend_return': 0.7478252427053915}"
R0238,2021,standard,SCREENING,-0.03339149250857698,-0.03221836385150967,-0.18282281788876387,-0.18264400961642324,VALID,0.8039651118347544,VALID,14,29.626408432519266,0.014813204216258521,"{'net_cagr': -0.03339149250857698, 'total_return': -0.03221836385150967, '2021_return': -0.03221836385150967, 'range_return': -0.08369233560453604, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08564081458516593}"
R0238,2022,standard,SCREENING,0.06602905597104525,0.06332762277482828,-0.0829001404220907,0.7964890726946252,VALID,1.5178984550050645,VALID,10,21.128626218793755,0.010564313109396194,"{'net_cagr': 0.06602905597104525, 'total_return': 0.06332762277482828, '2022_return': 0.06332762277482828, 'range_return': -0.10799945946510658, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0238,2023,standard,SCREENING,0.031694191961784135,0.03041755275595115,-0.14583293332662361,0.21733219814483404,VALID,1.267176870996917,VALID,15,32.654009929252936,0.016327004964625774,"{'net_cagr': 0.031694191961784135, 'total_return': 0.03041755275595115, '2023_return': 0.03041755275595115, 'range_return': -0.012976299587998397, 'range_trade_count': 8.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08585610471176208}"
R0238,2024,standard,SCREENING,0.22972361095971494,0.2196738751190559,-0.1823154056517775,1.260034006114037,VALID,2.3787925628644104,VALID,12,26.970231264273178,0.013485115632135818,"{'net_cagr': 0.22972361095971494, 'total_return': 0.2196738751190559, '2024_return': 0.2196738751190559, 'range_return': -0.11902739670738716, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.018900908111681325}"
R0238,2025,standard,SCREENING,0.41326968321553403,0.3959178562526766,-0.14568361694808507,2.8367615513198325,VALID,3.9159324870719248,VALID,12,29.9404484726692,0.014970224236333986,"{'net_cagr': 0.41326968321553403, 'total_return': 0.3959178562526766, '2025_return': 0.3959178562526766, 'range_return': 0.04056921519700074, 'range_trade_count': 7.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0238,2026_ytd,standard,SCREENING,0.9461555709445104,0.5342631561109326,-0.16009742823113693,5.909873640059479,VALID,4.875055480807611,LOW_SAMPLE,7,19.73111650762139,0.009865558253810549,"{'net_cagr': 0.9461555709445104, 'total_return': 0.5342631561109326, '2026_ytd_return': 0.5342631561109326, 'range_return': -0.05815898796014096, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.43303797964914637}"
R0187,full,standard,SCREENING,0.19218964295855767,1.6077376829091383,-0.2515177800858799,0.7641195103301849,VALID,2.1683561727494776,VALID,72,182.04085419952898,0.09102042709975913,"{'net_cagr': 0.19218964295855767, 'total_return': 1.6077376829091383, 'full_return': 1.6077376829091383, 'range_return': -0.23827587396152883, 'range_trade_count': 32.0, 'range_short_loss_count': 23.0, 'range_to_trend_return': 0.6013548343089363}"
R0187,2021,standard,SCREENING,-0.013019863353179506,-0.01255780041794563,-0.16507345700706844,-0.07887314889529451,VALID,0.8956018954722084,VALID,13,27.940271652677037,0.013970135826337415,"{'net_cagr': -0.013019863353179506, 'total_return': -0.01255780041794563, '2021_return': -0.01255780041794563, 'range_return': -0.06507747013529308, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0187,2022,standard,SCREENING,0.03130420826009428,0.030043505216202027,-0.11182965973082937,0.27992760002527567,VALID,1.2246790661066174,VALID,12,24.857386749521577,0.012428693374759957,"{'net_cagr': 0.03130420826009428, 'total_return': 0.030043505216202027, '2022_return': 0.030043505216202027, 'range_return': -0.1063696336281611, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': -0.03306858244029731}"
R0187,2023,standard,SCREENING,-0.0032317193477875428,-0.0031036757390784375,-0.15992919360337787,-0.02020718841240556,VALID,1.006065166926264,VALID,12,26.134562522176374,0.013067281261087443,"{'net_cagr': -0.0032317193477875428, 'total_return': -0.0031036757390784375, '2023_return': -0.0031036757390784375, 'range_return': -0.007464932703863503, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.07653974995570789}"
R0187,2024,standard,SCREENING,0.20491503727059146,0.19603494246201492,-0.1823154056517775,1.1239589794291946,VALID,2.184593212394024,VALID,13,28.533902034116995,0.014266951017057656,"{'net_cagr': 0.20491503727059146, 'total_return': 0.19603494246201492, '2024_return': 0.19603494246201492, 'range_return': -0.09635854180518177, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.018900908111681325}"
R0187,2025,standard,SCREENING,0.4727906613067272,0.45256637044301806,-0.14102529516436313,3.3525238203238357,VALID,4.861746145489682,VALID,12,30.5024817345609,0.015251240867279517,"{'net_cagr': 0.4727906613067272, 'total_return': 0.45256637044301806, '2025_return': 0.45256637044301806, 'range_return': 0.06323066596731541, 'range_trade_count': 8.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0187,2026_ytd,standard,SCREENING,0.829097404833131,0.4742828773435481,-0.16818806269923514,4.929585319713071,VALID,4.334574349083782,LOW_SAMPLE,9,23.030007892183,0.011515003946090988,"{'net_cagr': 0.829097404833131, 'total_return': 0.4742828773435481, '2026_ytd_return': 0.4742828773435481, 'range_return': -0.06201940806632478, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.3826823258986638}"
R0126,full,standard,SCREENING,0.17447347722974915,1.4033211475353418,-0.24994394006380083,0.6980504395714213,VALID,1.9927095788004818,VALID,81,200.4522162223898,0.10022610811118883,"{'net_cagr': 0.17447347722974915, 'total_return': 1.4033211475353418, 'full_return': 1.4033211475353418, 'range_return': -0.3588410470655147, 'range_trade_count': 42.0, 'range_short_loss_count': 31.0, 'range_to_trend_return': 0.666051512662897}"
R0126,2021,standard,SCREENING,-0.02058952259178015,-0.0198615347270249,-0.17124909102412733,-0.12023142703209612,VALID,0.8595861636512626,VALID,14,29.78364812535359,0.014891824062675606,"{'net_cagr': -0.02058952259178015, 'total_return': -0.0198615347270249, '2021_return': -0.0198615347270249, 'range_return': -0.07199273642692428, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08564081458516593}"
R0126,2022,standard,SCREENING,0.03348006848689811,0.03213038018430492,-0.12013880414697786,0.27867822328195124,VALID,1.232802432637669,VALID,13,27.096515106558808,0.01354825755327865,"{'net_cagr': 0.03348006848689811, 'total_return': 0.03213038018430492, '2022_return': 0.03213038018430492, 'range_return': -0.10455913258342431, 'range_trade_count': 7.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': -0.03306858244029731}"
R0126,2023,standard,SCREENING,-0.0040154246916913605,-0.0038563900888459735,-0.16592208264676156,-0.02420066471947538,VALID,1.0011999313830926,VALID,15,32.589911854934385,0.016294955927465934,"{'net_cagr': -0.0040154246916913605, 'total_return': -0.0038563900888459735, '2023_return': -0.0038563900888459735, 'range_return': -0.018010597991631738, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08067630999396247}"
R0126,2024,standard,SCREENING,0.2097594942853429,0.20065250490462505,-0.1823154056517775,1.1505308261551064,VALID,2.2188469006300444,VALID,13,28.60178265493593,0.014300891327467223,"{'net_cagr': 0.2097594942853429, 'total_return': 0.20065250490462505, '2024_return': 0.20065250490462505, 'range_return': -0.13276656615082982, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.018900908111681325}"
R0126,2025,standard,SCREENING,0.4145620360684865,0.3971487330045842,-0.14570334872439183,2.8452471387782574,VALID,3.9121130719625343,VALID,15,36.094060535964594,0.018047030267981524,"{'net_cagr': 0.4145620360684865, 'total_return': 0.3971487330045842, '2025_return': 0.3971487330045842, 'range_return': 0.022666783477022667, 'range_trade_count': 11.0, 'range_short_loss_count': 8.0, 'range_to_trend_return': 0.0}"
R0126,2026_ytd,standard,SCREENING,0.7176036877432923,0.4158651928718837,-0.20842291981367778,3.4430171517835126,VALID,3.026083181918554,VALID,10,24.901032463222165,0.012450516231610326,"{'net_cagr': 0.7176036877432923, 'total_return': 0.4158651928718837, '2026_ytd_return': 0.4158651928718837, 'range_return': -0.13084016854925562, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.4330379796491468}"
R0075,full,standard,SCREENING,0.16768019815329605,1.3284967380683783,-0.3066264075807611,0.5468550457746579,VALID,1.9671783995058736,VALID,74,174.72856016682547,0.08736428008340748,"{'net_cagr': 0.16768019815329605, 'total_return': 1.3284967380683783, 'full_return': 1.3284967380683783, 'range_return': -0.3807380959675829, 'range_trade_count': 36.0, 'range_short_loss_count': 26.0, 'range_to_trend_return': 0.681469736530397}"
R0075,2021,standard,SCREENING,-0.05275295172242922,-0.05091773404950717,-0.19750849653646463,-0.26709206260749296,VALID,0.7319348561236919,VALID,15,31.40940239302699,0.015704701196512415,"{'net_cagr': -0.05275295172242922, 'total_return': -0.05091773404950717, '2021_return': -0.05091773404950717, 'range_return': -0.10139713138882378, 'range_trade_count': 5.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08564081458516593}"
R0075,2022,standard,SCREENING,0.06901428585756308,0.06618696773014876,-0.0829001404220906,0.8324990223921586,VALID,1.547000731834613,VALID,10,21.17762140418904,0.010588810702093911,"{'net_cagr': 0.06901428585756308, 'total_return': 0.06618696773014876, '2022_return': 0.06618696773014876, 'range_return': -0.10560082221437295, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0075,2023,standard,SCREENING,-0.04036358105343474,-0.03879333805154683,-0.17178297206372206,-0.23496846380363046,VALID,0.7679673781866169,VALID,14,29.504806644894472,0.014752403322446773,"{'net_cagr': -0.04036358105343474, 'total_return': -0.03879333805154683, '2023_return': -0.03879333805154683, 'range_return': -0.04299845863129059, 'range_trade_count': 7.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.07653974995570834}"
R0075,2024,standard,SCREENING,0.12292679626318126,0.11777237532581086,-0.21122820296872735,0.5819620416946915,VALID,1.744776892881039,VALID,13,27.250948263816028,0.013625474131907152,"{'net_cagr': 0.12292679626318126, 'total_return': 0.11777237532581086, '2024_return': 0.11777237532581086, 'range_return': -0.16797035837966412, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': -0.011298474474103037}"
R0075,2025,standard,SCREENING,0.488815594400144,0.4678038398279134,-0.1457033487243915,3.3548686332856654,VALID,4.774348191950369,VALID,12,30.63588854215245,0.01531794427107531,"{'net_cagr': 0.488815594400144, 'total_return': 0.4678038398279134, '2025_return': 0.4678038398279134, 'range_return': 0.06421878574995854, 'range_trade_count': 8.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0075,2026_ytd,standard,SCREENING,0.7884996051460402,0.45316276029431823,-0.2084229198136779,3.7831712839016394,VALID,3.3401894438305235,LOW_SAMPLE,9,23.151474745858536,0.01157573737292896,"{'net_cagr': 0.7884996051460402, 'total_return': 0.45316276029431823, '2026_ytd_return': 0.45316276029431823, 'range_return': -0.10794424061938568, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.43303797964914637}"
R0117,full,standard,SCREENING,0.17882011602294812,1.4522186823058103,-0.260173972017006,0.6873097821301654,VALID,2.031990860740357,VALID,79,190.501314911054,0.09525065745552184,"{'net_cagr': 0.17882011602294812, 'total_return': 1.4522186823058103, 'full_return': 1.4522186823058103, 'range_return': -0.32739311419810013, 'range_trade_count': 39.0, 'range_short_loss_count': 28.0, 'range_to_trend_return': 0.6660515126628972}"
R0117,2021,standard,SCREENING,-0.013019863353179506,-0.01255780041794563,-0.16507345700706844,-0.07887314889529451,VALID,0.8956018954722084,VALID,13,27.940271652677037,0.013970135826337415,"{'net_cagr': -0.013019863353179506, 'total_return': -0.01255780041794563, '2021_return': -0.01255780041794563, 'range_return': -0.06507747013529308, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0117,2022,standard,SCREENING,0.00872506296294806,0.008377384159945489,-0.12702569227788008,0.06868738761809857,VALID,1.100604132065517,VALID,12,24.553512737873593,0.012276756368936043,"{'net_cagr': 0.00872506296294806, 'total_return': 0.008377384159945489, '2022_return': 0.008377384159945489, 'range_return': -0.12516641609347556, 'range_trade_count': 6.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': -0.03306858244029731}"
R0117,2023,standard,SCREENING,-0.014678488424227698,-0.014100135085752807,-0.16592208264676145,-0.0884661534503358,VALID,0.9302722488454874,VALID,15,32.227820969597225,0.01611391048479755,"{'net_cagr': -0.014678488424227698, 'total_return': -0.014100135085752807, '2023_return': -0.014100135085752807, 'range_return': -0.028108789581433036, 'range_trade_count': 8.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08067630999396225}"
R0117,2024,standard,SCREENING,0.19100278007513727,0.1827701716983765,-0.18231540565177762,1.0476502487121278,VALID,2.0827500400593553,VALID,14,30.37259592027074,0.015186297960134687,"{'net_cagr': 0.19100278007513727, 'total_return': 0.1827701716983765, '2024_return': 0.1827701716983765, 'range_return': -0.14568300714298932, 'range_trade_count': 7.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.018900908111681325}"
R0117,2025,standard,SCREENING,0.39293064262351596,0.37654100659823686,-0.1456836169480853,2.6971505159947924,VALID,3.5992027940170064,VALID,15,36.355236838731685,0.018177618419365455,"{'net_cagr': 0.39293064262351596, 'total_return': 0.37654100659823686, '2025_return': 0.37654100659823686, 'range_return': 0.03592632984258737, 'range_trade_count': 10.0, 'range_short_loss_count': 8.0, 'range_to_trend_return': 0.0}"
