factor,year,endpoint,effect,matched_strata,references
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2022,return_20,0.020396785789537006,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2023,return_20,0.020179748428375912,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2024,return_20,-0.04048706391795052,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2025,return_20,-0.05209017222614959,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2021,max_drawdown_20,-0.0013749384507849554,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2022,max_drawdown_20,0.0026633770977733647,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2023,max_drawdown_20,0.0063373348069252836,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2024,max_drawdown_20,0.02146568380946614,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第2次,2025,max_drawdown_20,-0.019323619076445916,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2021,return_20,0.022283115001793814,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2022,return_20,-0.02344778962253091,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2023,return_20,-0.012280470504488451,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2024,return_20,-0.020675442858414456,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2025,return_20,-0.012430512524754548,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2021,max_drawdown_20,0.014949205671293734,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2022,max_drawdown_20,-0.019037089162507095,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2023,max_drawdown_20,0.00024343065333723744,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2024,max_drawdown_20,0.024705925519921346,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__v2::第3次,2025,max_drawdown_20,0.0111006842172617,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2021,return_20,0.032772994654965505,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2022,return_20,0.015812435085956176,1,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2023,return_20,0.036918130750397925,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2024,return_20,-0.03930644114476293,1,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2025,return_20,-0.09348199505640298,1,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2021,max_drawdown_20,0.00692586550633277,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2022,max_drawdown_20,-0.005470879380174459,1,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2023,max_drawdown_20,0.0030718184212061555,2,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2024,max_drawdown_20,0.01090341545410392,1,['target_position']
state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新高|第2次|任意,2025,max_drawdown_20,-0.03519289024008425,1,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2021,return_20,0.0005187908739088578,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2022,return_20,0.014358109867835782,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2023,return_20,0.00024532961863449316,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2024,return_20,0.04125309435141158,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2025,return_20,-0.0392276092715263,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2021,max_drawdown_20,-0.0004888105270455476,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2022,max_drawdown_20,0.008467956766660073,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2023,max_drawdown_20,-0.003080598501942788,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2024,max_drawdown_20,-0.002194259628100957,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__v1::看多,2025,max_drawdown_20,0.023463020753753654,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2021,return_20,-0.018488080445574706,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2022,return_20,0.0518797587648624,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2023,return_20,-0.012747857317030327,1,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2024,return_20,0.06924056297614446,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2025,return_20,-0.0345743445761104,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2021,max_drawdown_20,-0.016624110824687118,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2022,max_drawdown_20,0.03316162549735746,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2023,max_drawdown_20,-0.0017101279121783525,1,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2024,max_drawdown_20,-0.021056436834421162,2,['target_position']
state__raw__daily__zdy_bi_end_V230406__di_1__joint::看多|任意|任意,2025,max_drawdown_20,0.02074209046087044,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2021,return_20,-0.013193543166174623,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2022,return_20,0.033048417659589484,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2023,return_20,0.01038100012848299,1,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2024,return_20,0.08241674957425442,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2025,return_20,-0.05332634472554889,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2021,max_drawdown_20,-0.01245884544194327,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2022,max_drawdown_20,0.0197711875272381,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2023,max_drawdown_20,0.0017088214390856143,1,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2024,max_drawdown_20,-0.011562494930248112,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__v1::看多,2025,max_drawdown_20,0.022080336686344935,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2021,return_20,-0.017082490320007616,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2022,return_20,0.0518797587648624,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2023,return_20,-0.006093630485943195,1,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2024,return_20,0.08223716941554726,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2025,return_20,-0.0501099540377912,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2021,max_drawdown_20,-0.01616622792509877,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2022,max_drawdown_20,0.03316162549735746,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2023,max_drawdown_20,0.003358047434226949,1,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2024,max_drawdown_20,-0.031107430684778836,2,['target_position']
state__raw__daily__zdy_bi_end_V230407__di_1__joint::看多|任意|任意,2025,max_drawdown_20,0.01882750135053221,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2021,return_20,-0.02976829948726857,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2022,return_20,0.013445853473321452,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2023,return_20,0.009902361968997781,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2024,return_20,-0.08472185943131798,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2025,return_20,-0.06582651432551108,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2021,max_drawdown_20,-0.011932773843839424,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2022,max_drawdown_20,0.027947786691473797,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2023,max_drawdown_20,0.008815342703223802,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2024,max_drawdown_20,-0.0025776682547969097,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向上,2025,max_drawdown_20,-0.0396459761579448,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2021,return_20,0.015386280185952105,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2022,return_20,-0.01696963546445465,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2023,return_20,0.002661156891262325,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2024,return_20,-0.0679479031569001,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2025,return_20,-0.028093911233036888,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2021,max_drawdown_20,0.02032667109750026,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2022,max_drawdown_20,-0.006917545544318873,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2023,max_drawdown_20,-0.0025789754119811747,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2024,max_drawdown_20,0.004341502343793411,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v1::向下,2025,max_drawdown_20,0.0345208083005574,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2021,return_20,0.0014966133920275716,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2022,return_20,0.008402178174204397,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2023,return_20,0.0009653927425918771,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2024,return_20,-0.053888619351010414,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2025,return_20,-0.06582651432551108,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2021,max_drawdown_20,0.006362116516526517,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2022,max_drawdown_20,0.004737060168384486,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2023,max_drawdown_20,0.004080116001918545,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2024,max_drawdown_20,-0.007910862471517543,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__v2::满足,2025,max_drawdown_20,-0.0396459761579448,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2021,return_20,0.008050357402695243,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2022,return_20,-0.015043525723248742,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2023,return_20,0.0009653927425918771,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2024,return_20,-0.053888619351010414,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2025,return_20,,0,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2021,max_drawdown_20,0.01554461693977479,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2022,max_drawdown_20,-0.016044045974807682,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2023,max_drawdown_20,0.004080116001918545,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2024,max_drawdown_20,-0.007910862471517543,2,['target_position']
state__raw__weekly__byi_fx_num_V230628__di_1__joint::向下|满足|任意,2025,max_drawdown_20,,0,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2021,return_20,0.001357349978231784,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2022,return_20,-0.01696963546445465,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2023,return_20,0.002661156891262325,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2024,return_20,-0.12485312819749231,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2025,return_20,0.10080021209448665,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2021,max_drawdown_20,0.02187042569196132,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2022,max_drawdown_20,-0.006917545544318873,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2023,max_drawdown_20,-0.0025789754119811747,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2024,max_drawdown_20,0.00926269000889217,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向上,2025,max_drawdown_20,0.031147245765847504,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2021,return_20,-0.024524297721085567,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2022,return_20,0.054914682657383605,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2023,return_20,-0.005034751924441137,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2024,return_20,0.1293761137774686,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2025,return_20,-0.06189525533403687,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2021,max_drawdown_20,-0.0073779477022480194,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2022,max_drawdown_20,0.010739965487664519,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2023,max_drawdown_20,-0.0008041980209701681,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2024,max_drawdown_20,-0.021819764217762418,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v1::向下,2025,max_drawdown_20,-0.03839651194088754,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2021,return_20,-0.02032536187965012,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2022,return_20,0.011752687879850971,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2023,return_20,0.01891644059365471,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2024,return_20,-0.12309503860831433,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2025,return_20,-0.07527676598374569,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2021,max_drawdown_20,0.0038495655525697895,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2022,max_drawdown_20,0.0349899147301791,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2023,max_drawdown_20,0.010272499590087433,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2024,max_drawdown_20,0.0036520804235970995,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__v2::转折,2025,max_drawdown_20,-0.013941937307278655,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2021,return_20,0.001357349978231784,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2022,return_20,-0.01696963546445465,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2023,return_20,0.002661156891262325,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2024,return_20,-0.07680266076582275,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2025,return_20,-0.01918624014156399,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2021,max_drawdown_20,0.02187042569196132,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2022,max_drawdown_20,-0.006917545544318873,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2023,max_drawdown_20,-0.0025789754119811747,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2024,max_drawdown_20,0.004918281867972128,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向上|转折|任意,2025,max_drawdown_20,0.04016913070690096,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2021,return_20,-0.024524297721085567,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2022,return_20,0.025122918197966245,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2023,return_20,0.009902361968997781,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2024,return_20,-0.0785134343517552,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2025,return_20,-0.06189525533403687,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2021,max_drawdown_20,-0.0073779477022480194,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2022,max_drawdown_20,0.034919554185844505,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2023,max_drawdown_20,0.008815342703223802,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2024,max_drawdown_20,-0.008816493414030964,2,['target_position']
state__raw__weekly__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2025,max_drawdown_20,-0.03839651194088754,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2021,return_20,0.007605348427026087,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2022,return_20,-0.01772980243200393,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2023,return_20,0.017371946434948497,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2024,return_20,-0.036140344119155295,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2025,return_20,-0.05531536373379753,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2021,max_drawdown_20,0.01672928327766569,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2022,max_drawdown_20,-0.010551731611880723,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2023,max_drawdown_20,0.006828218509296436,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2024,max_drawdown_20,0.005795632621681697,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新低,2025,max_drawdown_20,0.02941477890988121,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2021,return_20,-0.042824250284257105,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2022,return_20,-0.033117715878641665,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2023,return_20,0.021967728110138772,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2024,return_20,-0.049924042601195144,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2025,return_20,-0.06903751530732503,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2021,max_drawdown_20,-0.02737539386124213,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2022,max_drawdown_20,0.0017498761542082519,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2023,max_drawdown_20,0.01915299561179094,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2024,max_drawdown_20,0.037075821361868655,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v1::新高,2025,max_drawdown_20,-0.042508960193186736,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2021,return_20,-0.05361225049341738,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2022,return_20,-0.02889243131558963,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2023,return_20,0.03540156921302703,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2024,return_20,-0.052825958560179694,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2025,return_20,-0.036803243801324693,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2021,max_drawdown_20,-0.023297368061280348,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2022,max_drawdown_20,0.005585397289353246,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2023,max_drawdown_20,0.019455137709784368,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2024,max_drawdown_20,0.043447840893058635,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第1次,2025,max_drawdown_20,0.02794704130667298,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2021,return_20,0.05174513834065632,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2022,return_20,-0.0822270642450743,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2023,return_20,-0.013025308896530224,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2024,return_20,-0.06887328041240418,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2025,return_20,-0.06304678831892231,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2021,max_drawdown_20,0.027948571078486594,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2022,max_drawdown_20,-0.03609486549546266,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2023,max_drawdown_20,-0.02006440325527417,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2024,max_drawdown_20,-0.0013425266342868808,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第2次,2025,max_drawdown_20,-0.06524451944136739,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2021,return_20,-0.01299829001953027,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2022,return_20,0.05314810460932788,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2023,return_20,-0.030449943622590566,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2024,return_20,-0.10786531613574772,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2025,return_20,-0.011780848212655601,1,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2021,max_drawdown_20,-0.0037579227447007285,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2022,max_drawdown_20,0.03965673666221867,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2023,max_drawdown_20,-0.021395490541692822,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2024,max_drawdown_20,-0.012811145071065034,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__v2::第其他次,2025,max_drawdown_20,-0.0029540122569820942,1,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2021,return_20,-0.08086552093860194,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2022,return_20,-0.037218265544150544,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2023,return_20,0.021967728110138772,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2024,return_20,-0.060986914262411415,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2025,return_20,-0.028483483630609905,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2021,max_drawdown_20,-0.04208436386802196,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2022,max_drawdown_20,-0.0006071398213357999,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2023,max_drawdown_20,0.01915299561179094,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2024,max_drawdown_20,0.04525442858036287,2,['target_position']
state__raw__weekly__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2025,max_drawdown_20,0.025999730422019855,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2021,return_20,0.005745366405670478,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2022,return_20,-0.000994566618758921,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2023,return_20,-0.02814035301881293,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2024,return_20,-0.08470111548031575,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2025,return_20,-0.06225142341935915,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2021,max_drawdown_20,0.011783914756659917,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2022,max_drawdown_20,-0.0033726996632868927,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2023,max_drawdown_20,-0.013530886002648818,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2024,max_drawdown_20,-0.021291940172392144,2,['target_position']
state__raw__weekly__cxt_bi_end_V230324__di_1__v1::看空,2025,max_drawdown_20,-0.022409306310787948,2,['target_position']
