trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02272,6e9f220dcdff20db2a48762a9a0e5eb15542413b20da2cee5879b64f98c4834e,20,0.1501520493297046,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01790,92ff253b48ba4f3b5017dae6db3708a7907f1fa752cb63f95fd076b11a753a20,20,0.07388713633554878,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00726,5a34a0175a42bd0dc5ec95d306c3743a7559667ed7bdabdcd8669f4e097aeb0f,20,0.14836133807944252,0.4,8
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02455,854163a8338522d6daf98adff1a5e8e461d4ae7d060d7a86c4eb96339914f3ad,20,0.12320383994787032,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01652,7597dcacaf99c5ffea23eb80910f26f1b4e42f3f91ef6c468971bf4be6e1052c,20,0.1501520493297046,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02523,5d31fd5b8af180114ffc9235ba2a6f2eca59e85c2b9639895580ad630779b5b3,20,0.19324118204988783,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02527,bfabd28fea0b54c3e6da3b1f68617a675dde5996eebf861764cbb0ee544a9bcd,20,0.10688713127585059,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02979,782b3ef893b32c59653fe3723d2940f1bb53403983add8bf7d60a3c2c019adcb,20,0.12746817824938694,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01633,76e575a1c140cf747fc9b8d2edafb8c3fa6e2b0cb97d838ff597b32d8b3e72a2,20,0.17152712364051093,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01907,882b4e23dbe523de7b9c65eea3c87a1c6a070274675c05962114b36aa8d273ec,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01026,3e76138a27d4397fb547f61d5a1c695533c6adf9c664d239998716ee6f63217f,20,0.12320383994787032,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01131,e65763214320b0d9af32ccf8d8c327cc7167fca174344600fe96a33b7094f2e0,20,0.17502398063389885,0.35,7
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02307,469760d5baf280e00bb7e099fe178ea002ee23fc3c92da48ac9e817d4a00b680,20,0.07198405679172026,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02971,e91c4840fd8fd851708da99b8929218ecda7f4f43d196763c8872641048aab9a,20,0.12320383994787032,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02310,a33cbeac42b2b9470659756b7de1c15fdc21d8061e50d106ea653582f17869a4,20,0.10688713127585059,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02152,e4b589b760f70f8ae5dc147b200fd1a124132e0194f47492bb7753f69edc03b7,20,0.16025815078186267,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01402,2bfcbd6f7ced606d4d71dd3d4ec7d1e0ac13f716cb01ef20c00e0e4b0b22f107,20,0.17152712364051093,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01661,59dfc2813d82286949e73bd54826cc4e2af660d874716dc45e70c0bd164ac707,20,0.11740818653893104,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02456,d4a5848d0871196f6e3ad405786b39e1827699b06857e52db4c6d3654452b97e,20,0.1127835974117114,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02623,164095b8396734e19b92b1cf3a1f92d36019600aa38fc1fec5f269f69706f201,20,0.17365985552050067,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02978,841d26f2c13128ee7ae8198a60afb0d02e2f4d080b8365f12a90cbb6a959d0ee,20,0.16296160618931088,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02158,9f51e57b242f2927f69c6084d6576a8d4fd650ff5cee564f0f5ab3f68a775c4a,20,0.10682724228855922,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01826,3bc793b93c57120a8c39bc8f891cd0ede1846deb28f944331a9d8f395cefc866,20,0.12920400832339451,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01830,23a21c874f711f25c3b0262e76b489587976e55e9fea565c9f7a3f94c9a73fd9,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02548,9f5d1d8cfb5d26b43201dc3c4c2b89dc161e1c05b89719717bc1bab0a1a95880,20,0.08164568379638656,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02045,90ef0c1ae0ee213aa660119bf93239e716bb33218a7e00bd97d9a2fbc7da758e,20,0.1501520493297046,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02340,f8f639dd577c583b3dbafd15ddaa68c94593f40221649dc0e79536a5be93690e,20,0.10682724228855922,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01204,67f70de1b7a9ed5c2ab61ea113854800461fa96390d307aaa42c84fc04fe4328,20,0.191027917126393,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01569,95e5f8ce23c443bb53756037d876fdc656314441c4879d993c88544724cc955b,20,0.13893905707313137,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01340,3f9a555238f36f50b6f85e15897cd66f0c6f8e19822242068a5272fb99d3bff4,20,0.13615889887678334,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01566,9af2cd612138e6b5ab5e7bfbddf90beafa0fe93e2d3241a216e00b6a3823580c,20,0.12320383994787032,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02767,c69fc1d0b6ac073bb37fe478281dc5bab10a0909861f8581928af2f9d47ab221,20,0.1455736323966218,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01565,cae7778a4e0110f7fc7af78d90a65c32126a59dc9252740ed2183c1837a8333f,20,0.1574070547518499,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01917,92828b3ea7646d8b7524b4586ef9f8b1ec19de8996775eeea3df02f496dc1d95,20,0.12320383994787032,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02324,17cc509d5f032e580ddd53b650d5cf9edbbac7a52e0ce570d408ac6d92c0609b,20,0.06836073165764467,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01395,b8a99be177a79fdc002d6631bba7459cc58c8f5ec4563f4b74575a39dc5adc73,20,0.1127835974117114,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02673,cd0615861b7a05733de3d811f735e20b81e22b25372ad333c942a99804ab733c,20,0.18026727074395354,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02245,8b62773a24eb5d82d03459a9494ab0433e6c78d0a17bff3158a54c43b3e3c540,20,0.10291796474130943,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01473,79a2cc56ccc92d96901f4f397f228d90bb44063a559616dedbfea6308e85af04,20,0.12238953446694045,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00867,8221d818c0591ccb9bff6037ee6c90f420ce54db0fdb2819ca21f6b7cbecaddb,20,0.13615889887678334,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01845,4829cf264bb9697b28388fb2378467cb8f3061e8158d2a1468cd55fa04150861,20,0.06836073165764467,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02948,d322bc703e7d477bcf2b1d5097f6f8720c8a03b4c8c2fc6a2be20e0b28ba2917,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01934,90619775125da0e4f59903ded58351d8be5828d345b8054a61631688bea68e18,20,0.12320383994787032,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00844,17d892a281da3951d21891a05978b1b6984aa084eb38e39adb071f1d7f01152c,20,0.14056828851689174,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01942,a1cee43251a23976cd89eafe06b4ddffe7e452b729da87cc9e6c7de75303cfcf,20,0.14764267076519122,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01044,496df0ec93960fca9da09393833b4eee9fb6d8f6871d1790f22169afbaee4530,20,0.12241253466845048,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01041,35dcf693e8e835f2ac16506b0cc032801cf79b41c621e86e3c1e83a776d22b45,20,0.18220639839762398,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01938,9023bb901aa2e5903e6c601b5b54855786bf7c3f774f3412285fd477493ce196,20,0.06836073165764467,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02671,b6c441157c816d9133da4ab727c925d8bf3763227a291ed9247080e096858319,20,0.20615202333576854,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01086,9e60e056762dd6dd2f552a282c240d5cef77aa864e9bff308babfd0f7fd1075d,20,0.15607156240046605,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02954,02f08766bdcda57eba17da2aeffcde9ae913786d064f1492b8e784c796777736,20,0.1455736323966218,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01506,5455a17a67052c3e311ba0735e00bf963ef13ac7b40d923b5f5736fb3850c369,20,0.1297471105450303,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01720,e9698b1f120ba75f0f0f4fc161d462f4e8494032b965162446efc04363bb7cf8,20,0.12238953446694045,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01559,c3d875e17d8723dab960a941fbc5225f429f1dcf10a61f5fe097806b341aee99,20,0.1501520493297046,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01455,22128d476794846a4c3c61288a17b7a49517e914b9c006adc91ee0dd31f95568,20,0.1127835974117114,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01866,81f7e44000251899b0717b17081e29e8e38d55fa6cea1a4e3b1d7f09659c1f69,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02492,65d06a0b38af18cadab4480132f23f7b1c1428bea1e04e37d1e08be37c13cb6e,20,0.1622519541017573,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01792,95a3deb31b3d3976ba920240db04704302968dd7a328fdd384b1b53059d750a5,20,0.15629749371013024,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02459,1da0249136f59547f4d0bda082874f4804674ba19aa02fccf7cad0c49b1044d1,20,0.09350776334433042,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01631,74f439183fe58a794b3a460eb50b9aa3e031f977b56756747327a0bcb2bcc531,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01337,d87aff2244f19508a418ec9bedd464ecf3210b479cf6484eed8540563fba28ac,20,0.1501520493297046,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01507,8d0f58ff5877ae0f868193fe15e4f2664695d158f4ce8417d1b5e4c3840387c4,20,0.12320383994787032,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02377,a3f7fc245f57a06800790033ff0811df18c11a50d1211ccbf9d5ad2b15976154,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02106,24daaa37d99baa066fb552a9f5d1cf64b7b4a4556e71585688336afe1bd76e8a,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01184,999d9a0d9ae605c466df68966e857da4a63a59b33eb870d46beb6e1271aa1718,20,0.12320383994787032,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02733,c2ba2960e495edd44b11010ce96bc8098d4e6d4adff4ca0e01c4941451a7163f,20,0.12320383994787032,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02134,3ebec14235175d79d6ad0db3d22cb2806d0ea5dd22a53eb744b2b469bdf5ba3a,20,0.18026727074395354,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02851,1fc2d0ecb485d80b7492dddc3690a6e0f294e1a32ed85d38063d07858f4fc265,20,0.12746817824938694,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01498,0af1271bb472d1d556d0238b6022b71bbf0f903501229e4aa29abd4df2b17fb1,20,0.16956186858892885,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00976,482b4b3bba2b80ad6bd51045eefd8e23ca385a8d510b301c4af5357232628684,20,0.11143340575172367,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01192,26c8af110b19251c5da0b19342a5169bdc765b66291ebf3043067c89aad7a9d6,20,0.12436317335420011,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02586,bbf8575c39bc44a49b6482e78e36407cf54565b5128bc6f27a0704997acfa9be,20,0.15204844669386108,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02650,eb15d0ebd7669e5b778e38ca4fb5fce5a7f2ce6383f03dc9c830b3848cd4571c,20,0.1012723473955246,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01788,9b6b32d4b7caaf5fdc36936071e14ae3452dfec786fbd328d95c2d7a21c21e4e,20,0.18026727074395354,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01388,4dc6e8c78f34f4010adf7f57321a3086a31be7b23240e46ecfb5ec036e8e2b42,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01114,d61348fc417d102e597548b31e10d2a56d0594ab56aafd38be88c5c5c5ce4501,20,0.1501520493297046,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02212,171153b8a279f55947a5939d0229407dc200dc646c41fe83b7c949ea842503af,20,0.191027917126393,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02209,47afedfa4b144c6f3443938f2df813b2ead8a247682c2860e89d438fdec1f4f0,20,0.10092056826418294,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01776,5982868a48871d1ded2af60030258e5243572ae37530a968a75bdc41935c3aea,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02361,fb28088a8343f2c2247b2f11a67b8afae9a7b992458de30011b9ce00b015ebc9,20,0.23451494409138862,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02129,b1954f7b84722da1441f6948131e175a78a8397482f0b33bb3596b560de96a01,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02901,b1954f7b84722da1441f6948131e175a78a8397482f0b33bb3596b560de96a01,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02216,61b7c0df57cc86b61b6f272af09ea9efb475d73c060819e3c2a131a1e2f2485a,20,0.12320383994787032,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01768,6397a1b00f3c1fa76d2f1a5e7fc484bb2a00fa7b82e3ebea6ca90382e41037e8,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01539,09fef8359616e8c359d24223719384d0c2e3bdc5c8c709bf71f1d71468c8310b,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01058,3880f15d5115f6c56c8c2bfa0a0e87f0f3a2dae7ec692ebad3412b72e78c8d25,20,0.16956186858892885,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01069,112a1d44dc7b8b1a2706be9034eae6e41b34a946a2d0ce20e4683f77902b9677,20,0.11601314018334796,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01810,112a1d44dc7b8b1a2706be9034eae6e41b34a946a2d0ce20e4683f77902b9677,20,0.11601314018334796,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02620,a843ee967e09c455c9d4930c21604e14327da0d8057f09a8c6e6a76e4f95d6f1,20,0.21096395127655265,0.6,12
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01472,d37cc37b28b04c9c9ed41f63fe1dc9553a53df6ae489b46503c673bb39b474f1,20,0.1449319736372663,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00619,2b298606c4ced363f06e0d8befde956c5a448f6007c1ead6db48e4eec40d6278,20,0.12436317335420011,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01521,595b2e00b8cc6196354cae7a0ecac315cfd463918056368b088bfa9754892950,20,0.13874844180126988,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01985,b691ee01877eb1c973b738aa0c59f7d9faad5bf436b771e57b21fe330ccb0c3c,20,0.12746817824938694,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02752,f4663cf92d591ce41909bacb662e429fcec67470277b7c7d01ef7500c806ea4f,20,0.12320383994787032,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02522,3ad94a1275a08a927f34e65d2cd58862dbec90672a3487c5efc446534d81c4dc,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02322,e8c62b2fef5359fcb8841119643052874b3f2b52355bc913b814ff4ff8f2b9c5,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00997,d86c20e298d5e5ae42a80bcdf46876f79c7330f13514ac15dd45542d654f5e00,20,0.191027917126393,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02439,589c12fbb3dbd401dd3264e5a994bd485751d080bf8d63d7ba666c362b267377,20,0.129263354566595,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01650,e109ea3cad92152fa050b74e0b36daa6930a10e6a9a86a7c58394c8948eef73b,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01818,e109ea3cad92152fa050b74e0b36daa6930a10e6a9a86a7c58394c8948eef73b,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01258,29b26d217cf163d56d06bd511729d111a5860d78e490bfb651171884ce4a7280,20,0.18026727074395354,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02248,e84276838025f6699569938395452ec6ed030bfc6f81dbb0d8c387f3a0fc2bcc,20,0.15572866436507304,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01047,a7dbf1e4048d9b32098d6ec163de234944233e2f94ad6fec99f006666dd403a7,20,0.10682724228855922,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00944,aef63f7a0a769be80f116966e62e9e31ff5b8f9a6bcf25399836e85c0ae1e7bc,20,0.096010026191931,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02360,45e9c14a0217d59d7cb4a125864654f1785e699b557f8bf75f6ee85e055684e3,20,0.18026727074395354,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01738,19b543e679f27b50f14c571d69bae007f1e828acdb63f5cb28f0312e54bf6788,20,0.17152712364051093,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00964,c0a39f958793540c04ca7342fad60487567f3d6d444cee9b3931a70730198fab,20,0.12320383994787032,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01508,00d2d5f1ae9536c924c31ddb09b3040033e922b20b2f3c6c1acfbf861a293689,20,0.096010026191931,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02647,a1fbcc955a88b66cf38e574e85c824c4209f96f60292b1c0c845ec81408e9763,20,0.16296160618931088,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01668,a4a89f0243e1714570d66a83ec78b0085af458df05c652895eeb1056a046af5b,20,0.06573420106840433,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01375,a511d393234508cd0878a1c4f0ac39a1331e541cf41f783172274c26944d66dd,20,0.08925531226952454,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00830,c13361771a4a275e6290c74f8d529dd09809e0356d48f2f73adb796e49e87d05,20,0.08925531226952454,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01361,c13361771a4a275e6290c74f8d529dd09809e0356d48f2f73adb796e49e87d05,20,0.08925531226952454,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01669,b44d6dc4be081f0b0a60d45362b4e78cffa3e0325f18c1e79b9b4556a57b0372,20,0.1367504199861027,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02295,a9bf1888de2725a5c7ee92565a86bfd38140e03963cea26baf1a77c790fbc858,20,0.18026727074395354,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02290,c7e38434e481ec4e02fe297a50386bcd4f52262ae6ed194062c72977146440df,20,0.1501520493297046,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01081,6d132abe42ba68b251f1a63120aa1394ef0d08c50cd4a14f01ffbfb8c98e5ccc,20,0.1127835974117114,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02725,5a3bcf8deb8bfd24c0f4c26464fee721433bce437d5924fd58b1f1c3ca88715b,20,0.1127835974117114,0.75,15
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01571,4a03862d2d94738107a6d7ca61746c9f0084e183338eeaebb1218662bd1a4588,20,0.18026727074395354,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01073,c7e966516dafdc04a7ab766e07f60117e99b2d648bcbcce308982e2a643975ef,20,0.12241253466845048,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01469,07799c2f0c710a8679d394364f855dd9b3668171d2fc801dfc44c55d3290fd03,20,0.19464881051449345,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01583,4e4cdb768fdb022e2cc33b8c06c04504a1cfc6e05cccc97b6e0a3a8ba5d4a541,20,0.21673886469681214,0.25,5
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01516,9ecb56fe7a2b257f1e8d92d1701bfa3705b9ca1a7faa1a7003e855c1a5a2ea50,20,0.096010026191931,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00918,339d08ee68f290831eb95f906481e32bb2016d465db9997392095c0351535708,20,0.17152712364051093,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01148,d343129ddd0c02874f5944b53c000595a69f7fac160c68fce3b3a9c118fa3527,20,0.1501520493297046,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02658,7edae13188deaf9f357981d7dae810bdee9b88f8df945cf982eb610e335b7507,20,0.18026727074395354,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02026,45321caefa305d80ff949d6a6accc26e5a1b4e4afbaafeed23220af8d1630e04,20,0.12241253466845048,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00995,8c786897970ad74d76f8f525838415e2fce13f7e5d500fcfe6988485a7c59ccc,20,0.18894885918630988,0.65,13
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02698,5b23bced6862b2e2ace4dd05ddf2f5333c4d09368939640071043ae83caaa961,20,0.1824131493303346,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00923,91aa233bdb8368dc98e6aab93fc2990c19f7611b8d4b026796bc644e28e7d822,20,0.13615889887678334,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01888,d2984bb38552e8ecd213880199a9713da2c1978db4838f8ed5fe0b4c74a37427,20,0.1127835974117114,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00986,c2ee8ba7a044747207c36e5ef48b648ad9a6f4f57b2d6d3060622c3a3be79b43,20,0.1127835974117114,0.85,17
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01547,c34228eb5bbc35582e6fb59e426de29e6f0287eec4ed9b72019a3dcb8c38d3bf,20,0.1469222156855925,0.7,14
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01996,8a8a4076a5baa2614d52c41b43f678c9d71332da54a9039a7821270c78671a68,20,0.20658999401183376,0.55,11
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02563,7850ea5f6bb48976a7788f7cbaf8fd15461bff9676d68d45163ec9835da9e58a,20,0.1455736323966218,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01665,80f0c44ab9f246bb9178d0a6c6393200a959def4ca8eef286b82ead5d28d03be,20,0.21673886469681214,0.2,4
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01028,35015e123bcb7b332c75c50df4ea130a2d170bb36fc289b71a6f729e2989e3fd,20,0.12428214826719752,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01126,64e66207d793714bc0ef5d174b9edc4c9bde139d775b08d8120f84ecb52fba99,20,0.10198244270953472,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00872,7d02b59c5abab54cc4be841f574f5ad696ae10910532e0e9976875d695edd8b4,20,0.12320383994787032,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01857,8a0200b20c68cac49f382a51e2bddae63bd2d89921da5760d71ac352527f11da,20,0.11692135159902077,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01312,cb38164110a7ca61af24d8beb060fed7683261fadad1c1925d659afa157340d1,20,0.1501520493297046,0.5,10
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01066,8bbad7d99ff90777afa9a7091afb97b07327957f7cdea66aec7311745414facc,20,0.13433217945232323,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02493,b37b644dbf110d920a06a476a1f105f3259aee5b371c6af3b32ecaf209b955f5,20,0.1455736323966218,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02633,fea0150f53ac26d01eb9fdd6c2b6974eda70427309f86d7a1c0c2cf42e52ca53,20,0.10115699933685263,1.0,20
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00666,07f285303d68290e482d8e2beb53378eeb276812955011b63f22687fd58aca8e,20,0.12436317335420011,0.8,16
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01860,63f11531b6d4dd582a502add64d521d3375ce173a56a4e36de4db57852e3ba5d,20,0.11144031061254633,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01911,bd7eac902f6b13d95534649089a9bc8acbab253cb17689d255ab40ae87d09fe6,20,0.096010026191931,0.95,19
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01154,9f3e75c03ba6ddaefda5bd161f738dd9d62d05caecdec2e6a214372cab0d2002,20,0.18220639839762398,0.9,18
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01902,4f8cf6408bd6369383248ee19a8d01634daeb2303d680e888dd6e289f2d87a46,20,0.1501520493297046,0.9,18
