state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-F3AAE61CDD70BEFC,SIG-15M-BF63AD76D1619E6E,zdy_bi_end_V230406,zdy,看空,569,6,0.210896309314587,12.0,9.0,0,21,False,"{""range"":287,""trend_down"":101,""trend_up"":181}",6a15215962f49ebedbd2b7231d1872f8231b127a4fe8bbf8ef7ac53955b573d0
STATE-26E81D60DEA92F79,SIG-15M-A6F55C840CCDA079,zdy_bi_end_V230407,zdy,看空,568,6,0.2112676056338028,12.0,9.0,0,21,False,"{""range"":287,""trend_down"":101,""trend_up"":180}",f25a3eb84d3d688af2e35725682827d034b9c9a64dea9e1f4db3cfd70d1dab0d
STATE-74C83F34ADC349F2,SIG-15M-22C6A89AE9AB577D,adtm_up_dw_line_V230603,adtm,看多,538,6,0.1821561338289963,11.0,9.0,6,21,False,"{""range"":261,""trend_down"":120,""trend_up"":157}",e436a178cc2a4891fe7343e0a76a04eb0749e9a2c56e2c4a59ae6e01e8855caa
STATE-911D44A34D13A8B5,SIG-15M-FF62380CE9101213,bar_window_std_V230731,bar,高波N3,516,6,0.19573643410852712,11.0,9.0,5,18,False,"{""range"":251,""trend_down"":113,""trend_up"":152}",a7459d7c6e2ceffe5e9edc07e4f7a2f4487385125a8ac9bcd85500e6d5ef3afa
STATE-274E491A1D0491E9,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第3层,529,6,0.18147448015122875,11.0,9.0,6,19,False,"{""range"":249,""trend_down"":115,""trend_up"":165}",8fb513a52f67d66a80d682a5278058c038a20cceaad4efd927a5518d1119b565
STATE-0455590DE458F14F,SIG-15M-037D620FE91F3F23,bar_fang_liang_break_V221216,bar,其他,852,6,0.22300469483568075,18.0,8.0,0,30,False,"{""range"":400,""trend_down"":125,""trend_up"":327}",33db955604515afa93a6c21f91bc6750ead96a015676f06be6706cf45f5bd2fd
STATE-02E1E03E6EB71C4B,SIG-15M-037D620FE91F3F23,bar_fang_liang_break_V221216,bar,放量突破,829,6,0.2195416164053076,18.0,8.0,0,30,False,"{""range"":393,""trend_down"":119,""trend_up"":317}",072f0db84df1a67e3ab1c32dfb02f0d87275a959d4dee994b5b4207dcd59288c
STATE-289D95A0D972DBD9,SIG-15M-749031B6D3DCE161,bar_break_V240428,bar,收盘新高,593,6,0.20741989881956155,13.0,8.0,4,22,False,"{""range"":284,""trend_down"":112,""trend_up"":197}",bbbd300638a518bfceb8e2f16e195a36a00e441f87f90693e057a2a7719d5643
STATE-DE0BE8469CD7CA8A,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,4次,580,6,0.19310344827586207,13.0,8.0,4,20,False,"{""range"":274,""trend_down"":137,""trend_up"":169}",bd2b61f51650b83706d7eb374b698ac2db28ed62be47debba100daef3d8e4ce6
STATE-BD303D4B50B59AEB,SIG-15M-32BEC93300F6A267,bar_accelerate_V221110,bar,其他,536,6,0.1865671641791045,12.0,8.0,5,20,False,"{""range"":257,""trend_down"":130,""trend_up"":149}",5199abff577471d694746cb9ee0d7163ca89d9d9635afc568fa9bb978b8c07a5
STATE-5ED6B7968E0174CE,SIG-15M-749031B6D3DCE161,bar_break_V240428,bar,收盘新低,570,6,0.20526315789473684,12.0,8.0,3,23,False,"{""range"":278,""trend_down"":141,""trend_up"":151}",3cf453640639ee20c757315362327e09e3f9da4bd4f4a7b176b8f63ed96e11d8
STATE-1FF3223D21375FED,SIG-15M-5902749751290394,bar_fake_break_V230204,bar,其他,564,6,0.2074468085106383,12.0,8.0,3,21,False,"{""range"":261,""trend_down"":121,""trend_up"":182}",0e1d3424c98f53ff0382c765a3152b53eced8e3601d2aa6f2a951572470b50ac
STATE-A6DF242C34D7A022,SIG-15M-1900BA490F883F66,coo_cci_V230323,coo,多头,584,6,0.21404109589041095,12.0,8.0,3,24,False,"{""range"":285,""trend_down"":110,""trend_up"":189}",8b9b19ed6db68ef8f3d3cdd8f419f76eaaec7db8fab9eabb87d65649653fe1e0
STATE-6FCA6467C650B3DD,SIG-15M-1900BA490F883F66,coo_cci_V230323,coo,空头,572,6,0.21153846153846154,12.0,8.0,2,25,False,"{""range"":281,""trend_down"":150,""trend_up"":141}",7db9007457f952c762391a46e5c9e0ec354e0e3e27d9294ac3a1b7f67ba448bc
STATE-2BFC532484CB2555,SIG-15M-221F3C846183182B,cxt_bi_end_V230320,cxt,看多,567,6,0.18871252204585537,12.0,8.0,0,22,False,"{""range"":270,""trend_down"":144,""trend_up"":153}",cd524ecfed5e00bbea7ec7660e35f5a57c56639744d09a5267f79823246b9f8d
STATE-3DF0976821C80553,SIG-15M-1DF7162628444265,cxt_bi_end_V230322,cxt,看空,564,6,0.19148936170212766,12.0,8.0,0,21,False,"{""range"":283,""trend_down"":107,""trend_up"":174}",f66bc17ac895e581c885fb5e718006e46ac1d1d01b733266cc7b30764fc9b98a
STATE-874EB9C03002F6AE,SIG-15M-D468F5955DDCF3B3,cxt_second_bs_V230320,cxt,二卖,547,6,0.21023765996343693,12.0,8.0,0,22,False,"{""range"":266,""trend_down"":129,""trend_up"":152}",22f6471371a0d73fe240fb323c923ef660412b226abc6d35a8cc328cff5c1261
STATE-9C671BB05B5ABA5D,SIG-15M-DBA4C5B20EAC4E72,zdy_macd_dif_V230517,zdy,看多,568,6,0.2007042253521127,12.0,8.0,5,21,False,"{""range"":278,""trend_down"":115,""trend_up"":175}",c393572b4c2fd53f317ca803d42a7b07bf1b836e1a1bca7c704737dbe1bbde81
STATE-57894C0671A78E2B,SIG-15M-22C6A89AE9AB577D,adtm_up_dw_line_V230603,adtm,看空,526,6,0.1806083650190114,11.0,8.0,6,19,False,"{""range"":255,""trend_down"":108,""trend_up"":163}",85d957a1cbf2874652465b8bd00c3f21eadbb42d5105bfaefc20d0032edc996b
STATE-E7C112AB7A2CC809,SIG-15M-01A122B81BD6AD26,bar_decision_V240608,bar,看空,539,6,0.18552875695732837,11.0,8.0,4,25,False,"{""range"":258,""trend_down"":129,""trend_up"":152}",435154c71700ab9dcc810ee36390b091cbe4fe9fd9c67356f438664cdff24039
STATE-41F0AC59C9A70367,SIG-15M-7D751F1F52FC7BED,bar_trend_V240209,bar,其他,521,6,0.20153550863723607,11.0,8.0,5,21,False,"{""range"":262,""trend_down"":105,""trend_up"":154}",0f8b8bd29a32192c6529ab98cb2c598d596c0bd9be1c579b6b3a84a910fa6f38
STATE-8360CE6CA373E276,SIG-15M-07F5598471C763C9,byi_symmetry_zs_V221107,byi,否,506,6,0.1857707509881423,11.0,8.0,0,18,False,"{""range"":249,""trend_down"":99,""trend_up"":158}",6ad4ea6dc41d49f8ee69bef22ecffa4673d0f4e4bca1d4f91d0609043962fce9
STATE-52FA3BF1513DEE29,SIG-15M-1DF7162628444265,cxt_bi_end_V230322,cxt,看多,546,6,0.19413919413919414,11.0,8.0,1,21,False,"{""range"":266,""trend_down"":134,""trend_up"":146}",8dc4914fe7b5d4c5de1c814810157516ba37c4de4cc689673813e990a3a64bce
STATE-C0529FC7A12363AF,SIG-15M-61452380B3B98222,jcc_yun_xian_V221118,jcc,其他,536,6,0.19029850746268656,11.0,8.0,5,20,False,"{""range"":240,""trend_down"":130,""trend_up"":166}",6ebdb50d0ff1314484237821274c47b11cdbc5c761c3d9129a2ea5e0cdb4e6b8
STATE-EBF32D892CC2B46F,SIG-15M-B8562128519B4309,tas_atr_V230630,tas,第9层,533,6,0.1894934333958724,11.0,8.0,4,19,False,"{""range"":247,""trend_down"":133,""trend_up"":153}",f5f8269ececf4912864403a96e613fb54497fdf9befa04a4e789c3a54929e453
STATE-37003A1A6FD31C62,SIG-15M-1CEFA9EFC94AB5EF,tas_low_trend_V230627,tas,其他,510,6,0.18627450980392157,11.0,8.0,5,18,False,"{""range"":240,""trend_down"":123,""trend_up"":147}",fec1f4b742c5ef2ab6c0de446df9e100ab091efd271cfb743e14dc4b7ed2d6b5
STATE-CB774EFFA69E7A85,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第8层,507,6,0.1932938856015779,11.0,8.0,4,19,False,"{""range"":246,""trend_down"":117,""trend_up"":144}",2dce9bb7f32d63616b638c0c7d184c54fc7d3c10a5bab7af6d05884380ba4b74
STATE-59A3225E2C75C442,SIG-15M-7CBB0265E64BB4AC,xl_bar_basis_V240412,xl,看涨长蜡烛,504,6,0.19246031746031747,11.0,8.0,5,20,False,"{""range"":249,""trend_down"":125,""trend_up"":130}",58d61f843794ad2868fe6cbc29ed1e4be6424a3c2bedd4318983269af8f792f4
STATE-6C082F80B3DD8816,SIG-15M-11130A28677917A4,tas_macd_xt_V221208,tas,逼空棒,485,6,0.19175257731958764,10.0,8.0,5,17,False,"{""range"":220,""trend_down"":125,""trend_up"":140}",d4645bf642016790f407130596b0f2f59852776d9c2af9dd320a83f316ee03c4
STATE-5931B9679932C30B,SIG-15M-D468F5955DDCF3B3,cxt_second_bs_V230320,cxt,二买,571,6,0.18739054290718038,13.0,7.0,0,23,False,"{""range"":276,""trend_down"":113,""trend_up"":182}",cd970f22c7a933d0c08a3659f52e97aac44189ac927b98f334aa0560ba55183d
STATE-7C1B96320C08CC35,SIG-15M-ABE6259A5F2197B1,cxt_bi_end_V230312,cxt,看多,549,6,0.2185792349726776,12.0,7.0,0,19,False,"{""range"":259,""trend_down"":141,""trend_up"":149}",d59a773c63af358e6de981eb2abf3f3748141188bc6ebd7dfa33ea7e524555ba
STATE-029623305007D470,SIG-15M-DB146C3B124581F2,cxt_decision_V240526,cxt,开多,553,6,0.2115732368896926,12.0,7.0,3,24,False,"{""range"":269,""trend_down"":159,""trend_up"":125}",1411b3db765d044fd558a8e9422939a9c5d22793d22f1d8fc5779403936028a1
STATE-D4BC0439F7A98CEE,SIG-15M-DB146C3B124581F2,cxt_decision_V240526,cxt,开空,564,6,0.21808510638297873,12.0,7.0,0,24,False,"{""range"":268,""trend_down"":96,""trend_up"":200}",b1224ae37dfa859bb99159f98fcae36b6908d062874842d5f5377aaf155631ec
STATE-08EB27C36739DF8D,SIG-15M-A151393C00316CC3,tas_boll_vt_V230212,tas,看空,519,6,0.20423892100192678,12.0,7.0,3,19,False,"{""range"":248,""trend_down"":125,""trend_up"":146}",9b863a97686343d4c414777251e9d243f0f0c224a10e37f28668ab54761868a5
STATE-88F24DCFEA601761,SIG-15M-C7AEE26AAC44983F,bar_triple_V230506,bar,三连涨,502,6,0.21115537848605578,11.0,7.0,4,19,False,"{""range"":250,""trend_down"":100,""trend_up"":152}",096efde43bab81f73cafed8d0ea485c14323fd948768d9ec85016868c1986696
STATE-CA728977C1569FBD,SIG-15M-C7AEE26AAC44983F,bar_triple_V230506,bar,三连跌,494,6,0.1902834008097166,11.0,7.0,3,20,False,"{""range"":254,""trend_down"":114,""trend_up"":126}",0cd1a37260f2bbb3e935149898015d3fb760b1efb7dcce31158fb83fb0f6fb5f
STATE-90294F22EC0A0B30,SIG-15M-07F5598471C763C9,byi_symmetry_zs_V221107,byi,是,495,6,0.18585858585858586,11.0,7.0,0,19,False,"{""range"":239,""trend_down"":95,""trend_up"":161}",9c7323a6d5ea8c5feb6d88ae3790e907c6ecf3aa9debfa5e07ed60c0ef3b5f1d
STATE-C05504EE3D415507,SIG-15M-ABE6259A5F2197B1,cxt_bi_end_V230312,cxt,看空,515,6,0.21165048543689322,11.0,7.0,0,19,False,"{""range"":246,""trend_down"":95,""trend_up"":174}",48045f8637a47840fb079e7e9f57222224945e253481b4b52c4f426200ec2c8a
STATE-7FD40F7BB44F41FC,SIG-15M-221F3C846183182B,cxt_bi_end_V230320,cxt,看空,523,6,0.21414913957934992,11.0,7.0,0,21,False,"{""range"":260,""trend_down"":93,""trend_up"":170}",87f9230cf5290eeb3df1046d15e44290188780b9ac42821e7fa27422b4732509
STATE-C0E20DE27586AD62,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,弱势,500,6,0.198,11.0,7.0,2,17,False,"{""range"":252,""trend_down"":91,""trend_up"":157}",6787f75d460acdbc9e7d2f1e42a98d37537782fa0c88a865b63b662bccba1056
STATE-5667B918DFF64B69,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,超弱,492,6,0.1991869918699187,11.0,7.0,3,20,False,"{""range"":248,""trend_down"":124,""trend_up"":120}",3af79d7da5e9929a6cc875ceaf7209ef5210407cd889726dd109f616e6c13c0f
STATE-C458759D43355D47,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,超强,500,6,0.2,11.0,7.0,2,17,False,"{""range"":255,""trend_down"":100,""trend_up"":145}",10cc132e7661f91c55e714413f7a503eb368de2c57a59641f314bb7713fe5ce0
STATE-0C3BB7D7EE6E2108,SIG-15M-01A122B81BD6AD26,bar_decision_V240608,bar,看多,506,6,0.18972332015810275,10.0,7.0,4,21,False,"{""range"":239,""trend_down"":117,""trend_up"":150}",3ecb9c00cc3f2774e9fc6de90bdb3d9ee23992975e6fde173c9a0a3d3c5ad746
STATE-C9D37BADC2DA81BE,SIG-15M-DEC5C6099A84F539,byi_bi_end_V230107,byi,看空,453,6,0.18101545253863136,10.0,7.0,0,17,False,"{""range"":216,""trend_down"":90,""trend_up"":147}",da267ac5c83dc5575154a20c31ab8058c4d73441bfe4d62d58cbe3f710961228
STATE-4F5989A201DF3630,SIG-15M-659B895C5778EE9C,cxt_decision_V240614,cxt,其他,458,6,0.19868995633187772,10.0,7.0,1,17,False,"{""range"":222,""trend_down"":102,""trend_up"":134}",78f982fe7850ed7bac55918ca249f198ba3c52d91dc88aada0b64ddd12e8572b
STATE-B503B014200E3DE4,SIG-15M-3919171E4B91FC89,er_up_dw_line_V230604,er,均线上方,459,6,0.19172113289760348,10.0,7.0,3,17,False,"{""range"":242,""trend_down"":109,""trend_up"":108}",edaf605e5a5ff30f1967465b2085d5bd1ce19549b0552cd53c90c2439e7eaed2
STATE-E5A68C232E58FA18,SIG-15M-5E4F8AC6A3D5FFB1,jcc_szx_V221111,jcc,蜻蜓十字线,466,6,0.21030042918454936,10.0,7.0,3,18,False,"{""range"":233,""trend_down"":90,""trend_up"":143}",4e5c37c7b1d46508cd4081dae8526e10cce9740c7902df8bf47f8c100984352d
STATE-37445DFA76B80128,SIG-15M-A6F1B108FFD0B554,kcatr_up_dw_line_V230823,kcatr,看空,473,6,0.19027484143763213,10.0,7.0,3,17,False,"{""range"":219,""trend_down"":115,""trend_up"":139}",e229ad2f3f72da6ba9cb7a572a757b6c8beeaf08ad0c87a69b067fac09ac5b95
STATE-02FEC45032F47E31,SIG-15M-B8562128519B4309,tas_atr_V230630,tas,第1层,487,6,0.21765913757700206,10.0,7.0,4,23,False,"{""range"":261,""trend_down"":90,""trend_up"":136}",2d930facc56bc0d5e65275651260cf53095310ec6f28d9e43d821f1ccf6d8ce4
STATE-17AA13BF80499DDA,SIG-15M-A151393C00316CC3,tas_boll_vt_V230212,tas,看多,482,6,0.2012448132780083,10.0,7.0,3,19,False,"{""range"":240,""trend_down"":90,""trend_up"":152}",10e23e89b943dd46608d88c3dde68d12f52a9456d490cabfc0e4a2fc7a5547e4
STATE-52BBF8D657651C91,SIG-15M-F1A0C3A1C81F7FF1,tas_macd_bc_V230804,tas,其他,444,6,0.1891891891891892,10.0,7.0,0,18,False,"{""range"":219,""trend_down"":95,""trend_up"":130}",a8441233395a27372eff6f5b12c63f5de708ecc8b819b323f59c5c649cd07e78
STATE-F240C12BA388F7C9,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第2层,458,6,0.1812227074235808,10.0,7.0,4,18,False,"{""range"":216,""trend_down"":104,""trend_up"":138}",68faa423d54b64c37aa454eeb1cf0a3b4b431793334218e6b01ab8aab29a33e5
STATE-F667CD876B6A9CBB,SIG-15M-9FBCD5DEE8FC3938,tas_macd_power_V221108,tas,强势,473,6,0.20084566596194503,10.0,7.0,1,18,False,"{""range"":236,""trend_down"":132,""trend_up"":105}",719ee4549f65fcedc2534ddf520ddc6a56b0e3093ad3371d2b0f42ee78db41e3
STATE-171BA565BD5991BA,SIG-15M-642CAE67EACD97C5,tas_slope_V231019,tas,看空,448,6,0.19196428571428573,10.0,7.0,4,16,False,"{""range"":208,""trend_down"":95,""trend_up"":145}",d3764117abb2bc782c2c36d8b65e6c8ea26809d66f170f35f4db82e7d81422e6
STATE-98D383E87A7D21A9,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N4,438,6,0.18949771689497716,10.0,7.0,2,16,False,"{""range"":200,""trend_down"":99,""trend_up"":139}",eca04975e4764f391e087b3a3e052c496887c0ca40361b794e6b2aecff8d31f8
STATE-29DDF38A54CCE572,SIG-15M-1FF73A0E54E84577,bar_window_ps_V230731,bar,压力N1,423,6,0.1938534278959811,9.0,7.0,4,15,False,"{""range"":199,""trend_down"":92,""trend_up"":132}",d9ed0f5fe3e61ec6eceb16cd6c0b75aa56e3f75d3502d182df90566d7266e58a
STATE-CDBBB04118CC683D,SIG-15M-7CBB0265E64BB4AC,xl_bar_basis_V240412,xl,看跌长蜡烛,428,6,0.19158878504672897,9.0,7.0,3,16,False,"{""range"":200,""trend_down"":99,""trend_up"":129}",cf240c19f715f92a23e7237a5d97f71e96c6ac22ceb1f22d7eea43818c739de8
STATE-6A538558A8FC1F96,SIG-15M-9415C509DFE4A308,coo_sar_V230325,coo,多头,489,6,0.2229038854805726,10.0,6.0,3,22,False,"{""range"":231,""trend_down"":80,""trend_up"":178}",1aee555005fdd4f0cc6c754bb67c06f937e8f0f9f37fa04ce6fdfaaa8d503bae
STATE-ACF783C2CCF13043,SIG-15M-3919171E4B91FC89,er_up_dw_line_V230604,er,均线下方,451,6,0.188470066518847,10.0,6.0,2,19,False,"{""range"":234,""trend_down"":102,""trend_up"":115}",ba30e35cc1a2dcf29c62593f5e7c3bd233cc41f6642a95bfa6f41c40b8fcafb9
STATE-B2066D7A0BF5173B,SIG-15M-A6F1B108FFD0B554,kcatr_up_dw_line_V230823,kcatr,看多,461,6,0.20607375271149675,10.0,6.0,2,18,False,"{""range"":214,""trend_down"":96,""trend_up"":151}",328cc6e7a9bb44aae3828ce8c671e37f593abe8a504641decc59921253607726
STATE-555FB9993E4C2CAA,SIG-15M-6C91FC21997920ED,tas_second_bs_V230228,tas,二买,440,6,0.18863636363636363,10.0,6.0,3,18,False,"{""range"":211,""trend_down"":87,""trend_up"":142}",a993e7f8256330cd33e8415cd3fffa85f0e7152b083fb31d62a52ff6a0557a68
STATE-F035FAF1EA258A21,SIG-15M-FC8F16F16821C014,bar_channel_V230508,bar,其他,407,6,0.19164619164619165,9.0,6.0,3,16,False,"{""range"":188,""trend_down"":92,""trend_up"":127}",6aa348d6869aa5b98e45e2a823a1ff6495cb0d93aa66eb1b3994290adb69c7fe
STATE-82C10A20B825B5D3,SIG-15M-21E0E55B9F867C30,bar_plr_V240427,bar,其他,458,6,0.2183406113537118,9.0,6.0,2,21,False,"{""range"":213,""trend_down"":76,""trend_up"":169}",fc29415bdcf59c30dd7d0e47dc4ed5d240187b42edca19d69fa53f6cea852fcb
STATE-04DA8620B3F1844D,SIG-15M-21E0E55B9F867C30,bar_plr_V240427,bar,满足,431,6,0.20185614849187936,9.0,6.0,2,20,False,"{""range"":210,""trend_down"":120,""trend_up"":101}",0ec3b584b0da488c2ba4d57707e2e70b96ad803bdb806ef18cd47f56589c84e9
STATE-D33D0734305D47E4,SIG-15M-FF62380CE9101213,bar_window_std_V230731,bar,高波N2,402,6,0.19402985074626866,9.0,6.0,4,15,False,"{""range"":207,""trend_down"":83,""trend_up"":112}",342792787faed4eee20d4ca25a323cf9cf5f47c3fc79578f62969308c0744443
STATE-CC1BC645E47BAF20,SIG-15M-C5DBE813CBA7B031,byi_bi_end_V230106,byi,其他,420,6,0.1976190476190476,9.0,6.0,1,16,False,"{""range"":198,""trend_down"":97,""trend_up"":125}",610fa56eae43c5e644c8f3b21fd3ddb280222bf013a3c54ee59a01f09edb8986
STATE-1202A7DD3A22E682,SIG-15M-DEC5C6099A84F539,byi_bi_end_V230107,byi,看多,443,6,0.1873589164785553,9.0,6.0,0,18,False,"{""range"":209,""trend_down"":112,""trend_up"":122}",72260b239a2d3596989ee394ad094f93c2bf653efd78c37cd06b6bb72203517d
STATE-319408109FF7181B,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,2次,419,6,0.19331742243436753,9.0,6.0,0,19,False,"{""range"":185,""trend_down"":105,""trend_up"":129}",f422252352e0cbac9924fceb50ba2c4e8ea99e99167595f027e755476a442ee2
STATE-87F07988E427A106,SIG-15M-4F52BD906596AA73,tas_macd_dist_V230408,tas,第9层,420,6,0.21904761904761905,9.0,6.0,4,16,False,"{""range"":202,""trend_down"":96,""trend_up"":122}",6ed2e45ee32896502c0123bdbe5ae4953968a4e2d174850c27f10c9ed98d56d4
STATE-8305DE7D314C0FD2,SIG-15M-C606E7614107C4D1,tas_rsi_base_V230227,tas,超买,405,6,0.21728395061728395,9.0,6.0,3,19,False,"{""range"":192,""trend_down"":82,""trend_up"":131}",e00693c988b713ecc669286677aafe55035d895d7e7261a69284527ae909068c
STATE-43E0211925F02D6C,SIG-15M-C606E7614107C4D1,tas_rsi_base_V230227,tas,超卖,409,6,0.21026894865525672,9.0,6.0,2,17,False,"{""range"":196,""trend_down"":103,""trend_up"":110}",290b38732d62471109137dd23b6d38889d5329b0c3eb416e24ca6d143f999764
STATE-0C5597040F7B557B,SIG-15M-1809FA24770DA720,xl_bar_trend_V240329,xl,底部十字孕线,431,6,0.20417633410672853,9.0,6.0,3,20,False,"{""range"":210,""trend_down"":110,""trend_up"":111}",c45b4f8c211a3140f0593462041076fce519d45383e71dba2af3bf9492478a3c
STATE-AC88D631C792E1C1,SIG-15M-1809FA24770DA720,xl_bar_trend_V240329,xl,顶部十字孕线,414,6,0.19806763285024154,9.0,6.0,2,17,False,"{""range"":203,""trend_down"":83,""trend_up"":128}",32ca1512909d5dc26960576e4b854e3e762301848459d0807b6c1aac1d3feef8
STATE-A3A90BFD8C26D43C,SIG-15M-642CAE67EACD97C5,tas_slope_V231019,tas,看多,381,6,0.18635170603674542,8.0,6.0,4,14,False,"{""range"":183,""trend_down"":93,""trend_up"":105}",96d1a9813bc64769afa5583c03faa3b7d3a4a6d098bff4bb753b199a6d24464e
STATE-AF2A594BA02F3700,SIG-15M-585052530B21F9CB,bar_weekday_V230328,bar,周三,278,6,0.17625899280575538,6.0,6.0,4,7,False,"{""range"":133,""trend_down"":65,""trend_up"":80}",94760de7c1247402589120b9cca181852cebc645347b16c8ada0c5808772c542
STATE-2746781FB035BBAF,SIG-15M-585052530B21F9CB,bar_weekday_V230328,bar,周二,278,6,0.17985611510791366,6.0,6.0,5,7,False,"{""range"":137,""trend_down"":60,""trend_up"":81}",06272f27f67839bae33aa092194225f77f1c5f7cd6cacb62a879f696b6b68547
STATE-CFE14533413BCEF4,SIG-15M-585052530B21F9CB,bar_weekday_V230328,bar,周四,280,6,0.17857142857142858,6.0,6.0,5,7,False,"{""range"":136,""trend_down"":64,""trend_up"":80}",ea5f697df752efb2af2b492794d36b69f42e858953ea8d84223f0baf806de3ee
STATE-9416D1174D658A28,SIG-15M-9D822716C4D60824,cxt_overlap_V240526,cxt,顶重合2次,457,6,0.2013129102844639,10.0,5.0,2,21,False,"{""range"":219,""trend_down"":102,""trend_up"":136}",4b9804de5b0f879a205752b9f157659b9ed50c8e00a04a5c8cf38c41946d0dc9
STATE-961A862718F8512A,SIG-15M-C7AA844D6DFB48D4,cxt_third_bs_V230319,cxt,其他,427,6,0.1920374707259953,10.0,5.0,0,18,False,"{""range"":205,""trend_down"":77,""trend_up"":145}",1dea58c9c59471ca2166608379fc19ebddac5ba56da1d0541c157ec101a11e70
STATE-F8055AE6DB4157B4,SIG-15M-9415C509DFE4A308,coo_sar_V230325,coo,空头,431,6,0.2088167053364269,9.0,5.0,1,20,False,"{""range"":207,""trend_down"":124,""trend_up"":100}",c9f500c7d6140fcc2d57ef1bf13b9bc3b95dd1fd50d6943bbf1cdd28c2104019
STATE-9C7DA070DEC3CA60,SIG-15M-45AFFBD92A4D2355,jcc_ta_xing_V221124,jcc,底部,387,6,0.19896640826873385,9.0,5.0,2,15,False,"{""range"":175,""trend_down"":101,""trend_up"":111}",57a9733334a3f44a0caec3767cb656ae07e36f6058408e69791d1000c197b888
STATE-6C00B30276D05902,SIG-15M-C62DE0B96F296846,tas_macd_bc_V230803,tas,多头,400,6,0.2275,9.0,5.0,0,17,False,"{""range"":190,""trend_down"":100,""trend_up"":110}",86ba5317548af89e9910af84d417939651c8ceb2703cbfbb2143781fbf6813f2
STATE-BE197F48820E5CE2,SIG-15M-C62DE0B96F296846,tas_macd_bc_V230803,tas,空头,383,6,0.21148825065274152,9.0,5.0,0,16,False,"{""range"":183,""trend_down"":79,""trend_up"":121}",9ee6d44ae589d9855582d2fa4f044a4c398bd081070b9412c2dee458b007f3a1
STATE-B7C46553D9AD577D,SIG-15M-6C91FC21997920ED,tas_second_bs_V230228,tas,二卖,417,6,0.20623501199040767,9.0,5.0,2,18,False,"{""range"":207,""trend_down"":110,""trend_up"":100}",05f571312cbb5ce5fe0a5bff56af8d263211a0dcca1d01871d308f958c538d4d
STATE-48C6603B312E0295,SIG-15M-0669B9E953024903,zdy_dif_V230528,zdy,其他,426,6,0.18309859154929578,9.0,5.0,3,18,False,"{""range"":196,""trend_down"":95,""trend_up"":135}",d1a03dc3a82feccbe134a7c4dc5317648af1fcce6b85cd45d717cd10a54302d0
STATE-587EEE6541814FD3,SIG-15M-8CF7AF47BA69C689,cvolp_up_dw_line_V230612,cvolp,看多,383,6,0.2010443864229765,8.0,5.0,3,14,False,"{""range"":192,""trend_down"":80,""trend_up"":111}",b1f0563ca956e3768e557ae222f1107000491fc3066c7e1ef75f30657e3e4864
STATE-17B31BCE5F6010C8,SIG-15M-8CF7AF47BA69C689,cvolp_up_dw_line_V230612,cvolp,看空,389,6,0.1953727506426735,8.0,5.0,3,17,False,"{""range"":194,""trend_down"":93,""trend_up"":102}",9b01fa2e65fd318d73978d9b97d8cb63fee3532b46786d5c857078e51f11f096
STATE-DC56F2449035532B,SIG-15M-45AFFBD92A4D2355,jcc_ta_xing_V221124,jcc,顶部,380,6,0.2,8.0,5.0,2,15,False,"{""range"":196,""trend_down"":79,""trend_up"":105}",fe4580034ff58ed898671c5bf8b441c98c50aa94e2fbf6e46924977158b935ca
STATE-4A0083622D74AFBE,SIG-15M-8409A764B15ABB4C,pressure_support_V240222,pressure,支撑位,353,6,0.20113314447592068,8.0,5.0,2,15,False,"{""range"":185,""trend_down"":67,""trend_up"":101}",72f6542cb12543b552f4c519bc54465b9045571540a065b9b742f5abeafff129
STATE-16CA4E78DD94BC36,SIG-15M-B8562128519B4309,tas_atr_V230630,tas,第10层,380,6,0.19210526315789472,8.0,5.0,2,16,False,"{""range"":179,""trend_down"":88,""trend_up"":113}",e9e893a78b518b09efd5bbd5e451e37721c07a4674784e9f6f4a3f66ad278a49
STATE-0E51C6D1B4DB75CE,SIG-15M-7690E4B71C5F367A,tas_atr_break_V230424,tas,看多,399,6,0.21553884711779447,8.0,5.0,3,17,False,"{""range"":198,""trend_down"":80,""trend_up"":121}",1b8c732072a5c1761bd39ae36376fd803ffeaa09f25a02ecda20bb1a7fc03f39
STATE-062FBA358FE03BB7,SIG-15M-7690E4B71C5F367A,tas_atr_break_V230424,tas,看空,358,6,0.21508379888268156,8.0,5.0,2,15,False,"{""range"":157,""trend_down"":99,""trend_up"":102}",c3e6437ee59b0c021d8f808dc9d143faa640e3f0550b44605d622f919bdcd1a9
