trade_date,event_time,first_hour_open,first_hour_close,first_hour_return,signed_volume_imbalance,imbalance_magnitude,imbalance_threshold,pressure_side,price_direction_agrees,is_volume_imbalance_event,regime,shock_side
2026-06-03,2026-06-03 10:30:00,2.8064400000000003,2.8381795,0.0113095238095237,0.303949517954152,0.303949517954152,0.1819282581693435,buy_pressure,True,True,range,down
2026-06-04,2026-06-04 10:30:00,2.7967511000000003,2.8254837000000004,0.0102735634930115,0.200320023363687,0.200320023363687,0.183811634344979,buy_pressure,True,True,range,down
2026-06-08,2026-06-08 10:30:00,2.726256,2.7409564000000004,0.0053921568627453,0.3045259576885158,0.3045259576885158,0.1866807891972992,buy_pressure,True,True,range,down
2026-06-17,2026-06-17 10:30:00,2.8739282000000004,2.90667,0.0113926993722388,0.2821231486482164,0.2821231486482164,0.1829774901179225,buy_pressure,True,True,range,down
2026-07-02,2026-07-02 10:30:00,3.0373031,3.0142502,-0.0075899241007588,-0.3276695330430945,0.3276695330430945,0.1769589189795318,sell_pressure,True,True,trend_up,up
2026-07-07,2026-07-07 10:30:00,2.926716,2.9163589,-0.003538812785388,-0.2317370787197004,0.2317370787197004,0.1778795002130624,sell_pressure,True,True,trend_up,up
2026-07-08,2026-07-08 10:30:00,2.8936401,2.8715895,-0.0076203671631451,-0.2463191389476452,0.2463191389476452,0.1778795002130624,sell_pressure,True,True,range,up
2026-07-13,2026-07-13 10:30:00,2.876601,2.8455297,-0.0108013937282229,-0.2866477142467399,0.2866477142467399,0.1925657942160111,sell_pressure,True,True,range,up
2026-07-21,2026-07-21 10:30:00,2.5245623,2.533745,0.0036373433921594,0.2304809335015078,0.2304809335015078,0.192985488743936,buy_pressure,True,True,range,down
2026-08-06,2026-08-06 10:30:00,2.635775,2.6728459,0.0140645161290322,0.1651940373308743,0.1651940373308743,0.1637136274978763,buy_pressure,True,True,range,down
2026-08-07,2026-08-07 10:30:00,2.6595820000000003,2.6884905000000003,0.0108695652173913,0.1861634588805846,0.1861634588805846,0.1625646305674896,buy_pressure,True,True,trend_down,down
2026-08-10,2026-08-10 10:30:00,2.7214802,2.7167188,-0.0017495626093475,0.3519186254415963,0.3519186254415963,0.1625646305674896,buy_pressure,False,True,range,down
2026-08-11,2026-08-11 10:30:00,2.7184193000000003,2.7313431,0.0047541598899036,0.1927560054370301,0.1927560054370301,0.166343034261261,buy_pressure,True,True,range,down
2026-08-13,2026-08-13 10:30:00,2.749708500000001,2.7646729,0.0054421768707479,0.3083743112711102,0.3083743112711102,0.1625646305674896,buy_pressure,True,True,range,down
2026-08-17,2026-08-17 10:30:00,2.7225005,2.7398456,0.0063710181136789,0.2179185022405824,0.2179185022405824,0.166343034261261,buy_pressure,True,True,range,down
2026-08-19,2026-08-19 10:30:00,2.749708500000001,2.6956326,-0.019666048237477,-0.4855188359343039,0.4855188359343039,0.1688673131847912,sell_pressure,True,True,range,up
2026-08-20,2026-08-20 10:30:00,2.6714855,2.6820286,0.003946530872056,0.2915085555606725,0.2915085555606725,0.1697868928876373,buy_pressure,True,True,range,down
2026-08-24,2026-08-24 10:30:00,2.6728459,2.6401963,-0.0122152945667387,-0.229730326353074,0.229730326353074,0.1771000568004174,sell_pressure,True,True,range,up
2026-08-31,2026-08-31 10:30:00,2.669785,2.6636632,-0.0022929936305733,0.1995421837109889,0.1995421837109889,0.1697868928876373,buy_pressure,False,True,range,down
2026-09-01,2026-09-01 10:30:00,2.7095767,2.6799880000000003,-0.0109200451863937,-0.2907632952488653,0.2907632952488653,0.1746671863154197,sell_pressure,True,True,range,up
