trade_date,late_return,previous_hour_return,late_efficiency,late_volume_share,session_vwap,close,LATE_PATH_SELLING_score,CLOSE_VWAP_DISLOCATION_score,LATE_VOLUME_PRESSURE_score,LATE_ACCELERATION_score,LATE_PATH_SELLING_threshold,LATE_PATH_SELLING_raw_event,CLOSE_VWAP_DISLOCATION_threshold,CLOSE_VWAP_DISLOCATION_raw_event,LATE_VOLUME_PRESSURE_threshold,LATE_VOLUME_PRESSURE_raw_event,LATE_ACCELERATION_threshold,LATE_ACCELERATION_raw_event
2025-06-20,-0.0010172939979654627,-0.00101626016260159,0.03445128537459947,0.2765866305661188,0.9847727373712989,0.982,3.504708583377537e-05,0.002823561477901082,0.00028136991919240346,1.0517145105522435e-09,0.00016079102379503135,False,0.0031639034406618083,False,0.0005878104488207421,False,2.8981545260705257e-06,False
2025-06-23,0.0,0.00203252032520318,0.0,0.20594329395074323,0.9850138973609974,0.986,-0.0,0.0,-0.0,-0.0,0.00016079102379503135,False,0.0031639034406618083,False,0.0005878104488207421,False,2.8981545260705257e-06,False
2025-06-24,0.0019980019980019303,0.0010010010010010895,0.0625487102602227,0.14445572720850622,0.9991993542501884,1.003,0.0,0.0,0.0,0.0,0.00016079102379503135,False,0.0031639034406618083,False,0.0005878104488207421,False,2.7296902171225223e-06,False
2025-06-25,0.010880316518298905,0.005970149253731405,0.2460487035478378,0.44664640629661484,1.0117205994094405,1.022,0.0,0.0,0.0,0.0,0.00016079102379503135,False,0.0031639034406618083,False,0.0005878104488207421,False,2.7296902171225223e-06,False
2025-06-26,-0.000983284169124743,-0.008780487804877946,0.025631302342541032,0.2053457860984142,1.0214973242693588,1.016,2.5202853827470535e-05,0.0054107522336208635,0.0002019132606670464,0.0,0.00014283462453101576,False,0.002900255257442197,True,0.0005608571116230991,False,2.1621129860638437e-06,False
2025-06-27,-0.0009861932938857176,-0.00588235294117645,0.0344686671885623,0.1735956974369821,1.0168272676038403,1.013,3.3992768430538814e-05,0.003778151632616522,0.0001711989126597658,0.0,0.00014283462453101576,False,0.0031639034406618083,True,0.0005608571116230991,False,2.1621129860638437e-06,False
2025-06-30,0.0029239766081869956,0.001953125,0.09695059117170611,0.2542834976103863,1.0251375555609241,1.029,0.0,0.0,0.0,0.0,0.00014283462453101576,False,0.0032780981368036866,False,0.0005608571116230991,False,1.8887011524307e-06,False
2025-07-01,-0.0019550342130987275,0.0029440628066732533,0.09978478735028314,0.2507672226804991,1.0211188933100224,1.021,0.00019508267321658465,0.00011644790403764205,0.000490258499864123,9.577902286944236e-06,0.00014283462453101576,True,0.0032780981368036866,False,0.0005608571116230991,False,1.8887011524307e-06,True
2025-07-02,0.0009920634920634885,-0.0029673590504449843,0.028573835025273484,0.20941325906173583,1.010455663410165,1.009,0.0,0.0014426792964965518,0.0,0.0,0.00014283462453101576,False,0.0031639034406618083,False,0.0005531484301653073,False,2.1621129860638437e-06,False
2025-07-03,-0.001978239366963397,0.001984126984126977,0.06657871734982174,0.235083692340732,1.0087011938811767,1.009,0.0001317086396633463,0.0,0.00046505181471954765,7.838509102058086e-06,0.00014283462453101576,False,0.0031639034406618083,False,0.0005531484301653073,False,2.1621129860638437e-06,True
2025-07-04,-0.004926108374384119,0.0049554013875126035,0.1843738048967807,0.1798245459490358,1.0117036127380434,1.01,0.0009082453443190952,0.0016867452851914155,0.0008858352017193671,4.867738798963787e-05,0.00013366144772023183,True,0.002900255257442197,False,0.0005055975729560503,True,2.1621129860638437e-06,True
2025-07-07,-0.0009950248756217528,-0.0009950248756217528,0.0434161675371492,0.2278686446988843,1.0048884511336265,1.004,4.3200166703625066e-05,0.0008849114876756659,0.00022673496984960473,0.0,0.00013366144772023183,False,0.002752386562379583,False,0.0005055975729560503,False,2.7296902171225223e-06,False
2025-07-08,0.0,0.0009852216748769127,0.0,0.26927153939152887,1.013382575715826,1.017,-0.0,0.0,-0.0,-0.0,0.00013189043698704468,False,0.002659583608361382,False,0.00047799984907735227,False,2.7296902171225223e-06,False
2025-07-09,-0.003948667324777944,-0.0009871668311943749,0.14245399103579184,0.41020219072029296,1.012343376042439,1.009,0.0005625034196872413,0.003313554055935697,0.001619751987049551,1.169398023132719e-05,0.00013189043698704468,True,0.002659583608361382,True,0.00047799984907735227,True,2.7296902171225223e-06,True
2025-07-10,0.0,0.0019900497512437276,0.0,0.37258641896332434,1.0069204181319695,1.007,-0.0,0.0,-0.0,-0.0,0.00013366144772023183,False,0.002752386562379583,False,0.0005055975729560503,False,2.8981545260705257e-06,False
2025-07-11,-0.0009794319294808007,0.003929273084479323,0.027044138365420817,0.1999128292687349,1.017884055789947,1.02,2.648789262038986e-05,0.0,0.0001958010080986429,4.807742423075045e-06,0.00013366144772023183,False,0.002752386562379583,False,0.00047799984907735227,False,2.7296902171225223e-06,True
2025-07-14,-0.0009803921568628526,-0.0009803921568628526,0.03703836479093755,0.2019236947838085,1.020920801174322,1.019,3.631212234406041e-05,0.0018849864321119902,0.00019796440665081436,0.0,0.00013366144772023183,False,0.002659583608361382,False,0.00047799984907735227,False,2.8981545260705257e-06,False
2025-07-15,0.0059055118110236116,0.0029615004935834577,0.23165028873094592,0.317005380051807,1.018076293706211,1.022,0.0,0.0,0.0,0.0,0.00013189043698704468,False,0.002570627105003609,False,0.0004672672690767679,False,2.7296902171225223e-06,False
2025-07-16,0.0009775171065493637,-0.0029239766081872176,0.027036288272333432,0.15906720631212407,1.026499931801618,1.024,0.0,0.002441339650017582,0.0,0.0,0.00013189043698704468,False,0.002570627105003609,False,0.0004672672690767679,False,2.7296902171225223e-06,False
2025-07-17,0.0019436345966958868,0.0029239766081869956,0.08339401128024179,0.2867318477817003,1.0253450306790226,1.031,0.0,0.0,0.0,0.0,0.00013189043698704468,False,0.002570627105003609,False,0.0004672672690767679,False,2.7296902171225223e-06,False
2025-07-18,0.0038872691933915515,-0.0029069767441861627,0.11794274023000512,0.20533797371288925,1.033017719435325,1.033,0.0,1.715337398366934e-05,0.0,0.0,0.0001273230121501276,False,0.002570627105003609,False,0.0004672672690767679,False,2.7296902171225223e-06,False
2025-07-21,0.0009680542110359625,0.0,0.03705959846509314,0.1957387004401282,1.0336527489086746,1.034,0.0,0.0,0.0,0.0,0.00011126499004450392,False,0.002468167304655877,False,0.00044743020991118416,False,2.0647444235778016e-06,False
2025-07-22,0.0019212295869357465,-0.00287356321839094,0.052626155229275794,0.2513063363058983,1.040444748248421,1.043,0.0,0.0,0.0,0.0,0.00010102107860098764,False,0.002468167304655877,False,0.00044743020991118416,False,1.6662839105048625e-06,False
2025-07-23,-0.0038058991436726863,-0.0018993352326686086,0.09969985673281932,0.20807959082256264,1.0493943607966751,1.047,0.00037944759936372655,0.0022868775517432827,0.0007919299365273541,7.256189956247667e-06,8.867883653680752e-05,True,0.0022560360348043984,True,0.0003440548651578518,True,9.384217416509099e-07,True
2025-07-24,0.00664767331434013,-0.0028409090909091717,0.22651154453482247,0.2381266906690687,1.0540333879590615,1.06,0.0,0.0,0.0,0.0,0.00010102107860098764,False,0.0023254930763118575,False,0.00044743020991118416,False,1.6662839105048625e-06,False
2025-07-25,0.016917293233082775,0.0056764427625355385,0.2674713602562855,0.49639603992124737,1.067619650946592,1.082,0.0,0.0,0.0,0.0,0.00010102107860098764,False,0.0023254930763118575,False,0.00044743020991118416,False,1.6662839105048625e-06,False
2025-07-28,-0.0018433179723502668,0.006493506493506329,0.06653141280078569,0.1833593685304879,1.0815941816698393,1.083,0.00012263854894154286,0.0,0.0003379896194110443,1.5367418370242876e-05,8.867883653680752e-05,True,0.0022174205102358235,False,0.0003499287334273063,False,1.6662839105048625e-06,True
2025-07-29,0.0,0.005499541704858002,0.0,0.23095072055369562,1.0910306783328982,1.097,-0.0,0.0,-0.0,-0.0,0.00010102107860098764,False,0.0022174205102358235,False,0.0003697551682381701,False,2.0647444235778016e-06,False
2025-07-30,0.001846722068328699,-0.010948905109489093,0.04008683407202857,0.3480917962278076,1.0904285673748837,1.085,0.0,0.005003287903118547,0.0,0.0,8.867883653680752e-05,False,0.0020891769106821667,True,0.00031816318460018046,False,2.0647444235778016e-06,False
2025-07-31,-0.012867647058823595,0.0018433179723502668,0.24766126976041725,0.294451898412099,1.0847348210916972,1.074,0.00318681780941715,0.009995177925230081,0.00378890310456747,0.0001892955059158411,8.867883653680752e-05,True,0.0022174205102358235,True,0.00031816318460018046,True,2.0647444235778016e-06,True
2025-08-01,0.002827521206409056,-0.004690431519699945,0.0639883521570304,0.21856320898482556,1.0691315968674133,1.064,0.0,0.004822929386666619,0.0,0.0,0.00010102107860098764,False,0.0023254930763118575,True,0.0003697551682381701,False,2.7296902171225223e-06,False
2025-08-04,0.0065420560747662115,0.0,0.18984326786607222,0.3287593472721346,1.0700737488919418,1.077,0.0,0.0,0.0,0.0,0.00010102107860098764,False,0.0023254930763118575,False,0.0003697551682381701,False,2.7296902171225223e-06,False
2025-08-05,0.002780352177942591,0.0027881040892192566,0.09104946233428252,0.2397942864713274,1.0782543509013212,1.082,0.0,0.0,0.0,0.0,0.00010102107860098764,False,0.0023254930763118575,False,0.0003697551682381701,False,2.7296902171225223e-06,False
2025-08-06,0.0018433179723502668,-0.0018399264029438367,0.058882483219762256,0.25408557774519774,1.0826193736629248,1.087,0.0,0.0,0.0,0.0,8.867883653680752e-05,False,0.0023254930763118575,False,0.00031816318460018046,False,2.0647444235778016e-06,False
2025-08-07,-0.0036730945821854544,-0.004566210045662045,0.10521199075260086,0.22090102560999123,1.088956095483401,1.085,0.0003864535932143244,0.0036461709524433505,0.0008113903603672691,0.0,8.867883653680752e-05,True,0.0023254930763118575,True,0.00031816318460018046,True,2.0647444235778016e-06,False
2025-08-08,-0.002795899347623365,-0.0018587360594795044,0.07317050862497021,0.3246987063127847,1.0737413651876437,1.07,0.00020457737732982402,0.003496602979106145,0.0009078249011540653,2.620214225937988e-06,8.867883653680752e-05,True,0.0023254930763118575,True,0.00031816318460018046,True,1.6662839105048625e-06,True
2025-08-11,-0.001853568118628357,-0.0018518518518518823,0.07673923205403847,0.26744282967547145,1.0763585412744263,1.077,0.000142241393983389,0.0,0.0004957235026422077,3.181217379934638e-09,0.00010102107860098764,True,0.0024901441410887237,False,0.0003697551682381701,True,2.047237280186011e-06,False
2025-08-12,-0.0018181818181818299,0.005484460694698434,0.058774730837336295,0.13589046778381916,1.0914335890283204,1.098,0.00010686314697697577,0.0,0.0002470735777887637,1.3277531841600565e-05,0.00011045934320179264,False,0.0024901441410887237,False,0.0004672672690767679,False,2.047237280186011e-06,True
2025-08-13,0.0027173913043476716,-0.0009049773755654966,0.07319311817672339,0.19691424362765217,1.1024790907697315,1.107,0.0,0.0,0.0,0.0,0.00010651549271065086,False,0.0023254930763118575,False,0.0003697551682381701,False,2.637721369329778e-06,False
2025-08-14,-0.006250000000000089,-0.006216696269982114,0.1374940400289618,0.18309050100664462,1.1240447412914976,1.113,0.0008593377501810234,0.009923397386790267,0.0011443156312915452,2.0814831261234697e-07,0.00010651549271065086,True,0.0023254930763118575,True,0.0003697551682381701,True,2.637721369329778e-06,False
2025-08-15,0.0008849557522125906,0.008928571428571175,0.025624102463638023,0.16023544216247176,1.121417407398334,1.131,0.0,0.0,0.0,0.0,0.00011080699746811754,False,0.0024901441410887237,False,0.0003697551682381701,False,2.047237280186011e-06,False
2025-08-18,0.004336513443191636,-0.011149228130360123,0.11638650204410338,0.1907843825521582,1.1539366291221083,1.158,0.0,0.0,0.0,0.0,0.00011080699746811754,False,0.0024901441410887237,False,0.0003697551682381701,False,2.047237280186011e-06,False
2025-08-19,-0.0017467248908297206,-0.0077989601386481144,0.03998861920243985,0.22126210658841483,1.15259935656338,1.143,6.984911651081302e-05,0.008398387194558321,0.0003864840289754029,0.0,0.00011080699746811754,False,0.0024901441410887237,True,0.0003697551682381701,True,2.047237280186011e-06,False
2025-08-20,0.010282776349614497,0.019213973799126594,0.23202998935363478,0.3343006433111562,1.1578279613836915,1.179,0.0,0.0,0.0,0.0,0.00010651549271065086,False,0.002659583608361382,False,0.00035011322180213394,False,1.6662839105048625e-06,False
2025-08-21,-0.0042194092827004814,-0.004201680672268782,0.0872599614697813,0.20849730617938989,1.1891851784887786,1.18,0.00036818549143368155,0.007784049566761597,0.0008797354691113621,7.480426342489481e-08,0.00010651549271065086,True,0.002659583608361382,True,0.00035011322180213394,True,1.6662839105048625e-06,False
2025-08-22,0.02371541501976293,0.01851851851851838,0.45917145758459144,0.18703885834348866,1.244569812126822,1.295,0.0,0.0,0.0,0.0,0.00011080699746811754,False,0.002752386562379583,False,0.0004061259754114391,False,1.6662839105048625e-06,False
2025-08-25,0.022376543209876587,-0.01067887109077037,0.28347787089143217,0.1675675708452012,1.3150043344409945,1.325,0.0,0.0,0.0,0.0,0.00010651549271065086,False,0.002659583608361382,False,0.00035011322180213394,False,1.6662839105048625e-06,False
2025-08-26,-0.006849315068493289,0.0,0.1571713230448387,0.21259010655767588,1.306205351093254,1.305,0.0010765159112660402,0.0009236406844859157,0.0014560966202580834,4.6913116907489226e-05,9.047167965488139e-05,True,0.0024901441410887237,False,0.00031816318460018046,True,5.568521242162684e-07,True
2025-08-27,-0.024663677130044914,-0.014727540500736436,0.2290057304018735,0.18755083580156232,1.3325667495745075,1.305,0.005648123395561919,0.0211239460341055,0.004625693259679801,0.0002450616657452771,9.047167965488139e-05,True,0.0024901441410887237,True,0.00031816318460018046,True,5.568521242162684e-07,True
2025-08-28,0.043122676579925745,-0.00591278640059123,0.6280088872476416,0.21122761795466266,1.350353822040709,1.403,0.0,0.0,0.0,0.0,0.00010651549271065086,False,0.002659583608361382,False,0.00035011322180213394,False,1.6662839105048625e-06,False
2025-08-29,0.00729394602479938,0.0036603221083455484,0.09614643796648172,0.16901431120152743,1.367009357547547,1.381,0.0,0.0,0.0,0.0,0.00010651549271065086,False,0.002659583608361382,False,0.00035011322180213394,False,1.6662839105048625e-06,False
2025-09-01,-0.0028530670470756636,0.007907979870596549,0.06435997463875003,0.22472881331528702,1.3880991886495608,1.398,0.00018362332279244314,0.0,0.000641166371798264,3.070198835284573e-05,9.047167965488139e-05,True,0.0024901441410887237,False,0.00031816318460018046,True,5.568521242162684e-07,True
2025-09-02,-0.00146520146520146,0.0029390154298309934,0.02847012154291552,0.18711791211963977,1.3740746683073766,1.363,4.171446379914347e-05,0.008125215192499313,0.00027416543900313423,6.453065047666575e-06,0.00010651549271065086,False,0.0024901441410887237,True,0.00035011322180213394,False,1.6662839105048625e-06,True
2025-09-03,0.0007496251874061777,-0.0007490636704119424,0.010560798732025922,0.34124175664191636,1.3426675008293483,1.335,0.0,0.005743446314118605,0.0,0.0,0.00010651549271065086,False,0.002659583608361382,True,0.00035011322180213394,False,2.047237280186011e-06,False
2025-09-04,-0.0007980845969671746,-0.0031796502384737746,0.011140763456163901,0.24002097224832564,1.2689601016404741,1.252,8.891271712819194e-06,0.013546407061081567,0.00019155704090047436,0.0,9.047167965488139e-05,False,0.002659583608361382,True,0.00031816318460018046,False,1.6662839105048625e-06,False
2025-09-05,0.010132501948558081,0.006279434850863463,0.15810904017365024,0.2391000200094653,1.27117895444536,1.296,0.0,0.0,0.0,0.0,9.047167965488139e-05,False,0.002659583608361382,False,0.00031816318460018046,False,1.6662839105048625e-06,False
2025-09-08,0.0,0.007763975155279601,0.0,0.19180791327820418,1.2902708261422764,1.297,-0.0,0.0,-0.0,-0.0,9.047167965488139e-05,False,0.002659583608361382,False,0.00031816318460018046,False,1.6662839105048625e-06,False
2025-09-09,0.003930817610062753,-0.0077942322681215925,0.11155325932919495,0.17675775539799177,1.2845768423216164,1.277,0.0,0.005933314269080947,0.0,0.0,9.047167965488139e-05,False,0.002659583608361382,True,0.00031816318460018046,False,1.6662839105048625e-06,False
2025-09-10,-0.006928406466512604,0.006196746707978207,0.21880596978534622,0.15629766860774333,1.2913329641297426,1.29,0.0015159766959723542,0.00103330552693226,0.001082893777882733,9.093639612811058e-05,8.885951867325091e-05,True,0.002659583608361382,False,0.00031816318460018046,True,6.201724756930984e-07,True
2025-09-11,0.0014716703458426128,0.0,0.04349490291867486,0.12747394536742027,1.333914747547301,1.361,0.0,0.0,0.0,0.0,8.897540342869255e-05,False,0.0025131701351479574,False,0.00031816318460018046,False,2.047237280186011e-06,False
2025-09-12,-0.011527377521613702,0.012399708242158969,0.21504249176789283,0.17192428144983699,1.378674762024901,1.372,0.0024788759857970076,0.0048649868986156974,0.0019818360974044385,0.0002758165505910363,7.314004294459263e-05,True,0.0023254930763118575,True,0.0003014188422570877,True,2.047237280186011e-06,True
2025-09-15,-0.007209805335255948,0.002892263195950928,0.13466953995602907,0.22427162329551067,1.3820237620154103,1.377,0.0009709411676714424,0.003648338428039466,0.001616954746182485,7.283394759341655e-05,8.897540342869255e-05,True,0.0023254930763118575,True,0.00031816318460018046,True,2.637721369329778e-06,True
2025-09-16,-0.004285714285714337,0.002865329512893977,0.11478342398102405,0.18797114818753913,1.3950295359482061,1.394,0.0004919289599186804,0.0007385480259729515,0.000805590635089463,3.064733056546457e-05,0.00011080699746811754,True,0.0025131701351479574,False,0.00035011322180213394,True,2.7296902171225223e-06,True
2025-09-17,-0.000710732054015728,0.002136752136752129,0.021249535383308236,0.17852541578573425,1.3997698187298548,1.406,1.5102725929858553e-05,0.0,0.00012688373545540678,2.0237982876817525e-06,0.00012490607162199372,False,0.0025131701351479574,False,0.0004061259754114391,False,2.7296902171225223e-06,False
2025-09-18,-0.004222378606615118,-0.0220233998623538,0.03663823590422943,0.343140804887482,1.4281598025936837,1.415,0.00015470050346613626,0.009300213847126315,0.0014488703936135962,0.0,0.00011080699746811754,True,0.0023254930763118575,True,0.00035011322180213394,True,2.677168786947152e-06,False
2025-09-19,0.0,-0.013399153737658653,0.0,0.20896265632390745,1.414980979971935,1.398,-0.0,0.012146623728136685,-0.0,-0.0,0.00012490607162199372,False,0.0025131701351479574,True,0.0004061259754114391,False,2.677168786947152e-06,False
2025-09-22,0.006258692628650975,0.014104372355430161,0.12663166356616815,0.18326878456589007,1.4267200319418978,1.447,0.0,0.0,0.0,0.0,0.00011080699746811754,False,0.0025131701351479574,False,0.00035011322180213394,False,2.1729022722458113e-06,False
2025-09-23,0.02560455192034139,-0.000710732054015728,0.4224266319202433,0.22453456412416778,1.4266057872713147,1.442,0.0,0.0,0.0,0.0,0.00011080699746811754,False,0.0025131701351479574,False,0.00035011322180213394,False,2.1729022722458113e-06,False
2025-09-24,0.00201072386058998,-0.015852047556142668,0.05262401158835141,0.15251297941101377,1.4797502174504762,1.495,0.0,0.0,0.0,0.0,0.00011080699746811754,False,0.0023254930763118575,False,0.00035011322180213394,False,2.1729022722458113e-06,False
2025-09-25,-0.0013201320132013583,-0.00328947368421062,0.03127180673659441,0.1830456965026288,1.510310939667843,1.513,4.128291318362418e-05,0.0,0.0002416444838318602,0.0,0.00011080699746811754,False,0.0023254930763118575,False,0.00035011322180213394,False,2.1729022722458113e-06,False
2025-09-26,-0.005992010652463353,-0.0006644518272425071,0.11355895129209309,0.2940394272616557,1.5067677630824674,1.493,0.0006804464458247889,0.009221542587051212,0.0017618873803960644,3.192278923234846e-05,0.00011080699746811754,True,0.0023254930763118575,True,0.00035011322180213394,True,1.8981332956219524e-06,True
2025-09-29,0.0026560424966799445,0.015519568151147078,0.0643479141813139,0.20629072818981808,1.4869490044728837,1.51,0.0,0.0,0.0,0.0,0.00012490607162199372,False,0.0023254930763118575,False,0.0004061259754114391,False,2.1729022722458113e-06,False
2025-09-30,0.004575163398692794,-0.005847953216374213,0.14945348409286638,0.1766362644862048,1.5354825425597751,1.537,0.0,0.0,0.0,0.0,0.00012490607162199372,False,0.0023254930763118575,False,0.0004061259754114391,False,2.1729022722458113e-06,False
2025-10-09,-0.014339152119700826,-0.010493827160493852,0.3503158936834732,0.19162249360071903,1.5961944847734877,1.581,0.005023232889476264,0.009610679806127509,0.0027477040852971085,5.513869953975119e-05,0.00012490607162199372,True,0.0023254930763118575,True,0.0004061259754114391,True,1.8981332956219524e-06,True
2025-10-10,-0.005972130059721192,-0.0006631299734748408,0.18226755866479794,0.26260771187987375,1.5139527179495635,1.498,0.0010885255660140357,0.010649344425609941,0.001568327410032396,3.1706039002134236e-05,0.00013311605574913663,True,0.0025131701351479574,True,0.0004672672690767679,True,2.1729022722458113e-06,True
2025-10-13,0.005984042553191404,0.013477088948786964,0.13060068528962673,0.12531731988804984,1.4959084115719385,1.513,0.0,0.0,0.0,0.0,0.00013311605574913663,False,0.002752386562379583,False,0.0004672672690767679,False,2.1729022722458113e-06,False
2025-10-14,-0.0027491408934707806,-0.010204081632652962,0.0406475024083978,0.215418846604945,1.479458519327117,1.451,0.00011174571108837843,0.019613038819515483,0.0005922167604259635,0.0,0.00013311605574913663,False,0.002752386562379583,True,0.0004672672690767679,True,2.1729022722458113e-06,False
2025-10-15,0.006172839506172867,0.013908205841446364,0.15837659366897225,0.2564143430245059,1.4489042407445567,1.467,0.0,0.0,0.0,0.0,0.00013311605574913663,False,0.0029460596224097357,False,0.00047799984907735227,False,2.1729022722458113e-06,False
2025-10-16,0.0020661157024794985,-0.011564625850340016,0.047637144072848074,0.24007297987070972,1.4630885107138094,1.455,0.0,0.005559113892652512,0.0,0.0,0.00013311605574913663,False,0.0029460596224097357,True,0.00047799984907735227,False,2.1729022722458113e-06,False
2025-10-17,-0.007153075822603716,-0.0028530670470756636,0.1464257933882714,0.260367152891642,1.4170185161072213,1.4014636,0.0010473948024912114,0.011099051097168244,0.0018624259863493694,3.075828880921352e-05,0.00013311605574913663,True,0.0033592687649794395,True,0.00047799984907735227,True,2.1729022722458113e-06,True
2025-10-20,0.0007183908045977905,-0.009957325746799417,0.02033057214130368,0.274944671176775,1.4155599615442973,1.4065121,0.0,0.006432835909692791,0.0,0.0,0.00013311605574913663,False,0.0034964604138595368,True,0.00047799984907735227,False,2.1729022722458113e-06,False
2025-10-21,0.0035087719298245723,0.0028149190710764493,0.10665923785413978,0.15005167045351975,1.4315749568707212,1.443871,0.0,0.0,0.0,0.0,0.00012490607162199372,False,0.0035339949724404462,False,0.0004672672690767679,False,1.8981332956219524e-06,False
2025-10-22,0.0,0.011323425336164039,0.0,0.2909073955199744,1.4397308407736806,1.4428613,-0.0,0.0,-0.0,-0.0,0.00011446892055166954,False,0.0035339949724404462,False,0.0004061259754114391,False,6.201724756930984e-07,False
2025-10-23,0.012082444918265711,0.0014224751066855834,0.22824661454923054,0.27383555303558504,1.4239020743440811,1.4378128,0.0,0.0,0.0,0.0,0.00010808378800482643,False,0.0035339949724404462,False,0.00035011322180213394,False,1.0814027572175785e-07,False
2025-10-24,0.006089309878214211,0.007503410641200636,0.13477450988827477,0.26521809599887586,1.4821062535372236,1.5014239000000005,0.0,0.0,0.0,0.0,0.00010808378800482643,False,0.0035339949724404462,False,0.00035011322180213394,False,2.1627299668694056e-08,False
2025-10-27,0.006000000000000005,0.0020026702269690944,0.15882110775553815,0.19908950249454327,1.5160070291767047,1.5236373,0.0,0.0,0.0,0.0,0.00010808378800482643,False,0.0035339949724404462,False,0.00035011322180213394,False,2.1627299668694056e-08,False
2025-10-28,-0.002001334222815454,-0.012516469038207911,0.05454670451198982,0.2504761455611795,1.5191617286209935,1.5105112,0.00010916618648164736,0.005726888103175565,0.0005012864821104937,0.0,0.00010808378800482643,True,0.0035339949724404462,True,0.00035011322180213394,True,2.1627299668694056e-08,False
2025-10-29,0.008655126498002597,0.006693440428380271,0.24664099211423038,0.24863041951250786,1.5194725995592142,1.5296955,0.0,0.0,0.0,0.0,0.00010981106763333013,False,0.0036467128213423794,False,0.0004061259754114391,False,2.1627299668694056e-08,False
2025-10-30,-0.010638297872340496,-0.003315649867374204,0.2650778834320275,0.22006420970402038,1.516110733098373,1.5024336,0.00281997748331946,0.009103319506680974,0.0023411086138725727,7.790051069113129e-05,0.00010981106763333013,True,0.0036467128213423794,True,0.0004061259754114391,True,2.1627299668694056e-08,True
2025-10-31,-0.0027662517289073207,-0.0027586206896551557,0.07405389856824053,0.27090763077200514,1.4662975794689506,1.4559874,0.00020485172494672272,0.007081228497547887,0.0007493987019972452,2.1109375524661106e-08,0.00011446892055166954,True,0.00368079172918373,True,0.0004713534860056915,True,1.0814027572175785e-07,False
2025-11-03,0.002109704641350074,0.011379800853485111,0.06971141967458494,0.1487593452652963,1.4269795578864424,1.4388225,0.0,0.0,0.0,0.0,0.00012490607162199372,False,0.0038184293627456234,False,0.0004916247505586442,False,1.0814027572175785e-07,False
2025-11-04,-0.0021216407355021394,-0.006324666198172846,0.05636627039305944,0.2622550969033574,1.4348859605261544,1.4246867,0.0001195889753742431,0.0071589497720125905,0.0005564110966832241,0.0,0.00012490607162199372,False,0.0038184293627456234,True,0.0004916247505586442,True,1.0814027572175785e-07,False
2025-11-05,0.002126151665485576,0.004985754985755042,0.06146065552939317,0.19478908138853862,1.413403125509673,1.4277158,0.0,0.0,0.0,0.0,0.00012035136876606804,False,0.004082842073703796,False,0.0004916247505586442,False,3.453309749971953e-08,False
2025-11-06,0.00274348422496562,0.003438789546079901,0.10010795682305708,0.18144992443445032,1.4637097638403425,1.4761814,0.0,0.0,0.0,0.0,0.00012035136876606804,False,0.004082842073703796,False,0.0004916247505586442,False,3.453309749971953e-08,False
2025-11-07,-0.0020761245674741913,-0.002760524499654915,0.05875479499207632,0.22993036424800498,1.4615980693800898,1.4559874,0.00012198227333995924,0.0038535150648213445,0.0004773640780235726,0.0,0.0001137065271598446,True,0.0038184293627456234,True,0.0004713534860056915,True,8.20357769363563e-09,False
2025-11-10,0.00845070422535188,0.0021186440677967155,0.23185474506260575,0.16712476644616367,1.441234307621917,1.4458904,0.0,0.0,0.0,0.0,0.00012018729986567214,False,0.0038749519368992402,False,0.0004805876834837102,False,8.20357769363563e-09,False
2025-11-11,0.0014184397163121698,-0.006338028169014076,0.04360681527442374,0.20812804984444247,1.4363959982426961,1.4256964,0.0,0.007504822375013376,0.0,0.0,0.00012018729986567214,False,0.0037969924906677277,True,0.0004805876834837102,False,8.20357769363563e-09,False
2025-11-12,0.005007153075822668,0.00647948164146861,0.11900306568715147,0.15791349863184254,1.4106744152855435,1.4186285,0.0,0.0,0.0,0.0,0.00012018729986567214,False,0.004018531457470109,False,0.0004805876834837102,False,8.20357769363563e-09,False
2025-11-13,0.007077140835102691,-0.009810791871058044,0.22756386554147243,0.1895787940299934,1.4288260720303139,1.4368031,0.0,0.0,0.0,0.0,0.00012018729986567214,False,0.004018531457470109,False,0.0004805876834837102,False,8.20357769363563e-09,False
2025-11-14,-0.009992862241256284,-0.002138275124732747,0.3672479762003928,0.37589952336821103,1.4132926461021182,1.4004539,0.0036698584345506917,0.009167560675948039,0.0037563121535724303,7.848980701736613e-05,0.00012018729986567214,True,0.004018531457470109,True,0.0004805876834837102,True,8.20357769363563e-09,True
2025-11-17,0.005839416058394109,-0.0029112081513827937,0.1745300737990667,0.1857486630692179,1.3940930104052918,1.3913666,0.0,0.001959519802539278,0.0,0.0,0.00012214634224035515,False,0.004590917823228957,False,0.0004916247505586442,False,3.453309749971953e-08,False
2025-11-18,0.0007235890014472002,-0.004319654427645814,0.024348445301698825,0.23767223366632553,1.3984453879989396,1.3964151,0.0,0.0014539287056831718,0.0,0.0,0.00012018729986567214,False,0.004095868645282663,False,0.0004805876834837102,False,8.20357769363563e-09,False
2025-11-19,-0.0014587892049598983,0.002194586686174338,0.04758666592591844,0.2053507965581178,1.3877115016566266,1.3822793,6.941891455276284e-05,0.003929887148441447,0.0002995635252488985,5.329505311647373e-06,0.0001137065271598446,False,0.0037969924906677277,True,0.00046812988054555386,False,3.36132430577443e-09,True
