state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-9516D633B8CA2824,SIG-15M-848FC1C86EFD39F4,jcc_ping_tou_V221113,jcc,顶部,364,6,0.260989010989011,7.0,1.0,0,29,False,"{""range"":142,""trend_down"":80,""trend_up"":135,""warmup"":7}",3c58e33445b391df238705c2339069d491294b13adf334ca82939c6defdde59c
STATE-539DB714EC8142CE,SIG-15M-32BEC93300F6A267,bar_accelerate_V221110,bar,下跌,223,6,0.21973094170403587,5.0,1.0,0,13,False,"{""range"":112,""trend_down"":57,""trend_up"":46,""warmup"":8}",e04dc668aae5300567e573cc39b91d0d402246a62d259076386f43506546caa3
STATE-09EFB3AB17B237EC,SIG-15M-B404AD2458CAD368,bar_window_ps_V230801,bar,最大N9,267,6,0.2209737827715356,5.0,1.0,0,16,False,"{""range"":127,""trend_down"":53,""trend_up"":80,""warmup"":7}",3441bc4a64ff206103cda973a2f55de303213feb455d47773b703a93f83ab47a
STATE-4C1CEE202C63FF1D,SIG-15M-CB3E73C1219F70FA,demakder_up_dw_line_V230605,demakder,看空,238,6,0.25630252100840334,5.0,1.0,0,15,False,"{""range"":113,""trend_down"":64,""trend_up"":55,""warmup"":6}",b5c2f6c6731ed3a3ed4296db3d30ce3687934fc6845a9f73015eb54f928e7bb6
STATE-7EE9EDC77B395B6B,SIG-15M-E12A590C1832898A,jcc_fan_ji_xian_V221121,jcc,其他,259,6,0.2548262548262548,5.0,1.0,0,17,False,"{""range"":144,""trend_down"":85,""trend_up"":25,""warmup"":5}",db6b72272dcd0415ee95ce45b441eab5113016e56412e8d0e320db9086a8c874
STATE-6116F12452AA4993,SIG-15M-E12A590C1832898A,jcc_fan_ji_xian_V221121,jcc,满足,255,6,0.25882352941176473,5.0,1.0,0,17,False,"{""range"":142,""trend_down"":84,""trend_up"":25,""warmup"":4}",acad995725ac11486ab9f43232e7a9efedf89088acc4bfda724543609f8e5096
STATE-C624EB5DBB154297,SIG-15M-37A41558BC46E875,jcc_san_szx_V221122,jcc,其他,264,6,0.2916666666666667,5.0,1.0,0,23,False,"{""range"":150,""trend_down"":89,""trend_up"":23,""warmup"":2}",b97db1eee9e2632425b5c4cbfe445ea68495914e874f5bf29b7d0cd34c327152
STATE-2994923336AF00A6,SIG-15M-37A41558BC46E875,jcc_san_szx_V221122,jcc,满足,264,6,0.29545454545454547,5.0,1.0,0,22,False,"{""range"":148,""trend_down"":93,""trend_up"":21,""warmup"":2}",d4ab8e8fe04681a68d256388c50d84e519c2410ee997dea326abf1ea829aabe1
STATE-C20D5BA6944F6030,SIG-15M-C3E9BF2E7BA44637,tas_first_bs_V230217,tas,其他,234,6,0.21367521367521367,5.0,1.0,0,13,False,"{""range"":119,""trend_down"":51,""trend_up"":59,""warmup"":5}",46a0d57d747902b74806d19f95f68c1d029ca1443e0a7dfdf89970d0ac05a262
STATE-5A06FB97608B4ADD,SIG-15M-F1A0C3A1C81F7FF1,tas_macd_bc_V230804,tas,多头,233,6,0.22746781115879827,5.0,1.0,0,13,False,"{""range"":125,""trend_down"":65,""trend_up"":41,""warmup"":2}",12aa4e7dcb1861eb19d01816c4a9fb8560a1d7f55070a6815af31837f269dcf6
STATE-DF1A34C51A2B4782,SIG-15M-0E1FE4B158EAF1FB,asi_up_dw_line_V230603,asi,看空,183,6,0.22950819672131148,4.0,1.0,0,13,False,"{""range"":96,""trend_down"":28,""trend_up"":54,""warmup"":5}",1e32133127d871f162086a00e15e41ffc5a21107207609064ee10535e8feb11e
STATE-A22AEC8E06DE559D,SIG-15M-D6DDA18671D12C34,bar_decision_V240616,bar,看多,195,6,0.23076923076923078,4.0,1.0,0,13,False,"{""range"":100,""trend_down"":64,""trend_up"":26,""warmup"":5}",72283aa48bed9e40350989726d0c07149aa8ce4fab3f5ba9053978ffa3c0ef44
STATE-B42BF2DD4A578A00,SIG-15M-659B895C5778EE9C,cxt_decision_V240614,cxt,开多,214,6,0.2570093457943925,4.0,1.0,0,13,False,"{""range"":106,""trend_down"":73,""trend_up"":31,""warmup"":4}",c6f7a4b5a781d000c4aab3d4812ad8d7a4a80ae6c6f38a00d214aa4bd28cd7fe
STATE-29AB9F44473A5E48,SIG-15M-C7AA844D6DFB48D4,cxt_third_bs_V230319,cxt,三卖,197,6,0.19796954314720813,4.0,1.0,0,12,False,"{""range"":103,""trend_down"":55,""trend_up"":35,""warmup"":4}",8026980c7505460d4f9c69e1e4b8b27da221e0c7f307576083ce7eb4f0ab4cd1
STATE-B62E43EDF441CB5D,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上奔走型,209,6,0.20095693779904306,4.0,1.0,0,11,False,"{""range"":105,""trend_down"":58,""trend_up"":43,""warmup"":3}",739e486bd7dabf3ef7f5462b7cc58655db44047b5246f7da10654c1f3e5a636e
STATE-C4C0782A3A50381D,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上无背,184,6,0.21739130434782608,4.0,1.0,0,14,False,"{""range"":88,""trend_down"":37,""trend_up"":56,""warmup"":3}",6e61878f3d37f587da356b9f25178b680b656cbb7560b8a4acc9b6beb6ad689c
STATE-BA639E374194A864,SIG-15M-61452380B3B98222,jcc_yun_xian_V221118,jcc,看空,198,6,0.22727272727272727,4.0,1.0,0,13,False,"{""range"":99,""trend_down"":30,""trend_up"":63,""warmup"":6}",184a88cbfb722511dcb3811345643af1cbb867d9042b544a2d2f6eefae3d0c28
STATE-9AA1391DDC65CD45,SIG-15M-9AC36E57DAC2B2D3,tas_macd_bc_ubi_V230804,tas,多头,189,6,0.20634920634920634,4.0,1.0,0,10,False,"{""range"":105,""trend_down"":44,""trend_up"":38,""warmup"":2}",8a734d7527ccaf4ff4a98e52b4cc0985604b355d55a8c96eb046e18cc34f11fe
STATE-1C5D1CAAB1B1984F,SIG-15M-CA234A0ACF7AC7D2,tas_macd_bs1_V230312,tas,其他,220,6,0.19545454545454546,4.0,1.0,0,14,False,"{""range"":105,""trend_down"":66,""trend_up"":44,""warmup"":5}",e3cbc27c71417faa486b8d85d2d9b6c10342fa4b16958f8b1cbaed164619e55a
STATE-56F4021E9E41CCBA,SIG-15M-DB3AED7B68051923,tas_macd_bs1_V230313,tas,一买,189,6,0.2698412698412698,4.0,1.0,0,14,False,"{""range"":91,""trend_down"":65,""trend_up"":31,""warmup"":2}",05d8c1988db64ea28341e7c4c9e5f10f9a562fd35019f0276d8002f7123b8bfa
STATE-B68BBF83261E6316,SIG-15M-CB25A3B9E48FCC69,tas_macd_bs1_V230411,tas,其他,235,6,0.2127659574468085,4.0,1.0,0,17,False,"{""range"":103,""trend_down"":65,""trend_up"":60,""warmup"":7}",6a798eb12697dfddd3206f21ce019db046e184f5ff1376e38e313603b122e67d
STATE-3CC5D53820D12EF7,SIG-15M-0669B9E953024903,zdy_dif_V230528,zdy,多头远离,200,6,0.2,4.0,1.0,0,15,False,"{""range"":94,""trend_down"":48,""trend_up"":53,""warmup"":5}",8ec4170d484bb3a55549578bb1d70edc001f68144758e2d3b2f2660365f104bc
STATE-EEF457CE841BB888,SIG-15M-0669B9E953024903,zdy_dif_V230528,zdy,空头远离,195,6,0.19487179487179487,4.0,1.0,0,11,False,"{""range"":83,""trend_down"":55,""trend_up"":52,""warmup"":5}",e026c460d8f5aae51e268295ee0b6243edb49507a0ae4b679255106e2027193e
STATE-24AF1B9EFB65E7B6,SIG-15M-A6372503D2730E48,zdy_zs_V230423,zdy,其他,184,6,0.20652173913043478,4.0,1.0,0,14,False,"{""range"":90,""trend_down"":44,""trend_up"":46,""warmup"":4}",7d465524024cb427e38c18ae0d5af92e8cd3793f836f276d9d0922e76714d070
STATE-C7BA403FC3D1E0BA,SIG-15M-32A4A45FC0BC623E,zdy_zs_space_V230421,zdy,其他,194,6,0.23195876288659795,4.0,1.0,0,12,False,"{""range"":95,""trend_down"":52,""trend_up"":44,""warmup"":3}",54727d21da5915ce11b07731bfef1bbbcbe2d9c350e15a2aa8611234e2dc1968
STATE-B95E1E9CA25C83D9,SIG-15M-0E1FE4B158EAF1FB,asi_up_dw_line_V230603,asi,看多,180,6,0.2388888888888889,3.0,1.0,0,14,False,"{""range"":103,""trend_down"":26,""trend_up"":45,""warmup"":6}",7fb58abb92ec141bd08519096b908d440ea07a14f4117e283d209957fae80f43
STATE-B9ECA4816010D2A1,SIG-15M-32BEC93300F6A267,bar_accelerate_V221110,bar,上涨,162,6,0.21604938271604937,3.0,1.0,0,10,False,"{""range"":75,""trend_down"":28,""trend_up"":54,""warmup"":5}",601e348a17f1020f0a7daea3a48026fb8e61b13b32f817d411be9803cee42e47
STATE-F1F99F2C19AA75E3,SIG-15M-3125A38C3C4311C2,cxt_bi_end_V230815,cxt,其他,152,6,0.21710526315789475,3.0,1.0,0,8,False,"{""range"":75,""trend_down"":41,""trend_up"":32,""warmup"":4}",ce3b545cea27bb576571b7d158762630fff82859561a7ad85b053265ea048276
STATE-2537F8C8CD505C8F,SIG-15M-7795EB3A7B1EE01F,cxt_decision_V240613,cxt,其他,153,6,0.20261437908496732,3.0,1.0,0,11,False,"{""range"":84,""trend_down"":35,""trend_up"":28,""warmup"":6}",86bdfd742704610097d524044e608d83e399f06b22e43251acfaa4dc4353dc33
STATE-A4D2C2D1EEAAF4D7,SIG-15M-659B895C5778EE9C,cxt_decision_V240614,cxt,开空,166,6,0.22289156626506024,3.0,1.0,0,12,False,"{""range"":78,""trend_down"":27,""trend_up"":57,""warmup"":4}",1c9d84ff99bbad363e5894908ce4fe3c76998c84a18fdfd5fe1882bb56749ec6
STATE-007D8756DD6EC4E5,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,其他,167,6,0.2215568862275449,3.0,1.0,0,12,False,"{""range"":86,""trend_down"":43,""trend_up"":35,""warmup"":3}",13f9971ac782f040e4d9ddc938fec77e45888035aea405c334d2a782018b2553
STATE-813584E5A0D12245,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,其他,170,6,0.2,3.0,1.0,0,13,False,"{""range"":77,""trend_down"":49,""trend_up"":39,""warmup"":5}",054132c61dc0cbbcadff4780d9c982f70120f4e4bc1400fb2b68fced0250f9e5
STATE-E58A74D10EE2AFCB,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,7笔震荡,165,6,0.21212121212121213,3.0,1.0,0,13,False,"{""range"":103,""trend_down"":39,""trend_up"":18,""warmup"":5}",bcf3c14f7c9f0d7051f670ac0c582832754a38a74fc0f86d4473bd39b791ef76
STATE-6FD5CB7BE687903D,SIG-15M-82533BF0B5147D72,cxt_second_bs_V240524,cxt,二买,165,6,0.2545454545454545,3.0,1.0,0,10,False,"{""range"":81,""trend_down"":40,""trend_up"":43,""warmup"":1}",ad19f63d911e95907142e054974efd9e4abfe2c8826e88a4655f55f2d0b0eb2e
STATE-6B3BC7D103FE104C,SIG-15M-82533BF0B5147D72,cxt_second_bs_V240524,cxt,二卖,164,6,0.21341463414634146,3.0,1.0,0,10,False,"{""range"":78,""trend_down"":40,""trend_up"":44,""warmup"":2}",5535531086cf2d07686ede90795772c0390309b4eac5166c261caf72209fa871
STATE-8E0A8261D2D18BAC,SIG-15M-C7AA844D6DFB48D4,cxt_third_bs_V230319,cxt,三买,182,6,0.2032967032967033,3.0,1.0,0,12,False,"{""range"":93,""trend_down"":28,""trend_up"":59,""warmup"":2}",c3f94b12041f8e19ff9315c3c64cf75d167879e59d5a3995b0fc44440b97e085
STATE-2585EB4BDFA7F7BB,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上扩张,128,6,0.2109375,3.0,1.0,0,7,False,"{""range"":68,""trend_down"":29,""trend_up"":28,""warmup"":3}",5c75a7c081c3e65f4e580ed5bd538a7af6c823616069c09f732d359788ddbcb1
STATE-CA97E7DA90D24EA9,SIG-15M-5E4F8AC6A3D5FFB1,jcc_szx_V221111,jcc,墓碑十字线,171,6,0.25146198830409355,3.0,1.0,0,12,False,"{""range"":96,""trend_down"":52,""trend_up"":20,""warmup"":3}",762147752806194404da5595311bcdaf09dfba43a8439096086da6264869f6ab
STATE-446BFFF3A45EF21E,SIG-15M-C023644B5C35C454,pressure_support_V240406,pressure,压力位,124,6,0.1935483870967742,3.0,1.0,0,8,False,"{""range"":62,""trend_down"":37,""trend_up"":23,""warmup"":2}",4612471decea6a0047badc22b42d83ece4f73621a811ae1cea9ebb5cf35be70c
STATE-42132517144F8F3C,SIG-15M-C023644B5C35C454,pressure_support_V240406,pressure,支撑位,149,6,0.2080536912751678,3.0,1.0,0,12,False,"{""range"":92,""trend_down"":15,""trend_up"":39,""warmup"":3}",a3768099fe10b7053bbce3bbf9685326acaad51a41cb8f6f6b395957594d6a7f
STATE-126AB4597F3315BD,SIG-15M-7C8798AEE88604F2,tas_angle_V230802,tas,其他,176,6,0.2215909090909091,3.0,1.0,0,12,False,"{""range"":97,""trend_down"":38,""trend_up"":37,""warmup"":4}",72e14d8002e7f918a8eb5a25b17accab4c9e72493cfef4abb81b5936ba2cd7fc
STATE-77E3B20ABFFC28A9,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第2次,115,6,0.2,3.0,1.0,0,6,False,"{""range"":56,""trend_down"":25,""trend_up"":33,""warmup"":1}",35a97cf78a0648be5b84afa3aedf00714a87df8c826784a8ebb1389d754cb35d
STATE-2D928D8C261E3142,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第1次,120,6,0.21666666666666667,3.0,1.0,0,6,False,"{""range"":70,""trend_down"":27,""trend_up"":21,""warmup"":2}",6c67bdfb75879b85be31bf32d12707927944cc25fcc43c43e41111041b8d0800
STATE-7F3080A2796BFCD9,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第2次,125,6,0.224,3.0,1.0,0,6,False,"{""range"":65,""trend_down"":34,""trend_up"":24,""warmup"":2}",12062f0b9f36187d1d5537ed68529fc22f69dfef6b5bfe4d5bd69e1a2d157a4f
STATE-C3E0163BE19F77A9,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴上金叉第1次,126,6,0.20634920634920634,3.0,1.0,0,7,False,"{""range"":58,""trend_down"":32,""trend_up"":35,""warmup"":1}",f55acff2aa9645dffdf9ad1b731fdcd62c3c23bc8e25549090189674eee7c570
STATE-937E5372C9583A96,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴下金叉第2次,130,6,0.23076923076923078,3.0,1.0,0,7,False,"{""range"":68,""trend_down"":36,""trend_up"":24,""warmup"":2}",0f9aedc4efeda2e9497cf5fda9d7c80e6e057f27bd586aa10c11796b5d3ec708
STATE-919F200970791DEC,SIG-15M-C3E9BF2E7BA44637,tas_first_bs_V230217,tas,一买,147,6,0.22448979591836735,3.0,1.0,0,10,False,"{""range"":77,""trend_down"":36,""trend_up"":33,""warmup"":1}",878d8f67abb3b6f1f2baebfa8030f8d4e77c2cb40236039ba067f7f01cbc5dda
STATE-3639C4C99EFCA120,SIG-15M-F933B81290104C09,tas_ma_round_V221206,tas,其他,185,6,0.21081081081081082,3.0,1.0,0,15,False,"{""range"":99,""trend_down"":46,""trend_up"":36,""warmup"":4}",d7ef5ff6dd2ae0d2d9e8de0a754dcc4354f38ced52b3d21bb626eda28481398f
STATE-6974C04CE7A5EA6D,SIG-15M-DB3AED7B68051923,tas_macd_bs1_V230313,tas,一卖,165,6,0.22424242424242424,3.0,1.0,0,12,False,"{""range"":74,""trend_down"":35,""trend_up"":53,""warmup"":3}",8fe66a7fb2170864197fbac25ad6dcbc42bf311ffa3305f1b01ec8f856879536
STATE-4DD0110BB89425F0,SIG-15M-F571045293ABAE99,tas_macd_bs1_V230412,tas,底背驰,131,6,0.22900763358778625,3.0,1.0,0,9,False,"{""range"":57,""trend_down"":50,""trend_up"":22,""warmup"":2}",8899f057691f788955068dd6acd73aeefb38a657219e8fac5013fba31e77269c
STATE-B126D18DC18CA782,SIG-15M-3714F6CF84FD50C5,tas_macd_dist_V230409,tas,多头远离,127,6,0.1968503937007874,3.0,1.0,0,8,False,"{""range"":59,""trend_down"":31,""trend_up"":32,""warmup"":5}",558fccc483329ef7d7e88006eee159cd0efbbd372075b4a754d2752775b5ab98
STATE-E994FCA79A8ED898,SIG-15M-3714F6CF84FD50C5,tas_macd_dist_V230409,tas,空头远离,120,6,0.21666666666666667,3.0,1.0,0,7,False,"{""range"":57,""trend_down"":36,""trend_up"":24,""warmup"":3}",9a331675e480920ab2724b876c4b0b13da2a372705a2b1658f52cc318ed90cb5
STATE-BE55C7A4CD6C3189,SIG-15M-0DF4B3C5EAC51B98,xl_bar_basis_V240411,xl,看涨吞没,156,6,0.1987179487179487,3.0,1.0,0,9,False,"{""range"":75,""trend_down"":41,""trend_up"":38,""warmup"":2}",30bd6572d4d3ab0a2c79c710abf42b5a8ee01fc95387406d80a56e63f457d820
STATE-E7A15EC09C309017,SIG-15M-0DF4B3C5EAC51B98,xl_bar_basis_V240411,xl,看跌吞没,149,6,0.21476510067114093,3.0,1.0,0,8,False,"{""range"":70,""trend_down"":42,""trend_up"":31,""warmup"":6}",e5f9396317be5d1ccfeb22b2d4b9b051313b4ecb5404544ca366864c21f7124c
STATE-7CE766F4D0683BDF,SIG-15M-628355EE3D5224F3,amv_up_dw_line_V230603,amv,看多,107,6,0.22429906542056074,2.0,1.0,0,7,False,"{""range"":59,""trend_down"":25,""trend_up"":21,""warmup"":2}",061d3c042c898dcb1ea0225f9ba022b69ac08e3c20e8ceb4c606ab8bdf5f9220
STATE-22B76164D1F3D1DA,SIG-15M-628355EE3D5224F3,amv_up_dw_line_V230603,amv,看空,108,6,0.23148148148148148,2.0,1.0,0,7,False,"{""range"":62,""trend_down"":19,""trend_up"":25,""warmup"":2}",fb385b9681e6f5c05e042340e3158f17a52b241892db71be93c6ec39a6d51427
STATE-1A50D884F3AC09E7,SIG-15M-7EDECE0713E63339,bar_accelerate_V221118,bar,上涨,119,6,0.2773109243697479,2.0,1.0,0,9,False,"{""range"":57,""trend_down"":26,""trend_up"":32,""warmup"":4}",5dfd60b58cd570314a7e414d77ce7793f7f4182b088b5f5a9ac14dc89ec298f6
STATE-BF47E2B5DA172A76,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,向下中枢完成,102,6,0.22549019607843138,2.0,1.0,0,8,False,"{""range"":52,""trend_down"":22,""trend_up"":27,""warmup"":1}",16e0ba124b162bfecac0e71acefb0307d03c7af442fe5999e8e97cb8b514d199
STATE-4C8B9DD7F4B16F91,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第1次,116,6,0.20689655172413793,2.0,1.0,0,7,False,"{""range"":56,""trend_down"":26,""trend_up"":33,""warmup"":1}",960edcf262ce55492974604b34f53eca061ba5e72a4eecc67a9ffb183863f407
STATE-9DE0D6BEC90401D7,SIG-15M-96926DE1CCE8470D,tas_dif_zero_V240612,tas,买点,96,6,0.1875,2.0,1.0,0,8,False,"{""range"":50,""trend_down"":21,""trend_up"":23,""warmup"":2}",ca34224db1b5facc398c9334781d2ab1bb83722113a86e78550c489ee261c169
STATE-73FC25FDB8D2DDBC,SIG-15M-207DC958A8619DC6,tas_double_ma_V240208,tas,多头,85,6,0.21176470588235294,2.0,1.0,0,4,False,"{""range"":42,""trend_down"":20,""trend_up"":20,""warmup"":3}",66577eef687d4ca6b773fdc7bb130e4491f964268a9300ff2904e3f2afe54192
STATE-16DA09BD6EF117B3,SIG-15M-207DC958A8619DC6,tas_double_ma_V240208,tas,空头,85,6,0.21176470588235294,2.0,1.0,0,5,False,"{""range"":46,""trend_down"":19,""trend_up"":18,""warmup"":2}",69b57b1dc2736c5a1114c1aac018f47cc11813321563e8c5636ce63298563fab
STATE-D8FAAC21EDD690C0,SIG-15M-6B36983E3A807C77,tas_kdj_evc_V221201,tas,多头,97,6,0.24742268041237114,2.0,1.0,0,7,False,"{""range"":55,""trend_down"":23,""trend_up"":18,""warmup"":1}",ab060dbc3bcf4c4013c4218d155f360b75dbbb458733dc46bebd30d2c67a270a
STATE-B26013D93E5D5875,SIG-15M-2057DFA9D75F937B,tas_kdj_evc_V230401,tas,多头,97,6,0.24742268041237114,2.0,1.0,0,7,False,"{""range"":55,""trend_down"":23,""trend_up"":18,""warmup"":1}",ab060dbc3bcf4c4013c4218d155f360b75dbbb458733dc46bebd30d2c67a270a
STATE-1A98226BC1893F1E,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,1次,122,6,0.26229508196721313,2.0,1.0,0,10,False,"{""range"":57,""trend_down"":39,""trend_up"":23,""warmup"":3}",17f2c75d94ead5407cadd849dad6b75d502a67627402980898f43783a24d4633
STATE-EF99A915E126172D,SIG-15M-2C45F2DD0BE5AB8F,zdy_dif_V230527,zdy,空头远离,104,6,0.23076923076923078,2.0,1.0,0,9,False,"{""range"":61,""trend_down"":29,""trend_up"":13,""warmup"":1}",f013ef8fae03c38219dfe6b0d381c1ed9eaca74b662a22a33da6b4f16bc4b313
STATE-331180797B0B4D70,SIG-15M-207DC958A8619DC6,tas_double_ma_V240208,tas,其他,64,6,0.21875,1.0,1.0,0,3,False,"{""range"":33,""trend_down"":18,""trend_up"":11,""warmup"":2}",26ffd6467685d2780cbcfc58ba436c3652974470da1f0c1781daf190b9a621c2
STATE-F3FBD766D08F8ADF,SIG-15M-18ACEF23B393379D,bar_amount_acc_V230214,bar,否,672,6,0.31101190476190477,16.0,0.0,0,30,False,"{""range"":345,""trend_down"":221,""trend_up"":84,""warmup"":22}",1a0987d945fb10bd880971f0c58f120dccce6a5b6f617c3c6972e680e340b653
STATE-0CB6B84BFCF9084E,SIG-15M-18ACEF23B393379D,bar_amount_acc_V230214,bar,是,625,6,0.3136,15.0,0.0,0,30,False,"{""range"":322,""trend_down"":203,""trend_up"":79,""warmup"":21}",dcfa9f76fed35974f9ee315cf0c4869721f68df1b263f1c8c8bf48892749c138
STATE-76C0B901EEA954C6,SIG-15M-AD7629CA093EECBE,cxt_third_buy_V230228,cxt,三买,282,6,0.18085106382978725,6.0,0.0,0,18,False,"{""range"":131,""trend_down"":47,""trend_up"":96,""warmup"":8}",bf44e43ef1971ba8df2a4ac79764758d46712dbad6de2a6ddd324f2063a56ba5
STATE-A35467BA9FFC4C77,SIG-15M-AD7629CA093EECBE,cxt_third_buy_V230228,cxt,其他,276,6,0.18478260869565216,6.0,0.0,0,20,False,"{""range"":126,""trend_down"":42,""trend_up"":101,""warmup"":7}",fe5d47464567b67849f6f1149c11c3518855c5aebf0fe9ac3d804a85e3767404
STATE-C8C17D9D70FF9950,SIG-15M-B404AD2458CAD368,bar_window_ps_V230801,bar,最大N0,216,6,0.23148148148148148,4.0,0.0,0,15,False,"{""range"":103,""trend_down"":88,""trend_up"":24,""warmup"":1}",ecd04be9dd02c7c403fb19a0fdde6d1150140a205f3307d381c5412fac364c60
STATE-DA4899BEC9A86653,SIG-15M-ED407E218017FD9A,cxt_bi_trend_V230824,cxt,横盘,196,6,0.23979591836734693,4.0,0.0,0,18,False,"{""range"":84,""trend_down"":43,""trend_up"":65,""warmup"":4}",453afb3a0e3785c94c97315a8509eb55e24c04481c4da781886ea8e84e56fc47
STATE-8DF9C4B98AC24C76,SIG-15M-7C22B7173FBEBAF8,cxt_first_buy_V221126,cxt,一买,205,6,0.2146341463414634,4.0,0.0,0,15,False,"{""range"":104,""trend_down"":76,""trend_up"":22,""warmup"":3}",d8aa9b384dfc10054aee2e896457b0b4cf3dd955a78bdda4548766f4e699ee63
STATE-3840B13358E4ABD5,SIG-15M-7C22B7173FBEBAF8,cxt_first_buy_V221126,cxt,其他,213,6,0.2300469483568075,4.0,0.0,0,17,False,"{""range"":110,""trend_down"":76,""trend_up"":24,""warmup"":3}",0f54ddcb91a1b4b894236c132e7deaae7b6fa04484465628bf7daff55318ab9e
STATE-E11ACC246C580CF6,SIG-15M-5BAF387E0E592940,cxt_first_sell_V221126,cxt,一卖,192,6,0.19791666666666666,4.0,0.0,0,12,False,"{""range"":86,""trend_down"":39,""trend_up"":61,""warmup"":6}",e0112af0ac1be8f5db9ad91fb9493137685e23029caae26b0ee90401311186ac
STATE-8340416BF22B07FD,SIG-15M-5BAF387E0E592940,cxt_first_sell_V221126,cxt,其他,195,6,0.18974358974358974,4.0,0.0,0,13,False,"{""range"":87,""trend_down"":40,""trend_up"":61,""warmup"":7}",1b8b36b16b780c9a22d9292a902978d4d333c0681fdb2cc64df19170fa1a0cf6
STATE-A12A02E337A738BD,SIG-15M-F1A0C3A1C81F7FF1,tas_macd_bc_V230804,tas,空头,203,6,0.2315270935960591,4.0,0.0,0,15,False,"{""range"":91,""trend_down"":41,""trend_up"":64,""warmup"":7}",44241143e541ffac6ae9883c31caf67a057eb471e2ea51c6785061b660645f13
STATE-160A57B139D3C9B0,SIG-15M-9AC36E57DAC2B2D3,tas_macd_bc_ubi_V230804,tas,空头,180,6,0.2222222222222222,4.0,0.0,0,11,False,"{""range"":82,""trend_down"":46,""trend_up"":44,""warmup"":8}",741a96dbbb7cb944b54a3a15a7e2beaa5fd233757d709af9592f73c4b84b3f09
STATE-2F21276D9B95DE2F,SIG-15M-D6DDA18671D12C34,bar_decision_V240616,bar,看空,185,6,0.20540540540540542,3.0,0.0,0,15,False,"{""range"":90,""trend_down"":35,""trend_up"":55,""warmup"":5}",a63e8220cbea93ad41146fd890dd0c5d6f1521989c8d57f8041a83a5aaacb0b6
STATE-1DBDBD616CB99396,SIG-15M-22A413C3B0C64599,cxt_bi_end_V230104,cxt,其他,136,6,0.27205882352941174,3.0,0.0,0,11,False,"{""range"":57,""trend_down"":33,""trend_up"":41,""warmup"":5}",6497d656efbf07de8d940a3a230f74fc270f5773fd8830e78d410823db50e512
STATE-96A394542FA5E320,SIG-15M-AC362BBBD2395BAB,cxt_double_zs_V230311,cxt,看多,200,6,0.265,3.0,0.0,0,16,False,"{""range"":101,""trend_down"":85,""trend_up"":14}",0935c1ae2a248923c38e8b1b84efb2c3972668b274f92e8ba4b17a5360aa2724
STATE-A664D394C525D1CE,SIG-15M-E64AB2C56DBC2854,cxt_overlap_V240612,cxt,其他,159,6,0.27044025157232704,3.0,0.0,0,12,False,"{""range"":79,""trend_down"":36,""trend_up"":42,""warmup"":2}",10294043bc8fdd493e40214f497aafafac75e79d8824ff7f28e754eb4397f4f3
STATE-9E59D339893D9ED1,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,其他,182,6,0.25824175824175827,3.0,0.0,0,14,False,"{""range"":75,""trend_down"":37,""trend_up"":67,""warmup"":3}",670fba2e8cf07dc0df344ddda0cba9ddd03add447f347b3b533adf71d1e902ac
STATE-58547415307BEAA8,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,向上中枢完成,125,6,0.208,3.0,0.0,0,10,False,"{""range"":60,""trend_down"":30,""trend_up"":30,""warmup"":5}",2a3c4359d91aab8e96e9dab713851c25e76187de3b2b3a17182888327f7861a0
STATE-C398CBB44649ED63,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上不重合,125,6,0.208,3.0,0.0,0,10,False,"{""range"":63,""trend_down"":37,""trend_up"":22,""warmup"":3}",48f8fe09461305626f234747b64b501c581188df0cf868da91c184b94fae10c3
STATE-4BD14FADC844CDC7,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向下扩张,137,6,0.21897810218978103,3.0,0.0,0,11,False,"{""range"":67,""trend_down"":36,""trend_up"":31,""warmup"":3}",d7c65f5895a073a04a139250b7f6308dc3394b2dbbe9fff4536110c2a167ace6
