candidate_id,metric,window_id,candidate_value,incumbent_value,normalized_score,comparable,passed,reason_code
R0012,net_cagr,2022,0.06620314816106787,0.028240743166807247,13.442424220223694,True,True,PASS
R0012,max_drawdown,2022,-0.11328936761191943,-0.11414143881329675,0.049766979765695954,True,True,PASS
R0012,calmar,2022,0.5843721220852016,0.24741884683091434,13.618739217734719,True,True,PASS
R0012,net_cagr,2023,-0.03659852696124766,-0.008884775680944257,-311.9240403530147,True,False,NONINFERIORITY_NET_CAGR_2023
R0012,max_drawdown,2023,-0.16624354669048713,-0.13939122511269275,-1.3426160788897197,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0012,calmar,2023,-0.22015006109913507,-0.06373984928937412,-245.38842428018668,True,False,NONINFERIORITY_CALMAR_2023
R0012,net_cagr,2024,0.13862457664021788,0.21916738077650288,-3.674944868662684,True,False,NONINFERIORITY_NET_CAGR_2024
R0012,max_drawdown,2024,-0.2006421733261311,-0.1823154056517775,-0.9163383837176802,True,True,PASS
R0012,calmar,2024,0.6909044810578903,1.2021330835591189,-4.252678921269265,True,False,NONINFERIORITY_CALMAR_2024
R0012,net_cagr,2025,0.3883326531444746,0.46602809433033254,-1.6671836340146788,True,False,NONINFERIORITY_NET_CAGR_2025
R0012,max_drawdown,2025,-0.14982884265169782,-0.14568361694808496,-0.20726128518064335,True,True,PASS
R0012,calmar,2025,2.591841772730093,3.198905299670064,-1.897722720965151,True,False,NONINFERIORITY_CALMAR_2025
R0012,net_cagr,2026_ytd,0.7060253267102574,1.2438158013261207,-4.323714765823739,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0012,max_drawdown,2026_ytd,-0.22630240215777342,-0.12086776859504123,-5.815425942377486,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0012,calmar,2026_ytd,3.119831340623733,10.29071534772381,-6.968304694858938,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0013,net_cagr,full,0.17536560042349514,0.22093556240853496,-2.0625906254410866,True,False,NONINFERIORITY_NET_CAGR_FULL
R0013,max_drawdown,full,-0.3056583516894905,-0.23072279847132016,-3.746777660908515,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0013,calmar,full,0.573730766570527,0.9575801085647728,-4.008535041204664,True,False,NONINFERIORITY_CALMAR_FULL
R0013,profit_factor,full,1.986181760970222,2.481293243304965,-1.3302511601444251,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0013,net_cagr,2021,-0.0534724784503402,-0.013019863353179506,-310.69922932241826,True,False,NONINFERIORITY_NET_CAGR_2021
R0013,max_drawdown,2021,-0.18886716663556513,-0.16507345700706844,-1.1896854814248354,True,False,NONINFERIORITY_MAX_DRAWDOWN_2021
R0013,calmar,2021,-0.28312215088988857,-0.07887314889529451,-258.95885336813194,True,False,NONINFERIORITY_CALMAR_2021
R0013,net_cagr,2022,0.09762754269052798,0.028240743166807247,24.569749851793755,True,True,PASS
R0013,max_drawdown,2022,-0.10219058444476381,-0.11414143881329675,0.6980143520637397,True,True,PASS
R0013,calmar,2022,0.9553477281783993,0.24741884683091434,28.61256894594139,True,True,PASS
R0013,net_cagr,2023,-0.010307847379497526,-0.008884775680944257,-16.01696823483592,True,False,NONINFERIORITY_NET_CAGR_2023
R0013,max_drawdown,2023,-0.1717829720637215,-0.13939122511269275,-1.6195873475514386,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0013,calmar,2023,-0.06000505903270734,-0.06373984928937412,5.8594274983474035,True,True,PASS
R0013,net_cagr,2024,0.12306969258967371,0.21916738077650288,-4.384671105999359,True,False,NONINFERIORITY_NET_CAGR_2024
R0013,max_drawdown,2024,-0.21012695655073155,-0.1823154056517775,-1.3905775449477027,True,False,NONINFERIORITY_MAX_DRAWDOWN_2024
R0013,calmar,2024,0.5856920721162239,1.2021330835591189,-5.1278932413856975,True,False,NONINFERIORITY_CALMAR_2024
R0013,net_cagr,2025,0.4742272028638552,0.46602809433033254,0.17593592818271053,True,True,PASS
R0013,max_drawdown,2025,-0.1378807246161633,-0.14568361694808496,0.39014461659608335,True,True,PASS
R0013,calmar,2025,3.4394017306191556,3.198905299670064,0.751808535794718,True,True,PASS
R0013,net_cagr,2026_ytd,0.7628020159924425,1.2438158013261207,-3.8672429215068287,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0013,max_drawdown,2026_ytd,-0.2084229198136779,-0.12086776859504123,-4.8292527851646945,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0013,calmar,2026_ytd,3.659875874852719,10.29071534772381,-6.443516557221414,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0014,net_cagr,full,0.15567689238282,0.22093556240853496,-2.953742227566075,True,False,NONINFERIORITY_NET_CAGR_FULL
R0014,max_drawdown,full,-0.31958931873701657,-0.23072279847132016,-4.443326013284817,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0014,calmar,full,0.48711544239976085,0.9575801085647728,-4.9130580507791395,True,False,NONINFERIORITY_CALMAR_FULL
R0014,profit_factor,full,1.9240350721855843,2.481293243304965,-1.4972250797656335,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0014,net_cagr,2021,-0.14528223398828555,-0.013019863353179506,-1015.8506817416559,True,False,NONINFERIORITY_NET_CAGR_2021
R0014,max_drawdown,2021,-0.23688844459023262,-0.16507345700706844,-3.590749379158211,True,False,NONINFERIORITY_MAX_DRAWDOWN_2021
R0014,calmar,2021,-0.6132938828636972,-0.07887314889529451,-677.5699226587944,True,False,NONINFERIORITY_CALMAR_2021
R0014,net_cagr,2022,0.029510016710394993,0.028240743166807247,0.4494476423975935,True,True,PASS
R0014,max_drawdown,2022,-0.11328936761191932,-0.11414143881329675,0.04976697976570244,True,True,PASS
R0014,calmar,2022,0.2604835505083198,0.24741884683091434,0.5280399551103657,True,True,PASS
R0014,net_cagr,2023,-0.0014192372925468932,-0.008884775680944257,84.0261888030463,True,True,PASS
R0014,max_drawdown,2023,-0.15184931390827638,-0.13939122511269275,-0.622904439779182,True,True,PASS
R0014,calmar,2023,-0.009346353012857038,-0.06373984928937412,85.33671930972835,True,True,PASS
R0014,net_cagr,2024,0.1568496996646498,0.21916738077650288,-2.843383029493877,True,False,NONINFERIORITY_NET_CAGR_2024
R0014,max_drawdown,2024,-0.1883590508064581,-0.1823154056517775,-0.30218225773402957,True,True,PASS
R0014,calmar,2024,0.8327165538003021,1.2021330835591189,-3.07300859456506,True,False,NONINFERIORITY_CALMAR_2024
R0014,net_cagr,2025,0.425730620079269,0.46602809433033254,-0.8647005350389819,True,True,PASS
R0014,max_drawdown,2025,-0.14669679212313702,-0.14568361694808496,-0.05065875875260309,True,True,PASS
R0014,calmar,2025,2.902112676887382,3.198905299670064,-0.927794338936178,True,True,PASS
R0014,net_cagr,2026_ytd,0.9419168574027867,1.2438158013261207,-2.4271997799148237,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0014,max_drawdown,2026_ytd,-0.2263024021577732,-0.12086776859504123,-5.815425942377473,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0014,calmar,2026_ytd,4.162204415073343,10.29071534772381,-5.955378927088896,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0015,net_cagr,full,0.15321578692041737,0.22093556240853496,-3.0651369453549555,True,False,NONINFERIORITY_NET_CAGR_FULL
R0015,max_drawdown,full,-0.27662385087675534,-0.23072279847132016,-2.295052620271757,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0015,calmar,full,0.5538777167435206,0.9575801085647728,-4.215860252426546,True,False,NONINFERIORITY_CALMAR_FULL
R0015,profit_factor,full,1.8561998486173596,2.481293243304965,-1.6794827895338706,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0015,net_cagr,2021,-0.04320839274471011,-0.013019863353179506,-231.86517840187958,True,False,NONINFERIORITY_NET_CAGR_2021
R0015,max_drawdown,2021,-0.19082714376477317,-0.16507345700706844,-1.2876843378852372,True,False,NONINFERIORITY_MAX_DRAWDOWN_2021
R0015,calmar,2021,-0.2264268693240611,-0.07887314889529451,-187.07725315322043,True,False,NONINFERIORITY_CALMAR_2021
R0015,net_cagr,2022,0.045076046638677036,0.028240743166807247,5.9613528484112885,True,True,PASS
R0015,max_drawdown,2022,-0.11182965973082926,-0.11414143881329675,0.13502423580793257,True,True,PASS
R0015,calmar,2022,0.40307774115716505,0.24741884683091434,6.291311123627851,True,True,PASS
R0015,net_cagr,2023,-0.02828427643028042,-0.008884775680944257,-218.34541969296427,True,False,NONINFERIORITY_NET_CAGR_2023
R0015,max_drawdown,2023,-0.16196660662839968,-0.13939122511269275,-1.128769075785347,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0015,calmar,2023,-0.1746302958311221,-0.06373984928937412,-173.97349974631047,True,False,NONINFERIORITY_CALMAR_2023
R0015,net_cagr,2024,0.17109559313519274,0.21916738077650288,-2.1933824034851064,True,False,NONINFERIORITY_NET_CAGR_2024
R0015,max_drawdown,2024,-0.18449677885706806,-0.1823154056517775,-0.1090686602645275,True,True,PASS
R0015,calmar,2024,0.9273635788933888,1.2021330835591189,-2.2856829116808637,True,False,NONINFERIORITY_CALMAR_2024
R0015,net_cagr,2025,0.4126613668423198,0.46602809433033254,-1.1451397058947494,True,False,NONINFERIORITY_NET_CAGR_2025
R0015,max_drawdown,2025,-0.14568361694808507,-0.14568361694808496,-5.551115123125786e-15,True,True,PASS
R0015,calmar,2025,2.832585952265129,3.198905299670064,-1.1451397058947563,True,False,NONINFERIORITY_CALMAR_2025
R0015,net_cagr,2026_ytd,0.6352252297900662,1.2438158013261207,-4.892931661482294,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0015,max_drawdown,2026_ytd,-0.2165654031458113,-0.12086776859504123,-5.2783652561336485,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0015,calmar,2026_ytd,2.933179633324791,10.29071534772381,-7.149683443558102,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0016,net_cagr,full,0.2057444572931244,0.22093556240853496,-0.6875808018321866,True,True,PASS
R0016,max_drawdown,full,-0.23834755382135753,-0.23072279847132016,-0.3812377675018682,True,True,PASS
R0016,calmar,full,0.8632119524387094,0.9575801085647728,-0.9854857602201346,True,True,PASS
R0016,profit_factor,full,2.309840610469642,2.481293243304965,-0.460653957495585,True,True,PASS
R0016,net_cagr,2021,0.041707937196298506,-0.013019863353179506,420.3408212891362,True,True,PASS
R0016,max_drawdown,2021,-0.12735678266717454,-0.16507345700706844,1.8858337169946957,True,True,PASS
R0016,calmar,2021,0.32748893559360054,-0.07887314889529451,515.2096628325919,True,True,PASS
R0016,net_cagr,2022,0.014690757618183392,0.028240743166807247,-4.798027257494356,True,False,NONINFERIORITY_NET_CAGR_2022
R0016,max_drawdown,2022,-0.11414143881329675,-0.11414143881329675,0.0,True,True,PASS
R0016,calmar,2022,0.1287066097196596,0.24741884683091434,-4.798027257494352,True,False,NONINFERIORITY_CALMAR_2022
R0016,net_cagr,2023,0.006320614151442472,-0.008884775680944257,171.13982815569216,True,True,PASS
R0016,max_drawdown,2023,-0.16601669337652358,-0.13939122511269275,-1.3312734131915422,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0016,calmar,2023,0.038072160232148496,-0.06373984928937412,159.73054636402375,True,True,PASS
R0016,net_cagr,2024,0.21218305272701454,0.21916738077650288,-0.3186755266565259,True,True,PASS
R0016,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R0016,calmar,2024,1.1638240442076746,1.2021330835591189,-0.31867552665653176,True,True,PASS
R0016,net_cagr,2025,0.4361868509119282,0.46602809433033254,-0.6403314259687551,True,True,PASS
R0016,max_drawdown,2025,-0.14568361694808485,-0.14568361694808496,5.551115123125786e-15,True,True,PASS
R0016,calmar,2025,2.9940693404623926,3.198905299670064,-0.6403314259687479,True,True,PASS
R0016,net_cagr,2026_ytd,0.9300383948155333,1.2438158013261207,-2.5226999542540547,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0016,max_drawdown,2026_ytd,-0.16457558175360099,-0.12086776859504123,-2.410778526352473,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0016,calmar,2026_ytd,5.651132354543135,10.29071534772381,-4.508513583758681,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0017,net_cagr,full,0.18736893405769584,0.22093556240853496,-1.5192949466763808,True,False,NONINFERIORITY_NET_CAGR_FULL
R0017,max_drawdown,full,-0.2700748032076089,-0.23072279847132016,-1.9676002368144356,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0017,calmar,full,0.6937668076857346,0.9575801085647728,-2.7549998012640766,True,False,NONINFERIORITY_CALMAR_FULL
R0017,profit_factor,full,2.2165292405780077,2.481293243304965,-0.7113602377613488,True,True,PASS
R0017,net_cagr,2021,-0.06532786612301111,-0.013019863353179506,-401.75538982947745,True,False,NONINFERIORITY_NET_CAGR_2021
R0017,max_drawdown,2021,-0.2077837221871891,-0.16507345700706844,-2.1355132590060344,True,False,NONINFERIORITY_MAX_DRAWDOWN_2021
R0017,calmar,2021,-0.3144031949921383,-0.07887314889529451,-298.61879409621906,True,False,NONINFERIORITY_CALMAR_2021
R0017,net_cagr,2022,0.06602905597104525,0.028240743166807247,13.380778466429494,True,True,PASS
R0017,max_drawdown,2022,-0.0829001404220907,-0.11414143881329675,1.8247126089650951,True,True,PASS
R0017,calmar,2022,0.7964890726946252,0.24741884683091434,22.191932138417272,True,True,PASS
R0017,net_cagr,2023,0.010105621475572146,-0.008884775680944257,213.7408735849833,True,True,PASS
R0017,max_drawdown,2023,-0.14452851507588826,-0.13939122511269275,-0.25686449815977574,True,True,PASS
R0017,calmar,2023,0.06992129871579972,-0.06373984928937412,209.6979354286865,True,True,PASS
R0017,net_cagr,2024,0.1566569598093419,0.21916738077650288,-2.852177214770217,True,False,NONINFERIORITY_NET_CAGR_2024
R0017,max_drawdown,2024,-0.18745521241888397,-0.1823154056517775,-0.25699033835532303,True,True,PASS
R0017,calmar,2024,0.8357034076986836,1.2021330835591189,-3.0481623114103,True,False,NONINFERIORITY_CALMAR_2024
R0017,net_cagr,2025,0.4622435547644279,0.46602809433033254,-0.0812083994923717,True,True,PASS
R0017,max_drawdown,2025,-0.13315983505238416,-0.14568361694808496,0.6261890947850405,True,True,PASS
R0017,calmar,2025,3.4713437019697757,3.198905299670064,0.8516613553011744,True,True,PASS
R0017,net_cagr,2026_ytd,0.9225528319885412,1.2438158013261207,-2.5828822000416642,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0017,max_drawdown,2026_ytd,-0.18428426342091586,-0.12086776859504123,-3.497844273016907,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0017,calmar,2026_ytd,5.006140051586377,10.29071534772381,-5.135284688742576,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0018,net_cagr,full,0.18761224966104306,0.22093556240853496,-1.5082819797870888,True,False,NONINFERIORITY_NET_CAGR_FULL
R0018,max_drawdown,full,-0.2700748032076089,-0.23072279847132016,-1.9676002368144356,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0018,calmar,full,0.6946677269883035,0.9575801085647728,-2.745591509524191,True,False,NONINFERIORITY_CALMAR_FULL
R0018,profit_factor,full,2.1977159995104025,2.481293243304965,-0.7619071078081605,True,True,PASS
R0018,net_cagr,2021,-0.06532786612301111,-0.013019863353179506,-401.75538982947745,True,False,NONINFERIORITY_NET_CAGR_2021
R0018,max_drawdown,2021,-0.2077837221871891,-0.16507345700706844,-2.1355132590060344,True,False,NONINFERIORITY_MAX_DRAWDOWN_2021
R0018,calmar,2021,-0.3144031949921383,-0.07887314889529451,-298.61879409621906,True,False,NONINFERIORITY_CALMAR_2021
R0018,net_cagr,2022,0.042689652570027325,0.028240743166807247,5.1163346934165,True,True,PASS
R0018,max_drawdown,2022,-0.1021905844447637,-0.11414143881329675,0.6980143520637463,True,True,PASS
R0018,calmar,2022,0.41774545866407137,0.24741884683091434,6.884140558199189,True,True,PASS
R0018,net_cagr,2023,0.004104344805163862,-0.008884775680944257,146.19525526082455,True,True,PASS
R0018,max_drawdown,2023,-0.14024707975334216,-0.13939122511269275,-0.0427927320324706,True,True,PASS
R0018,calmar,2023,0.02926509993920963,-0.06373984928937412,145.91334975761907,True,True,PASS
R0018,net_cagr,2024,0.19338876245869452,0.21916738077650288,-1.176206889295093,True,False,NONINFERIORITY_NET_CAGR_2024
R0018,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R0018,calmar,2024,1.06073736208594,1.2021330835591189,-1.1762068892950934,True,False,NONINFERIORITY_CALMAR_2024
R0018,net_cagr,2025,0.42071582293176024,0.46602809433033254,-0.97230772028207,True,True,PASS
R0018,max_drawdown,2025,-0.14568361694808496,-0.14568361694808496,0.0,True,True,PASS
R0018,calmar,2025,2.887873267738021,3.198905299670064,-0.9723077202820704,True,True,PASS
R0018,net_cagr,2026_ytd,1.001460787292126,1.2438158013261207,-1.9484799419303314,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0018,max_drawdown,2026_ytd,-0.18428426342091575,-0.12086776859504123,-3.497844273016901,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0018,calmar,2026_ytd,5.43432612585445,10.29071534772381,-4.719194980884917,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0019,net_cagr,full,0.22445959422243789,0.22093556240853496,0.15950496042762885,True,True,PASS
R0019,max_drawdown,full,-0.20792032203072897,-0.23072279847132016,1.1401238220295584,True,True,PASS
R0019,calmar,full,1.0795462032290646,0.9575801085647728,1.2736907708650644,True,True,PASS
R0019,profit_factor,full,2.4961380842959464,2.481293243304965,0.039884687903605054,True,True,PASS
R0019,net_cagr,2021,0.017335673953660313,-0.013019863353179506,233.14789474673606,True,True,PASS
R0019,max_drawdown,2021,-0.1376707243300449,-0.16507345700706844,1.3701366338511773,True,True,PASS
R0019,calmar,2021,0.12592128092607863,-0.07887314889529451,259.6503787280528,True,True,PASS
R0019,net_cagr,2022,0.04639258255799916,0.028240743166807247,6.427536019139429,True,True,PASS
R0019,max_drawdown,2022,-0.11414143881329675,-0.11414143881329675,0.0,True,True,PASS
R0019,calmar,2022,0.40644820181287855,0.24741884683091434,6.427536019139424,True,True,PASS
R0019,net_cagr,2023,0.02446059056701566,-0.008884775680944257,375.3090392532683,True,True,PASS
R0019,max_drawdown,2023,-0.15371054531835482,-0.13939122511269275,-0.7159660102831037,True,True,PASS
R0019,calmar,2023,0.15913410830957986,-0.06373984928937412,349.66188355281946,True,True,PASS
R0019,net_cagr,2024,0.25024887067524304,0.21916738077650288,1.4181622186941982,True,True,PASS
R0019,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R0019,calmar,2024,1.3726150556537078,1.2021330835591189,1.4181622186941918,True,True,PASS
R0019,net_cagr,2025,0.5018991679801739,0.46602809433033254,0.7697191239379445,True,True,PASS
R0019,max_drawdown,2025,-0.14102529516436302,-0.14568361694808496,0.23291608918609719,True,True,PASS
R0019,calmar,2025,3.5589301011227623,3.198905299670064,1.1254625183491094,True,True,PASS
R0019,net_cagr,2026_ytd,0.8936807205010655,1.2438158013261207,-2.8150074991148313,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0019,max_drawdown,2026_ytd,-0.15340878431488825,-0.12086776859504123,-1.7948548841488292,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0019,calmar,2026_ytd,5.8254859686958245,10.29071534772381,-4.339085503920427,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0020,net_cagr,full,0.2184442432647331,0.22093556240853496,-0.11276225142945162,True,True,PASS
R0020,max_drawdown,full,-0.18962997789112834,-0.23072279847132016,2.0546410290095887,True,True,PASS
R0020,calmar,full,1.1519499484946827,0.9575801085647728,2.0298023965977388,True,True,PASS
R0020,profit_factor,full,2.465257758906023,2.481293243304965,-0.04308367405373218,True,True,PASS
R0020,net_cagr,2021,0.041707937196298506,-0.013019863353179506,420.3408212891362,True,True,PASS
