left_signal_id,left_name,left_family,right_signal_id,right_name,right_family,nmi,near_redundant
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.003957121729568824,False
SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.003953452136536886,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,0.003940599557538345,False
SIG-30M-434D1F82B1DFDC23,cxt_bi_end_V230312,STRUCTURE,SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,0.003923926977874619,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.003914972647058849,False
SIG-30M-A7271D31A8FD954E,tas_boll_power_V221112,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.003911091674953407,False
SIG-30M-DBCF1773F1530589,tas_macd_power_V221108,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0038979900701978532,False
SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.0038880296908393322,False
SIG-30M-F66D4BEF6AEF637A,xl_bar_position_V240328,OTHER_TECHNICAL,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.0038753097699814514,False
SIG-30M-88366CEFFFE7FEE2,coo_cci_V230323,OTHER_TECHNICAL,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0038696267777521996,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.0038440264066725094,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.003825857266084512,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.003813416990320631,False
SIG-30M-7ED6D047D7193E5A,bar_plr_V240427,TREND_MOMENTUM,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.0038083031726321845,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.0038056667127115153,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,0.0037914771670817943,False
SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0037903890130417226,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.0037738449152179983,False
SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.0037673311719113177,False
SIG-30M-E5AE9A83EB877E10,tas_ma_base_V221101,TREND_MOMENTUM,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.003751694633602955,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.0037502429098845804,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.003734417478960841,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.0037332717478820786,False
SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.003727929236458027,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.003723740688638796,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.003719772275585908,False
SIG-30M-EDA4CA09BFFD9B6B,zdy_macd_dif_iqr_V230521,OTHER_TECHNICAL,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.00363389857286611,False
SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0036231241986463235,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.003618899133816888,False
SIG-30M-4D26215BA9B6CE1A,bar_classify_V240607,TREND_MOMENTUM,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.003614488143268457,False
SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,SIG-30M-A7271D31A8FD954E,tas_boll_power_V221112,TREND_MOMENTUM,0.003611639502857347,False
SIG-30M-A4E0E0C62CBC2773,bar_dual_thrust_V230403,TREND_MOMENTUM,SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,0.0035987581236054593,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.0035775820640878905,False
SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,0.003576833802979998,False
SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.0035705293158612723,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-68FE774111288F07,tas_ma_base_V230313,TREND_MOMENTUM,0.0035686129523349115,False
SIG-30M-A7271D31A8FD954E,tas_boll_power_V221112,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0034906709139521917,False
SIG-30M-770956D737EC6834,bar_big_solid_V230215,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.003481947098598045,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.0034490342297413333,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-0EBDC289C363AE05,tas_slope_V231019,TREND_MOMENTUM,0.0034485766531385824,False
SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.003428426967436555,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.003421132340338217,False
SIG-30M-AB6ADC510F2D5223,emv_up_dw_line_V230605,VOLUME_FLOW,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.003416980004005547,False
SIG-30M-CB5BD470E25B32F0,adtm_up_dw_line_V230603,OTHER_TECHNICAL,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.003416492247265598,False
SIG-30M-B0420C9CADFCFB03,cxt_bi_end_V230618,STRUCTURE,SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,0.0034120810480260167,False
SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.003392563226561082,False
SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0033882836752435635,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-770956D737EC6834,bar_big_solid_V230215,TREND_MOMENTUM,0.0033859446539744884,False
SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,0.003385647961852487,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,0.0033666724540052113,False
SIG-30M-770956D737EC6834,bar_big_solid_V230215,TREND_MOMENTUM,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.003362533278752415,False
SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.0033585847951525995,False
SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,0.003355933784924891,False
SIG-30M-E2C296C19B5DA4F1,zdy_macd_dif_V230516,OTHER_TECHNICAL,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.003355161753034407,False
SIG-30M-6FD7E2EE42E77B3A,xl_bar_trend_V240331,OTHER_TECHNICAL,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.003354923083814133,False
SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,SIG-30M-B2E77F23E0A17066,dema_up_dw_line_V230605,TREND_MOMENTUM,0.0033497533430405704,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.0033478283412263043,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,0.0033355818257603635,False
SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0033269977994492416,False
SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.0033103924132925886,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0032947505502972712,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.0032812597849380724,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.003270124136947868,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.003265831991345487,False
SIG-30M-37DE76F11A7573E6,bar_section_momentum_V221112,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.0032391981902713586,False
SIG-30M-A7271D31A8FD954E,tas_boll_power_V221112,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.0032246818310803,False
SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.0032126552709276896,False
SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,SIG-30M-7ED6D047D7193E5A,bar_plr_V240427,TREND_MOMENTUM,0.0032121490244828932,False
SIG-30M-E2C296C19B5DA4F1,zdy_macd_dif_V230516,OTHER_TECHNICAL,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0031977128864385702,False
SIG-30M-EDA4CA09BFFD9B6B,zdy_macd_dif_iqr_V230521,OTHER_TECHNICAL,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.0031579557238843995,False
SIG-30M-87BBC4E47781EFF4,bar_zdt_V230331,TREND_MOMENTUM,SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,0.003156744238869669,False
SIG-30M-7ED6D047D7193E5A,bar_plr_V240427,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0031447410304376463,False
SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.003138713775559614,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-AEBAB3F5E7699053,bar_window_ps_V230731,TREND_MOMENTUM,0.0031303257263847317,False
SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.0031302255343403926,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-AB6ADC510F2D5223,emv_up_dw_line_V230605,VOLUME_FLOW,0.0031202654718801423,False
SIG-30M-CB5BD470E25B32F0,adtm_up_dw_line_V230603,OTHER_TECHNICAL,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.0031196112777118153,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,0.003090879100648323,False
SIG-30M-37DE76F11A7573E6,bar_section_momentum_V221112,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.003088197990602047,False
SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.003077782411727341,False
SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0030741477669121507,False
SIG-30M-CB5BD470E25B32F0,adtm_up_dw_line_V230603,OTHER_TECHNICAL,SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,0.0030600817250969717,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.0030597510119786515,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-0B67F732F0848D8E,vol_window_V230801,VOLUME_FLOW,0.003056163919451135,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.003055980199182337,False
SIG-30M-8794C6C4D68E5FB6,cxt_bi_status_V230101,STRUCTURE,SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,0.003054189282754362,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,0.0030434703935636534,False
SIG-30M-4280E17AC005EE54,cxt_decision_V240612,STRUCTURE,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.003032351884658445,False
SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.003028114742999355,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-D9D10E2B1B6B6E74,bar_single_V230214,TREND_MOMENTUM,0.0030013097231525406,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.0029923907621604022,False
SIG-30M-B2E77F23E0A17066,dema_up_dw_line_V230605,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.0029921975419655873,False
SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.002991807854936583,False
SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,SIG-30M-E5AE9A83EB877E10,tas_ma_base_V221101,TREND_MOMENTUM,0.002989601515276428,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-0517713D25F3ACB8,cxt_second_bs_V230320,STRUCTURE,0.002977232149489433,False
SIG-30M-8794C6C4D68E5FB6,cxt_bi_status_V230101,STRUCTURE,SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,0.0029740772636525315,False
SIG-30M-68FE774111288F07,tas_ma_base_V230313,TREND_MOMENTUM,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.0029716853115254226,False
SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.002962769341077258,False
SIG-30M-E2C296C19B5DA4F1,zdy_macd_dif_V230516,OTHER_TECHNICAL,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.002953371914484173,False
SIG-30M-F4D660C3603EB1FE,ntmdk_V230824,OTHER_TECHNICAL,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.0029525526212954454,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-AB6ADC510F2D5223,emv_up_dw_line_V230605,VOLUME_FLOW,0.0029355934804843474,False
SIG-30M-E5AE9A83EB877E10,tas_ma_base_V221101,TREND_MOMENTUM,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.002934844047292435,False
SIG-30M-341F4E12849B6CEA,jcc_fen_shou_xian_V20221113,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.002916476778896385,False
SIG-30M-434D1F82B1DFDC23,cxt_bi_end_V230312,STRUCTURE,SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,0.002897545834915947,False
SIG-30M-B0420C9CADFCFB03,cxt_bi_end_V230618,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.002888646713822578,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0028482172334347,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.002823857766530013,False
SIG-30M-945C914C75D7CF9F,cxt_bi_end_V230324,STRUCTURE,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.0028155655887927514,False
SIG-30M-8496D83608BCE4DC,byi_fx_num_V230628,OTHER_TECHNICAL,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.0028106435328860125,False
SIG-30M-B0420C9CADFCFB03,cxt_bi_end_V230618,STRUCTURE,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.0028035676888809994,False
SIG-30M-D5D7A8AC665E6603,bar_bpm_V230227,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.002798364081989291,False
SIG-30M-45AA63C5B6F16771,bar_zfzd_V241013,TREND_MOMENTUM,SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,0.002798320996523452,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-0BE44721879919A1,cci_decision_V240620,TREND_MOMENTUM,0.002780802724657514,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,0.002749600087248358,False
SIG-30M-770956D737EC6834,bar_big_solid_V230215,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.0027411954992844177,False
SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,SIG-30M-DBCF1773F1530589,tas_macd_power_V221108,TREND_MOMENTUM,0.002735421679466956,False
SIG-30M-1DD7B73BA2D00606,bar_volatility_V241013,TREND_MOMENTUM,SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,0.002727462610414878,False
SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.0027208161640556137,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.0027101861171771866,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.002708642826561565,False
SIG-30M-DBD1A139C1B2920B,cxt_overlap_V240526,STRUCTURE,SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,0.00270673636765968,False
SIG-30M-CB5BD470E25B32F0,adtm_up_dw_line_V230603,OTHER_TECHNICAL,SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,0.0027030956221550852,False
SIG-30M-503B24C255FFAADB,bar_single_V230506,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.0026644781906154,False
SIG-30M-6FD7E2EE42E77B3A,xl_bar_trend_V240331,OTHER_TECHNICAL,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.0026595144554070627,False
SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.0026517774709550147,False
SIG-30M-C485339CC0995A79,coo_kdj_V230322,OTHER_TECHNICAL,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.002651125745054342,False
SIG-30M-CD672B8912E30577,cxt_bi_status_V230102,STRUCTURE,SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,0.0026459886468563525,False
SIG-30M-FCF161C964C5C292,tas_macd_base_V221028,TREND_MOMENTUM,SIG-30M-D1EB221902EBDE31,tas_macd_change_V221105,TREND_MOMENTUM,0.002645927395849447,False
SIG-30M-791D6B8746F45A30,tas_sar_base_V230425,TREND_MOMENTUM,SIG-30M-F5690EDBCA698E49,vol_double_ma_V230214,VOLUME_FLOW,0.00264157718212016,False
SIG-30M-235C2987D2CC329A,vol_ti_suo_V221216,VOLUME_FLOW,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.002640287838310255,False
SIG-30M-1BCB885FB8958A9F,tas_double_ma_V221203,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.002639243112028319,False
SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,0.0026325343416039593,False
SIG-30M-A9E943E431C115D2,bar_classify_V240606,TREND_MOMENTUM,SIG-30M-127D37392E480BB4,vol_gao_di_V221218,VOLUME_FLOW,0.0026156132375936875,False
SIG-30M-F2AEB6424AC435E2,cxt_decision_V240526,STRUCTURE,SIG-30M-AB6ADC510F2D5223,emv_up_dw_line_V230605,VOLUME_FLOW,0.002613533218263451,False
SIG-30M-F4D660C3603EB1FE,ntmdk_V230824,OTHER_TECHNICAL,SIG-30M-039F9079025E17D2,tas_macd_direct_V221106,TREND_MOMENTUM,0.0026075723843829363,False
SIG-30M-F4D660C3603EB1FE,ntmdk_V230824,OTHER_TECHNICAL,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0026050870167224835,False
SIG-30M-0D20B698553AEE56,bar_polyfit_V240428,TREND_MOMENTUM,SIG-30M-B6F3EB1D1F1B380C,bar_zfzd_V241014,TREND_MOMENTUM,0.0025963752063511074,False
SIG-30M-E2C296C19B5DA4F1,zdy_macd_dif_V230516,OTHER_TECHNICAL,SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,0.0025933333503284773,False
SIG-30M-2EBFCBE9F804598E,bar_tnr_V230630,TREND_MOMENTUM,SIG-30M-127EE8AD547D57A8,vol_window_V230731,VOLUME_FLOW,0.002588733493161512,False
SIG-30M-BF09ECD9ABCE55A0,xl_bar_trend_V240330,OTHER_TECHNICAL,SIG-30M-CD4798FB6B5A708F,cxt_range_oscillation_V230620,STRUCTURE,0.002584269633544118,False
SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,SIG-30M-B6510599451AAC42,vol_single_ma_V230214,VOLUME_FLOW,0.0025834009108923243,False
SIG-30M-0556412A129AF090,cxt_bi_base_V230228,STRUCTURE,SIG-30M-A7271D31A8FD954E,tas_boll_power_V221112,TREND_MOMENTUM,0.002580810991493484,False
SIG-30M-DA548B97A6FD0647,pressure_support_V240530,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.0025686008710066105,False
SIG-30M-7FAE8A62E8BD6292,cxt_bi_trend_V230913,STRUCTURE,SIG-30M-719684AE3B754EB0,bar_weekday_V230328,TREND_MOMENTUM,0.002563473254691931,False
SIG-30M-5DFFC57AC894B9C0,tas_kdj_base_V221101,TREND_MOMENTUM,SIG-30M-5AB8F67776EBF508,tas_ma_system_V230513,TREND_MOMENTUM,0.002539398691538646,False
