signal_date,side,regime_path,cycle_net_return,factor,factor_value,weight,contribution,factor_score
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.0173136172256537
2025-04-18,Sell,range_to_range,-0.011515294984086766,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.0173136172256537
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__daily__pressure_support_V240406__di_1__w_20,-1.0,0.20338613585334847,-0.20338613585334847,0.24708835938369916
2025-04-21,Buy,range_to_range,-0.013487006496751719,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.24708835938369916
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,-1.0,0.20338613585334847,-0.20338613585334847,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.4199665748590454
2025-04-24,Sell,range_to_range,-0.013487006496751719,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.4199665748590454
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__daily__pressure_support_V240406__di_1__w_20,-1.0,0.20338613585334847,-0.20338613585334847,0.26742697296903406
2025-05-07,Buy,range_to_range,-0.009562361676304865,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.26742697296903406
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__cxt_seven_bi_V230620__di_1,-1.0,0.04067722717066968,-0.04067722717066968,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.05387153032301817
2025-05-12,Sell,range_to_range,-0.009562361676304865,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.05387153032301817
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__cxt_seven_bi_V230620__di_1,-1.0,0.04067722717066968,-0.04067722717066968,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.43013588165171285
2025-05-14,Buy,range_to_range,-0.01739236559326507,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.43013588165171285
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__daily__pressure_support_V240406__di_1__w_20,1.0,0.20338613585334847,0.20338613585334847,-0.24708835938369916
2025-05-19,Sell,range_to_range,-0.01739236559326507,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.24708835938369916
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.18607251862769478
2025-12-01,Buy,range_to_range,-0.005423118698952956,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.18607251862769478
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.11900668515232792
2025-12-04,Sell,range_to_range,-0.005423118698952956,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.11900668515232792
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.21658043900569696
2025-12-05,Buy,range_to_range,-0.002477311640037838,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.21658043900569696
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__cxt_seven_bi_V230620__di_1,-1.0,0.04067722717066968,-0.04067722717066968,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.05387153032301817
2025-12-11,Sell,range_to_range,-0.002477311640037838,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.05387153032301817
2025-12-12,Buy,open_cycle,,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__cxt_seven_bi_V230620__di_1,-1.0,0.04067722717066968,-0.04067722717066968,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.43013588165171285
2025-12-12,Buy,open_cycle,,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.43013588165171285
