object_type,object_id,counterfactual,window,champion_return,counterfactual_return,return_delta,champion_sharpe,counterfactual_sharpe,sharpe_delta,dominant_share,trade_count,exposure,max_drawdown
signal,raw__daily__pressure_support_V240406__di_1__w_20,zero_contribution,2025H2,0.466221134770592,0.4676880893826685,0.0014669546120764654,3.257468496072225,3.265992828751555,0.008524332679330282,0.0,9,0.7857142857142857,-0.10762651461154682
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2021,0.0029406556554447683,-0.11508612579980104,-0.11802678145524581,0.13294054781997158,-0.5946977842145742,-0.7276383320345458,0.6537553716463673,20,0.7983539094650206,-0.2206712380739706
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2022,-0.07098337536211052,-0.2292907071970367,-0.15830733183492618,-0.3925555936985177,-1.4037600730433792,-1.0112044793448616,0.20765541027842627,19,0.7479338842975206,-0.23742068805871563
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2023,-0.06031910763728798,-0.05767305103419862,0.002646056603089364,-0.3898777490492146,-0.3239089060987297,0.06596884295048489,0.47919094129687584,19,0.7975206611570248,-0.22591550535717286
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2024,0.06821503071757551,-0.07816311457425917,-0.14637814529183468,0.429718323504386,-0.025385129234055698,-0.45510345273844166,0.3698549561348557,33,0.6859504132231405,-0.3064010432998985
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2025,0.5165797353772803,0.726006944410402,0.20942720903312173,2.1935321360904703,2.6598892429986134,0.46635710690814314,0.42544079919043953,13,0.8065843621399177,-0.11355876027830492
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2021H1,0.24893799167194453,0.11240666182979608,-0.13653132984214844,3.071835242807882,1.3517632655686356,-1.7200719772392463,0.9255416800176487,7,0.8135593220338984,-0.17206279971322302
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2021H2,-0.19785984963082448,-0.20539129479839857,-0.007531445167574091,-2.7932256547119008,-2.7177341583081365,0.07549149640376429,0.28348875174385985,14,0.784,-0.22067123807397004
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2022H1,-0.06477702515250938,-0.12537533765290587,-0.06059831250039649,-0.7230789850675907,-1.2838029658821863,-0.5607239808145956,0.26854034555847117,11,0.7521367521367521,-0.23742068805871563
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2022H2,-0.004512956055262585,-0.11692788748914196,-0.11241493143387937,0.027823439228323324,-1.5532715686434557,-1.5810950078717791,0.3861899784461829,9,0.744,-0.1521389399448947
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2023H1,0.0509484040161825,0.09353011201179307,0.04258170799561056,0.7678236149964333,1.2700240330286352,0.502200418032202,0.4773450626038856,9,0.8983050847457628,-0.08328094827818122
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2023H2,-0.10632026926329408,-0.1387013392593558,-0.03238106999606172,-2.295242649962902,-2.446786186833139,-0.15154353687023692,0.7841602217033764,11,0.7016129032258065,-0.17316566318295923
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2024H1,-0.09485536840967668,-0.22347297150350576,-0.12861760309382908,-1.2263976900051408,-2.9079274103123356,-1.6815297203071948,0.5488749209277811,15,0.7350427350427351,-0.21315896093685494
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2024H2,0.18015949433488965,0.18934875737183998,0.009189263036950335,1.0655359885390128,1.0945737149881825,0.029037726449169687,0.31485492501413914,17,0.64,-0.18231540565177728
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2025H1,0.03483459850082471,0.1680411645323252,0.1332065660315005,0.5727132492529325,1.8953839956153218,1.3226707463623892,0.5970959508408912,9,0.7692307692307693,-0.06716462249712607
signal,raw__daily__pressure_support_V240406__di_1__w_20,drop_and_reaggregate,2025H2,0.466221134770592,0.47839184154079506,0.012170706770203044,3.257468496072225,3.236437150182778,-0.021031345889446662,0.5629506298990178,5,0.8412698412698413,-0.11355876027830503
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2021,0.0029406556554447683,0.03165351545004169,0.028712859794596923,0.13294054781997158,0.3243645959300653,0.1914240481100937,0.25565543161537196,25,0.6131687242798354,-0.19786037711750815
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2022,-0.07098337536211052,-0.014126505419439939,0.056856869942670585,-0.3925555936985177,0.012991661653525246,0.40554725535204295,0.5766137377610943,23,0.5206611570247934,-0.1354793627232772
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2023,-0.06031910763728798,-0.047149676842510924,0.01316943079477706,-0.3898777490492146,-0.2815202600034394,0.10835748904577519,0.3290000515464973,27,0.6487603305785123,-0.19704615227301625
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2024,0.06821503071757551,0.04981485078496317,-0.018400179932612337,0.429718323504386,0.374142300541225,-0.055576022963161,0.5894260451674495,31,0.5330578512396694,-0.19674926864368902
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2025,0.5165797353772803,0.4853958508645688,-0.03118388451271148,2.1935321360904703,2.1291244945592642,-0.06440764153120604,0.385352960394298,17,0.7037037037037037,-0.13372379960078973
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2021H1,0.24893799167194453,0.24893799167194453,0.0,3.071835242807882,3.071835242807882,0.0,0.0,5,0.6440677966101694,-0.070445854346318
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2021H2,-0.19785984963082448,-0.17489564178533157,0.022964207845492912,-2.7932256547119008,-2.81033605142604,-0.017110396714139053,0.25565543161537063,21,0.584,-0.1978603771175076
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2022H1,-0.06477702515250938,-0.02895643040223428,0.0358205947502751,-0.7230789850675907,-0.23224764381209786,0.4908313412554929,0.0,11,0.5470085470085471,-0.1354793627232772
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2022H2,-0.004512956055262585,0.017442249207329175,0.02195520526259176,0.027823439228323324,0.36430733740270593,0.3364838981743826,0.576613737761093,13,0.496,-0.07853962266736636
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2023H1,0.0509484040161825,0.07926647329100378,0.028318069274821278,0.7678236149964333,1.1218000650652395,0.3539764500688063,0.5511304546855131,13,0.7966101694915254,-0.09137572414486894
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2023H2,-0.10632026926329408,-0.11757275922287036,-0.011252489959576284,-2.295242649962902,-2.5356765859721713,-0.2404339360092691,0.6293516794583317,15,0.5080645161290323,-0.12735408295365402
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2024H1,-0.09485536840967668,-0.09403360354995294,0.0008217648597237392,-1.2263976900051408,-1.2391174205272437,-0.012719730522102957,1.0,14,0.5299145299145299,-0.11218947015927683
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2024H2,0.18015949433488965,0.1587790175204884,-0.02138047681440125,1.0655359885390128,0.9787105172618618,-0.08682547127715101,0.9999999999999816,17,0.536,-0.1823154056517774
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2025H1,0.03483459850082471,0.07208847461860768,0.03725387611778297,0.5727132492529325,1.0680139369059285,0.49530068765299595,0.4627393644983765,11,0.6324786324786325,-0.11196604775658026
signal,raw__weekly__cxt_bi_status_V230101,zero_contribution,2025H2,0.466221134770592,0.3861708009887561,-0.0800503337818359,3.257468496072225,2.844368022963854,-0.4131004731083707,1.0,7,0.7698412698412699,-0.13372379960078973
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2021,0.0029406556554447683,0.044198658341780606,0.04125800268633584,0.13294054781997158,0.40920370050948446,0.27626315268951285,0.23326772691581002,25,0.6049382716049383,-0.189222836311164
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2022,-0.07098337536211052,-0.03274548483780326,0.03823789052430726,-0.3925555936985177,-0.12281102639246733,0.2697445673060504,0.5766137377610969,23,0.5206611570247934,-0.16309691072743004
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2023,-0.06031910763728798,0.008169787464935796,0.06848889510222378,-0.3898777490492146,0.15936806409339824,0.5492458131426128,0.322388149004668,27,0.6198347107438017,-0.18099220429588925
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2024,0.06821503071757551,0.06547924150359896,-0.002735789213976547,0.429718323504386,0.4214491742534356,-0.008269149250950403,0.589426045167454,31,0.5206611570247934,-0.1914855023831632
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2025,0.5165797353772803,0.40386716049782634,-0.11271257487945396,2.1935321360904703,1.8621937008032081,-0.33133843528726215,0.25044198342494034,25,0.6502057613168725,-0.1456836169480853
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2021H1,0.24893799167194453,0.24893799167194453,0.0,3.071835242807882,3.071835242807882,0.0,0.0,5,0.6440677966101694,-0.070445854346318
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2021H2,-0.19785984963082448,-0.1648621839243518,0.03299766570647267,-2.7932256547119008,-2.640312655046508,0.15291299966539285,0.23326772691580855,21,0.568,-0.18922283631116366
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2022H1,-0.06477702515250938,-0.059976907231992116,0.004800117920517266,-0.7230789850675907,-0.6576896514075746,0.06538933366001609,0.0,13,0.5384615384615384,-0.16309691072743004
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2022H2,-0.004512956055262585,0.031168259974083456,0.03568121602934604,0.027823439228323324,0.5734616952061417,0.5456382559778183,0.576613737761093,11,0.504,-0.07853962266736636
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2023H1,0.0509484040161825,0.10026387549510973,0.04931547147892723,0.7678236149964333,1.387490090614119,0.6196664756176857,0.6809051288555316,13,0.7711864406779662,-0.09050788816028943
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2023H2,-0.10632026926329408,-0.0841597393768373,0.02216052988645678,-2.295242649962902,-1.7919566241668912,0.503286025796011,0.4720706164406315,15,0.47580645161290325,-0.110756064388711
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2024H1,-0.09485536840967668,-0.08051558977701279,0.014339778632663891,-1.2263976900051408,-1.0384610712658657,0.18793661873927503,1.0,14,0.5128205128205128,-0.10480862252402146
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2024H2,0.18015949433488965,0.1587790175204884,-0.02138047681440125,1.0655359885390128,0.9788386693213789,-0.0866973192176339,0.9999999999999816,17,0.528,-0.1823154056517775
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2025H1,0.03483459850082471,0.06234889603557492,0.02751429753475021,0.5727132492529325,0.9553560783956336,0.3826428291427011,0.38248543549794256,13,0.5726495726495726,-0.09897304977507537
signal,raw__weekly__cxt_bi_status_V230101,drop_and_reaggregate,2025H2,0.466221134770592,0.32209910511543205,-0.14412202965515997,3.257468496072225,2.4710971915721385,-0.7863713045000864,0.5919462622563935,13,0.7222222222222222,-0.14568361694808485
