trial_number,min_return_delta,win_count,median_return_delta,mean_return_delta,active_factor_count
2089,-0.1008060482383184,3,-0.016834882997594947,-0.019800691820983568,7
1989,-0.10102938790221716,3,-0.02848820750306158,-0.01747140603484465,13
3959,-0.10113902396622532,2,-0.012091379424109816,-0.011393138778455755,10
2754,-0.10114236897316364,4,-0.006352824461697826,-0.01514558265572348,6
2606,-0.10124592880309269,0,-0.07142189296396712,-0.07004266792061395,12
3734,-0.10127524449700653,2,-0.035958981971618176,-0.03268003141615966,9
490,-0.10168701372393119,3,-0.009690643275910515,-0.02338789534547353,6
2046,-0.1017319833848076,3,-0.07066988628151039,-0.044802783759344544,14
3347,-0.10173869539196134,2,-0.07192880767283394,-0.0478006171112932,6
3576,-0.10180070740217806,3,-0.029392410666986057,-0.031431265238873934,8
3371,-0.10188485274778492,4,0.0074682541982279416,-0.005351583757124051,10
3854,-0.10238431741364429,5,0.005141423856084459,-0.012933806391134603,7
1278,-0.10256944394908452,4,-0.00437582185955776,-0.013869175761587749,16
1135,-0.102721110998784,2,-0.014557084310596213,-0.026586922990169126,13
813,-0.10278824622782001,4,-0.00392066783220929,-0.01165897189614852,6
397,-0.10288743145733026,3,-0.017075943460691467,-0.019738636258613967,14
1388,-0.10292977645179646,1,-0.050101367411061803,-0.05172050897845472,12
1212,-0.10300795091559856,2,-0.0179480942727972,-0.02856024722987284,9
2816,-0.10308142030509093,4,0.0006700033314306908,0.011698361114630657,10
1941,-0.10320291195784348,3,-0.033809227184042,-0.023536703364455513,16
1865,-0.10341221491229291,3,-0.025421805278860288,-0.021938612660728163,15
1896,-0.1034474048665226,4,-0.011433071823254148,-0.014298999717747118,9
2412,-0.1034474048665226,3,-0.006828411178324112,-0.021470222779508732,6
482,-0.1034474048665226,3,-0.030699373595078017,-0.024829847446217385,16
1956,-0.10353544257039515,1,-0.046865957041934525,-0.04343131346792757,9
2031,-0.10372638576038717,3,-0.013361362984544323,-0.023417765506828295,10
3205,-0.10378619177413684,3,-0.013344235568006069,0.004348029293677322,12
2347,-0.1039418621597441,2,-0.039733868147747764,-0.03629948546098076,9
2283,-0.10399970320859453,3,-0.023311722006242763,0.008396003424131021,14
2239,-0.10400471395280331,3,-0.03906395255314404,-0.02205240704154432,7
3999,-0.1041543690226876,2,-0.027758973293887657,-0.030821080866959352,9
2794,-0.1043446788262361,2,-0.054774757449084666,-0.045943935240944686,7
1357,-0.10435037821935944,2,-0.03869332571555739,-0.023768137219337973,10
2573,-0.10437599338966475,4,-0.017476819532904364,-0.0022618069472465363,7
2022,-0.10450715456992976,3,-0.04846070792952545,-0.023116830492733817,13
1990,-0.1045205705801382,5,0.002528241219837579,-0.005729215757146147,18
4063,-0.10458695470542301,2,-0.045601665769851474,-0.03832236932321917,8
3471,-0.10487431448080486,2,-0.026873468790650223,-0.03607794153929471,13
1402,-0.1051501142103548,3,-0.0076494604433418045,-0.021756521287193173,15
1679,-0.1055331053106876,4,-0.009179700969497717,0.005479812731756892,6
937,-0.10553700644842634,1,-0.08424467937123808,-0.06221510553341569,7
1316,-0.10568529843297914,2,-0.026232720849416746,-0.021855158260987592,18
2605,-0.1058707862809749,3,-0.021109166953566294,-0.025588362382996124,11
331,-0.1059181669469128,2,-0.06260450841690124,-0.04509947923656643,14
3051,-0.10599500595446731,3,-0.05570310769878051,-0.032478419186087695,17
2673,-0.10616959577204743,3,-0.029337908598008944,-0.03283199341104105,7
2821,-0.10616959577204743,2,-0.014847724590902112,-0.032973867403622945,10
1495,-0.10616959577204743,1,-0.03229188383228948,-0.03793457904343661,7
1441,-0.10616959577204743,1,-0.033083597812805565,-0.0396963906603478,6
159,-0.10620393046813714,3,-0.02432992956430713,-0.029324871486354875,13
3088,-0.10627478431695081,4,-0.01857109203655599,-0.01882129001502901,6
3789,-0.10635803017369405,3,-0.032351297858848105,-0.019220372245198153,8
1967,-0.10641688703246899,2,-0.016956145874354123,-0.03463149028271094,10
2639,-0.10689584941092756,4,-0.0005876136057407777,-0.010893859663557229,7
667,-0.10703203373700465,4,-0.02331591178173731,-0.02413077174368304,18
2713,-0.10719078176556407,3,-0.027960784476619205,-0.009053014822972674,6
2278,-0.10722570316328195,3,-0.04345148738630933,-0.011731067513059246,8
1202,-0.10729897542677835,4,-0.003323606769820575,-0.02050689242262209,14
907,-0.10737367081584148,3,-0.0176447140717525,-0.02853403492105118,9
1957,-0.10738630366727497,2,-0.0624309193547965,-0.040551861576757525,13
2489,-0.1076005285060172,2,-0.03792335644654388,-0.027970422170347314,8
1639,-0.10837126583581547,3,-0.017454034489520542,-0.02448794379596063,6
1266,-0.10846381865482368,2,-0.044293828914852895,-0.024511163213646256,18
2111,-0.10850720248675749,1,-0.04019717549354207,-0.041583460485721035,9
1456,-0.10882444486637977,3,-0.012707114141841003,-0.022307815298692177,9
1245,-0.10919050787808482,4,0.01425880360933951,-0.005315058670361403,13
2859,-0.1093108137786486,3,-0.013146527179178857,-0.027898105186112812,7
571,-0.10931250458656261,1,-0.04770057214498685,-0.050730053587421206,17
648,-0.10935282866428042,3,-0.03004923739538007,-0.028159908538651773,10
3492,-0.10946158477173662,3,-0.033159336266149586,-0.027282217983733828,7
1512,-0.10951085745532851,6,0.005210741361161897,-0.0001970289204030612,16
401,-0.10951085745532851,4,0.005076479478777707,-0.004547459766894774,16
784,-0.10951085745532851,3,-0.017571474510111762,-0.021734074920328625,7
1044,-0.10971091450976833,4,-0.009985254191121729,-0.02268318067034021,15
3187,-0.10985916546088581,2,-0.035738977020681795,-0.041529807014966835,10
751,-0.10986359075351548,1,-0.027465271120098056,-0.029505440842098454,6
1985,-0.10997033334087991,3,-0.020629025870612938,-0.02659995706983624,18
3920,-0.1100386777611696,4,-0.006492399322884701,-0.010050389160445497,16
697,-0.11059818365308738,2,-0.011973540722392206,-0.03188262478979123,18
1924,-0.11069794419015833,2,-0.00909774548396547,-0.0315625368289352,12
979,-0.11082614587204898,3,-0.022590384007970865,-0.013990540269419524,13
1652,-0.11087012615731529,3,-0.014860469097022155,-0.007911554138589308,9
1457,-0.110899907668909,4,-0.016992672651769236,-0.0053585748468787525,15
2248,-0.11098434207455588,2,-0.02587906970234477,-0.024350431226815142,10
3806,-0.11099182090682391,0,-0.03765214521658666,-0.044474775216175946,7
3230,-0.11104946356077083,2,-0.042565764012289065,-0.024029098969217025,9
3502,-0.11109255459987821,2,-0.04405755488792923,-0.03614378651967923,6
1197,-0.11117034620879407,2,-0.027844681836803553,-0.033521333719609525,17
1578,-0.11117034620879407,2,-0.07340374111614256,-0.05587704225867009,18
2004,-0.11136803053599809,3,-0.021143335760040904,-0.03657208530033511,8
3504,-0.11140455923198789,4,-0.0070458190269848675,0.002705089813275191,13
3029,-0.11142174845059083,4,-0.004058815790826675,-0.023043214474900264,7
1053,-0.1114992242603916,2,-0.023182438961769913,-0.02810021375348802,11
1346,-0.11180446724747717,3,-0.02086528784684194,-0.030785022770963122,16
264,-0.11184989166440817,2,-0.017428688677220527,-0.01500131926013222,13
1788,-0.11208414599224725,2,-0.07720798646712046,-0.050163708220337444,10
2028,-0.11212948017911084,4,0.00684164433595702,-0.008236295005265265,13
1730,-0.11265136849423951,3,-0.002030980309287278,-0.014853893805427495,16
3977,-0.11266355752684465,2,-0.01859543234254102,-0.035530695939496565,7
2672,-0.11269627551048789,4,-0.004930946337491027,-0.015763081080360702,14
1215,-0.11278975085451926,3,-0.03491459886221887,-0.03346815287826714,14
1201,-0.11283570489683759,4,0.011688158294136164,0.0030519543582318426,9
3574,-0.11308260816730986,1,-0.021510230425624888,-0.03935985043911214,8
2139,-0.11320870355352508,3,-0.03614917861591088,-0.02261876954290505,6
3334,-0.11328496501635299,3,-0.019440701906741853,-0.03698450881964023,7
618,-0.1133478480169221,3,-0.01638757875585095,-0.02468952920331456,15
2039,-0.1133478480169221,1,-0.012513370500567556,-0.019310002930306353,10
1629,-0.11337306337239395,1,-0.039474484072513416,-0.04566138796415169,7
1939,-0.11340768575466886,1,-0.03444861631173812,-0.02956768009315107,8
668,-0.11343191352379556,3,-0.01575972530382963,-0.011279749467971417,13
2824,-0.11352839921610913,3,-0.027274801540242255,-0.02583659478188556,8
3807,-0.11356537179315551,4,0.0072353314443364125,-0.006104500510516878,6
913,-0.11372863251183851,4,0.008584760941795833,-0.005097359347327898,16
1744,-0.11400237614662379,3,-0.016402338704637365,-0.01096505217816375,16
3357,-0.11438234836172123,3,-0.009211338372824729,-0.027186152771408248,6
664,-0.11453235990472366,3,-0.025619761378920636,-0.026061223575019762,12
1230,-0.11464460325710213,2,-0.03190893610378359,-0.03383476444350464,12
3430,-0.11476070597825005,0,-0.06078101561245286,-0.05995683704798467,6
534,-0.11490553679358484,3,-0.03308576705373839,-0.025267650803626376,18
2261,-0.11493092792801063,2,-0.03752127878180794,-0.045546306909101456,15
693,-0.11506219519081573,3,-0.03327026680625833,-0.04195928378148166,16
504,-0.11518490503481082,4,-0.033695227180937815,-0.03176797913630529,12
28,-0.1153880791480224,5,0.023805291309127397,0.002052468287821893,8
949,-0.1153880791480224,5,0.018236711155375784,-0.010333716144698149,12
1176,-0.1153880791480224,5,0.010962642817098578,-0.006850719233981714,6
1694,-0.1153880791480224,5,0.006799954535224362,-0.015182054439706716,13
355,-0.1153880791480224,4,0.002247988397664158,-0.007772791906633006,6
2071,-0.1153880791480224,4,0.0005206180338220845,-0.01923114967220166,7
454,-0.1153880791480224,4,0.00037381894740001753,-0.0074641830350365285,13
1700,-0.1153880791480224,4,0.00037381894740001753,-0.010376004824536392,13
887,-0.1153880791480224,4,0.00037381894740001753,-0.01049956260732575,6
1931,-0.1153880791480224,4,0.00037381894740001753,-0.013245581499444353,12
2175,-0.1153880791480224,4,0.00037381894740001753,-0.013470567442757708,12
3911,-0.1153880791480224,4,-0.0015327956452024227,-0.00797662107071001,7
3586,-0.1153880791480224,4,-0.004435851219990461,-0.017805942031317037,6
3553,-0.1153880791480224,4,-0.006568702535874216,-0.012986000052609761,6
983,-0.1153880791480224,4,-0.006568702535874216,-0.014296978632951915,17
4087,-0.1153880791480224,4,-0.011428813041124641,-0.022178637783407867,15
467,-0.1153880791480224,4,-0.018623430569572663,-0.0196902057077179,13
394,-0.1153880791480224,4,-0.0188968143330972,-0.006497254048060105,15
1339,-0.1153880791480224,3,-0.012873612209022334,-0.016400421707782428,7
3418,-0.1153880791480224,3,-0.014162358867012226,-0.020278620792010843,8
3023,-0.1153880791480224,2,-0.012873612209022334,-0.021678884070039636,6
2402,-0.11552286319770322,5,0.007688044315176945,-0.011000195146832106,12
1628,-0.11555328767328032,3,-0.011764078809579248,-0.017281079859655712,14
2654,-0.11563000068306661,3,-0.03185769123814297,-0.03334890171871559,6
2414,-0.11564657338086048,2,-0.0532716419625634,-0.04181480386241751,8
1489,-0.11565734158620078,5,0.011732683783438058,-0.0032235532524227256,8
1397,-0.11570955857705179,2,-0.028832371834733195,-0.02760027606787216,9
4083,-0.11589920327627701,5,0.017555494390346427,-0.0011042499412887985,12
1223,-0.11597545410758003,1,-0.04697557459394691,-0.050764888246045026,13
911,-0.11604687355005949,5,0.023297754210653665,0.008853770576625453,9
2051,-0.11607176089941773,3,-0.012286615921865196,-0.012972021728259328,12
1697,-0.11612213236739177,2,-0.03462883313656556,-0.02954533904260022,7
2567,-0.11613505712792538,5,0.034377133541373395,0.014625324942005719,9
2669,-0.11626028819256895,1,-0.036055459092843356,-0.03564118683789849,7
1519,-0.11627193399147728,4,-0.0071640363705473,-0.00010632077387132122,8
1641,-0.11660512413637958,5,0.009937323320377334,-0.0025021747585150383,18
3079,-0.11709070025125268,2,-0.016119724055640106,-0.02869111706737275,7
2857,-0.11740798580377831,4,0.002710652687911319,-0.014542590520967763,7
3617,-0.11744860465529516,2,-0.014003292781388677,-0.03134760807017009,8
971,-0.1176654831501105,4,0.0027650409368326634,-0.014291034176413725,6
3435,-0.1176654831501105,3,-0.005804748733022058,-0.019513792834118818,6
856,-0.1176654831501105,2,-0.0167767462085065,-0.028424667632003756,7
1178,-0.1176654831501105,2,-0.017541436574604552,-0.030785929446432284,12
570,-0.1176654831501105,2,-0.028524986771483407,-0.03136172777274798,7
606,-0.1176654831501105,2,-0.03572470893381552,-0.032703425629286645,8
3197,-0.1176654831501105,2,-0.06518773606584483,-0.05656718406658129,6
59,-0.1176654831501105,1,-0.04139315636948521,-0.046340395563874176,6
2287,-0.11767694109676397,2,-0.02548444166380276,-0.03518360920039197,9
1369,-0.11776730187600237,2,-0.03184457537036234,-0.024072853114709913,14
1269,-0.11783139498439654,3,-0.013589425494193064,-0.021045737259073688,13
1063,-0.11798380089087623,2,-0.0385421960354686,-0.043871480248745875,8
725,-0.11840120176412583,4,-0.03127075676071833,-0.010249231935246822,11
1517,-0.11848638524419086,2,-0.017687783275421087,-0.03227365295350164,10
1090,-0.11850238440115446,4,-0.010342692745454296,-0.019313723609291955,14
4016,-0.11872452958179625,4,-0.0035600731117659268,-0.013035306026538684,11
184,-0.1187432898878582,2,-0.048495233189652265,-0.04669535851697208,9
1850,-0.11879169679366708,4,-4.1723816844196904e-05,-0.011633472628421862,7
2077,-0.11907400378435029,2,-0.027517415096975917,-0.02952186691202538,16
1926,-0.11909360673875646,4,0.0003929910976594453,-0.014353924438596788,11
321,-0.11913439935632009,4,-0.0028297368240460807,-0.013525139842918837,15
3737,-0.11923438281723486,2,-0.030916055477873072,-0.0257501067196325,9
1908,-0.11923975473981385,3,-0.022067578353309636,-0.014236958488813525,6
3388,-0.11926574388077427,2,-0.024708225227654812,-0.022758995941616428,9
1567,-0.11935903631172584,4,-0.03556984752680059,-0.04298706221822203,7
1593,-0.11981699321980277,3,-0.04500509138702369,-0.03150744834149792,16
1283,-0.12012420543591351,1,-0.03155902683001144,-0.03840361843606843,6
2040,-0.12012585418556743,2,-0.06163434563898129,-0.04614074964206963,13
2903,-0.12012833449382487,2,-0.022471313216026023,-0.03060789920623222,7
2675,-0.12012833449382487,2,-0.029368633327649607,-0.04108842521167702,7
2622,-0.12012833449382487,2,-0.03307146339477629,-0.0394052208251436,7
1746,-0.12012833449382487,1,-0.01630044272013409,-0.04024522141824356,18
2224,-0.12015227279942309,4,-0.0017046856742897187,-0.002923406613866461,10
3037,-0.12017650432190252,3,-0.02695608846335984,-0.025712482823819965,10
2687,-0.12024206757040368,5,0.016632568684001647,-0.002598762019776768,8
1097,-0.12024206757040368,5,0.004950696255304976,-0.011240494615367053,16
2948,-0.12024206757040368,4,0.00016958223649032877,-0.0062964168674641136,8
1370,-0.12039301155385262,4,-0.01823556043177238,-0.002763503412338275,8
2566,-0.12062583080891187,3,-0.07263112481214407,-0.048023890749241946,6
1350,-0.12092020654576086,2,-0.019035699140570017,-0.025447907668220915,8
1933,-0.12092378982764929,2,-0.048207324355644676,-0.04590675014645429,16
499,-0.12097156373256013,2,-0.0526277881237755,-0.017019743521374753,15
824,-0.12110796791355671,4,-0.01440350481039876,-0.01675895336885376,14
939,-0.1212846157153068,2,-0.036141202726919563,-0.03999016742618902,8
2147,-0.12132301798277512,4,-0.001186613619966026,-0.021424489290776103,6
726,-0.12132301798277512,4,-0.013208338021753474,-0.024969063095721167,7
1833,-0.12132301798277512,2,-0.025791345381755648,-0.027420425375152296,12
3212,-0.12137635589250717,1,-0.02527814876465423,-0.03588249770611095,6
2002,-0.12151981186420646,2,-0.045459232577355735,-0.03791195251131846,18
1776,-0.1216724060355796,1,-0.0411510877375077,-0.04661496167769286,15
1721,-0.12183856906399382,1,-0.08436409706606718,-0.06984471231949173,12
707,-0.1219849293730011,3,-0.03581215310080921,-0.028483000533337285,6
1014,-0.12201438342106996,2,-0.07345689463221794,-0.051272377227439256,7
3076,-0.12201862240320005,2,-0.015615513490191912,-0.033140873793837344,6
3238,-0.12213627012936046,1,-0.052409691850473006,-0.06695261020283044,17
3605,-0.12216569786316123,2,-0.07412970252285139,-0.03924413722330679,13
755,-0.12225974302143006,3,-0.027674422731078507,-0.030561827228206065,6
2275,-0.12230498803330181,4,-0.01899201904164116,-0.013492952495912827,17
2146,-0.12230498803330181,4,-0.019502233739468078,-0.018660770080705616,13
1407,-0.12230623378298056,3,-0.030352593339706302,-0.03533237148346825,17
458,-0.12231657801926621,2,-0.03917080939686146,-0.03981492441923844,16
2580,-0.12239561200740834,3,-0.02283457134987027,-0.00023186285556472952,7
943,-0.1224613972027726,3,-0.006828411178324112,-0.019403517453240746,6
1737,-0.1224613972027726,3,-0.01073306136704516,-0.01695189724380733,7
2132,-0.12250052734251993,3,-0.010564158307482474,-0.01187109105851486,13
1239,-0.1225973169516048,1,-0.027935327864234583,-0.03538935958707563,6
2814,-0.12259762932243667,2,-0.03554292376688861,-0.03412326892873291,14
3330,-0.12260373066490948,4,0.0008464720136898141,0.009976290846804889,7
3665,-0.1226070331768192,3,-0.009860021563048105,-0.02553115008639656,6
1290,-0.12277923161292859,2,-0.04688694102720131,-0.04386842537045213,16
2377,-0.12289134154114967,2,-0.028231950005131956,-0.03351438126374902,11
