ts_code,trade_date,close,pre_close,pct_chg,vol,amount
688027.SH,2024-05-23,171.17,173.65,-1.4282,17593.62,303208.364
688027.SH,2024-05-22,173.65,187.68,-7.4755,34915.88,618780.842
688027.SH,2024-05-21,187.68,192.09,-2.2958,15772.09,301105.422
688027.SH,2024-05-20,192.09,183.96,4.4194,26350.92,497740.577
688027.SH,2024-05-17,183.96,179.2,2.6563,19249.8,350390.416
688027.SH,2024-05-16,179.2,179.28,-0.0446,14676.85,263733.531
688027.SH,2024-05-15,179.28,179.66,-0.2115,14650.12,263437.69
688027.SH,2024-05-14,179.66,185.1,-2.939,20076.42,364391.391
688027.SH,2024-05-13,185.1,197.1,-6.0883,32731.07,616352.81
688027.SH,2024-05-10,197.1,202.01,-2.4306,30029.44,600765.163
688027.SH,2024-05-09,202.01,202.08,-0.0346,21989.46,446460.052
688027.SH,2024-05-08,202.08,207.08,-2.4145,28624.75,579079.066
688027.SH,2024-05-07,207.08,211.8,-2.2285,26405.69,552037.882
688027.SH,2024-05-06,211.8,212.35,-0.259,36956.44,770695.596
688027.SH,2024-04-30,212.35,216.37,-1.8579,40758.17,890369.646
688027.SH,2024-04-29,216.37,220.0,-1.65,57647.43,1234661.031
688027.SH,2024-04-26,220.0,185.49,18.6048,85228.87,1791132.489
688027.SH,2024-04-25,185.49,176.0,5.392,27846.15,508259.258
688027.SH,2024-04-24,176.0,173.35,1.5287,18759.61,327891.894
688027.SH,2024-04-23,173.35,179.0,-3.1564,18286.6,325473.611
688027.SH,2024-04-22,179.0,175.41,2.0466,24824.55,439138.188
688027.SH,2024-04-19,175.41,165.75,5.8281,31016.91,531355.829
688027.SH,2024-04-18,165.75,162.6,1.9373,21004.9,343850.693
688027.SH,2024-04-17,162.6,161.2,0.8685,24096.53,389018.272
688027.SH,2024-04-16,161.2,170.8,-5.6206,24592.45,402058.899
688027.SH,2024-04-15,170.8,174.0,-1.8391,20815.86,351222.561
688027.SH,2024-04-12,174.0,173.2,0.4619,23390.01,407477.967
688027.SH,2024-04-11,173.2,168.0,3.0952,25235.46,433991.529
688027.SH,2024-04-10,168.0,173.66,-3.2592,25700.18,427731.262
688027.SH,2024-04-09,173.66,170.55,1.8235,19713.48,340567.265
688027.SH,2024-04-08,170.55,176.0,-3.0966,23102.04,393453.861
688027.SH,2024-04-03,176.0,176.0,0.0,25340.31,438716.682
688027.SH,2024-04-02,176.0,185.86,-5.3051,40324.94,711283.834
688027.SH,2024-04-01,185.86,183.31,1.3911,38712.36,734904.054
688027.SH,2024-03-29,183.31,182.48,0.4548,30059.32,548135.84
688027.SH,2024-03-28,182.48,168.09,8.5609,43004.26,753986.787
688027.SH,2024-03-27,168.09,169.89,-1.0595,34500.37,592438.949
688027.SH,2024-03-26,169.89,172.3,-1.3987,46079.55,776692.968
688027.SH,2024-03-25,172.3,175.31,-1.717,58511.48,1074786.23
688027.SH,2024-03-22,175.31,171.96,1.9481,44033.44,760300.48
688027.SH,2024-03-21,171.96,158.88,8.2326,41092.0,688288.571
688027.SH,2024-03-20,158.88,155.9,1.9115,31652.49,497638.662
688027.SH,2024-03-19,155.9,139.16,12.0293,43551.06,651401.404
688027.SH,2024-03-18,139.16,138.96,0.1439,24535.07,339389.139
688027.SH,2024-03-15,138.96,127.79,8.7409,34067.85,466995.253
688027.SH,2024-03-14,127.79,132.79,-3.7653,20988.88,270414.851
688027.SH,2024-03-13,132.79,132.0,0.5985,25703.62,347073.786
688027.SH,2024-03-12,132.0,121.97,8.2233,55376.4,768708.747
688027.SH,2024-03-05,121.97,109.88,11.0029,32156.97,383950.335
688027.SH,2024-03-04,109.88,110.0,-0.1091,9263.88,101142.627
688027.SH,2024-03-01,110.0,107.95,1.899,13208.78,145102.578
688027.SH,2024-02-29,107.95,100.58,7.3275,14100.26,148156.548
688027.SH,2024-02-28,100.58,107.22,-6.1929,16790.89,177649.117
688027.SH,2024-02-27,107.22,103.8,3.2948,13452.17,140731.812
688027.SH,2024-02-26,103.8,101.95,1.8146,14791.54,151428.617
688027.SH,2024-02-23,101.95,96.7,5.4292,14019.89,140239.484
688027.SH,2024-02-22,96.7,93.7,3.2017,10754.15,103562.449
688027.SH,2024-02-21,93.7,93.68,0.0213,10735.13,101993.07
688027.SH,2024-02-20,93.68,94.27,-0.6259,7222.51,66884.184
688027.SH,2024-02-19,94.27,93.77,0.5332,10352.09,97355.902
688027.SH,2024-02-08,93.77,91.0,3.044,12508.4,117766.495
688027.SH,2024-02-07,91.0,81.28,11.9587,16968.58,151461.593
688027.SH,2024-02-06,81.28,74.41,9.2326,12487.36,97036.818
688027.SH,2024-02-05,74.41,81.51,-8.7106,12433.58,93861.154
688027.SH,2024-02-02,81.51,86.51,-5.7797,9747.39,80612.192
688027.SH,2024-02-01,86.51,86.52,-0.0116,6735.3,58092.38
688027.SH,2024-01-31,86.52,93.79,-7.7514,10010.45,89291.247
688027.SH,2024-01-30,93.79,97.0,-3.3093,5672.32,53921.536
688027.SH,2024-01-29,97.0,100.1,-3.0969,5779.68,57084.718
688027.SH,2024-01-26,100.1,102.52,-2.3605,5673.26,57219.214
688027.SH,2024-01-25,102.52,99.45,3.087,7409.99,75113.465
688027.SH,2024-01-24,99.45,98.06,1.4175,5517.06,53790.701
688027.SH,2024-01-23,98.06,96.21,1.9229,7420.34,72582.117
688027.SH,2024-01-22,96.21,101.6,-5.3051,7366.29,73479.403
688027.SH,2024-01-19,101.6,103.98,-2.2889,4425.11,45577.745
688027.SH,2024-01-18,103.98,103.06,0.8927,9583.0,97149.07
688027.SH,2024-01-17,103.06,106.99,-3.6732,4806.86,50380.139
688027.SH,2024-01-16,106.99,108.65,-1.5278,6558.04,70014.415
688027.SH,2024-01-15,108.65,110.23,-1.4334,5414.3,58990.704
688027.SH,2024-01-12,110.23,111.58,-1.2099,4606.14,51299.452
688027.SH,2024-01-11,111.58,110.9,0.6132,7209.73,80189.347
688027.SH,2024-01-10,110.9,115.02,-3.582,8880.2,100000.556
688027.SH,2024-01-09,115.02,118.05,-2.5667,7573.21,88229.624
688027.SH,2024-01-08,118.05,119.42,-1.1472,8647.42,105114.044
688027.SH,2024-01-05,119.42,123.18,-3.0524,5381.63,65160.766
688027.SH,2024-01-04,123.18,123.42,-0.1945,4436.0,54342.864
688027.SH,2024-01-03,123.42,125.5,-1.6574,5961.23,73618.268
688027.SH,2024-01-02,125.5,127.9,-1.8765,4012.78,50750.743
688027.SH,2023-12-29,127.9,126.81,0.8596,3770.7,48240.718
688027.SH,2023-12-28,126.81,124.22,2.085,4105.34,51560.056
688027.SH,2023-12-27,124.22,123.68,0.4366,2496.74,30942.834
688027.SH,2023-12-26,123.68,124.98,-1.0402,4476.27,55209.057
688027.SH,2023-12-25,124.98,125.41,-0.3429,3475.71,43385.007
688027.SH,2023-12-22,125.41,126.66,-0.9869,7327.63,93542.904
688027.SH,2023-12-21,126.66,124.5,1.7349,5433.17,67759.9
688027.SH,2023-12-20,124.5,127.41,-2.284,6042.49,76103.514
688027.SH,2023-12-19,127.41,126.66,0.5921,3196.21,40637.091
688027.SH,2023-12-18,126.66,129.15,-1.928,5009.12,64051.159
688027.SH,2023-12-15,129.15,131.7,-1.9362,6988.72,90635.829
688027.SH,2023-12-14,131.7,132.78,-0.8134,5499.07,73232.298
688027.SH,2023-12-13,132.78,135.58,-2.0652,7375.07,99579.672
688027.SH,2023-12-12,135.58,136.3,-0.5282,3509.69,47608.791
688027.SH,2023-12-11,136.3,135.25,0.7763,7174.22,96787.36
688027.SH,2023-12-08,135.25,132.0,2.4621,7952.88,107214.544
688027.SH,2023-12-07,132.0,130.5,1.1494,4740.47,62496.473
688027.SH,2023-12-06,130.5,132.01,-1.1439,5570.35,72820.416
688027.SH,2023-12-05,132.01,136.6,-3.3602,8572.9,114875.177
688027.SH,2023-12-04,136.6,137.79,-0.8636,8042.1,110766.916
688027.SH,2023-12-01,137.79,134.95,2.1045,8748.6,119936.562
688027.SH,2023-11-30,134.95,138.49,-2.5561,7936.15,107501.057
688027.SH,2023-11-29,138.49,133.25,3.9325,14112.02,193581.726
688027.SH,2023-11-28,133.25,133.87,-0.4631,5119.92,68084.123
688027.SH,2023-11-27,133.87,133.7,0.1272,4863.43,65089.35
688027.SH,2023-11-24,133.7,137.01,-2.4159,6253.84,84156.424
688027.SH,2023-11-23,137.01,136.34,0.4914,4761.69,64728.502
688027.SH,2023-11-22,136.34,138.4,-1.4884,4675.96,64296.25
688027.SH,2023-11-21,138.4,139.68,-0.9164,9390.07,129132.892
688027.SH,2023-11-20,139.68,138.89,0.5688,6898.32,96112.609
688027.SH,2023-11-17,138.89,138.9,-0.0072,5042.47,69750.281
688027.SH,2023-11-16,138.9,140.76,-1.3214,6080.89,84973.551
688027.SH,2023-11-15,140.76,142.1,-0.943,9200.49,129695.789
688027.SH,2023-11-14,142.1,139.5,1.8638,13342.05,189922.865
688027.SH,2023-11-13,139.5,138.36,0.8239,8267.76,114964.49
688027.SH,2023-11-10,138.36,137.8,0.4064,7875.45,109276.228
688027.SH,2023-11-09,137.8,138.12,-0.2317,6715.47,92638.141
688027.SH,2023-11-08,138.12,138.1,0.0145,10111.87,139657.123
688027.SH,2023-11-07,138.1,134.23,2.8831,13593.77,185935.676
688027.SH,2023-11-06,134.23,129.9,3.3333,10578.69,141020.911
688027.SH,2023-11-03,129.9,125.55,3.4648,10123.13,130425.742
688027.SH,2023-11-02,125.55,126.6,-0.8294,5372.86,67633.016
688027.SH,2023-11-01,126.6,129.02,-1.8757,6266.91,79982.724
688027.SH,2023-10-31,129.02,131.19,-1.6541,6246.16,81096.596
688027.SH,2023-10-30,131.19,131.3,-0.0838,8319.15,108910.474
688027.SH,2023-10-27,131.3,131.02,0.2137,7403.94,96395.918
688027.SH,2023-10-26,131.02,130.48,0.4139,6280.3,81754.542
688027.SH,2023-10-25,130.48,128.4,1.6199,6854.61,89935.153
688027.SH,2023-10-24,128.4,126.1,1.8239,5805.21,74140.771
688027.SH,2023-10-23,126.1,128.41,-1.7989,6037.24,76886.666
688027.SH,2023-10-20,128.41,135.36,-5.1345,10313.12,136012.657
688027.SH,2023-10-19,135.36,132.75,1.9661,14447.64,197939.357
688027.SH,2023-10-18,132.75,135.12,-1.754,6568.98,87083.614
688027.SH,2023-10-17,135.12,133.45,1.2514,6782.35,91355.756
688027.SH,2023-10-16,133.45,138.1,-3.3671,11165.85,150391.475
688027.SH,2023-10-13,138.1,136.52,1.1573,13255.23,184205.234
688027.SH,2023-10-12,136.52,140.32,-2.7081,14004.68,192478.629
688027.SH,2023-10-11,140.32,133.69,4.9592,20657.72,290727.141
688027.SH,2023-10-10,133.69,133.55,0.1048,5920.07,79488.338
688027.SH,2023-10-09,133.55,136.0,-1.8015,9211.03,123689.228
688027.SH,2023-09-28,136.0,130.21,4.4467,16368.38,223300.256
688027.SH,2023-09-27,130.21,130.99,-0.5955,5675.79,74396.149
688027.SH,2023-09-26,130.99,130.03,0.7383,7426.65,97777.44
688027.SH,2023-09-25,130.03,131.99,-1.485,6065.72,79114.558
688027.SH,2023-09-22,131.99,123.58,6.8053,11922.45,153968.74
688027.SH,2023-09-21,123.58,123.34,0.1946,3783.08,46765.517
688027.SH,2023-09-20,123.34,124.9,-1.249,3560.96,44312.353
688027.SH,2023-09-19,124.9,126.91,-1.5838,4076.13,50844.719
688027.SH,2023-09-18,126.91,129.7,-2.1511,5047.14,64612.337
688027.SH,2023-09-15,129.7,129.15,0.4259,6129.62,79243.797
688027.SH,2023-09-14,129.15,131.16,-1.5325,6281.84,81925.168
688027.SH,2023-09-13,131.16,134.89,-2.7652,7128.23,93634.594
688027.SH,2023-09-12,134.89,134.99,-0.0741,6861.63,92897.035
688027.SH,2023-09-11,134.99,132.81,1.6414,8257.66,110887.423
688027.SH,2023-09-08,132.81,131.25,1.1886,6886.48,91094.623
688027.SH,2023-09-07,131.25,136.31,-3.7121,9373.29,124201.673
688027.SH,2023-09-06,136.31,131.51,3.6499,11061.68,148444.038
688027.SH,2023-09-05,131.51,132.98,-1.1054,4772.44,63119.09
688027.SH,2023-09-04,132.98,132.38,0.4532,5756.03,76129.694
688027.SH,2023-09-01,132.38,134.08,-1.2679,5303.06,70209.69
688027.SH,2023-08-31,134.08,134.45,-0.2752,5916.02,79405.724
688027.SH,2023-08-30,134.45,127.67,5.3106,11978.58,159817.842
688027.SH,2023-08-29,127.67,122.39,4.3141,7816.14,98617.654
688027.SH,2023-08-28,122.39,123.03,-0.5202,7372.56,92994.732
688027.SH,2023-08-25,123.03,132.38,-7.063,12547.15,155954.463
688027.SH,2023-08-24,132.38,132.0,0.2879,3403.31,45237.852
688027.SH,2023-08-23,132.0,136.37,-3.2045,4779.25,63809.854
688027.SH,2023-08-22,136.37,130.43,4.5542,8846.16,119015.487
688027.SH,2023-08-21,130.43,131.36,-0.708,3733.33,49294.863
688027.SH,2023-08-18,131.36,131.91,-0.417,4227.2,56207.62
688027.SH,2023-08-17,131.91,130.47,1.1037,4452.63,58620.436
688027.SH,2023-08-16,130.47,134.89,-3.2767,5215.41,68966.845
688027.SH,2023-08-15,134.89,136.0,-0.8162,3149.06,42433.407
688027.SH,2023-08-14,136.0,133.2,2.1021,4722.76,63422.672
688027.SH,2023-08-11,133.2,136.61,-2.4962,5027.63,67660.064
688027.SH,2023-08-10,136.61,136.57,0.0293,4110.66,56193.676
688027.SH,2023-08-09,136.57,142.17,-3.9389,8649.93,119639.815
688027.SH,2023-08-08,142.17,143.6,-0.9958,3794.24,54073.827
688027.SH,2023-08-07,143.6,144.22,-0.4299,5236.08,75542.594
688027.SH,2023-08-04,144.22,142.3,1.3493,5944.84,85375.872
688027.SH,2023-08-03,142.3,142.51,-0.1474,4600.6,65119.472
688027.SH,2023-08-02,142.51,139.9,1.8656,11180.91,161179.277
688027.SH,2023-08-01,139.9,140.97,-0.759,4836.61,67501.942
688027.SH,2023-07-31,140.97,139.65,0.9452,6639.81,93071.082
688027.SH,2023-07-28,139.65,139.47,0.1291,7457.74,103123.742
688027.SH,2023-07-27,139.47,142.85,-2.3661,6559.42,92341.359
688027.SH,2023-07-26,142.85,143.0,-0.1049,6906.61,98959.89
688027.SH,2023-07-25,143.0,141.68,0.9317,7481.92,107110.944
688027.SH,2023-07-24,141.68,141.34,0.2406,5350.4,75697.386
688027.SH,2023-07-21,141.34,141.34,0.0,5613.96,79528.557
688027.SH,2023-07-20,141.34,145.65,-2.9591,9917.55,141543.239
688027.SH,2023-07-19,145.65,146.67,-0.6954,5505.79,80419.76
688027.SH,2023-07-18,146.67,149.67,-2.0044,8361.04,123454.605
688027.SH,2023-07-17,149.67,152.37,-1.772,6403.27,95952.582
688027.SH,2023-07-14,152.37,151.75,0.4086,7374.26,112757.128
688027.SH,2023-07-13,151.75,148.11,2.4576,8642.75,130931.901
688027.SH,2023-07-12,148.11,153.4,-3.4485,8151.82,123160.828
688027.SH,2023-07-11,153.4,151.2,1.455,9558.71,145284.099
688027.SH,2023-07-10,151.2,150.7,0.3318,5456.64,82371.378
688027.SH,2023-07-07,150.7,156.77,-3.8719,11646.87,176311.715
688027.SH,2023-07-06,156.77,153.49,2.1369,11445.16,180201.432
688027.SH,2023-07-05,153.49,154.52,-0.6666,7476.87,114982.56
688027.SH,2023-07-04,154.52,153.94,0.3768,8930.14,137486.264
688027.SH,2023-07-03,153.94,158.32,-2.7665,15188.09,233991.354
688027.SH,2023-06-30,158.32,159.54,-0.7647,10170.2,160283.093
688027.SH,2023-06-29,159.54,159.91,-0.2314,9411.36,149912.666
688027.SH,2023-06-28,159.91,163.65,-2.2854,13773.83,217779.737
688027.SH,2023-06-27,163.65,161.13,1.564,8935.0,145324.498
688027.SH,2023-06-26,161.13,167.11,-3.5785,12913.24,210832.703
688027.SH,2023-06-21,167.11,175.73,-4.9053,18174.89,309137.437
688027.SH,2023-06-20,175.73,172.39,1.9375,24742.43,430677.325
688027.SH,2023-06-19,172.39,171.8,0.3434,19126.76,330183.609
688027.SH,2023-06-16,171.8,176.74,-2.7951,28347.93,486040.619
688027.SH,2023-06-15,176.74,166.39,6.2203,47610.0,852699.665
688027.SH,2023-06-14,166.39,166.66,-0.162,20805.68,347679.366
688027.SH,2023-06-13,166.66,155.96,6.8607,26390.01,434506.292
688027.SH,2023-06-12,155.96,159.29,-2.0905,10553.18,166205.812
688027.SH,2023-06-09,159.29,156.2,1.9782,10922.62,172574.474
688027.SH,2023-06-08,156.2,159.08,-1.8104,13159.08,204959.231
688027.SH,2023-06-07,159.08,162.01,-1.8085,14157.31,227525.985
688027.SH,2023-06-06,162.01,171.6,-5.5886,26251.23,432344.471
688027.SH,2023-06-05,171.6,162.11,5.854,37940.35,652499.425
688027.SH,2023-06-02,162.11,164.0,-1.1524,18555.73,304397.553
688027.SH,2023-06-01,164.0,164.65,-0.3948,28060.2,452611.455
688027.SH,2023-05-31,164.65,159.39,3.3001,21277.47,344647.4
688027.SH,2023-05-30,159.39,152.97,4.1969,16919.48,266318.943
688027.SH,2023-05-29,152.97,154.73,-1.1375,9797.02,152232.517
688027.SH,2023-05-26,154.73,148.3,4.3358,16342.52,250113.521
688027.SH,2023-05-25,148.3,150.14,-1.2255,14675.24,215574.096
688027.SH,2023-05-24,150.14,157.8,-4.8542,15165.65,230494.009
688027.SH,2023-05-23,157.8,155.82,1.2707,14244.17,228753.947
688027.SH,2023-05-22,155.82,163.88,-4.9182,14490.63,227210.101
688027.SH,2023-05-19,163.88,161.39,1.5428,14983.05,243250.86
688027.SH,2023-05-18,161.39,154.93,4.1696,19954.63,322054.538
688027.SH,2023-05-17,154.93,153.35,1.0303,8208.95,126499.542
688027.SH,2023-05-16,153.35,159.01,-3.5595,9923.04,153704.23
688027.SH,2023-05-15,159.01,155.8,2.0603,12421.1,193739.971
688027.SH,2023-05-12,155.8,162.07,-3.8687,19104.46,306651.665
688027.SH,2023-05-11,162.07,160.94,0.7021,13363.08,214180.142
688027.SH,2023-05-10,160.94,159.1,1.1565,22091.09,364009.654
688027.SH,2023-05-09,159.1,164.75,-3.4294,17783.58,287712.315
688027.SH,2023-05-08,164.75,147.0,12.0748,27044.49,426179.31
688027.SH,2023-05-05,147.0,149.4,-1.6064,8083.9,118881.65
688027.SH,2023-05-04,149.4,154.3,-3.1756,12543.21,186963.777
688027.SH,2023-04-28,154.3,141.05,9.3938,20013.25,297854.353
688027.SH,2023-04-27,141.05,137.06,2.9111,10336.43,144957.518
688027.SH,2023-04-26,137.06,142.46,-3.7905,16634.34,227766.07
688027.SH,2023-04-25,142.46,143.85,-0.9663,13528.57,190517.47
688027.SH,2023-04-24,143.85,156.88,-8.3057,22963.41,336389.711
688027.SH,2023-04-21,156.88,149.55,4.9014,37177.92,601858.76
688027.SH,2023-04-20,149.55,148.15,0.945,11219.62,167420.147
688027.SH,2023-04-19,148.15,150.01,-1.2399,11585.15,173122.333
688027.SH,2023-04-18,150.01,148.15,1.2555,13087.12,196861.633
688027.SH,2023-04-17,148.15,148.11,0.027,11254.08,168110.935
688027.SH,2023-04-14,148.11,147.02,0.7414,11006.13,162059.744
688027.SH,2023-04-13,147.02,153.0,-3.9085,14902.21,222211.38
688027.SH,2023-04-12,153.0,150.85,1.4253,13054.02,198679.932
688027.SH,2023-04-11,150.85,154.1,-2.109,15989.33,242969.703
688027.SH,2023-04-10,154.1,164.85,-6.5211,24085.42,379594.35
688027.SH,2023-04-07,164.85,165.15,-0.1817,13426.92,221557.488
688027.SH,2023-04-06,165.15,166.75,-0.9595,23452.69,390809.394
688027.SH,2023-04-04,166.75,155.59,7.1727,33294.63,546685.445
688027.SH,2023-04-03,155.59,152.0,2.3618,22753.87,345939.272
688027.SH,2023-03-31,152.0,150.2,1.1984,12023.17,181931.102
688027.SH,2023-03-30,150.2,156.65,-4.1175,21215.45,321258.194
688027.SH,2023-03-29,156.65,159.03,-1.4966,26575.6,418531.668
688027.SH,2023-03-28,159.03,164.29,-3.2017,26510.63,441697.063
688027.SH,2023-03-27,164.29,158.01,3.9744,28492.14,473917.489
688027.SH,2023-03-24,158.01,155.28,1.7581,23432.78,358768.846
688027.SH,2023-03-23,155.28,152.9,1.5566,23241.26,354831.777
688027.SH,2023-03-22,152.9,147.49,3.668,21012.56,317018.239
688027.SH,2023-03-21,147.49,142.66,3.3857,21332.35,312210.312
688027.SH,2023-03-20,142.66,143.02,-0.2517,15523.69,223048.525
688027.SH,2023-03-17,143.02,135.61,5.4642,22410.83,316120.879
688027.SH,2023-03-16,135.61,142.66,-4.9418,16591.21,228769.772
688027.SH,2023-03-15,142.66,143.97,-0.9099,11781.22,169049.045
688027.SH,2023-03-14,143.97,143.66,0.2158,15947.92,229229.412
688027.SH,2023-03-13,143.66,142.56,0.7716,19823.58,282268.01
688027.SH,2023-03-10,142.56,136.8,4.2105,30191.45,434075.599
688027.SH,2023-03-09,136.8,134.34,1.8312,12146.46,166966.624
688027.SH,2023-03-08,134.34,133.13,0.9089,7282.58,97321.315
688027.SH,2023-03-07,133.13,141.0,-5.5816,13747.48,186424.989
688027.SH,2023-03-06,141.0,137.86,2.2777,13645.48,192741.888
688027.SH,2023-03-03,137.86,137.58,0.2035,9611.01,131243.118
688027.SH,2023-03-02,137.58,135.33,1.6626,17227.78,238805.111
688027.SH,2023-03-01,135.33,132.0,2.5227,11988.1,161642.204
688027.SH,2023-02-28,132.0,131.34,0.5025,8135.95,107182.865
688027.SH,2023-02-27,131.34,134.7,-2.4944,7685.61,101786.271
688027.SH,2023-02-24,134.7,134.16,0.4025,8801.28,119399.615
688027.SH,2023-02-23,134.16,136.12,-1.4399,9409.37,127484.991
688027.SH,2023-02-22,136.12,135.05,0.7923,9111.49,123145.357
688027.SH,2023-02-21,135.05,133.77,0.9569,12215.53,165639.73
688027.SH,2023-02-20,133.77,131.91,1.4101,11576.82,153965.746
688027.SH,2023-02-17,131.91,136.6,-3.4334,15948.2,213038.053
688027.SH,2023-02-16,136.6,144.21,-5.277,19649.51,273794.67
688027.SH,2023-02-15,144.21,141.1,2.2041,25337.19,355253.113
688027.SH,2023-02-14,141.1,146.44,-3.6465,19612.62,278634.04
688027.SH,2023-02-13,146.44,150.0,-2.3733,25733.99,382173.878
688027.SH,2023-02-10,150.0,144.7,3.6628,32743.26,480770.525
688027.SH,2023-02-09,144.7,142.59,1.4798,28521.37,401119.623
688027.SH,2023-02-08,142.59,156.16,-8.6898,34426.39,501106.627
688027.SH,2023-02-07,156.16,136.65,14.2774,42766.53,661536.147
688027.SH,2023-02-06,136.65,139.0,-1.6906,32986.47,458898.769
688027.SH,2023-02-03,139.0,129.15,7.6268,31626.22,431839.771
688027.SH,2023-02-02,129.15,118.35,9.1255,31301.93,400089.059
688027.SH,2023-02-01,118.35,112.27,5.4155,13661.74,160039.106
688027.SH,2023-01-31,112.27,114.5,-1.9476,5932.85,66595.907
688027.SH,2023-01-30,114.5,112.48,1.7959,8786.49,101391.319
688027.SH,2023-01-20,112.48,111.5,0.8789,4451.72,49949.578
688027.SH,2023-01-19,111.5,109.05,2.2467,5073.58,56123.334
688027.SH,2023-01-18,109.05,107.93,1.0377,3903.5,42522.582
688027.SH,2023-01-17,107.93,107.56,0.344,3450.22,37447.924
688027.SH,2023-01-16,107.56,104.9,2.5357,4309.63,46315.298
688027.SH,2023-01-13,104.9,104.88,0.0191,1887.3,19753.545
688027.SH,2023-01-12,104.88,103.69,1.1477,2471.55,25788.174
688027.SH,2023-01-11,103.69,105.9,-2.0869,3997.84,41934.623
688027.SH,2023-01-10,105.9,106.86,-0.8984,3463.61,36986.506
688027.SH,2023-01-09,106.86,106.97,-0.1028,3705.45,39860.88
688027.SH,2023-01-06,106.97,108.55,-1.4556,3112.48,33373.471
688027.SH,2023-01-05,108.55,108.45,0.0922,3489.8,37706.302
688027.SH,2023-01-04,108.45,107.03,1.3267,4403.4,47639.7
688027.SH,2023-01-03,107.03,101.85,5.0859,6305.56,66359.632
688027.SH,2022-12-30,101.85,103.61,-1.6987,4964.25,50990.554
688027.SH,2022-12-29,103.61,103.88,-0.2599,2831.56,29591.996
688027.SH,2022-12-28,103.88,107.5,-3.3674,3678.84,38578.718
688027.SH,2022-12-27,107.5,107.2,0.2799,3223.71,34305.458
688027.SH,2022-12-26,107.2,104.33,2.7509,5201.75,55731.014
688027.SH,2022-12-23,104.33,106.27,-1.8255,3660.99,38265.83
688027.SH,2022-12-22,106.27,106.23,0.0377,3719.26,39414.061
688027.SH,2022-12-21,106.23,108.97,-2.5145,3596.77,38445.321
688027.SH,2022-12-20,108.97,110.55,-1.4292,4987.83,54276.356
688027.SH,2022-12-19,110.55,111.2,-0.5845,5877.82,65143.058
688027.SH,2022-12-16,111.2,113.27,-1.8275,7270.36,81451.974
688027.SH,2022-12-15,113.27,113.24,0.0265,6650.28,76331.968
688027.SH,2022-12-14,113.24,113.2,0.0353,9737.68,111970.873
688027.SH,2022-12-13,113.2,118.2,-4.2301,8622.17,98901.384
688027.SH,2022-12-12,118.2,115.77,2.099,13831.03,161527.851
688027.SH,2022-12-09,115.77,102.31,13.1561,29918.08,342023.242
688027.SH,2022-12-08,102.31,104.63,-2.2173,4025.58,41298.246
688027.SH,2022-12-07,104.63,105.99,-1.2831,3622.7,38086.919
688027.SH,2022-12-06,105.99,106.35,-0.3385,2762.74,29284.948
688027.SH,2022-12-05,106.35,107.4,-0.9777,4449.9,47254.929
688027.SH,2022-12-02,107.4,104.88,2.4027,5727.24,61445.145
688027.SH,2022-12-01,104.88,103.98,0.8656,3661.12,38514.068
688027.SH,2022-11-30,103.98,104.0,-0.0192,3586.45,37443.402
688027.SH,2022-11-29,104.0,101.73,2.2314,3128.7,32353.671
688027.SH,2022-11-28,101.73,103.24,-1.4626,2856.01,29141.771
688027.SH,2022-11-25,103.24,105.79,-2.4104,3268.66,33953.186
