trial_id,behavior_hash,nearest_points,neighborhood_radius,local_feasible_rate,local_feasible_points
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02318,bdbcc5e85e1cf87e5d43c08c3c9e77018bf48d29171c3e3ea1ab43d141c8e46d,20,0.19345823841036092,0.45,9
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01605,270132a43dc98f2ae637a5d620204d6246e1b22147a3888bd5e875f570538d06,20,0.18889002085799733,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02277,b69fa0cf66788b5c71c0edf72abc9e4c78992dc0eafb7db63ef2663c801fe349,20,0.18889002085799733,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01722,09afe1d2fe9583f2533ab15384db09eafcb4e4586e1b1b2d4c3ab8c51c116dee,20,0.18344893507047488,0.45,9
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01868,da9ea398ae3a99c6d61954b2831bbb9c75a7c8e1c583055033922171aa64632a,20,0.13278731925507004,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02203,ba8d753dae5a31c1872d59b1270d143fc9c6405ede1a6db486dd048c6e204bfd,20,0.18889002085799733,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01405,642947551cc2aa8b9c4a7995244f3ded9e2e2d0b6c8929cb16918d9ed37c6613,20,0.18889002085799733,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02003,4f18a9a93c50a3e8e06616a92297b4d818d2128df5083ff9e1870ba42f8b1964,20,0.16512314661571037,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00968,97e1a2bfb6a7c8ce19870aa0424085e539020603bdf2d6aa54bc0923cd5ed0dd,20,0.1563069804770394,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00720,0a2c7c08f891553807543893918d98c912b99ff3347dec539b366ad92396d64c,20,0.16470913786379354,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01167,9196c9f196e8e442dd93c488780c53a0210a999dd655ee8785c4cf2f81d72c7a,20,0.18953056124223544,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00727,2b16ac87d74d65e7bfd3a2145b31c332559f397ee59dcfe2455724c1c5eb5ad0,20,0.1563069804770394,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00877,3cd0f3d738d00a32e2cce179d214882691dc8aa8973eec8b493656d27f54cf7f,20,0.20307135483919447,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00690,a86dd9846987afb60422e0efc4e89ab86e36c643bb52a60b727599e4bda7634c,20,0.17898854491547966,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02838,74628d84a484a778fab1bfdedf87fd12928bb6cc8d461bca8e31a2d6c28b6b9d,20,0.16446717608488504,0.3,6
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02666,2d38eb996bcbbbe37ee7f35a989627c9d4485ef73c29ca4a0b37cbbd5e9da789,20,0.16917739472058946,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02709,dca617ebf15751858a4a1a37420954ae0d9075c4dbcf37b0376560133e6a9fc6,20,0.24930609639317902,0.2,4
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02356,abe2266640ccb6d19e7d6b75deaee0ab7bb0e10475068e8a121902f89d72d9a8,20,0.15690263205399457,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00875,874cc44aa93752c78bca5a97fc12814490f26446d453cc4e8842cf9c3e4d34ae,20,0.1563069804770394,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00949,1ea59fed7fa32c6037716db9dc527d84f18f0175d35099dc979b90e361fc947d,20,0.16166830164648283,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01435,1cfded62af19648f8f52f5ff3d6b2190b86ebcdc80a8fd915e27bb65520afc20,20,0.16229490655792467,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01634,5f73518fa9c3326ee4d62d2f20fcc7488c7795327b762f3327f9ee5294e39982,20,0.2122094094943332,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01262,c999337e3a87e8d21dc3df83fcf9eba8cdd42bb63a8380c95542ff1d52071dcf,20,0.18977522096095623,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00755,775728473f85168ecbbf11fadbc757849f0dc7eb715f7243fdfc43aeed8b4527,20,0.171932810625105,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01485,6ccc9461c6c6c83ce64b507230a524c4d0e3f53fdedfe501762530134145e8c9,20,0.1760699696153828,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02036,65c3edc3d44e1c440ce750e2404e4d976c713605b311fc8744345baffe289680,20,0.1680413419354485,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02343,0e674189d2223b6c02badeabf16062197972bfb17e5a32ae5fb7eba42fb34a92,20,0.20181305835723906,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01895,731443b625202a53d01b6cbc4a3800651dc07bc87bc0069733cec588724523e4,20,0.1537786150825884,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02297,2caadfb2716bdc410a9681bb276cd23d1ed512ff0d9ee6a23feb55f34fc0b39f,20,0.20181305835723906,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01431,cfd5c29df4627a8e0e8619658b5ee11e0f56f2aef368b1a020905c3300473c9f,20,0.2122094094943332,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01957,cf612ffbc06c0dab81684ab8b6cc2c7947e95a8c80fadb82f12538c5c5fcbb4e,20,0.20181305835723906,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02485,16056f89156faa63c4ca4ebda0e7af10252a0ef1f2de1c5f2786afb8b3027031,20,0.1733890201472824,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02198,d206edc394caf0d8b9f6dd8c6d9b8c0fc37a0a58a8b61ff0981f8224229e1f7c,20,0.1890521286359843,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02994,6d57b34451194f7f04a5267fbaa57dfca720be5d0ca9178856e0135805f69606,20,0.22719420068677776,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01407,adeef542bf4c7edfd805f9e6c6e6a902231e6e6803ea984fc9f9f1d11238d315,20,0.22352838719232732,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02480,fdce9a56a3ce876ae2813deb364be8c174590132714de25cfc1f36c08639fccd,20,0.16100023418051856,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01650,857e1a868818aa569a9e7d8aeeee603ca3a3b56465fc256ac2a5b6d74a3894e0,20,0.126877217558358,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00678,41f2ffdd4251b8f31f5be9e64cd3eb7f2a118c704c12f7c50e4df6463845d930,20,0.21470061343567215,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02256,c0ca0d55e501aff57a12bc0ce0194fc8f0e1c94d880a9b4219eca8bbd5222098,20,0.15049938387850958,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01222,e4d1fd44f15cd36f627ec9fde29a29718148b993319f21ce3c167a159f48764a,20,0.15449764573980274,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02734,f6015da044aa07c3a6866aad5d3efb93cbded3891e7f1a7141e06936ed5132a8,20,0.16037149439910325,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00895,994016d292a848b79a67513ee0d0a90d0af4f975a3d42623a22bf742d085ea7f,20,0.2219318162726987,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01045,d99d1799eed3a1e202d30ad8571759818c65ef7c2e9c8462d8ae7b0eaad42567,20,0.16166830164648283,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00459,845eefa58e034fa401ea69390e7cff8dcc888e15a020ee7a09f7d06fa5d99b6a,20,0.1563069804770394,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01465,55e981b8f159b4cc3bca7e7544790698310c3c55cf0352186da2b8fdfc7039b4,20,0.1825843942142712,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01564,a0d7fa6eb6eeeafb640dbe6a0929141cf9b266b09acb774d06e4481f10eb2a85,20,0.13298188199385885,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01480,eed7e67ff0414e0ede3400ccf9aa547b739221ae56508c424861b42349bdc575,20,0.15114680166608685,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02620,af6a928405c04ae6c0fe450a5952c8e048723b38adac981bab0ffb7a6b252e39,20,0.20677884846757533,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00784,a35af20ca8bdef4c19fa9537e153d8d8c04ca1097812b73513fdb71cabe04029,20,0.17391944879180116,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02912,ac0fc9e2c8e4db98f685c4c09fad26277902c5fcfc237fa01b273a15c9753204,20,0.17898854491547966,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00759,e94d41036f3cc7dd47a7eda32794e6487d96c2ddcd6d2abbad11078c4a826e9c,20,0.1507758038182807,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01374,b76882aa68b641b897527c63f6e574e507737e7cf57583690ef96a6763063c78,20,0.20677884846757533,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00646,3a4c10ae6b8ff0b8dd7804818bb2694c2ff76520618aeb8755aef0dd22d3f80f,20,0.2423259457452579,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01139,f3f647fdbc27edf6372661f2d858fb24f9d8d949c3818ad8b6ae1f32aedefe32,20,0.18889002085799733,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01700,1f9dd038232063119ed60ae081f009e5657b7ce08e36cc7d11cdcfc992ddb419,20,0.18889002085799733,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02381,42ec9c41ffa139054c64ba43e30ca0e677017291310a8bc273401fc8500d6a16,20,0.1733890201472824,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02875,22a2921b000723593d202d5ee967d087868fe05b88f085be658f72f85d27f4c6,20,0.36916574128324287,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01968,2d548109166e8d3d6ed7cb2a90eb81e1d454aab697d302e0523093dccfa00ac7,20,0.16418772617927457,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01447,98dadca3aa9b88e69850007c9815d90d924ec5d9d493f6fb28f98e443a7d61b8,20,0.1563069804770394,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00728,a8742e570aaf32f60778f780131290cf8c8fc21b0bac9d2f509a9264179a66ba,20,0.2423259457452579,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02122,9edf42787260c0c13fc4105708a4981931f65a95a46add0cf40383b32340e04b,20,0.22236273451103017,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00015,8fc87633bdb5d26f65a4777dae9b5e0cbe630ef47f26a21a058440f9a0841cbe,20,0.18880007950908045,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00561,854facb29142d1a5500dd487e04d3b89743791778f2d731612ba3d947b9116a2,20,0.18880007950908045,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00863,eebf3961e346a9af8fdc519a1d4d00d57cad9e7a25d3a365c6daafabc5ace589,20,0.18889002085799733,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02235,4e12a5bdaf74b434bbe73e5b0d06eb7364bc9265747e927d3ec3c4c61a5cf2dc,20,0.17731197351327777,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00830,030b9b5586a01b41ac3b693d5b19db3ade46b666a50723886e37d0c72fd8274e,20,0.2628812143190292,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00819,c6c364adbd519afcff0ca0fd7228d13e72d9785292198aa1478fe7f95c13bf73,20,0.14223738039099487,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02797,e36bb2dc2fe8cdb750ae05ab7de6539dc76c3f8a588e6e0dff7daf5f6defe343,20,0.1555061434448723,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00673,1dbee0125c7dd874b4d81a909ae8f0d4848555f97d3b35d72e7d43739e7c52f0,20,0.2125889675228203,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00778,821191ca9c59219bb9d485816b3c92fedb95a38f714d84231e34faa3075f6952,20,0.18541462714654988,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01348,a3dd44c7e1969997e83ed1b73b13e2febf6a8003ea966996c20556f6efd0ef19,20,0.19316444997443072,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00534,926e5336c84886c2e37f823269b4f151b6b54c69777d956a6e2ad4af02cb2c12,20,0.1507758038182807,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01791,0ca04da5cdedfd3c9a05d81c47d68b5878066a2e94972d9057bb6e87b5bf701a,20,0.23305060405038058,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02771,4ec9c53a9e67871debd8a27808abcf1b826c7852c4e722867c2bdf04b89a7bb5,20,0.1555061434448723,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00889,7380c68d62e91fa09d4b3b422ce5ded2fa3b0dfec99c6b5c30b17cf56f450e68,20,0.17294963291533194,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01932,530f06e357a09c9caec2eb30e271271517023d7173145f859088e095fe344cfa,20,0.15690263205399457,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01266,1417f5f7aba88991f725796f26c130a453ee898747154eba53ff3b0d0b5186cb,20,0.1808969657894507,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00110,b5d64a28636395e067d10115d892594e8a5b907a30d1da424268205dd988f7ab,20,0.27561002483095554,0.35,7
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01772,7ac763064b153ee2da8edc42df95bd3b1d731fe43cbf1e433ed0925588e20f3b,20,0.1623552527882619,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01161,6683e8bcbb742b083d7c1e00a00ab7640baf990699b511a34a141d0df81c2dee,20,0.18889002085799733,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00916,a11e146a2de67191aaadc2a27beb54b6fd4dc2e628106c35547b67924cfc5bea,20,0.1673489524863131,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02067,0cedfcbc4f0c0f1c727516668a66372a28d1286d55b49604a921109018933242,20,0.15340493409310074,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00766,e3f3a41931460753f85e88113759c1ddff9b6435653a2bc5a24266f23d8496f6,20,0.18889002085799733,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00989,b05bc6713e6bd30b272a95ef4c47caa2a1b912f3a8a5981d1f5a55060cd40727,20,0.14223738039099487,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02043,b8db6d06eb09a963b61f8ddf5a2016228249095192ffef6eb74f7562ae4d3c7d,20,0.1555061434448723,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01817,47399f3de69e15a63f526974679e841fcdc57349b27cba219d66b729a195bcb5,20,0.1505111394277751,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02084,90368bd5ff0b2536be71a25e75f09ba32bd5b1d50843036347125aa7ad7bf6fe,20,0.2682591415832116,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01478,f12b299e229655a4d1002f89aace2b3738a25819dd47674a965f16b018beab32,20,0.2555534557488556,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02682,73bf0798ce6e2ccb6858d307f06b546728dc9438d14ead19da0172a8f8f0e6e0,20,0.1147132663531546,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02493,1847d19db32594b5a24834607de5e88dae21a99aa667d6ab88f5602877bdca02,20,0.1505111394277751,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02689,0eff76a6ae9e91d17555480b82e99b666d464395808fb60e27fa07242ea9ebcc,20,0.15542821582949173,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02719,3edd72739562143e00175877a6896d6a8ccd6c5d11563fd899b6574563d5a8aa,20,0.2729950857950927,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01164,777c4b487adefdfb12e4069613aa4a7a7bc4d3eb2049ed76f5ccf09fa665a519,20,0.18977522096095623,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01171,5050ec495f6291a4f3a6ab9b007c2f4dbc2795e9c46d6b8012f4eae0c6b24f4c,20,0.2219318162726987,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02484,613d14a62df8ea184e5d74ddcb039076d10a2c68c8a66deda2f9d68a05a5a6bb,20,0.15690263205399457,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02270,69033ef2a312b062bc88a534432513c4f51c42538d92f5bce26972b069fb11cc,20,0.14832861870460623,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01263,0bbc03464b399d570b61bed90a9bf4659d2ee9531fb83fa98eb62a0b070e3df7,20,0.1563069804770394,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00650,4ac98ccc468ffea29c72261ab1c1c0a6f3e66984cc89cceaf7c139a75c9568bf,20,0.13298188199385885,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00751,15eeacc398a11a417ce2beec29176839b9b5b8ee3903d164191699e8e203945c,20,0.1966403130054002,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02449,b0473b775c0ef4d0632b2b9f5dce9637de8cf01fe4d8d25f4f0fda8b965abc2b,20,0.18889002085799733,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01717,f106d0f81b0eb5884a7bae52e5585398c49fe7f732f2e280163ec20b4c405d29,20,0.15690263205399457,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01318,a98ec08fa54455c2fa93cbf8b2931273c78ec4737384db7d529f8894b5e3c6ac,20,0.22196827136328934,0.4,8
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02391,8d99257c57a21913e266de127d844b47ae6f996a53d0945953d51c7c3c1bd162,20,0.20181305835723906,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01679,4b9feb42126e67fb90715bac1e0f711f18294bf9b47889fbecf3bbc027fdf2b8,20,0.1537786150825884,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02161,81c802213af454b5a2a41f18f8e9c31696b6263218d170a05212eee1683ff20e,20,0.15690263205399457,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01538,b1d43c74114f8165e9af8ab72402d59e67edf5a2ea80de361b3378e0164b73a5,20,0.15690263205399457,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02655,0b52455a3d0b8e32b8a125fda12d1390f92a94d1ef4de8980f6b13f1d3e85c42,20,0.1555061434448723,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01495,8e976b2b967fa119bd5a73ce6bb7867fd4921fb6acc7803f38604903f4b9acca,20,0.1563069804770394,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01668,42a80115ddcf2038f98093672f3854f06f7878be7a3ea589f83237663dc63737,20,0.18977522096095623,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02229,d2f147b223af37636e65ccfaadf950c63f5382163ef9e6e5143ddc570053612e,20,0.18977522096095623,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00980,7c1854cb4ebfa450a86beced59143de533ce40d1ba09cbed8d0669ffd1cc5c31,20,0.1325492786170379,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01350,fd43f20d3718a8f3b755eb13f40eff989963c7b47747e3a455f06a9638d1ff00,20,0.1733890201472824,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01877,0386d0ec7d2e94a8c71dcb3d205d83069079efd2b1c04dfcb2d2cb965d2b61c1,20,0.18977522096095623,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02171,bba8fee8776bb13ec6b97280acade0dee30c68ff18f50e3c44fa97c6cdf13063,20,0.2241729600936595,0.3,6
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01543,590f07ca3ba303a5d63df7327f999fe1f8f9fce6b05a1a0cf81afa1a8ecaf10e,20,0.13873992790826484,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01081,2241dd9b8429bcb7e459bcf0fda3fa5e53a1e7c9d66876a7fb71dc3de4f4a1ed,20,0.20934516091760594,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02566,4781327d2a73d3081a16fd8169ac5564f905af1ac84c4c726eb0decac642e678,20,0.1315656307320745,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02987,c32ff978f2afd4aa6aa27da0bdb1c1cb0ea081573df455569e5261fa1b7eacb4,20,0.1505111394277751,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02679,85ca871f4a0aa5e806b96be7793c17102353d7734c661e23f6f78e113bbcdde9,20,0.09781730931020194,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00841,c0d2d35dea2c5d38ba4639b037191a905b950fecb21f141856c63165c765bbf3,20,0.1615915536515763,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01616,770b5a176e9faefd7d2d47f82eae6682d06854bd0907e03baf9ce6c2c12da9d7,20,0.14678942840545883,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02330,f34d42d8c41f529cffa359170b165986304ebd88aeede6ecd3fff8918340632c,20,0.20181305835723906,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00208,e445ccb7308dc2b373e251403f00d75c333df9a3e4317199e6db642112a906c2,20,0.18757148713893668,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01332,99454779cefe0b48b5c233b8b62637d36b4d4ab314b3f5f46614c7aa403ac8b1,20,0.1507758038182807,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02974,9513f08eb3f1a9b66c5f13cc981d2a7392997ad5fa48c0c6281600e631686037,20,0.20181305835723906,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02982,0ab9efee4e7ba45706dada998ccdfaa2af012fad9fd11dec97ebf71f9aef3332,20,0.18977522096095623,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01530,20e4315d8b79706a94d2644f465b898cdf041f155a05250e902a21721a7e4ff2,20,0.17391944879180116,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01015,c7cec40a3f072870e596ed69c6bd34a2c811be224105cc4479fd40e3a7121be2,20,0.2593353646046592,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01229,d28628cb0e3e3492899f43e46e1f8e6a90a42062da09c59e9810f2da155fd7ba,20,0.2871686294722109,0.6,12
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02384,ab51619bb34d69cf8ee274ccc7cbd2e7132368dd39127d176a3a5ad8889371f0,20,0.13873992790826484,0.75,15
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00957,afa34ce525581de1a0b41e0beb4445c6c74712ffbca6c66fd6a06a92ea6f2a82,20,0.1563069804770394,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02007,2e596bb2d5c54a8eacb87e95e0e850f5df4abb51f1b6ef1cb02010c57d9d41b2,20,0.18889002085799733,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01458,60c41374f93518531c21f534dbbf592d4864c953d81b0093a9e82f63c7c97215,20,0.1537786150825884,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01556,548e1ca7083f77b7a9e35fddf458eea4af043eeca6fba452b4436f07939c323a,20,0.13771208554504497,0.95,19
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01172,4c5b9a8808e0ce1c33d7509f837550aba17c37292b34c5b7288c2a887aade3d4,20,0.20181305835723906,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02238,b614048d7c23d999d8b204e275bb1161d38dd8c3648e733d3866f34c69c98734,20,0.18889002085799733,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01737,273c761b507f6b3fd73d740cfcd2bf6f40f539e4b232dee7d62d5a1ae499bd34,20,0.16898595025653007,0.8,16
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01608,ed65846817a893784deb5b2d21560f97eeeadfa33e48d6e6a7a418ac0697a75f,20,0.14678942840545883,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02435,986a90d6f20ba04aca4a7bfd4b3b6bb2cd2fe602e551a159da3e28fe1ea339db,20,0.1505111394277751,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00543,67c8e8ca11c75ffd6e34d2fb8f85c67e602e95d05a3b605aae511d38212fa85f,20,0.23303522579165525,0.55,11
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01971,61d572b71edccc1b566a0b845790092acf1663e42752a00f0be6939a0fbfd171,20,0.14954895007443125,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01777,45e18be59de7f58a00d19616a8d964386f2f7a002bee17c48290e468c23b4d82,20,0.18977522096095623,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00623,a52991a33122f002a35416ea06e06098156b274c0e2488a6ab51652a93d03c38,20,0.21470061343567215,0.9,18
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00802,af94b931f4aa6cc5e57cc4e5b7f2074e0dd290f0119ef90ddc83471126f10a4e,20,0.1889750233774219,0.5,10
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02502,9d28c8457ff5e9dd56e3176f60930dc5621a6983afa85d3e18538a7e3530fad8,20,0.20181305835723906,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01931,4bc062a87ca67b446ddf77dc1da76874988f9cca6fad93e90b8dd115e471846f,20,0.18748497333330394,0.65,13
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-02543,8906602278e73c03cfbdd0ff9a01769ce073ebcc4ef3e8b29ad8c4a19288ff8d,20,0.11575740933202677,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01211,2b54aee5bc7335816cb3762d9af2a5791cde2aa3669ed322588060afa3a3a50b,20,0.1315656307320745,1.0,20
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01047,39fa76c9f933f071327fbe2090eae7d60582f210d9be996180347b41c3ce4e13,20,0.1315656307320745,0.85,17
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-01272,aa5d820055869b921505bf67858d9cea19c4616d7bd73899692abd67fee7552f,20,0.16844500305422883,0.7,14
S007-EX27-DECOUPLED-ENTRY-BOUNDARY-00352,77484ed7235c9afe241e88f899e7f0b1f98f0ec84c9fdc82d83d056f12f92548,20,0.21355328029192588,0.6,12
