event_id,window,outcome_label,block_label,signal_date,date,offset,normalized_close,ex04_score,source_ex04_score,raw::raw__30m__cxt_bi_status_V230101,mapped::raw__30m__cxt_bi_status_V230101,contribution::raw__30m__cxt_bi_status_V230101,raw::raw__30m__cxt_third_buy_V230228__di_1,mapped::raw__30m__cxt_third_buy_V230228__di_1,contribution::raw__30m__cxt_third_buy_V230228__di_1,raw::raw__daily__cxt_bi_status_V230101,mapped::raw__daily__cxt_bi_status_V230101,contribution::raw__daily__cxt_bi_status_V230101,raw::raw__daily__cxt_five_bi_V230619__di_1,mapped::raw__daily__cxt_five_bi_V230619__di_1,contribution::raw__daily__cxt_five_bi_V230619__di_1,raw::raw__daily__cxt_seven_bi_V230620__di_1,mapped::raw__daily__cxt_seven_bi_V230620__di_1,contribution::raw__daily__cxt_seven_bi_V230620__di_1,raw::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,mapped::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,contribution::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,raw::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,mapped::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,contribution::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,raw::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,mapped::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,contribution::raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,raw::raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,mapped::raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,contribution::raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,raw::raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,mapped::raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,contribution::raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,raw::raw__daily__pressure_support_V240406__di_1__w_20,mapped::raw__daily__pressure_support_V240406__di_1__w_20,contribution::raw__daily__pressure_support_V240406__di_1__w_20,raw::raw__weekly__cxt_bi_status_V230101,mapped::raw__weekly__cxt_bi_status_V230101,contribution::raw__weekly__cxt_bi_status_V230101
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-11-30,-17,1.00265604249668,0.48825649228892487,0.0233364813082976,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,类三卖,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-01,-16,0.9920318725099602,0.1781078516990876,0.0233364813082976,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,类三卖,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-02,-15,0.9734395750332006,-0.16696837373513299,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,类三卖,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-03,-14,0.9853917662682603,0.24947217234037405,0.0233364813082976,向上,1.0,0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,类三卖,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-06,-13,0.9594953519256308,0.02333648130829763,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-07,-12,0.954183266932271,0.02333648130829763,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-08,-11,0.9634794156706508,-0.04802783933298885,0.0233364813082976,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-09,-10,0.9747675962815405,0.11939215997427542,0.0233364813082976,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-10,-9,0.9860557768924303,0.40484944253942123,0.0233364813082976,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-13,-8,0.9853917662682603,0.40484944253942123,0.0233364813082976,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-14,-7,0.9827357237715804,0.14318026685470425,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-15,-6,0.9714475431606906,-0.07181594621341772,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,类三卖,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-16,-5,0.9727755644090306,-0.012197003344342955,0.0233364813082976,向下,-1.0,-0.05947026720107206,三买,1.0,0.05961894286907473,向上,1.0,0.04757621376085765,其他,0.0,0.0,类三卖,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-17,-4,0.9568393094289509,0.23742944323215703,0.0233364813082976,向上,1.0,0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,类三卖,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-20,-3,0.9349269588313412,0.1184889088300129,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,类三卖,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-21,-2,0.9389110225763612,0.1184889088300129,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向上,1.0,0.04757621376085765,其他,0.0,0.0,类三卖,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-22,-1,0.9369189907038513,0.14227701571044177,0.0233364813082976,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2021H2:early_ex04_exit:20211223,2021H2,protective_exit,joint_margin_block,2021-12-23,2021-12-23,0,0.9395750332005313,0.02333648130829763,0.0233364813082976,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N9,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-22,-20,1.0,0.14227701571044177,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-23,-19,1.0028348688873139,0.02333648130829763,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N9,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-24,-18,0.9922041105598866,0.02333648130829763,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N8,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-27,-17,0.9872430900070872,-0.16696837373513299,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N5,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-28,-16,0.997165131112686,0.0004516255721313256,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N5,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-29,-15,0.9879518072289156,-0.16696837373513299,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N5,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-30,-14,1.0035435861091424,0.26212080125684833,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N6,0.0,0.0,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2021-12-31,-13,1.0177179305457122,0.21454458749599065,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N6,0.0,0.0,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-04,-12,0.9950389794472004,0.14227701571044177,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N7,1.0,0.19030485504343062,支撑位,1.0,0.19030485504343062,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-05,-11,0.972360028348689,-0.16696837373513299,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-06,-10,0.9659815733522324,-0.16696837373513299,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-07,-9,0.9539333805811482,-0.16696837373513299,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-10,-8,0.9631467044649185,-0.16696837373513299,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-11,-7,0.9454287739192063,-0.04802783933298885,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-12,-6,0.9574769666902906,0.11939215997427542,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-13,-5,0.9468462083628633,0.059317851410796235,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,aAb式底背驰,1.0,0.05976947698292745,abcAd式底背驰,1.0,0.04757621376085765,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向上,1.0,0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-14,-4,0.9560595322466335,0.024239732452560142,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,多头,1.0,0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-17,-3,0.972360028348689,0.27431406447891815,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,aAb式底背驰,1.0,0.05976947698292745,abcAd式底背驰,1.0,0.04757621376085765,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-18,-2,0.9773210489014883,0.41704270576149105,-0.0120464692304902,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,aAb式底背驰,1.0,0.05976947698292745,abcAd式底背驰,1.0,0.04757621376085765,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-19,-1,0.965272856130404,0.29810217135934697,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,aAb式底背驰,1.0,0.05976947698292745,abcAd式底背驰,1.0,0.04757621376085765,多头,1.0,0.08370999965363214,多头,1.0,0.07136432064128646,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220120,2022H1,protective_exit,independent_double_block,2022-01-20,2022-01-20,0,0.9532246633593195,-0.012046469230490242,-0.0120464692304902,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,aAb式底背驰,1.0,0.05976947698292745,abcAd式底背驰,1.0,0.04757621376085765,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,多头,1.0,0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-01-27,-20,1.0,-0.2621208012568482,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-01-28,-19,0.9945098039215687,-0.1431802668547041,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-02-07,-18,0.9976470588235294,-0.1431802668547041,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-02-08,-17,0.9741176470588236,-0.2621208012568482,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-02-09,-16,0.9764705882352943,-0.1431802668547041,-0.02423973245256,向上,1.0,0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-02-10,-15,0.9592156862745099,-0.2621208012568482,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
2022H1:early_ex04_exit:20220303,2022H1,protective_exit,independent_double_block,2022-03-03,2022-02-11,-14,0.9443137254901961,-0.2621208012568482,-0.02423973245256,向下,-1.0,-0.05947026720107206,其他,0.0,0.0,向下,-1.0,-0.04757621376085765,其他,0.0,0.0,其他,0.0,0.0,空头,-1.0,-0.08370999965363214,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,空头,-1.0,-0.07136432064128646,高量N10,1.0,0.19030485504343062,其他,0.0,0.0,向下,-1.0,-0.04757621376085765
