candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R1077,full,standard,FORMAL,0.285639136920921,2.9351275908409553,-0.19824291243353398,1.4408542197779144,VALID,3.4102378717167126,VALID,60,178.36342433809,0.089181712169045,"{'full_return': 2.9351275908409553, 'net_cagr': 0.285639136920921, 'range_return': -0.001967451934997033, 'range_short_loss_count': 15.0, 'range_to_trend_return': 0.7805416058344499, 'range_trade_count': 21.0, 'total_return': 2.9351275908409553}"
R1077,2021,standard,FORMAL,0.009272568526389247,0.008939929550000336,-0.1455646207109157,0.06370070200508487,VALID,1.114153230502359,VALID,13,27.1395409,0.01356977045,"{'2021_return': 0.008939929550000336, 'net_cagr': 0.009272568526389247, 'range_return': -0.029518988607060703, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': 0.008939929550000336}"
R1077,2022,standard,FORMAL,0.1481026951902522,0.14182763164999979,-0.09663810852681953,1.5325496064438175,VALID,2.9150703998727203,LOW_SAMPLE,8,16.8993367,0.00844966835,"{'2022_return': 0.14182763164999979, 'net_cagr': 0.1481026951902522, 'range_return': -0.048021393139531465, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 3.0, 'total_return': 0.14182763164999979}"
R1077,2023,standard,FORMAL,-0.025913843337855846,-0.024898427899999964,-0.14927963100108121,-0.17359262723303592,VALID,0.8989783726716993,VALID,12,25.6016558,0.012800827900000002,"{'2023_return': -0.024898427899999964, 'net_cagr': -0.025913843337855846, 'range_return': -0.055052773601700467, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.10826617941029482, 'range_trade_count': 6.0, 'total_return': -0.024898427899999964}"
R1077,2024,standard,FORMAL,0.29378854140702115,0.28063179639999936,-0.182311947693078,1.6114607140373152,VALID,3.038024752607611,VALID,10,23.674407199999994,0.0118372036,"{'2024_return': 0.28063179639999936, 'net_cagr': 0.29378854140702115, 'range_return': -0.04291535796358681, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.018900908111681325, 'range_trade_count': 2.0, 'total_return': 0.28063179639999936}"
R1077,2025,standard,FORMAL,0.6388776239934979,0.6102160448821001,-0.1124837334598292,5.679733454274589,VALID,10.580078447479588,LOW_SAMPLE,9,24.591863035799996,0.0122959315179,"{'2025_return': 0.6102160448821001, 'net_cagr': 0.6388776239934979, 'range_return': 0.12717422973904435, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.6102160448821001}"
R1077,2026_ytd,standard,FORMAL,1.151538939385023,0.636478133841045,-0.12086074777817968,9.527815776040756,VALID,39.88375072618829,LOW_SAMPLE,7,18.68253449791,0.009341267248955,"{'2026_ytd_return': 0.636478133841045, 'net_cagr': 1.151538939385023, 'range_return': 0.05605080537361351, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.26999984450187675, 'range_trade_count': 2.0, 'total_return': 0.636478133841045}"
R1353,full,standard,FORMAL,0.28483307008427294,2.9216940401663907,-0.1823132458376544,1.5623278976553903,VALID,3.4906701191975724,VALID,61,190.21917754722003,0.09510958877361002,"{'full_return': 2.9216940401663907, 'net_cagr': 0.28483307008427294, 'range_return': 0.046141310224708576, 'range_short_loss_count': 14.0, 'range_to_trend_return': 0.691062143491388, 'range_trade_count': 21.0, 'total_return': 2.9216940401663907}"
R1353,2021,standard,FORMAL,0.027592331454190377,0.026593904450000316,-0.1306148985864375,0.21124949567625703,VALID,1.260498215654217,VALID,12,25.1503911,0.012575195550000001,"{'2021_return': 0.026593904450000316, 'net_cagr': 0.027592331454190377, 'range_return': -0.02127370505539994, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 2.0, 'total_return': 0.026593904450000316}"
R1353,2022,standard,FORMAL,0.17103600496121318,0.16372189800000037,-0.07931327745150063,2.156461193597758,VALID,3.2044561117115538,LOW_SAMPLE,8,17.091404,0.008545702,"{'2022_return': 0.16372189800000037, 'net_cagr': 0.17103600496121318, 'range_return': -0.048021393139531576, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 3.0, 'total_return': 0.16372189800000037}"
