state_id,signal_id,frequency,name,namespace,s001_reference_function,state_primary,horizon,episode_count,coverage_years,max_year_share,positive_years,negative_years,year_sign_consistency,forward_bias,evidence_quality,behavior_sha256,event_count,raw_return_mean,raw_return_median,net_return_mean,net_return_median,net_win_rate,net_return_std,standardized_effect,mfe_mean,mfe_median,mae_mean,mae_median
STATE-0E2AFA5596AF6426,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,其他,1,15,6,0.26666666666666666,4,2,0.6666666666666666,POSITIVE,OK,e0ed1790fc943cd6a853786fa9926cdb6585283337af86f47760fc39b47b004f,15,0.002717142451731861,-0.0012626262626262985,0.0017149264172974465,-0.002260864517236283,0.4666666666666667,0.01192928716284564,0.1437576607794865,0.009378969060522824,0.007130872483221529,-0.007390465471146649,-0.006441223832528209
STATE-0E2AFA5596AF6426,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,其他,3,15,6,0.26666666666666666,4,2,0.6666666666666666,POSITIVE,OK,e0ed1790fc943cd6a853786fa9926cdb6585283337af86f47760fc39b47b004f,15,0.006677160640258324,0.008292079207920855,0.005670986566654923,0.0072842910228057,0.5333333333333333,0.015538881865919691,0.36495460970667964,0.015328922255070232,0.012995049504950451,-0.01068360693753434,-0.009627525252525193
STATE-0E2AFA5596AF6426,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,其他,5,15,6,0.26666666666666666,3,3,0.5,POSITIVE,OK,e0ed1790fc943cd6a853786fa9926cdb6585283337af86f47760fc39b47b004f,15,0.005617526403660881,0.0048267326732673865,0.004612411434741796,0.00382240810287926,0.6666666666666666,0.029093759613261046,0.15853610863820575,0.0201519718086301,0.0131011608623548,-0.015957905011298863,-0.012219101123595477
STATE-0E2AFA5596AF6426,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,其他,10,15,6,0.26666666666666666,4,2,0.6666666666666666,POSITIVE,OK,e0ed1790fc943cd6a853786fa9926cdb6585283337af86f47760fc39b47b004f,15,0.011205881605044528,0.00561797752808979,0.010195181073705222,0.004612862108271942,0.6,0.03285760800434159,0.3102837270551799,0.030272969493865664,0.01918075422626786,-0.021822267021679102,-0.01786896095301116
STATE-0E2AFA5596AF6426,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,其他,20,15,6,0.26666666666666666,4,2,0.6666666666666666,POSITIVE,OK,e0ed1790fc943cd6a853786fa9926cdb6585283337af86f47760fc39b47b004f,15,0.018152435407921278,0.018069306930693196,0.017134791794320255,0.017051746404025847,0.7333333333333333,0.05057487045221736,0.3388005078630708,0.04540548855502188,0.04107688037746304,-0.033110204509642735,-0.02164862614487939
STATE-A5FB2B718F3A925B,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,底部,1,8,5,0.375,1,4,0.8,NEGATIVE,SPARSE,a41083f8dc08dad8c263a774bc1a4b4ff69a81160e6836a32fe4045a93b9cf92,8,-0.0023601479726968327,-0.0037877707203717303,-0.0033572892540833094,-0.004783485092465289,0.125,0.011052548208681026,-0.3037570332827308,0.007208862270770333,0.00456480972600426,-0.007851248062591382,-0.007229043116117606
STATE-A5FB2B718F3A925B,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,底部,3,8,5,0.375,2,3,0.6,NEGATIVE,SPARSE,a41083f8dc08dad8c263a774bc1a4b4ff69a81160e6836a32fe4045a93b9cf92,8,-0.0030656757035033844,-0.001356205374453967,-0.0040621118097465825,-0.0023543500967182496,0.5,0.010503197030514508,-0.38675003410343495,0.008775546940568424,0.005711866502239427,-0.012692536033848012,-0.010451891443306105
STATE-A5FB2B718F3A925B,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,底部,5,8,5,0.375,1,4,0.8,NEGATIVE,SPARSE,a41083f8dc08dad8c263a774bc1a4b4ff69a81160e6836a32fe4045a93b9cf92,8,-0.004327696714308424,-0.00018005061684472912,-0.005322871430236076,-0.0011793709060832214,0.5,0.02837435569340498,-0.18759444224043703,0.016758018618359988,0.011915714111645714,-0.021706982959994056,-0.014662249371812486
STATE-A5FB2B718F3A925B,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,底部,10,8,5,0.375,3,2,0.6,POSITIVE,SPARSE,a41083f8dc08dad8c263a774bc1a4b4ff69a81160e6836a32fe4045a93b9cf92,8,0.006724912506660158,0.009324509846963869,0.005718690705054472,0.00831568974716701,0.625,0.04542667063656416,0.1258883960659769,0.028039957220931083,0.01648770261085819,-0.026972992196136247,-0.01616749457213379
STATE-A5FB2B718F3A925B,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,底部,20,8,5,0.375,3,2,0.6,POSITIVE,SPARSE,a41083f8dc08dad8c263a774bc1a4b4ff69a81160e6836a32fe4045a93b9cf92,8,0.011758438325606468,0.0028085695495408958,0.010747185513686905,0.0018062621336992768,0.625,0.056927699310210245,0.18878657742908903,0.038398511451714606,0.02546697271111309,-0.03442050033589614,-0.023679752494376538
STATE-C4DFCE9D4EA41BEA,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,顶部,1,7,5,0.2857142857142857,3,2,0.6,NEGATIVE,SPARSE,caa25de2f851dca35fc8defeb3f8f151623f74d7683f393d7e4e39fe21262b76,7,-0.002306755974060461,0.001436781609195359,-0.003303950620762925,0.0004358452957429204,0.5714285714285714,0.013404676234506674,-0.24647746524886646,0.007886371379594597,0.00739549839228304,-0.013684001355456872,-0.008189655172413879
STATE-C4DFCE9D4EA41BEA,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,顶部,3,7,5,0.2857142857142857,2,3,0.6,NEGATIVE,SPARSE,caa25de2f851dca35fc8defeb3f8f151623f74d7683f393d7e4e39fe21262b76,7,0.00027059294467168815,0.0035369774919613572,-0.0007291777629190786,0.0025339420321994766,0.5714285714285714,0.02074595526029603,-0.03514794829981108,0.015833083316720526,0.010242214532871996,-0.027591889169257318,-0.011897106109324707
STATE-C4DFCE9D4EA41BEA,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,顶部,5,7,5,0.2857142857142857,2,3,0.6,POSITIVE,SPARSE,caa25de2f851dca35fc8defeb3f8f151623f74d7683f393d7e4e39fe21262b76,7,0.004401336099169484,-0.0018709073900841089,0.003397436712763554,-0.0028685376675552376,0.42857142857142855,0.016032608312362858,0.2119079220655423,0.01941563384495388,0.021915444348576285,-0.027591889169257318,-0.011897106109324707
STATE-C4DFCE9D4EA41BEA,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,顶部,10,7,5,0.2857142857142857,2,3,0.6,POSITIVE,SPARSE,caa25de2f851dca35fc8defeb3f8f151623f74d7683f393d7e4e39fe21262b76,7,0.0012097578193482894,-0.014972419227738398,0.00020904841623065846,-0.015956954540853885,0.42857142857142855,0.0308327756257341,0.006780071271176099,0.02622508230373875,0.02348372781065078,-0.031824458222595484,-0.024883068288119703
STATE-C4DFCE9D4EA41BEA,SIG-WEEKLY-7AC19594A0C6E85A,weekly,jcc_ta_xing_V221124,jcc,False,顶部,20,7,5,0.2857142857142857,3,2,0.6,POSITIVE,SPARSE,caa25de2f851dca35fc8defeb3f8f151623f74d7683f393d7e4e39fe21262b76,7,0.00242403038107367,0.034083601286173826,0.0014221073122271388,0.033050034468296685,0.5714285714285714,0.06886188302487145,0.020651589090491525,0.043929442846192455,0.04292604501607733,-0.04783445563685281,-0.051746782243236145
STATE-DD2081774402D1A3,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,其他,1,31,6,0.22580645161290322,3,3,0.5,NEGATIVE,OK,3bcde73ab611ac842d2f659960aa279afdb511f791488476fe2a4ae9dfa2b5a9,31,-0.0005505887279875329,-0.0010072183985228023,-0.00154953866429132,-0.0020057119333567464,0.3870967741935484,0.01154689034900018,-0.13419532163700604,0.009296828031423442,0.0071654953837674285,-0.00815632769668321,-0.00592939878654164
STATE-DD2081774402D1A3,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,其他,3,31,6,0.22580645161290322,3,3,0.5,NEGATIVE,OK,3bcde73ab611ac842d2f659960aa279afdb511f791488476fe2a4ae9dfa2b5a9,31,-0.002584580155206179,-0.0020872865275141095,-0.003581497116570187,-0.0030847005339831313,0.45161290322580644,0.021726790888746177,-0.16484243507978413,0.014648659105788329,0.014351048730484095,-0.01612005248612924,-0.00884021638738619
STATE-DD2081774402D1A3,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,其他,5,31,6,0.22580645161290322,2,4,0.6666666666666666,NEGATIVE,OK,3bcde73ab611ac842d2f659960aa279afdb511f791488476fe2a4ae9dfa2b5a9,31,-0.00646716818895827,-0.012573871495033417,-0.007460204502612372,-0.013560804157207174,0.41935483870967744,0.036576363939617024,-0.20396244183616039,0.01903876578341177,0.01546586193889099,-0.023983494675601482,-0.019228030195128865
STATE-DD2081774402D1A3,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,其他,10,31,6,0.22580645161290322,2,4,0.6666666666666666,NEGATIVE,OK,3bcde73ab611ac842d2f659960aa279afdb511f791488476fe2a4ae9dfa2b5a9,30,-0.004560492100958565,-0.00044418671451740277,-0.005555434137839029,-0.0014432429996602547,0.4666666666666667,0.04410128778086789,-0.12596988472180395,0.026155094286140934,0.01660700409033722,-0.03468867570796002,-0.023763127737837286
STATE-DD2081774402D1A3,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,其他,20,31,6,0.22580645161290322,2,4,0.6666666666666666,NEGATIVE,OK,3bcde73ab611ac842d2f659960aa279afdb511f791488476fe2a4ae9dfa2b5a9,30,-0.0009092059517583665,-0.007932902890885996,-0.001907797450057358,-0.008924474202339272,0.43333333333333335,0.045534925169978084,-0.041897454381130725,0.03781153262537988,0.020955532882621863,-0.04465386617202729,-0.03277242313155526
STATE-7B7D8F8B81544532,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,满足,1,31,6,0.22580645161290322,3,3,0.5,POSITIVE,OK,9e28cdd1f83b8b271ee1f337bff329d98f3769f5f6751f487b7f1d1f63bc3ee9,31,0.0016441635885519129,0.0048653908530651435,0.0006430199967593696,0.0038610276438169056,0.5483870967741935,0.010126931645042293,0.06349603407011879,0.008254868200549444,0.00785781103835359,-0.00897861364339746,-0.007265834781235214
STATE-7B7D8F8B81544532,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,满足,3,31,6,0.22580645161290322,3,3,0.5,POSITIVE,OK,9e28cdd1f83b8b271ee1f337bff329d98f3769f5f6751f487b7f1d1f63bc3ee9,31,0.0015681833375489197,0.0011535688536410404,0.0005671156880362389,0.00015291561140862164,0.5161290322580645,0.017457155951534593,0.03248614434164952,0.013630138378337658,0.009690444145356691,-0.013398978496298793,-0.008557980316645342
STATE-7B7D8F8B81544532,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,满足,5,31,6,0.22580645161290322,3,3,0.5,POSITIVE,OK,9e28cdd1f83b8b271ee1f337bff329d98f3769f5f6751f487b7f1d1f63bc3ee9,31,0.002018644599026396,0.0018279307823545476,0.001017126713370301,0.0008266035152058038,0.6129032258064516,0.023826641451400673,0.042688631355994495,0.01901489847285962,0.016524322317118312,-0.017612856767904354,-0.01226066509909296
STATE-7B7D8F8B81544532,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,满足,10,31,6,0.22580645161290322,3,3,0.5,NEGATIVE,OK,9e28cdd1f83b8b271ee1f337bff329d98f3769f5f6751f487b7f1d1f63bc3ee9,31,-0.0039818009071117075,-0.005892944835488523,-0.0049773213459850495,-0.0068865550855278235,0.41935483870967744,0.046988624132822905,-0.10592609249242195,0.027207841379162323,0.02033898305084758,-0.030316617644186757,-0.024553936814535993
STATE-7B7D8F8B81544532,SIG-WEEKLY-88C8BB55DDEF4081,weekly,jcc_ten_mo_V221028,jcc,False,满足,20,31,6,0.22580645161290322,3,3,0.5,NEGATIVE,OK,9e28cdd1f83b8b271ee1f337bff329d98f3769f5f6751f487b7f1d1f63bc3ee9,30,0.00042101716252677853,-0.00010544488585728651,-0.0005789038941073114,-0.001104839743542363,0.5,0.06463033538278254,-0.008957154417947378,0.041975300473880754,0.0262240704936757,-0.04497753362148835,-0.030505395428997717
STATE-59F3C5FFA51A9353,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,其他,1,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,be5549c1cc21b31476796c797965d86523e12bfdbf134a90e581a9c9c6318341,1,0.014904458598726134,0.014904458598726134,0.013890061338757365,0.013890061338757365,1.0,,,0.01630573248407652,0.01630573248407652,-0.009554140127388422,-0.009554140127388422
STATE-59F3C5FFA51A9353,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,其他,3,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,be5549c1cc21b31476796c797965d86523e12bfdbf134a90e581a9c9c6318341,1,-0.012611464968152797,-0.012611464968152797,-0.013598360055640746,-0.013598360055640746,0.0,,,0.01630573248407652,0.01630573248407652,-0.018343949044585917,-0.018343949044585917
STATE-59F3C5FFA51A9353,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,其他,5,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,be5549c1cc21b31476796c797965d86523e12bfdbf134a90e581a9c9c6318341,1,-0.02254777070063685,-0.02254777070063685,-0.023524734448062468,-0.023524734448062468,0.0,,,0.01630573248407652,0.01630573248407652,-0.028025477707006363,-0.028025477707006363
STATE-53904FE6C9EB481A,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,看空,1,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,d6b77ae7bd0dd27d5d40cc38b23a3270ec7a8dc9ffbed51937c75bccb8a6db6a,1,-0.015141875556686557,-0.015141875556686557,-0.016126241498159,-0.016126241498159,0.0,,,0.002035882427789737,0.002035882427789737,-0.029138567247741443,-0.029138567247741443
STATE-53904FE6C9EB481A,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,看空,3,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,d6b77ae7bd0dd27d5d40cc38b23a3270ec7a8dc9ffbed51937c75bccb8a6db6a,1,-0.008906985621580432,-0.008906985621580432,-0.009897583337101001,-0.009897583337101001,0.0,,,0.002035882427789737,0.002035882427789737,-0.03371930271026846,-0.03371930271026846
STATE-53904FE6C9EB481A,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,看空,5,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,d6b77ae7bd0dd27d5d40cc38b23a3270ec7a8dc9ffbed51937c75bccb8a6db6a,1,0.00814352971115917,0.00814352971115917,0.007135890001302991,0.007135890001302991,1.0,,,0.01845018450184499,0.01845018450184499,-0.03371930271026846,-0.03371930271026846
STATE-53904FE6C9EB481A,SIG-WEEKLY-19A45D1B4643FAAC,weekly,jcc_two_crow_V221108,jcc,False,看空,10,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,d6b77ae7bd0dd27d5d40cc38b23a3270ec7a8dc9ffbed51937c75bccb8a6db6a,1,-0.023667133223056358,-0.023667133223056358,-0.02464297816736105,-0.02464297816736105,0.0,,,0.01845018450184499,0.01845018450184499,-0.03371930271026846,-0.03371930271026846
STATE-264B6608B67E737D,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,其他,1,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,cde70d643ed7eea3588c43f439b5aa44c64995305c5df7608ed17fe8f40409d4,1,0.005389221556886259,0.005389221556886259,0.004384334778718468,0.004384334778718468,1.0,,,0.005628742514970142,0.005628742514970142,-0.005269461077844317,-0.005269461077844317
STATE-264B6608B67E737D,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,其他,3,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,cde70d643ed7eea3588c43f439b5aa44c64995305c5df7608ed17fe8f40409d4,1,0.007305389221556879,0.007305389221556879,0.0062985872333294335,0.0062985872333294335,1.0,,,0.01281437125748508,0.01281437125748508,-0.005269461077844317,-0.005269461077844317
STATE-264B6608B67E737D,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,其他,5,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,cde70d643ed7eea3588c43f439b5aa44c64995305c5df7608ed17fe8f40409d4,1,0.002754491017963989,0.002754491017963989,0.001752237653628308,0.001752237653628308,1.0,,,0.02119760479041921,0.02119760479041921,-0.005269461077844317,-0.005269461077844317
STATE-264B6608B67E737D,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,其他,10,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,cde70d643ed7eea3588c43f439b5aa44c64995305c5df7608ed17fe8f40409d4,1,0.04586826347305406,0.04586826347305406,0.044822917882376245,0.044822917882376245,1.0,,,0.05065868263473061,0.05065868263473061,-0.005269461077844317,-0.005269461077844317
STATE-264B6608B67E737D,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,其他,20,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,cde70d643ed7eea3588c43f439b5aa44c64995305c5df7608ed17fe8f40409d4,1,-0.010898203592814237,-0.010898203592814237,-0.011886811085475069,-0.011886811085475069,0.0,,,0.05065868263473061,0.05065868263473061,-0.027065868263472903,-0.027065868263472903
STATE-03C784557B1CECB7,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,满足,1,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,67fe9b044d406ec915d462ca83a0c43cd61df177f469e2186e3f90ca2f782c4e,1,-0.03373349339735898,-0.03373349339735898,-0.03469927701215425,-0.03469927701215425,0.0,,,0.008403361344537785,0.008403361344537785,-0.03421368547418968,-0.03421368547418968
STATE-03C784557B1CECB7,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,满足,3,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,67fe9b044d406ec915d462ca83a0c43cd61df177f469e2186e3f90ca2f782c4e,1,0.006962785114045689,0.006962785114045689,0.005956325558709175,0.005956325558709175,1.0,,,0.008403361344537785,0.008403361344537785,-0.03421368547418968,-0.03421368547418968
STATE-03C784557B1CECB7,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,满足,5,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,67fe9b044d406ec915d462ca83a0c43cd61df177f469e2186e3f90ca2f782c4e,1,-0.014045618247298997,-0.014045618247298997,-0.015031079898226163,-0.015031079898226163,0.0,,,0.008403361344537785,0.008403361344537785,-0.03421368547418968,-0.03421368547418968
STATE-03C784557B1CECB7,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,满足,10,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,67fe9b044d406ec915d462ca83a0c43cd61df177f469e2186e3f90ca2f782c4e,1,0.00516206482593029,0.00516206482593029,0.004157405090971844,0.004157405090971844,1.0,,,0.023649459783913418,0.023649459783913418,-0.03421368547418968,-0.03421368547418968
STATE-03C784557B1CECB7,SIG-WEEKLY-5C07DBBBB74F85FB,weekly,jcc_wu_yun_gai_ding_V221101,jcc,False,满足,20,1,1,1.0,1,0,1.0,POSITIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,67fe9b044d406ec915d462ca83a0c43cd61df177f469e2186e3f90ca2f782c4e,1,0.0031212484993996537,0.0031212484993996537,0.00211862856086964,0.00211862856086964,1.0,,,0.05318127250900351,0.05318127250900351,-0.03421368547418968,-0.03421368547418968
STATE-B78D375D46B3FD5C,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,其他,1,2,2,0.5,1,1,0.5,NEGATIVE,SPARSE|NARROW_YEARS,dfd45288e0b8355d14673374753eaa400e592f79d438aad282747bb143dfbb53,2,-0.007095630974541467,-0.007095630974541467,-0.008088039139484526,-0.008088039139484526,0.5,0.012307406187965388,-0.6571684574279586,0.0026616807363160078,0.0026616807363160078,-0.015978295229417683,-0.015978295229417683
STATE-B78D375D46B3FD5C,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,其他,3,2,2,0.5,0,2,1.0,NEGATIVE,SPARSE|NARROW_YEARS,dfd45288e0b8355d14673374753eaa400e592f79d438aad282747bb143dfbb53,2,-0.013019412240314776,-0.013019412240314776,-0.014005899584402404,-0.014005899584402404,0.0,5.7985349174446594e-05,-241.5420409432427,0.0026616807363160078,0.0026616807363160078,-0.025764608019442414,-0.025764608019442414
STATE-B78D375D46B3FD5C,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,其他,5,2,2,0.5,1,1,0.5,NEGATIVE,SPARSE|NARROW_YEARS,dfd45288e0b8355d14673374753eaa400e592f79d438aad282747bb143dfbb53,2,-0.0007055136999574163,-0.0007055136999574163,-0.0017043087887130826,-0.0017043087887130826,0.5,0.0034696730101110005,-0.49120155811413446,0.008706428650960274,0.008706428650960274,-0.025764608019442414,-0.025764608019442414
STATE-B78D375D46B3FD5C,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,其他,10,2,2,0.5,0,2,1.0,NEGATIVE,SPARSE|NARROW_YEARS,dfd45288e0b8355d14673374753eaa400e592f79d438aad282747bb143dfbb53,2,-0.047588989850630425,-0.047588989850630425,-0.0485409248932584,-0.0485409248932584,0.0,0.05030371472142159,-0.9649570645443304,0.010456798921594457,0.010456798921594457,-0.060124009017778535,-0.060124009017778535
STATE-B78D375D46B3FD5C,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,其他,20,2,2,0.5,0,2,1.0,NEGATIVE,SPARSE|NARROW_YEARS,dfd45288e0b8355d14673374753eaa400e592f79d438aad282747bb143dfbb53,2,-0.05310226414527919,-0.05310226414527919,-0.054048688668872025,-0.054048688668872025,0.0,0.01947722181518147,-2.7749690988652147,0.010456798921594457,0.010456798921594457,-0.08519349847108637,-0.08519349847108637
STATE-DCCDC83991E3A67F,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,启明星,1,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,b87d28336573885a29b31e4d4da15fc1d339745f67c03f7971d6f720ab961729,1,-0.013957307060755375,-0.013957307060755375,-0.01494285697873543,-0.01494285697873543,0.0,,,0.0011494252873565092,0.0011494252873565092,-0.017077175697865377,-0.017077175697865377
STATE-DCCDC83991E3A67F,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,启明星,3,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,b87d28336573885a29b31e4d4da15fc1d339745f67c03f7971d6f720ab961729,1,-0.018226600985221664,-0.018226600985221664,-0.019207883742857534,-0.019207883742857534,0.0,,,0.0011494252873565092,0.0011494252873565092,-0.025944170771756925,-0.025944170771756925
STATE-DCCDC83991E3A67F,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,启明星,5,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,b87d28336573885a29b31e4d4da15fc1d339745f67c03f7971d6f720ab961729,1,-0.013300492610837322,-0.013300492610837322,-0.014286699015024218,-0.014286699015024218,0.0,,,0.0011494252873565092,0.0011494252873565092,-0.03004926108374384,-0.03004926108374384
STATE-DCCDC83991E3A67F,SIG-WEEKLY-766FE9EAF4434DDE,weekly,jcc_xing_xian_V221118,jcc,False,启明星,10,1,1,1.0,0,1,1.0,NEGATIVE,SPARSE|NARROW_YEARS|YEAR_CONCENTRATED,b87d28336573885a29b31e4d4da15fc1d339745f67c03f7971d6f720ab961729,1,-0.01625615763546806,-0.01625615763546806,-0.01723940985172434,-0.01723940985172434,0.0,,,0.0011494252873565092,0.0011494252873565092,-0.03382594417077167,-0.03382594417077167
