factor,year,endpoint,effect,matched_strata,references
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2024,max_drawdown_20,0.006465142955150627,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__exit,2025,max_drawdown_20,-0.01584671468307244,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2021,return_20,0.014042089579106968,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2022,return_20,-0.015714794086101803,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2023,return_20,-0.001366006061966756,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2024,return_20,-0.04716960107112652,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2025,return_20,0.035982622522107995,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2021,max_drawdown_20,0.004854180435615865,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2022,max_drawdown_20,-0.005626817459056966,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2023,max_drawdown_20,-0.008734171256178737,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2024,max_drawdown_20,0.006954557090741084,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向上|满足|任意__age_1_3,2025,max_drawdown_20,0.0018338011249848921,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2021,return_20,-0.014736660334366524,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2022,return_20,-0.02755512675387095,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2023,return_20,0.0020987454400048116,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2024,return_20,-0.034210212242458814,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2025,return_20,0.024718108338508363,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2021,max_drawdown_20,-0.01034002448717075,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2022,max_drawdown_20,0.0030871679381884822,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2023,max_drawdown_20,0.008611356410777876,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2024,max_drawdown_20,0.001968252308235513,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__onset,2025,max_drawdown_20,0.0038908881938175903,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2021,return_20,0.02013532805861294,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2022,return_20,-0.03882636824534978,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2023,return_20,0.002024210878444089,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2024,return_20,-0.009950207950267981,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2025,return_20,0.018684227983933984,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2021,max_drawdown_20,-0.002319964987817963,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2022,max_drawdown_20,-0.0064244412349396636,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2023,max_drawdown_20,0.012463035187962924,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2024,max_drawdown_20,0.009482318799835479,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__exit,2025,max_drawdown_20,-0.005785753510854174,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2021,return_20,-0.0052104701918833825,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2022,return_20,-0.02548002590993061,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2023,return_20,0.00013626650800349792,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2024,return_20,-0.04985709875601599,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2025,return_20,0.018664567665961845,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2021,max_drawdown_20,-0.004860101064962003,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2022,max_drawdown_20,0.00435898540916053,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2023,max_drawdown_20,0.01219619056711332,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2024,max_drawdown_20,0.0013388769222111093,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|其他|任意__age_1_3,2025,max_drawdown_20,0.003835879902195314,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2021,return_20,-0.010688773045496954,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2022,return_20,0.004721889851051784,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2023,return_20,-0.02474972011093091,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2024,return_20,0.07418587357980796,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2025,return_20,-0.01930239225529323,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2021,max_drawdown_20,-0.002545417174061543,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2022,max_drawdown_20,0.0018143966404835779,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2023,max_drawdown_20,-0.013906400272588127,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2024,max_drawdown_20,0.0006396682756428163,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__onset,2025,max_drawdown_20,0.008019163040166763,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2021,return_20,0.0028290259915159503,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2022,return_20,-0.004834196682108454,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2023,return_20,-0.012218485483485716,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2024,return_20,0.03201982984885966,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2025,return_20,-0.04085224441237155,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2021,max_drawdown_20,0.0030988570319866932,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2022,max_drawdown_20,-0.0017839544121480144,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2023,max_drawdown_20,-0.006643516723101348,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2024,max_drawdown_20,-0.0043842489390323106,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__exit,2025,max_drawdown_20,0.008887782388011517,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2021,return_20,-0.018063699879553762,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2022,return_20,0.007687601412291479,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2023,return_20,-0.019905947466425346,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2024,return_20,0.09930359860761893,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2025,return_20,-0.020470643602140785,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2021,max_drawdown_20,-0.007209944218473448,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2022,max_drawdown_20,0.0004908822210841371,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2023,max_drawdown_20,-0.01716640348459082,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2024,max_drawdown_20,-0.0008093152585445871,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_1_3,2025,max_drawdown_20,0.012749402776919728,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2021,return_20,0.00045733292904794515,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2022,return_20,-0.04009975581407626,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2023,return_20,0.015521143321184646,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2024,return_20,0.07440257215743089,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2025,return_20,-0.04828867381747114,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2021,max_drawdown_20,0.008839269673685188,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2022,max_drawdown_20,-0.02133202990858336,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2023,max_drawdown_20,-0.008645956491984054,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2024,max_drawdown_20,-0.022566073752419508,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__joint::向下|满足|任意__age_4_8,2025,max_drawdown_20,0.007145376900883869,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2021,return_20,0.01289036342818316,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2022,return_20,0.009660067176189868,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2023,return_20,0.004423686916707625,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2024,return_20,-0.001838233981414588,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2025,return_20,0.001576855097535532,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2021,max_drawdown_20,-0.00011165957463404103,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2022,max_drawdown_20,0.0026750515741003345,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2023,max_drawdown_20,-0.00013593766855457174,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2024,max_drawdown_20,0.010620934605764104,1,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__onset,2025,max_drawdown_20,0.0009650376007857118,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2021,return_20,-0.003525797285990314,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2022,return_20,-0.002697169103687564,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2023,return_20,0.0008748910658619074,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2024,return_20,-0.019027080277690848,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2025,return_20,0.004542020452272308,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2021,max_drawdown_20,-0.005897215233781765,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2022,max_drawdown_20,-0.0006914073252990826,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2023,max_drawdown_20,0.004178522542916516,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2024,max_drawdown_20,0.013451400968952665,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__exit,2025,max_drawdown_20,-0.008357096001044482,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2021,return_20,0.003421059457950053,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2022,return_20,0.011178090238453722,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2023,return_20,0.007981999111061145,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2024,return_20,-0.013638669456521221,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2025,return_20,0.014480706024724453,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2021,max_drawdown_20,-0.0010044378967923166,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2022,max_drawdown_20,0.005078988384507811,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2023,max_drawdown_20,0.00032057957589085137,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2024,max_drawdown_20,0.013930321838938586,2,['target_position']
dynamic__state__raw__daily__byi_fx_num_V230628__di_1__v1::向上__age_1_3,2025,max_drawdown_20,0.011015325855330244,2,['target_position']
