sample_id,state,rejection,feasible,behavior_hash,cagr,maximum_drawdown,calmar,frequency_median,frequency_p10,closed_trades,pass_full_cagr,pass_full_drawdown,pass_s001_drawdown,pass_frequency_median,pass_frequency_p10,pass_discovery_cagr,pass_confirmation_cagr,pass_confirmation_drawdown,params
256,REJECTED,RISK_WEIGHT_OUT_OF_RANGE,,,,,,,,,,,,,,,,,"{""confirm_share_fraction"": 0.6811274535174645, ""confirmation_total"": 0.2742596703417004, ""entry_quantile"": 0.7012183490063578, ""entry_timing_total"": 0.1505974795342284, ""exit_quantile"": 0.421859161145698, ""opp_spx_fraction"": 0.6440744366047686, ""opportunity_total"": 0.4866021582004023, ""risk_shibor_fraction"": 0.4199701383344847}"
257,COMPLETE,,False,42de0f39cd72903b57e11d90b71516d44aca1e2971ea31a324819406c16ac6b6,0.19325160406862807,-0.35850978860014193,0.5390413601347106,8.0,5.0,180.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.721790333577754, ""confirmation_total"": 0.2380964985736506, ""entry_quantile"": 0.7016382363676653, ""entry_timing_total"": 0.1614167411242861, ""exit_quantile"": 0.484439960576098, ""opp_spx_fraction"": 0.6056405241787604, ""opportunity_total"": 0.432508477252158, ""risk_shibor_fraction"": 0.505648164052467}"
258,COMPLETE,,False,76f01d01a081bd643fe1245ba3b60a76a9313e01331db77021bd4491e75733aa,0.23591272262810836,-0.2783178117060503,0.8476378898712787,6.0,4.0,144.0,False,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.7348219898855531, ""confirmation_total"": 0.2376835568322388, ""entry_quantile"": 0.7440896879752982, ""entry_timing_total"": 0.11022540373804038, ""exit_quantile"": 0.43327781364592005, ""opp_spx_fraction"": 0.6370766621238269, ""opportunity_total"": 0.4222381944414113, ""risk_shibor_fraction"": 0.45631818843261945}"
259,COMPLETE,,False,ecda9866158f2431c3c49c98f211f1c204bbd4ef89ad3568698756848416ea29,0.21315861275117332,-0.22225017474321518,0.9590931165631428,6.0,4.0,150.0,False,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.7082446601210887, ""confirmation_total"": 0.25472977661789037, ""entry_quantile"": 0.7605588019271405, ""entry_timing_total"": 0.15545314433531726, ""exit_quantile"": 0.48674708592593086, ""opp_spx_fraction"": 0.5791294253217371, ""opportunity_total"": 0.474100845803212, ""risk_shibor_fraction"": 0.47172279320151317}"
260,COMPLETE,,False,67096533407ef3ac5574c959912a209377e52b17db7067bcda231f9f279c9308,0.23916137360657652,-0.23379237484079085,1.02296481555244,8.0,4.0,168.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2843896344250119, ""entry_quantile"": 0.7229424595599477, ""entry_timing_total"": 0.10799681960743336, ""exit_quantile"": 0.5085396269693999, ""opp_spx_fraction"": 0.6722343813624736, ""opportunity_total"": 0.4824560284917472, ""risk_shibor_fraction"": 0.4843650083435197}"
261,COMPLETE,,False,3d8e7ab6154c3b91449d317062a465141d4d328703f649933ab7b3bf9143c969,0.20920779062310246,-0.2979891561334258,0.7020651131661612,8.0,5.0,175.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.24210277507309588, ""entry_quantile"": 0.7078056382443502, ""entry_timing_total"": 0.1481614997182007, ""exit_quantile"": 0.46128076946228946, ""opp_spx_fraction"": 0.5797261323188079, ""opportunity_total"": 0.46121100613602495, ""risk_shibor_fraction"": 0.44813525932108805}"
262,COMPLETE,,False,831c2543f279f5ee05272071aa924be3351affb542f71a861d98bd6409cd9fd2,0.19119976128547722,-0.32141416362593744,0.594870366409851,9.0,5.0,193.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6795973907094289, ""confirmation_total"": 0.23096937528086775, ""entry_quantile"": 0.6929347135016092, ""entry_timing_total"": 0.1597519296270151, ""exit_quantile"": 0.4808843807267962, ""opp_spx_fraction"": 0.6736284194945245, ""opportunity_total"": 0.42392964254289095, ""risk_shibor_fraction"": 0.5293436408763822}"
263,COMPLETE,,False,b38b99ea673fffbc0dfe56e792a8cf868efee644b11a68ea624a516446c7c4fd,0.23016561653922785,-0.24164585982054165,0.9524914546856312,7.0,4.0,159.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.27679522149327496, ""entry_quantile"": 0.74143830470547, ""entry_timing_total"": 0.1571382707405144, ""exit_quantile"": 0.4569435845236084, ""opp_spx_fraction"": 0.6902577379615552, ""opportunity_total"": 0.443587372477123, ""risk_shibor_fraction"": 0.5595176556985227}"
264,COMPLETE,,False,da4022906e87089dd916149d4cd23f978b5273141c07fd9d1edcd17a9d1fd9d2,0.17643401363738742,-0.30369819657515384,0.5809517989473034,8.0,5.0,188.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6805973502424246, ""confirmation_total"": 0.26950704198285447, ""entry_quantile"": 0.7150591283308521, ""entry_timing_total"": 0.1660649244415783, ""exit_quantile"": 0.5041728284790173, ""opp_spx_fraction"": 0.7027623947064608, ""opportunity_total"": 0.43010174229847187, ""risk_shibor_fraction"": 0.5247234355261392}"
265,COMPLETE,,False,c6e0c0e2b1a8544107a645ce5166cb4660b858a08bd9f9815cc3812557b66180,0.23514632737953667,-0.2820133537345946,0.8338127406577884,8.0,4.0,171.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2740323924830301, ""entry_quantile"": 0.698313763756294, ""entry_timing_total"": 0.12667728129052655, ""exit_quantile"": 0.48257348916482723, ""opp_spx_fraction"": 0.57030395716854, ""opportunity_total"": 0.4574134428994273, ""risk_shibor_fraction"": 0.42660419305145536}"
266,COMPLETE,,False,a7e1b1f17746d6af846a1d212cee1a17a4f2205787c9298bc513e664d7bee02b,0.22491483529548018,-0.29134333091717146,0.7719923932613484,8.0,6.0,184.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7025039023714796, ""confirmation_total"": 0.25328721684727495, ""entry_quantile"": 0.6826589905964403, ""entry_timing_total"": 0.15274590025524523, ""exit_quantile"": 0.4565814822247679, ""opp_spx_fraction"": 0.6195920905137802, ""opportunity_total"": 0.4579637615974596, ""risk_shibor_fraction"": 0.47111161372083055}"
267,REJECTED,RISK_WEIGHT_OUT_OF_RANGE,,,,,,,,,,,,,,,,,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2596248539646343, ""entry_quantile"": 0.6922059455885928, ""entry_timing_total"": 0.16175278565057263, ""exit_quantile"": 0.47894261209769295, ""opp_spx_fraction"": 0.5877167895274872, ""opportunity_total"": 0.48198023236787074, ""risk_shibor_fraction"": 0.4800561603369212}"
268,COMPLETE,,False,c64993b37d4dd4dc73dfde78fe452313f462c34ec0fda2c6307ef27a315b9cd5,0.2040785806181593,-0.28257924530547407,0.7221994679671045,8.0,5.0,178.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2362706295607749, ""entry_quantile"": 0.7228235067811177, ""entry_timing_total"": 0.14913269982116514, ""exit_quantile"": 0.5132118041894458, ""opp_spx_fraction"": 0.6205574241017181, ""opportunity_total"": 0.45347921680288267, ""risk_shibor_fraction"": 0.47615752406861256}"
269,COMPLETE,,False,53d67f4dfd49b6801b9877054302321f17561fe1d14472e819193e34003c7282,0.21713374074673708,-0.22866271747207,0.9495808636720976,6.0,4.0,141.0,False,False,False,False,True,True,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2718557280902021, ""entry_quantile"": 0.7539056186826149, ""entry_timing_total"": 0.11567845147000386, ""exit_quantile"": 0.49149559519344727, ""opp_spx_fraction"": 0.6094814639412932, ""opportunity_total"": 0.45177691623802946, ""risk_shibor_fraction"": 0.45578420888160864}"
270,COMPLETE,,False,48cedb2ee430977587eb297fb93e3c163bc4458a151ae99839937002257bdeb1,0.1780385552509347,-0.31710536216853935,0.5614492105507457,7.0,5.0,171.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.21620810450699163, ""entry_quantile"": 0.7465716229332499, ""entry_timing_total"": 0.16093192867907843, ""exit_quantile"": 0.4620653552495196, ""opp_spx_fraction"": 0.6588153574291961, ""opportunity_total"": 0.47193992585252925, ""risk_shibor_fraction"": 0.4958883365444988}"
271,COMPLETE,,False,5f53d1a7a71a20fc55c6cc8574c31dab3d5295f28d6c26571aafc2a465c06af0,0.2583461311683086,-0.21540285169812534,1.1993626320712123,7.0,4.0,158.0,True,False,False,True,True,True,True,True,"{""confirm_share_fraction"": 0.7150505244411136, ""confirmation_total"": 0.27162960657782576, ""entry_quantile"": 0.7191034395055808, ""entry_timing_total"": 0.12170876630838443, ""exit_quantile"": 0.4912037575935296, ""opp_spx_fraction"": 0.615819226227976, ""opportunity_total"": 0.44795567862138186, ""risk_shibor_fraction"": 0.5249800250321321}"
272,COMPLETE,,False,2200c05ea6c80326568634c6dd361b442e485c8a7a3458823d2b14b6cdaa1402,0.2273996404659957,-0.24512462250391231,0.9276899160237005,7.0,5.0,169.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7053183627531842, ""confirmation_total"": 0.22155884728501676, ""entry_quantile"": 0.7034501963694013, ""entry_timing_total"": 0.11704687445840915, ""exit_quantile"": 0.43260227479838526, ""opp_spx_fraction"": 0.6020993702856844, ""opportunity_total"": 0.454079661619452, ""risk_shibor_fraction"": 0.46224005618958297}"
273,COMPLETE,,False,266976a99774a5fe0c114b76707a9ed0d0566fd7d9c0c35a806f87485a0ce827,0.203607046028089,-0.22535155539729967,0.9035085010579375,7.0,5.0,162.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.23179086189712195, ""entry_quantile"": 0.7639791842009984, ""entry_timing_total"": 0.11625049693005937, ""exit_quantile"": 0.47511556903373114, ""opp_spx_fraction"": 0.6987025980593582, ""opportunity_total"": 0.48470906808982206, ""risk_shibor_fraction"": 0.5195160120530952}"
274,COMPLETE,,False,4445eda87d070e8520df8237606deca18e458f3ac6f5cdd66e5caba0f450f65c,0.22758763735626641,-0.24784643915412252,0.9182606703287828,9.0,6.0,191.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.24551271639467948, ""entry_quantile"": 0.7011605064224231, ""entry_timing_total"": 0.12627247288541157, ""exit_quantile"": 0.5135026055378399, ""opp_spx_fraction"": 0.6083935170024045, ""opportunity_total"": 0.4837074618002477, ""risk_shibor_fraction"": 0.4700273359277829}"
275,COMPLETE,,False,ace1c7c273bbc6936ed2a9d27f73dfa1525014f4ce949bea1cfe994bc707a64c,0.21017411337601288,-0.3403346017673069,0.617551410537189,7.0,5.0,170.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6918700354572015, ""confirmation_total"": 0.26138236016316296, ""entry_quantile"": 0.711978671914658, ""entry_timing_total"": 0.16506615349748036, ""exit_quantile"": 0.4490662204791195, ""opp_spx_fraction"": 0.6578677552246345, ""opportunity_total"": 0.4169487366342246, ""risk_shibor_fraction"": 0.5218672356095998}"
276,COMPLETE,,False,aa134884fdcd005acc81c1babbdd19702b0f8dceea90dae4f8a8a4c024c20343,0.18348168323489356,-0.31302156323349983,0.586163078797305,8.0,5.0,172.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.21570413325862398, ""entry_quantile"": 0.7052712989709657, ""entry_timing_total"": 0.11125602168160262, ""exit_quantile"": 0.4680401533341672, ""opp_spx_fraction"": 0.5866896954490272, ""opportunity_total"": 0.4391451776259084, ""risk_shibor_fraction"": 0.44043356008270756}"
277,COMPLETE,,False,d319091b69dc8a0cb6a37bbb4dec55ef8705995ecfaaa2fea76e1f72e3eefe34,0.2322631310012535,-0.23828390191501292,0.9747327836023653,6.0,3.0,145.0,False,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.23315510445088772, ""entry_quantile"": 0.7661325482330682, ""entry_timing_total"": 0.14974570122238096, ""exit_quantile"": 0.42986084498613364, ""opp_spx_fraction"": 0.6681965050984056, ""opportunity_total"": 0.44114642546183785, ""risk_shibor_fraction"": 0.49777225471222025}"
278,COMPLETE,,False,9dc7fae7a62d55351278596a1c46e45e842631f797733b1a43bb5ccdef43d73f,0.2577153140279238,-0.26681516016781415,0.9658945686063454,8.0,6.0,182.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7361547336274927, ""confirmation_total"": 0.2501782859934851, ""entry_quantile"": 0.6780272159484027, ""entry_timing_total"": 0.11081066113965186, ""exit_quantile"": 0.44158217906971914, ""opp_spx_fraction"": 0.6852541674502778, ""opportunity_total"": 0.4736813171793073, ""risk_shibor_fraction"": 0.4521676715497037}"
