date,known_close,efficiency_ratio,direction_return,regime,forward_1d,forward_5d,forward_20d
2021-12-02,2.2942555,0.021582733812949575,0.009247842170160281,range,0.009341199606686335,0.010816125860373615,0.009832841691248762
2021-12-03,2.2805208,0.0017182130584193127,-0.0007369196757553986,range,-0.007915245981490626,0.0010959571358988285,0.005601558694593223
2021-12-06,2.3018236,0.03972563589597052,0.01721788678310432,range,-0.006137228427641972,0.011292500306861575,0.01448385908923533
2021-12-07,2.2836041,0.021064950263312263,-0.008760189804112528,range,0.014696801284426408,0.015067308879832098,0.0007410151908113782
2021-12-08,2.2695891,0.023350846468184496,-0.009783539195303947,range,0.0009737098344693162,-0.000851996105160735,-0.012536514118792752
2021-12-09,2.3029448,0.009211283822682704,-0.0038797284190106307,range,-0.00036478599221789754,0.007295719844357951,-0.018482490272373697
2021-12-10,2.3051872,0.06210239321417715,-0.024320797247597392,range,0.002189514657584324,0.0006081985159953618,-0.018002676073470503
2021-12-13,2.3043463,0.08061538461538446,-0.03088530001178824,range,-0.002427479062993232,-0.017235101347251036,-0.02585265202087661
2021-12-14,2.3093917000000004,0.09956167814652427,-0.03716255697090087,range,-0.0012166930283490363,-0.007421827472928633,-0.016790363791215568
2021-12-15,2.3037857,0.10432886951105548,-0.039162964694879454,trend_down,0.0091363138019247,-0.002070897795103055,-0.026556218784261287
2021-12-16,2.3009827,0.11716791979949899,-0.04357450774787375,trend_down,-0.007001448575567393,-0.005552873008208614,-0.03995654273297933
2021-12-17,2.3220052,0.06431273644388409,-0.024033930254476976,range,-0.015681983953318546,-0.004376367614879584,-0.02358375881351804
2021-12-20,2.3057478,0.0932999373825921,-0.03496011262318155,range,0.007533654439915827,0.009262689885142672,-0.006298629121897048
2021-12-21,2.2695891,0.08585858585858575,-0.032500896164416204,range,0.00416768815886237,0.0024515812699192896,-0.019367492032360878
2021-12-22,2.2866874,0.045238848465675705,-0.017226840139742294,range,0.005615234375,-0.0042724609375,-0.03112792968749989
2021-12-23,2.2962176,0.06135560552521723,-0.022784206131456708,range,-0.0058266569555718295,-0.0026705511046369868,-0.04673464433114827
2021-12-24,2.3091114,0.06135560552521669,-0.022659864752639702,range,-0.002197802197802079,0.008302808302808495,-0.04236874236874233
2021-12-27,2.295657,0.037549407114624914,-0.013728323699422118,range,0.0007342143906021725,0.011380323054331676,-0.07170827214880093
2021-12-28,2.2906116,0.034336283185840935,0.012012383900928958,range,-0.002567865003668457,-0.009170946441672712,-0.06896551724137934
2021-12-29,2.2922934,0.03467799009200307,0.01212871287128725,range,0.007233051366924315,-0.005394140002451864,-0.0888807159494912
2021-12-30,2.2864071,0.0971857410881797,0.03279311218029868,range,0.005111976630963966,-0.017526777020448026,-0.10163096397273608
2021-12-31,2.3029448,0.09310214851111946,0.030995106035889064,range,0.0008476628723659285,-0.022402518769678026,-0.09336401065633326
2022-01-04,2.3147174,0.11177347242921029,0.03769791404875611,trend_up,-0.019600725952812925,-0.028917120387174866,-0.083363581367211
2022-01-05,2.3166795,0.11698956780923978,0.03949188781285362,trend_up,0.001234110823151724,-0.0027150438109343478,-0.05220288781932625
2022-01-06,2.2712709,0.11325659116227291,0.03911259297255709,trend_up,-0.005053617650684128,-0.015037593984962405,-0.053494391716997436
2022-01-07,2.2740739,0.10494752623688158,0.03574620196604106,trend_up,0.00012388503468785395,-0.014742319127849401,-0.060084241823587736
2022-01-10,2.2625816,0.07835820895522348,0.026710760620707097,range,-0.005821875387092779,-0.0050786572525702844,-0.06825219868698129
2022-01-11,2.2628619,0.06474820143884852,0.021640091116172933,range,0.006852728631946192,0.0024919013207078677,-0.05457263892349862
2022-01-12,2.2496878,0.03753753753753725,0.012616704516780208,range,-0.011137235490657149,-0.010023511941591345,-0.0590273481004826
2022-01-13,2.2651043,0.03500188182160292,0.011642463695543226,range,-0.00475534976848957,-0.00675760230259026,-0.048179201601802
2022-01-14,2.2398773,0.0021865889212828874,0.000751408891672023,range,0.009933358481076349,-0.012573871495033195,-0.03508110147114296
2022-01-17,2.2292259,0.003984063745020081,-0.0013812154696133394,range,0.001743027888446269,-0.023530876494023856,-0.04033864541832677
2022-01-18,2.2513696,0.046419575386829365,0.01632291534860153,range,-0.005717126522495675,-0.057171265224956636,-0.05269699229430769
2022-01-19,2.2552938,0.02823615694902819,0.009662441962605017,range,-0.007874999999999965,-0.048249999999999904,-0.03312499999999996
2022-01-20,2.2424,0.006881564650488652,0.0023806540533766185,range,-0.010583343832682446,-0.06362605518457864,-0.04220738314224526
2022-01-21,2.2247411,0.009807482746095565,0.00341340075853358,range,-0.0012733987011334102,-0.06010441869349292,-0.025085954412326528
2022-01-24,2.2011959,0.013488880787458947,0.00473387922210855,range,-0.032768073441285295,-0.04539079433890092,-0.018870330230778998
2022-01-25,2.1983929,0.01944652206432329,-0.006586447118429484,range,0.003691009754811736,-0.0013182177695754138,0.01700500922752446
2022-01-26,2.1263558,0.11685625646328875,-0.042776025236593185,trend_down,-0.023903335960073657,0.008668242710795804,0.0136590491200419
2022-01-27,2.1342042,0.08204768583450196,-0.029816513761467878,range,-0.006862217438105334,0.03323466092572658,0.037271259418729885
2022-01-28,2.0831896,0.14694148936170198,-0.05613411226822451,trend_down,0.01436119766969246,0.027909497358081348,0.037257824143070106
2022-02-07,2.0688943,0.18597662771285464,-0.07016880826404637,trend_down,0.011887271270201838,0.00467476960064106,-0.000801389074395642
2022-02-08,2.0986061,0.12714097496706175,-0.049028324653880295,trend_down,0.01372756071805692,0.0015839493136218241,-0.04910242872228099
2022-02-09,2.1235528,0.10351499516285073,-0.040648347473724256,trend_down,-0.00013020833333332593,-0.009895833333333326,-0.07825520833333333
2022-02-10,2.152704,0.0846275752773374,-0.033597583993959956,range,-0.011980726657116914,-0.009506446151842707,-0.06341971610886843
2022-02-11,2.1524237,0.07908163265306131,-0.03128548000504605,range,-0.008567286147357245,0.011466982997232256,-0.03861868986424133
2022-02-14,2.1266361,0.12839974699557244,-0.050794445139497046,trend_down,0.00877426216431787,0.024727466099441653,-0.05570327040680667
2022-02-15,2.1084166,0.1617970468111849,-0.06407863630707988,trend_down,0.0021085925144965767,0.004480759093305364,-0.11913547706905636
2022-02-16,2.1269164,0.1222570532915365,-0.04888443218851857,trend_down,0.0002630194634403171,0.01722777485533933,-0.09008416622830095
2022-02-17,2.1314012,0.10152284263959396,-0.040383644623927295,range,0.008940310281356778,-0.0005259006047857451,-0.07546673678674731
2022-02-18,2.1319618,0.11747666559382054,-0.04579099234725881,trend_down,0.00443054469637727,-0.0023455824863173325,-0.07427677873338545
2022-02-21,2.1510222,0.09325771896660393,-0.03713927227101643,range,-0.011157239231966654,-0.0016865594187855937,-0.07485729112610262
2022-02-22,2.1605524,0.1146803726309027,-0.04426534407935523,trend_down,0.014825505116767168,0.012201521910259583,-0.06415638939910784
2022-02-23,2.1364466,0.16395014381591577,-0.06306084818684687,trend_down,-0.017194570135746656,-0.002197802197802301,-0.07162249515190688
2022-02-24,2.1681205,0.13000310269934834,-0.05138582290900162,trend_down,0.007103393843725492,0.014075243357011269,-0.06261510128913439
2022-02-25,2.1308406,0.16273514481934906,-0.06689578986129852,trend_down,0.005094043887147404,0.0,-0.0811128526645769
2022-02-28,2.1459768,0.14302530900529736,-0.05969049373618274,trend_down,0.002599090318388564,-0.027810266406757655,-0.08265107212475642
2022-03-01,2.1569085,0.12419449326303447,-0.052223180194605145,trend_down,0.00038885288399215234,-0.06623460790667524,-0.08995463383020086
2022-03-02,2.1625145,0.1202568593111503,-0.05069521348591122,trend_down,-0.0011661052086032742,-0.0827934698108318,-0.0706141487431976
2022-03-03,2.1633554,0.12452387928508687,-0.05219206680584565,trend_down,-0.006875081074069089,-0.06706447009988326,-0.07757166947723426
2022-03-04,2.1608327,0.14082840236686395,-0.0581551618814905,trend_down,-0.02285788923719967,-0.04728317659352144,-0.06478578892372
2022-03-07,2.1459768,0.14184397163120577,-0.05899705014749257,trend_down,-0.03702713540970459,-0.050528004277503036,-0.045047453548990646
2022-03-08,2.0969243,0.20987654320987675,-0.08901607403799328,trend_down,-0.01735147140477511,-0.07218212104386457,-0.030816213214880595
2022-03-09,2.0192812,0.2552097428958051,-0.11574812814532953,trend_down,0.01596270659697696,-0.022602062438197512,-0.010453453877666274
2022-03-10,1.9842437,0.27002652519893927,-0.1257255773743362,trend_down,0.014182424916574066,-0.022246941045606095,-0.05700778642936588
2022-03-11,2.0159176,0.2720510095642937,-0.12463485881207415,trend_down,-0.026185906224293953,-0.02604880723882652,-0.05497669317247056
2022-03-14,2.0445082,0.24105754276827387,-0.11308365758754868,trend_down,-0.058989159510066114,0.003941996339574816,-0.04364353090243556
2022-03-15,1.9909709,0.2763222936233319,-0.13599318817662087,trend_down,0.0351585876720526,0.06717534410532622,0.02977259126271692
2022-03-16,1.8735252,0.349673937485946,-0.18873649714771223,trend_down,0.01633183986125175,0.03786674374909671,-0.014163896516837693
2022-03-17,1.9393957,0.27885027885027913,-0.15817009368536328,trend_down,0.010238907849829282,0.013367463026165982,-0.029152445961319717
2022-03-18,1.9710696,0.24700944386149012,-0.14337921793153852,trend_down,0.0038006756756756577,-0.00971283783783794,-0.035895270270270285
2022-03-21,1.9912512,0.24779504409911815,-0.14244326412361175,trend_down,0.0002804655728509964,-0.01009676062263365,-0.061702426027205104
2022-03-22,1.9988193,0.2314521242866201,-0.1331145149525892,trend_down,0.006729286415253055,-0.015701668302257166,-0.09084536660591624
2022-03-23,1.9993799,0.20938314509122513,-0.11905644065703347,trend_down,-0.007659100403843544,-0.0011140509678317922,-0.10235343266954466
2022-03-24,2.0128343,0.21280766717490723,-0.11975974503554787,trend_down,-0.012770137524558023,-0.002104967723828177,-0.15450463092899247
2022-03-25,1.9974178,0.23113616652211608,-0.1301269531249999,trend_down,0.0034115138592751837,0.01776830135039087,-0.15920398009950254
2022-03-28,1.9719105,0.25832080738672963,-0.14603058994901674,trend_down,-0.00538319875336446,0.012041365632526002,-0.13387165320866978
2022-03-29,1.9786377,0.2441182818907834,-0.13809523809523805,trend_down,0.02164933770118216,-0.005554764278592805,-0.13160518444666003
2022-03-30,1.9679863,0.24736728992048143,-0.14084679393049437,trend_down,-0.008643524327338614,-0.02342116269343375,-0.11515404990938238
2022-03-31,2.0105919,0.20941862888101687,-0.12289068231841527,trend_down,0.0068907326676979075,-0.046266347911686156,-0.10125158205596962
2022-04-01,1.9932133,0.2161157024793387,-0.12823341914919695,trend_down,-0.0022346368715082665,-0.03729050279329604,-0.12737430167597763
2022-04-06,2.006948,0.21863354037267096,-0.1285296981499514,trend_down,-0.022676371780515292,-0.04913213885778278,-0.11772116461366189
2022-04-07,2.0024632,0.2318900915903414,-0.13489949140227653,trend_down,0.0032941850472643086,-0.014179318246920647,-0.08206817530793475
2022-04-08,1.9570546,0.2587215164347649,-0.15523290986085903,trend_down,-0.03183440399714488,-0.026266952177016467,-0.07894361170592434
2022-04-11,1.9635015,0.2278008298755187,-0.13550536838208083,trend_down,0.016366853435564765,0.006635210852256046,-0.047920967266293135
2022-04-12,1.9009946,0.2644545996423602,-0.16405768519659802,trend_down,-0.014507471347744105,-0.00638328739300742,-0.05251704627883358
2022-04-13,1.9321079,0.23104056437389736,-0.1460604558969275,trend_down,0.013248932724863716,-0.015015457088178974,-0.04151332253790663
2022-04-14,1.9040779,0.2460592079969239,-0.15855320203146284,trend_down,-0.009007700130756913,-0.05782362342002034,-0.04896120877524335
2022-04-15,1.9293049,0.21792183031458506,-0.14241216047844496,trend_down,0.00087963641694766,-0.05497727605922886,-0.04354200263890928
2022-04-18,1.9119263,0.23990860624523977,-0.1559212968691993,trend_down,0.0032224989014209005,-0.11747473267906838,-0.03544748791562913
2022-04-19,1.9136081,0.22523219814241463,-0.14566387185583773,trend_down,-0.023069061176814065,-0.13637027303255955,-0.023653088042049908
2022-04-20,1.9197747,0.21428571428571405,-0.13881554130516782,trend_down,-0.03078762516813638,-0.08623524136900318,0.0035869077865788856
2022-04-21,1.8754873,0.25635633722041645,-0.16695717131474097,trend_down,-0.006013878180416321,-0.059830377794911405,0.000154202004626125
2022-04-22,1.8177455,0.28784805458233437,-0.19400944568729805,trend_down,-0.06531182128451751,-0.015358361774744034,0.022339435308718514
2022-04-25,1.8068138,0.286927621861152,-0.19424999999999992,trend_down,-0.018257261410788428,0.06074688796680494,0.10639004149377596
2022-04-26,1.6888075,0.3311395912712157,-0.2408970643820083,trend_down,0.033643279797126,0.056297548605241055,0.1269653423499577
2022-04-27,1.6579745,0.3341379310344827,-0.2467846682796384,trend_down,-0.002780503761858011,0.030912659470068826,0.09617271835132479
2022-04-28,1.7137542,0.28869594256136244,-0.22045135789876324,trend_down,0.04100377234705599,0.05117270788912576,0.11645071346563896
2022-04-29,1.7089891,0.2590015654896502,-0.19628262588979695,trend_down,0.006932409012131657,0.016543248778950748,0.07137230187490151
2022-05-05,1.7790641,0.21219226260257915,-0.1664039926451274,trend_down,-0.022375215146299476,0.01032702237521499,0.07682678767016116
2022-05-06,1.7913973,0.17846734099091363,-0.14006996770721192,trend_down,0.008802816901408494,0.045294494238156124,0.11891805377720877
2022-05-09,1.7513144,0.19122362869198314,-0.15350223546944863,trend_down,0.016817388545137257,0.033000158654608924,0.10851975249881018
2022-05-10,1.7667309,0.2015662240381341,-0.15814077734740217,trend_down,0.006709315025745122,0.02137618973318789,0.09783117491028248
2022-05-11,1.7964426999999998,0.19809879477168577,-0.1540390707497361,trend_down,0.0007749535027896659,0.011159330440173587,0.07734035957842522
2022-05-12,1.8084956,0.21063464837049725,-0.15989583333333324,trend_down,0.011460430540498834,0.019823447421403184,0.09617469413040114
2022-05-13,1.8098971,0.2094617757970517,-0.1591353040760516,trend_down,-0.0030623181748583583,0.023886081763895284,0.08053896799877491
2022-05-16,1.8306393,0.18156808803301214,-0.13918544879398964,trend_down,0.005375518353555542,0.031331592689294974,0.0949162954999232
2022-05-17,1.8250333,0.1751862762086292,-0.13440574315341658,trend_down,-0.0033608310418575815,-0.00916590284142993,0.08447907118851194
2022-05-18,1.8348438,0.18153310104529594,-0.13732208750658925,trend_down,0.009350091968117757,0.0101164929491111,0.08982219497240962
2022-05-19,1.8286772,0.18795683954054987,-0.14203051025775904,trend_down,0.015489749430523947,0.012300683371298415,0.09005315110098722
2022-05-20,1.8457755,0.17588285960378977,-0.13423612937154883,trend_down,0.004187228951697319,-0.003140421713773045,0.07342605054583529
2022-05-23,1.8743661,0.1690357938003081,-0.12861610633307263,trend_down,-0.03410275502606097,-0.0019359642591213477,0.061206254653760395
2022-05-24,1.8822145,0.17023829933139023,-0.1288271925272444,trend_down,0.01603453592352766,0.049491211840888116,0.08156028368794321
2022-05-25,1.8180258,0.1900937081659973,-0.1490422461296248,trend_down,0.011532625189681234,0.03186646433990892,0.08801213960546272
2022-05-26,1.847177,0.1918887213004859,-0.14802844214608923,trend_down,0.0,0.03240324032403241,0.08805880588058801
2022-05-27,1.8684798,0.15837563451776637,-0.12312549329123912,trend_down,0.005400540054005365,0.048754875487548865,0.09255925592559255
2022-05-30,1.8684798,0.1690573770491803,-0.1293103448275863,trend_down,0.015666965085049167,0.04252461951656228,0.10504327066547292
