signal_date,entry_date,exit_date,entry_price,exit_price,net_return,baseline_entry_before_exit,path_id,factor_name,direction,holding_sessions
2025-05-16,2025-05-19,2025-05-22,1.017,1.018,-1.719887352269467e-05,False,P052,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,3
2025-06-13,2025-06-16,2025-06-19,0.995,0.99,-0.006019603263694662,False,P052,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,3
2025-10-14,2025-10-15,2025-10-20,1.442,1.408,-0.024554297053969387,False,P052,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,3
2026-01-29,2026-01-30,2026-02-04,1.534,1.481,-0.03551516288791701,False,P052,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,3
2021-01-04,2021-01-05,2021-01-12,1.45,1.42,-0.021668476106774137,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2021-01-28,2021-01-29,2021-02-05,1.456,1.426,-0.021583301755715434,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2021-05-10,2021-05-11,2021-05-18,1.275,1.356,0.062466413851897995,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2021-06-16,2021-06-17,2021-06-24,1.441,1.554,0.07733988661463864,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2021-07-06,2021-07-07,2021-07-14,1.557,1.621,0.04006410410722716,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2021-12-02,2021-12-03,2021-12-10,1.469,1.463,-0.005079829043952988,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2022-01-25,2022-01-26,2022-02-09,1.314,1.244,-0.0542187049549806,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2022-03-08,2022-03-09,2022-03-16,1.176,1.148,-0.02478522643440173,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2022-03-28,2022-03-29,2022-04-07,1.126,1.086,-0.03648797270991466,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-04-21,2023-04-24,2023-05-04,1.136,1.104,-0.029140359397765603,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-06-08,2023-06-09,2023-06-16,1.033,1.059,0.024144752405985015,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-06-26,2023-06-27,2023-07-04,1.035,1.031,-0.004860371746493786,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-08-14,2023-08-15,2023-08-22,0.954,0.919,-0.037650461980749506,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-09-13,2023-09-14,2023-09-21,0.908,0.885,-0.02630457898803884,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-10-20,2023-10-23,2023-10-30,0.88,0.88,-0.0009995002498750516,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-11-22,2023-11-23,2023-11-30,0.892,0.884,-0.009959145987544216,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2023-12-15,2023-12-18,2023-12-25,0.867,0.863,-0.005608499095319575,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-01-04,2024-01-05,2024-01-12,0.842,0.806,-0.04371211069049785,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-03-21,2024-03-22,2024-03-29,0.822,0.779,-0.05325865048011247,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-05-17,2024-05-20,2024-05-27,0.771,0.744,-0.03598395354851747,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-06-25,2024-06-26,2024-07-03,0.734,0.717,-0.024137114004305626,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-07-29,2024-07-30,2024-08-06,0.723,0.73,0.008672703758770828,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-08-06,2024-08-07,2024-08-14,0.73,0.731,0.00036899358539921323,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2024-12-31,2025-01-02,2025-01-09,1.01,0.984,-0.026716344797897973,True,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2025-03-11,2025-03-12,2025-03-19,1.133,1.111,-0.0203975682061881,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2025-05-16,2025-05-19,2025-05-26,1.017,1.006,-0.011804815389748424,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2025-06-13,2025-06-16,2025-06-23,0.995,0.979,-0.017063829894098048,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2025-10-14,2025-10-15,2025-10-22,1.442,1.416,-0.019011991923594374,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2026-01-29,2026-01-30,2026-02-06,1.534,1.443,-0.060262241760475566,False,P053,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,5
2021-01-04,2021-01-05,2021-01-19,1.45,1.5,0.03344879284495694,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2021-01-28,2021-01-29,2021-02-19,1.456,1.455,-0.0016856269667362422,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2021-05-10,2021-05-11,2021-05-25,1.275,1.357,0.06324994365562331,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2021-06-16,2021-06-17,2021-07-01,1.441,1.627,0.12794851706693522,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2021-07-06,2021-07-07,2021-07-21,1.557,1.573,0.009266400839400557,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2021-12-02,2021-12-03,2021-12-17,1.469,1.464,-0.004399774244940091,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2022-01-25,2022-01-26,2022-02-16,1.314,1.239,-0.05802007671963094,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2022-03-08,2022-03-09,2022-03-23,1.176,1.172,-0.00439746113337891,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2022-03-28,2022-03-29,2022-04-14,1.126,1.001,-0.11190097668749988,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-04-21,2023-04-24,2023-05-11,1.136,1.054,-0.07311045181634512,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-06-08,2023-06-09,2023-06-27,1.033,1.035,0.0009346730313448681,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-08-14,2023-08-15,2023-08-29,0.954,0.898,-0.0596410390192742,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-09-13,2023-09-14,2023-09-28,0.908,0.903,-0.006500604323388837,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-10-20,2023-10-23,2023-11-06,0.88,0.903,0.025110740084503202,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-11-22,2023-11-23,2023-12-07,0.892,0.869,-0.02675848174567419,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2023-12-15,2023-12-18,2024-01-02,0.867,0.872,0.00476174830693088,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2024-01-04,2024-01-05,2024-01-19,0.842,0.788,-0.06506841591080936,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2024-03-21,2024-03-22,2024-04-09,0.822,0.756,-0.08121121920791419,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2024-05-17,2024-05-20,2024-06-03,0.771,0.761,-0.013956705175298123,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2024-06-25,2024-06-26,2024-07-10,0.734,0.725,-0.013248825178691193,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2024-07-29,2024-07-30,2024-08-13,0.723,0.727,0.004527473469351007,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2024-12-31,2025-01-02,2025-01-16,1.01,1.007,-0.0039668284669547305,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2025-03-11,2025-03-12,2025-03-26,1.133,1.058,-0.06712927737366958,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2025-05-16,2025-05-19,2025-06-03,1.017,1.002,-0.015734020895156964,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2025-06-13,2025-06-16,2025-06-30,0.995,1.016,0.020084932408168,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2025-10-14,2025-10-15,2025-10-29,1.442,1.492,0.03363990681496998,True,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2026-01-29,2026-01-30,2026-02-13,1.534,1.498,-0.02444410128703567,False,P054,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,REVERSAL,10
2021-02-22,2021-02-23,2021-02-26,1.414,1.367,-0.03420531601243215,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2021-07-26,2021-07-27,2021-07-30,1.592,1.626,0.020335937558858763,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2021-08-12,2021-08-13,2021-08-18,1.614,1.552,-0.03937498413123053,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2021-10-12,2021-10-13,2021-10-18,1.358,1.398,0.028426140390776622,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2022-03-28,2022-03-29,2022-04-01,1.126,1.114,-0.011646041987886657,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2022-09-15,2022-09-16,2022-09-21,1.027,1.008,-0.01948149586355763,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2022-10-10,2022-10-11,2022-10-14,0.924,0.967,0.04549078274715446,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2022-12-26,2022-12-27,2022-12-30,0.976,0.988,0.011283292779839638,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2023-04-25,2023-04-26,2023-05-04,1.097,1.104,0.005375161097664893,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2023-05-09,2023-05-10,2023-05-15,1.057,1.036,-0.02084719229789067,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2023-05-24,2023-05-25,2023-05-30,1.035,1.052,0.015409203610755151,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2023-07-20,2023-07-21,2023-07-26,0.983,0.988,0.004081885811926256,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2023-09-22,2023-09-25,2023-09-28,0.901,0.903,0.001218036930480615,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2023-10-17,2023-10-18,2023-10-23,0.902,0.88,-0.025365366097439113,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2024-03-22,2024-03-25,2024-03-28,0.81,0.77,-0.05033285826222689,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2024-05-20,2024-05-21,2024-05-24,0.769,0.758,-0.015289494394545189,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2024-07-05,2024-07-08,2024-07-11,0.714,0.739,0.033979508845017437,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2024-07-30,2024-07-31,2024-08-05,0.726,0.741,0.01964100594330942,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2024-08-15,2024-08-16,2024-08-21,0.726,0.71,-0.023016040189271725,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2024-09-18,2024-09-19,2024-09-24,0.666,0.663,-0.0054995025010015075,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2025-03-25,2025-03-26,2025-03-31,1.058,1.05,-0.008553379264998773,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2025-04-07,2025-04-08,2025-04-11,0.954,1.011,0.0586892088546922,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2025-05-07,2025-05-08,2025-05-13,1.05,1.041,-0.009562361676304643,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2025-05-26,2025-05-27,2025-05-30,1.006,1.01,0.002972668735214956,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2025-11-21,2025-11-24,2025-11-27,1.313,1.348,0.025630368364941924,False,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2026-08-19,2026-08-20,2026-08-25,1.72,1.614,-0.06256581011819662,True,P055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,3
2021-02-22,2021-02-23,2021-03-02,1.414,1.394,-0.015129634616920629,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2021-07-26,2021-07-27,2021-08-03,1.592,1.634,0.025356040572678484,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2021-08-12,2021-08-13,2021-08-20,1.614,1.571,-0.027614755199847463,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2021-10-12,2021-10-13,2021-10-20,1.358,1.401,0.03063306343882566,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2022-03-28,2022-03-29,2022-04-07,1.126,1.086,-0.03648797270991466,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2022-09-15,2022-09-16,2022-09-23,1.027,1.005,-0.0223997056972971,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2022-10-10,2022-10-11,2022-10-18,0.924,0.996,0.07684469453584897,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2022-12-26,2022-12-27,2023-01-04,0.976,1.004,0.027660350152792557,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2023-04-25,2023-04-26,2023-05-08,1.097,1.076,-0.020123484292493443,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2023-05-09,2023-05-10,2023-05-17,1.057,1.047,-0.010450782177501394,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2023-05-24,2023-05-25,2023-06-01,1.035,1.072,0.0347135610938496,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2023-07-20,2023-07-21,2023-07-28,0.983,0.975,-0.009129717948757055,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2023-09-22,2023-09-25,2023-10-10,0.901,0.91,0.00897941706172456,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2023-10-17,2023-10-18,2023-10-25,0.902,0.88,-0.025365366097439113,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2024-03-22,2024-03-25,2024-04-01,0.81,0.784,-0.033066182957903756,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2024-05-20,2024-05-21,2024-05-28,0.769,0.753,-0.02178494627848626,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2024-07-05,2024-07-08,2024-07-15,0.714,0.734,0.026983707026038806,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2024-07-30,2024-07-31,2024-08-07,0.726,0.73,0.0045046347349742,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2024-08-15,2024-08-16,2024-08-23,0.726,0.702,-0.03402431015897012,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2024-09-18,2024-09-19,2024-09-26,0.666,0.682,0.023000511756134268,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2025-03-25,2025-03-26,2025-04-02,1.058,1.048,-0.01044184901877987,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2025-04-07,2025-04-08,2025-04-15,0.954,1.036,0.08486846723388841,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2025-05-07,2025-05-08,2025-05-15,1.05,1.036,-0.014319506913209934,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2025-05-26,2025-05-27,2025-06-04,1.006,1.01,0.002972668735214956,False,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2025-11-21,2025-11-24,2025-12-01,1.313,1.351,0.027912928531926173,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2026-08-19,2026-08-20,2026-08-27,1.72,1.679,-0.024812884255546508,True,P056,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,5
2021-02-22,2021-02-23,2021-03-09,1.414,1.304,-0.07871523926862578,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2021-07-26,2021-07-27,2021-08-10,1.592,1.604,0.00653065427085453,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2021-08-12,2021-08-13,2021-08-27,1.614,1.54,-0.0468024971405252,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2021-10-12,2021-10-13,2021-10-27,1.358,1.411,0.03798947359898852,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2022-03-28,2022-03-29,2022-04-14,1.126,1.001,-0.11190097668749988,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2022-09-15,2022-09-16,2022-09-30,1.027,0.988,-0.03893622808848718,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2022-10-10,2022-10-11,2022-10-25,0.924,0.992,0.07252001704775313,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2022-12-26,2022-12-27,2023-01-11,0.976,1.013,0.036872444925078574,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2023-04-25,2023-04-26,2023-05-15,1.097,1.036,-0.05655012056414799,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2023-05-24,2023-05-25,2023-06-08,1.035,1.041,0.004791806995053216,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2023-07-20,2023-07-21,2023-08-04,0.983,0.997,0.013228380723168565,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2023-09-22,2023-09-25,2023-10-17,0.901,0.896,-0.006543343200763552,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2023-10-17,2023-10-18,2023-11-01,0.902,0.898,-0.00542965767670478,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2024-03-22,2024-03-25,2024-04-10,0.81,0.769,-0.05156619221253578,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2024-05-20,2024-05-21,2024-06-04,0.769,0.767,-0.0035976810034514806,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2024-07-05,2024-07-08,2024-07-22,0.714,0.768,0.07455515939509261,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2024-07-30,2024-07-31,2024-08-14,0.726,0.731,0.005880668481186513,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2024-08-15,2024-08-16,2024-08-30,0.726,0.695,-0.043656546382456085,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2024-09-18,2024-09-19,2024-10-10,0.666,1.028,0.542000771386079,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2025-03-25,2025-03-26,2025-04-10,1.058,1.022,-0.03499195581793224,False,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2025-05-07,2025-05-08,2025-05-22,1.05,1.018,-0.031445229766069116,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2025-05-26,2025-05-27,2025-06-11,1.006,1.007,-6.458003602549667e-06,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2025-11-21,2025-11-24,2025-12-08,1.313,1.352,0.02867378192092107,True,P057,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,CONTINUATION,10
2021-03-22,2021-03-23,2021-03-26,1.269,1.251,-0.015169720104486584,True,P058,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,REVERSAL,3
